date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,conformal_singleton,conformal_set_size,conformal_qhat,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2017-01-24,2017-01-25,2017-02-01,DE,LONG,LOW,50.13,-0.87,0.0077,1.0,-0.0176,False,2,0.501340389251709,20.0,bull,93.7599,92.8779,5,-16.24,time_exit,XLI,False
2017-01-25,2017-01-26,2017-02-02,HSY,LONG,MEDIUM,50.13,0.1,0.0101,1.0,-0.0019,False,2,0.501340389251709,20.0,bull,85.1667,84.5711,5,-12.14,time_exit,XLP,False
2017-01-27,2017-01-30,2017-02-06,EQR,LONG,LOW,50.13,0.24,0.0066,1.0,0.066,False,2,0.501340389251709,20.0,bull,43.4715,43.1449,5,-13.13,time_exit,XLRE,False
2017-02-01,2017-02-02,2017-02-07,DE,LONG,LOW,50.13,-0.09,0.0015,1.0,0.0409,False,2,0.501340389251709,20.0,bull,93.1795,93.9411,3,13.63,take_profit,XLI,False
2017-01-31,2017-02-01,2017-02-08,PG,LONG,LOW,50.13,-0.05,0.0039,1.0,0.0185,False,2,0.501340389251709,20.0,bull,67.9141,68.7012,5,19.39,take_profit,XLP,False
2017-02-06,2017-02-07,2017-02-09,PEP,LONG,LOW,50.13,-0.15,-0.0012,1.0,0.069,False,2,0.501340389251709,20.0,bull,79.086,79.7474,2,13.93,take_profit,XLP,False
2017-02-02,2017-02-03,2017-02-10,CI,LONG,HIGH,50.11,0.17,0.0227,1.0,0.091,False,2,0.501340389251709,20.0,bull,135.7188,132.9424,5,-34.85,stop_loss,XLV,False
2017-02-08,2017-02-09,2017-02-10,SYY,LONG,MEDIUM,51.19,0.16,0.0029,1.0,0.0519,False,2,0.5164875090122223,20.0,bull,40.8807,41.3534,1,19.21,take_profit,XLP,False
2017-02-07,2017-02-08,2017-02-13,GE,LONG,MEDIUM,50.65,0.07,0.0179,1.0,0.0588,False,2,0.5164875090122223,20.0,bull,128.8592,130.3592,3,19.63,take_profit,XLI,False
2017-02-09,2017-02-10,2017-02-13,O,LONG,LOW,51.54,0.31,0.0097,1.0,0.0254,False,2,0.5164875090122223,20.0,bull,37.8817,38.2631,1,16.69,take_profit,XLRE,False
2017-02-10,2017-02-13,2017-02-15,PFE,LONG,MEDIUM,52.15,0.13,0.0074,1.0,0.009,True,1,0.5164875090122223,20.0,bull,20.6475,20.8109,2,12.66,take_profit,XLV,False
2017-02-10,2017-02-13,2017-02-17,T,LONG,LOW,52.28,0.06,0.002,1.0,0.009,True,1,0.5164875090122223,20.0,bull,16.0713,16.2163,4,14.33,take_profit,XLC,False
2017-02-13,2017-02-14,2017-02-22,SHW,LONG,HIGH,53.78,0.13,0.0242,1.0,0.0487,True,1,0.5164875090122223,20.0,bull,94.7365,95.6844,5,16.88,time_exit,XLB,False
2017-02-13,2017-02-14,2017-02-22,XEL,LONG,LOW,52.72,0.04,0.0077,1.0,0.0487,True,1,0.5164875090122223,20.0,bull,31.7145,31.9626,5,12.8,time_exit,XLU,False
2017-02-21,2017-02-22,2017-02-23,EMR,LONG,MEDIUM,53.33,-0.1,0.0171,-1.0,-0.1041,True,1,0.5164875090122223,20.0,bull,49.6416,48.5862,1,-36.82,stop_loss,XLI,False
2017-02-15,2017-02-16,2017-02-24,IBM,LONG,LOW,53.8,-0.18,-0.0009,1.0,0.0277,True,1,0.5164875090122223,20.0,bull,118.1923,117.8044,5,-5.74,time_exit,XLK,False
2017-02-22,2017-02-23,2017-02-24,GM,LONG,HIGH,52.4,0.14,0.0339,-1.0,-0.0832,True,1,0.5164875090122223,20.0,bull,31.9933,31.1099,1,-47.94,stop_loss,XLY,False
2017-02-22,2017-02-23,2017-02-24,EXC,LONG,LOW,52.27,0.03,-0.0107,-1.0,-0.0832,True,1,0.5164875090122223,20.0,bull,18.7033,18.9183,1,18.81,take_profit,XLU,False
2017-02-24,2017-02-27,2017-03-01,EXC,LONG,HIGH,50.4,0.04,-0.018,-1.0,-0.1618,False,2,0.5164875090122223,20.0,bull,19.3611,18.9446,2,-37.54,stop_loss,XLU,False
2017-02-27,2017-02-28,2017-03-01,BAC,LONG,MEDIUM,50.41,-0.02,0.0197,-1.0,-0.1618,False,2,0.5164875090122223,20.0,bull,19.8855,20.2546,1,30.67,take_profit,XLF,False
2017-02-27,2017-02-28,2017-03-02,AMD,LONG,HIGH,50.42,-0.12,0.0304,-1.0,-0.1618,False,2,0.5164875090122223,13.31,bull,15.4785,14.8183,2,-48.96,stop_loss,XLK,False
2017-02-23,2017-02-24,2017-03-03,EMR,LONG,MEDIUM,54.88,-0.28,-0.0334,-1.0,-0.1153,True,1,0.5164875090122223,20.0,bull,48.4117,48.3851,5,-1.29,time_exit,XLI,False
2017-03-01,2017-03-02,2017-03-07,PFE,LONG,LOW,50.5,0.03,-0.0005,-1.0,-0.1395,False,2,0.5164875090122223,20.0,bull,21.9329,21.6274,3,-24.41,stop_loss,XLV,False
2017-03-03,2017-03-06,2017-03-07,SPGI,LONG,MEDIUM,53.0,-0.1,0.0059,-1.0,-0.1825,True,1,0.5164875090122223,20.0,bull,119.294,119.8675,1,8.0,take_profit,XLF,False
2017-03-01,2017-03-02,2017-03-09,META,LONG,MEDIUM,50.96,-0.07,0.0253,-1.0,-0.1395,False,2,0.5164875090122223,20.0,bull,136.1989,136.9846,5,9.67,time_exit,XLK,False
2017-03-02,2017-03-03,2017-03-10,MRK,LONG,LOW,52.61,-0.07,-0.0002,-1.0,-0.1637,True,1,0.5164875090122223,20.0,bull,47.5014,47.023,5,-17.38,time_exit,XLV,False
2017-03-07,2017-03-08,2017-03-10,GE,LONG,LOW,52.65,-0.02,0.0034,-1.0,-0.1431,True,1,0.5164875090122223,20.0,bull,131.5576,132.4208,2,10.94,take_profit,XLI,False
2017-03-07,2017-03-08,2017-03-15,SYY,LONG,HIGH,52.2,0.06,0.0111,-1.0,-0.1431,True,1,0.5164875090122223,20.0,bull,41.1103,41.3471,5,9.31,time_exit,XLP,False
2017-03-09,2017-03-10,2017-03-15,KMB,LONG,HIGH,54.52,-0.17,0.0138,-1.0,-0.1429,True,1,0.5164875090122223,20.0,bull,96.8843,98.0537,3,20.19,take_profit,XLP,False
2017-03-10,2017-03-13,2017-03-15,SYK,LONG,MEDIUM,54.45,-0.61,0.0156,-1.0,-0.1474,True,1,0.5164875090122223,20.0,bull,117.8678,118.6619,2,11.25,take_profit,XLV,False
2017-03-10,2017-03-13,2017-03-20,CSCO,LONG,LOW,54.81,-0.59,0.0147,-1.0,-0.1474,True,1,0.5164875090122223,20.0,bull,25.99,25.9673,5,-2.13,time_exit,XLK,False
2017-03-15,2017-03-16,2017-03-21,SYY,LONG,LOW,50.96,0.3,0.0077,-1.0,-0.1203,False,2,0.5164875090122223,20.0,bull,41.3556,40.8108,3,-22.76,stop_loss,XLP,False
2017-03-15,2017-03-16,2017-03-21,NOW,LONG,HIGH,50.47,0.48,0.0582,-1.0,-0.1203,False,2,0.5164875090122223,20.0,bull,17.7879,17.298,3,-47.69,stop_loss,XLK,False
2017-03-20,2017-03-21,2017-03-22,META,LONG,HIGH,51.37,0.14,0.0149,-1.0,-0.1169,False,2,0.5164875090122223,20.0,bull,140.2279,138.9083,1,-16.12,stop_loss,XLK,False
2017-03-15,2017-03-16,2017-03-23,AMD,LONG,LOW,50.47,0.44,0.0092,-1.0,-0.1203,False,2,0.5164875090122223,13.34,bull,13.8156,13.7645,5,-5.0,time_exit,XLK,False
2017-03-21,2017-03-22,2017-03-29,XEL,LONG,LOW,51.17,0.18,-0.0055,-1.0,-0.161,False,2,0.5164875090122223,20.0,neutral,33.9095,33.734,5,-9.16,time_exit,XLU,False
2017-03-21,2017-03-22,2017-03-29,GE,LONG,HIGH,51.09,0.29,0.0029,-1.0,-0.161,False,2,0.5164875090122223,20.0,neutral,130.1057,130.2961,5,2.32,time_exit,XLI,False
2017-03-22,2017-03-23,2017-03-30,AVB,LONG,HIGH,52.65,0.24,-0.0015,-1.0,-0.1751,True,1,0.5164875090122223,20.0,neutral,135.731,134.48,5,-15.63,time_exit,XLRE,False
2017-03-23,2017-03-24,2017-03-31,TRV,LONG,MEDIUM,52.79,0.29,0.0133,-1.0,-0.1788,True,1,0.5164875090122223,20.0,neutral,100.0736,99.0913,5,-16.65,time_exit,XLF,False
2017-03-29,2017-03-30,2017-03-31,MCD,LONG,HIGH,51.41,0.43,0.004,-1.0,-0.1502,False,2,0.5164875090122223,20.0,neutral,104.3603,104.519,1,2.38,take_profit,XLY,False
2017-03-29,2017-03-30,2017-04-04,KO,LONG,MEDIUM,51.51,0.44,0.0003,-1.0,-0.1502,False,2,0.5164875090122223,20.0,neutral,32.0366,32.1786,3,6.89,take_profit,XLP,False
2017-03-30,2017-03-31,2017-04-06,T,LONG,HIGH,50.66,0.42,0.0076,-1.0,-0.1274,False,2,0.5164875090122223,20.0,bull,16.4528,16.2514,4,-21.52,stop_loss,XLC,False
2017-03-31,2017-04-03,2017-04-10,KMB,LONG,LOW,51.21,0.18,0.0069,-1.0,-0.1125,False,2,0.5164875090122223,20.0,neutral,96.3976,96.0208,5,-6.69,time_exit,XLP,False
2017-03-31,2017-04-03,2017-04-10,SYY,LONG,MEDIUM,51.0,0.23,0.0126,-1.0,-0.1125,False,2,0.5164875090122223,20.0,neutral,41.0639,41.1777,5,4.22,time_exit,XLP,False
2017-04-04,2017-04-05,2017-04-11,AAPL,LONG,HIGH,50.38,0.28,-0.0082,-1.0,-0.0878,False,2,0.5164875090122223,20.0,neutral,33.3956,32.9343,4,-23.53,stop_loss,XLK,False
2017-04-10,2017-04-11,2017-04-12,GE,LONG,HIGH,50.73,0.03,0.0019,-1.0,-0.0779,False,2,0.5164875090122223,20.0,neutral,132.043,130.7601,1,-16.28,stop_loss,XLI,False
2017-04-06,2017-04-07,2017-04-17,GIS,LONG,LOW,50.91,0.37,0.0085,-1.0,-0.0714,False,2,0.5164875090122223,20.0,neutral,41.3447,41.0597,5,-11.86,time_exit,XLP,False
2017-04-11,2017-04-12,2017-04-17,PEG,LONG,LOW,50.97,0.41,-0.0067,-1.0,-0.0576,False,2,0.5164875090122223,20.0,neutral,33.3414,33.5902,2,11.89,take_profit,XLU,False
