date,bull_fraction,signal,invest_pct,n_long,n_total
2022-11-10,0.32,STAY_CASH,0.0,47,147
2022-11-11,0.531,BUY_SPY,0.593,78,147
2022-11-14,0.075,STAY_CASH,0.0,11,147
2022-11-15,0.163,STAY_CASH,0.0,24,147
2022-11-16,0.197,STAY_CASH,0.0,29,147
2022-11-17,1.0,BUY_SPY,0.95,147,147
2022-11-18,0.293,STAY_CASH,0.0,43,147
2022-11-21,0.109,STAY_CASH,0.0,16,147
2022-11-22,0.156,STAY_CASH,0.0,23,147
2022-11-23,0.946,BUY_SPY,0.909,139,147
2022-11-25,0.197,STAY_CASH,0.0,29,147
2022-11-28,0.925,BUY_SPY,0.893,136,147
2022-11-29,0.19,STAY_CASH,0.0,28,147
2022-11-30,0.626,BUY_SPY,0.666,92,147
2022-12-01,0.299,STAY_CASH,0.0,44,147
2022-12-02,0.966,BUY_SPY,0.924,142,147
2022-12-05,0.918,BUY_SPY,0.888,135,147
2022-12-06,0.626,BUY_SPY,0.666,92,147
2022-12-07,0.721,BUY_SPY,0.738,106,147
2022-12-08,0.728,BUY_SPY,0.743,107,147
2022-12-09,0.646,BUY_SPY,0.681,95,147
2022-12-12,0.85,BUY_SPY,0.836,125,147
2022-12-13,0.871,BUY_SPY,0.852,128,147
2022-12-14,0.041,STAY_CASH,0.0,6,147
2022-12-15,0.02,STAY_CASH,0.0,3,147
2022-12-16,0.122,STAY_CASH,0.0,18,147
2022-12-19,0.136,STAY_CASH,0.0,20,147
2022-12-20,0.088,STAY_CASH,0.0,13,147
2022-12-21,0.136,STAY_CASH,0.0,20,147
2022-12-22,0.129,STAY_CASH,0.0,19,147
2022-12-23,0.333,STAY_CASH,0.0,49,147
2022-12-27,0.966,BUY_SPY,0.924,142,147
2022-12-28,0.959,BUY_SPY,0.919,141,147
2022-12-29,1.0,BUY_SPY,0.95,147,147
2022-12-30,0.993,BUY_SPY,0.945,146,147
2023-01-03,0.905,BUY_SPY,0.878,133,147
2023-01-04,0.932,BUY_SPY,0.898,137,147
2023-01-05,0.871,BUY_SPY,0.852,128,147
2023-01-06,0.973,BUY_SPY,0.929,143,147
2023-01-09,0.673,BUY_SPY,0.702,99,147
2023-01-10,0.66,BUY_SPY,0.691,97,147
2023-01-11,0.741,BUY_SPY,0.754,109,147
2023-01-12,0.735,BUY_SPY,0.748,108,147
2023-01-13,0.286,STAY_CASH,0.0,42,147
2023-01-17,0.068,STAY_CASH,0.0,10,147
2023-01-18,1.0,BUY_SPY,0.95,147,147
2023-01-19,1.0,BUY_SPY,0.95,147,147
2023-01-20,0.075,STAY_CASH,0.0,11,147
2023-01-23,0.034,STAY_CASH,0.0,5,147
2023-01-24,0.034,STAY_CASH,0.0,5,147
2023-01-25,0.959,BUY_SPY,0.919,141,147
2023-01-26,0.088,STAY_CASH,0.0,13,147
2023-01-27,0.0,STAY_CASH,0.0,0,147
2023-01-30,0.014,STAY_CASH,0.0,2,147
2023-01-31,0.007,STAY_CASH,0.0,1,147
2023-02-01,0.544,BUY_SPY,0.604,80,147
2023-02-02,0.701,BUY_SPY,0.723,103,147
2023-02-03,0.17,STAY_CASH,0.0,25,147
2023-02-06,0.279,STAY_CASH,0.0,41,147
2023-02-07,0.959,BUY_SPY,0.919,141,147
2023-02-08,0.939,BUY_SPY,0.903,138,147
2023-02-09,0.381,STAY_CASH,0.0,56,147
2023-02-10,0.32,STAY_CASH,0.0,47,147
2023-02-13,0.293,STAY_CASH,0.0,43,147
2023-02-14,0.653,BUY_SPY,0.686,96,147
2023-02-15,0.721,BUY_SPY,0.738,106,147
2023-02-16,0.361,STAY_CASH,0.0,53,147
2023-02-17,0.367,STAY_CASH,0.0,54,147
2023-02-21,0.361,STAY_CASH,0.0,53,147
2023-02-22,0.354,STAY_CASH,0.0,52,147
2023-02-23,0.551,BUY_SPY,0.609,81,147
2023-02-24,0.354,STAY_CASH,0.0,52,147
2023-02-27,0.218,STAY_CASH,0.0,32,147
2023-02-28,0.497,STAY_CASH,0.0,73,147
2023-03-01,0.578,BUY_SPY,0.629,85,147
2023-03-02,0.565,BUY_SPY,0.619,83,147
2023-03-03,0.517,BUY_SPY,0.583,76,147
2023-03-06,0.197,STAY_CASH,0.0,29,147
2023-03-07,0.408,STAY_CASH,0.0,60,147
2023-03-08,0.558,BUY_SPY,0.614,82,147
2023-03-09,0.483,STAY_CASH,0.0,71,147
2023-03-10,0.571,BUY_SPY,0.624,84,147
2023-03-13,0.415,STAY_CASH,0.0,61,147
2023-03-14,0.075,STAY_CASH,0.0,11,147
2023-03-15,0.83,BUY_SPY,0.821,122,147
2023-03-16,0.585,BUY_SPY,0.635,86,147
2023-03-17,0.714,BUY_SPY,0.733,105,147
2023-03-20,0.66,BUY_SPY,0.691,97,147
2023-03-21,0.184,STAY_CASH,0.0,27,147
2023-03-22,0.531,BUY_SPY,0.593,78,147
2023-03-23,0.578,BUY_SPY,0.629,85,147
2023-03-24,0.238,STAY_CASH,0.0,35,147
2023-03-27,0.844,BUY_SPY,0.831,124,147
2023-03-28,0.469,STAY_CASH,0.0,69,147
2023-03-29,0.136,STAY_CASH,0.0,20,147
2023-03-30,0.333,STAY_CASH,0.0,49,147
2023-03-31,0.735,BUY_SPY,0.748,108,147
2023-04-03,0.041,STAY_CASH,0.0,6,147
2023-04-04,0.265,STAY_CASH,0.0,39,147
2023-04-05,0.51,BUY_SPY,0.578,75,147
2023-04-06,0.571,BUY_SPY,0.624,84,147
2023-04-10,0.49,STAY_CASH,0.0,72,147
2023-04-11,0.49,STAY_CASH,0.0,72,147
2023-04-12,0.374,STAY_CASH,0.0,55,147
2023-04-13,0.306,STAY_CASH,0.0,45,147
2023-04-14,0.34,STAY_CASH,0.0,50,147
2023-04-17,0.381,STAY_CASH,0.0,56,147
2023-04-18,0.415,STAY_CASH,0.0,61,147
2023-04-19,0.395,STAY_CASH,0.0,58,147
2023-04-20,0.449,STAY_CASH,0.0,66,147
2023-04-21,0.374,STAY_CASH,0.0,55,147
2023-04-24,0.361,STAY_CASH,0.0,53,147
2023-04-25,0.435,STAY_CASH,0.0,64,147
2023-04-26,0.633,BUY_SPY,0.671,93,147
2023-04-27,0.435,STAY_CASH,0.0,64,147
2023-04-28,0.374,STAY_CASH,0.0,55,147
2023-05-01,0.313,STAY_CASH,0.0,46,147
2023-05-02,0.456,STAY_CASH,0.0,67,147
2023-05-03,0.544,BUY_SPY,0.604,80,147
2023-05-04,0.537,BUY_SPY,0.598,79,147
2023-05-05,0.456,STAY_CASH,0.0,67,147
2023-05-08,0.429,STAY_CASH,0.0,63,147
2023-05-09,0.456,STAY_CASH,0.0,67,147
2023-05-10,0.435,STAY_CASH,0.0,64,147
2023-05-11,0.463,STAY_CASH,0.0,68,147
2023-05-12,0.476,STAY_CASH,0.0,70,147
2023-05-15,0.347,STAY_CASH,0.0,51,147
2023-05-16,0.667,BUY_SPY,0.697,98,147
2023-05-17,0.408,STAY_CASH,0.0,60,147
2023-05-18,0.456,STAY_CASH,0.0,67,147
2023-05-19,0.49,STAY_CASH,0.0,72,147
2023-05-22,0.456,STAY_CASH,0.0,67,147
2023-05-23,0.66,BUY_SPY,0.691,97,147
2023-05-24,0.748,BUY_SPY,0.759,110,147
2023-05-25,0.694,BUY_SPY,0.717,102,147
2023-05-26,0.374,STAY_CASH,0.0,55,147
2023-05-30,0.408,STAY_CASH,0.0,60,147
2023-05-31,0.34,STAY_CASH,0.0,50,147
2023-06-01,0.388,STAY_CASH,0.0,57,147
2023-06-02,0.238,STAY_CASH,0.0,35,147
2023-06-05,0.224,STAY_CASH,0.0,33,147
2023-06-06,0.088,STAY_CASH,0.0,13,147
2023-06-07,0.075,STAY_CASH,0.0,11,147
2023-06-08,0.361,STAY_CASH,0.0,53,147
2023-06-09,0.605,BUY_SPY,0.65,89,147
2023-06-12,0.238,STAY_CASH,0.0,35,147
2023-06-13,0.163,STAY_CASH,0.0,24,147
2023-06-14,0.442,STAY_CASH,0.0,65,147
2023-06-15,0.088,STAY_CASH,0.0,13,147
2023-06-16,0.136,STAY_CASH,0.0,20,147
2023-06-20,0.102,STAY_CASH,0.0,15,147
2023-06-21,0.095,STAY_CASH,0.0,14,147
2023-06-22,0.449,STAY_CASH,0.0,66,147
2023-06-23,0.361,STAY_CASH,0.0,53,147
2023-06-26,0.354,STAY_CASH,0.0,52,147
2023-06-27,0.231,STAY_CASH,0.0,34,147
2023-06-28,0.333,STAY_CASH,0.0,49,147
2023-06-29,0.32,STAY_CASH,0.0,47,147
2023-06-30,0.313,STAY_CASH,0.0,46,147
2023-07-03,0.306,STAY_CASH,0.0,45,147
2023-07-05,0.245,STAY_CASH,0.0,36,147
2023-07-06,0.401,STAY_CASH,0.0,59,147
2023-07-07,0.469,STAY_CASH,0.0,69,147
2023-07-10,0.333,STAY_CASH,0.0,49,147
2023-07-11,0.32,STAY_CASH,0.0,47,147
2023-07-12,0.204,STAY_CASH,0.0,30,147
2023-07-13,0.313,STAY_CASH,0.0,46,147
2023-07-14,0.293,STAY_CASH,0.0,43,147
2023-07-17,0.259,STAY_CASH,0.0,38,147
2023-07-18,0.082,STAY_CASH,0.0,12,147
2023-07-19,0.748,BUY_SPY,0.759,110,147
2023-07-20,0.782,BUY_SPY,0.785,115,147
2023-07-21,0.769,BUY_SPY,0.774,113,147
2023-07-24,0.51,BUY_SPY,0.578,75,147
2023-07-25,0.129,STAY_CASH,0.0,19,147
2023-07-26,0.238,STAY_CASH,0.0,35,147
2023-07-27,0.361,STAY_CASH,0.0,53,147
2023-07-28,0.435,STAY_CASH,0.0,64,147
2023-07-31,0.313,STAY_CASH,0.0,46,147
2023-08-01,0.252,STAY_CASH,0.0,37,147
2023-08-02,0.381,STAY_CASH,0.0,56,147
2023-08-03,0.381,STAY_CASH,0.0,56,147
2023-08-04,0.469,STAY_CASH,0.0,69,147
2023-08-07,0.347,STAY_CASH,0.0,51,147
2023-08-08,0.265,STAY_CASH,0.0,39,147
2023-08-09,0.565,BUY_SPY,0.619,83,147
2023-08-10,0.646,BUY_SPY,0.681,95,147
2023-08-11,0.109,STAY_CASH,0.0,16,147
2023-08-14,0.0,STAY_CASH,0.0,0,147
2023-08-15,1.0,BUY_SPY,0.95,147,147
2023-08-16,1.0,BUY_SPY,0.95,147,147
2023-08-17,1.0,BUY_SPY,0.95,147,147
2023-08-18,1.0,BUY_SPY,0.95,147,147
2023-08-21,1.0,BUY_SPY,0.95,147,147
2023-08-22,1.0,BUY_SPY,0.95,147,147
2023-08-23,1.0,BUY_SPY,0.95,147,147
2023-08-24,1.0,BUY_SPY,0.95,147,147
2023-08-25,1.0,BUY_SPY,0.95,147,147
2023-08-28,1.0,BUY_SPY,0.95,147,147
2023-08-29,1.0,BUY_SPY,0.95,147,147
2023-08-30,1.0,BUY_SPY,0.95,147,147
2023-08-31,1.0,BUY_SPY,0.95,147,147
2023-09-01,1.0,BUY_SPY,0.95,147,147
2023-09-05,0.0,STAY_CASH,0.0,0,147
2023-09-06,0.0,STAY_CASH,0.0,0,147
2023-09-07,0.0,STAY_CASH,0.0,0,147
2023-09-08,0.0,STAY_CASH,0.0,0,147
2023-09-11,0.0,STAY_CASH,0.0,0,147
2023-09-12,1.0,BUY_SPY,0.95,147,147
2023-09-13,1.0,BUY_SPY,0.95,147,147
2023-09-14,0.0,STAY_CASH,0.0,0,147
2023-09-15,0.0,STAY_CASH,0.0,0,147
2023-09-18,0.0,STAY_CASH,0.0,0,147
2023-09-19,0.0,STAY_CASH,0.0,0,147
2023-09-20,0.0,STAY_CASH,0.0,0,147
2023-09-21,0.0,STAY_CASH,0.0,0,147
2023-09-22,1.0,BUY_SPY,0.95,147,147
2023-09-25,1.0,BUY_SPY,0.95,147,147
2023-09-26,1.0,BUY_SPY,0.95,147,147
2023-09-27,1.0,BUY_SPY,0.95,147,147
2023-09-28,1.0,BUY_SPY,0.95,147,147
2023-09-29,1.0,BUY_SPY,0.95,147,147
2023-10-02,1.0,BUY_SPY,0.95,147,147
2023-10-03,1.0,BUY_SPY,0.95,147,147
2023-10-04,1.0,BUY_SPY,0.95,147,147
2023-10-05,1.0,BUY_SPY,0.95,147,147
2023-10-06,1.0,BUY_SPY,0.95,147,147
2023-10-09,1.0,BUY_SPY,0.95,147,147
2023-10-10,1.0,BUY_SPY,0.95,147,147
2023-10-11,1.0,BUY_SPY,0.95,147,147
2023-10-12,1.0,BUY_SPY,0.95,147,147
2023-10-13,1.0,BUY_SPY,0.95,147,147
2023-10-16,1.0,BUY_SPY,0.95,147,147
2023-10-17,1.0,BUY_SPY,0.95,147,147
2023-10-18,0.0,STAY_CASH,0.0,0,147
2023-10-19,0.0,STAY_CASH,0.0,0,147
2023-10-20,0.0,STAY_CASH,0.0,0,147
2023-10-23,0.0,STAY_CASH,0.0,0,147
2023-10-24,1.0,BUY_SPY,0.95,147,147
2023-10-25,1.0,BUY_SPY,0.95,147,147
2023-10-26,1.0,BUY_SPY,0.95,147,147
2023-10-27,1.0,BUY_SPY,0.95,147,147
2023-10-30,1.0,BUY_SPY,0.95,147,147
2023-10-31,1.0,BUY_SPY,0.95,147,147
2023-11-01,1.0,BUY_SPY,0.95,147,147
2023-11-02,1.0,BUY_SPY,0.95,147,147
2023-11-03,1.0,BUY_SPY,0.95,147,147
2023-11-06,1.0,BUY_SPY,0.95,147,147
2023-11-07,1.0,BUY_SPY,0.95,147,147
2023-11-08,0.0,STAY_CASH,0.0,0,147
2023-11-09,0.0,STAY_CASH,0.0,0,147
2023-11-10,1.0,BUY_SPY,0.95,147,147
2023-11-13,1.0,BUY_SPY,0.95,147,147
2023-11-14,1.0,BUY_SPY,0.95,147,147
2023-11-15,0.0,STAY_CASH,0.0,0,147
2023-11-16,0.0,STAY_CASH,0.0,0,147
2023-11-17,0.0,STAY_CASH,0.0,0,147
2023-11-20,0.0,STAY_CASH,0.0,0,147
2023-11-21,1.0,BUY_SPY,0.95,147,147
2023-11-22,1.0,BUY_SPY,0.95,147,147
2023-11-24,1.0,BUY_SPY,0.95,147,147
2023-11-27,1.0,BUY_SPY,0.95,147,147
2023-11-28,1.0,BUY_SPY,0.95,147,147
2023-11-29,1.0,BUY_SPY,0.95,147,147
2023-11-30,1.0,BUY_SPY,0.95,147,147
2023-12-01,0.0,STAY_CASH,0.0,0,147
2023-12-04,0.0,STAY_CASH,0.0,0,147
2023-12-05,0.061,STAY_CASH,0.0,9,147
2023-12-06,1.0,BUY_SPY,0.95,147,147
2023-12-07,0.0,STAY_CASH,0.0,0,147
2023-12-08,0.0,STAY_CASH,0.0,0,147
2023-12-11,0.0,STAY_CASH,0.0,0,147
2023-12-12,0.048,STAY_CASH,0.0,7,147
2023-12-13,0.0,STAY_CASH,0.0,0,147
2023-12-14,0.0,STAY_CASH,0.0,0,147
2023-12-15,0.0,STAY_CASH,0.0,0,147
2023-12-18,0.0,STAY_CASH,0.0,0,147
2023-12-19,1.0,BUY_SPY,0.95,147,147
2023-12-20,1.0,BUY_SPY,0.95,147,147
2023-12-21,1.0,BUY_SPY,0.95,147,147
2023-12-22,1.0,BUY_SPY,0.95,147,147
2023-12-26,1.0,BUY_SPY,0.95,147,147
2023-12-27,1.0,BUY_SPY,0.95,147,147
2023-12-28,1.0,BUY_SPY,0.95,147,147
2023-12-29,0.027,STAY_CASH,0.0,4,147
2024-01-02,0.02,STAY_CASH,0.0,3,147
2024-01-03,0.0,STAY_CASH,0.0,0,147
2024-01-04,1.0,BUY_SPY,0.95,147,147
2024-01-05,0.0,STAY_CASH,0.0,0,147
2024-01-08,1.0,BUY_SPY,0.95,147,147
2024-01-09,0.0,STAY_CASH,0.0,0,147
2024-01-10,0.0,STAY_CASH,0.0,0,147
2024-01-11,0.0,STAY_CASH,0.0,0,147
2024-01-12,0.0,STAY_CASH,0.0,0,147
2024-01-16,0.0,STAY_CASH,0.0,0,147
2024-01-17,0.0,STAY_CASH,0.0,0,147
2024-01-18,0.088,STAY_CASH,0.0,13,147
2024-01-19,0.0,STAY_CASH,0.0,0,147
2024-01-22,0.0,STAY_CASH,0.0,0,147
2024-01-23,0.585,BUY_SPY,0.635,86,147
2024-01-24,0.626,BUY_SPY,0.666,92,147
2024-01-25,0.0,STAY_CASH,0.0,0,147
2024-01-26,0.415,STAY_CASH,0.0,61,147
2024-01-29,0.0,STAY_CASH,0.0,0,147
2024-01-30,0.048,STAY_CASH,0.0,7,147
2024-01-31,1.0,BUY_SPY,0.95,147,147
2024-02-01,0.0,STAY_CASH,0.0,0,147
2024-02-02,1.0,BUY_SPY,0.95,147,147
2024-02-05,1.0,BUY_SPY,0.95,147,147
2024-02-06,0.0,STAY_CASH,0.0,0,147
2024-02-07,0.0,STAY_CASH,0.0,0,147
2024-02-08,0.0,STAY_CASH,0.0,0,147
2024-02-09,1.0,BUY_SPY,0.95,147,147
2024-02-12,0.109,STAY_CASH,0.0,16,147
2024-02-13,0.265,STAY_CASH,0.0,39,147
2024-02-14,0.184,STAY_CASH,0.0,27,147
2024-02-15,0.245,STAY_CASH,0.0,36,147
2024-02-16,0.014,STAY_CASH,0.0,2,147
2024-02-20,0.0,STAY_CASH,0.0,0,147
2024-02-21,0.156,STAY_CASH,0.0,23,147
2024-02-22,0.129,STAY_CASH,0.0,19,147
2024-02-23,0.109,STAY_CASH,0.0,16,147
2024-02-26,0.075,STAY_CASH,0.0,11,147
2024-02-27,0.286,STAY_CASH,0.0,42,147
2024-02-28,0.109,STAY_CASH,0.0,16,147
2024-02-29,0.272,STAY_CASH,0.0,40,147
2024-03-01,0.163,STAY_CASH,0.0,24,147
2024-03-04,0.156,STAY_CASH,0.0,23,147
2024-03-05,0.095,STAY_CASH,0.0,14,147
2024-03-06,0.184,STAY_CASH,0.0,27,147
2024-03-07,0.156,STAY_CASH,0.0,23,147
2024-03-08,0.197,STAY_CASH,0.0,29,147
2024-03-11,0.184,STAY_CASH,0.0,27,147
2024-03-12,0.32,STAY_CASH,0.0,47,147
2024-03-13,0.769,BUY_SPY,0.774,113,147
2024-03-14,0.136,STAY_CASH,0.0,20,147
2024-03-15,0.653,BUY_SPY,0.686,96,147
2024-03-18,0.197,STAY_CASH,0.0,29,147
2024-03-19,0.075,STAY_CASH,0.0,11,147
2024-03-20,0.231,STAY_CASH,0.0,34,147
2024-03-21,0.102,STAY_CASH,0.0,15,147
2024-03-22,0.068,STAY_CASH,0.0,10,147
2024-03-25,0.354,STAY_CASH,0.0,52,147
2024-03-26,0.163,STAY_CASH,0.0,24,147
2024-03-27,0.102,STAY_CASH,0.0,15,147
2024-03-28,0.224,STAY_CASH,0.0,33,147
2024-04-01,0.129,STAY_CASH,0.0,19,147
2024-04-02,0.361,STAY_CASH,0.0,53,147
2024-04-03,0.231,STAY_CASH,0.0,34,147
2024-04-04,0.796,BUY_SPY,0.795,117,147
2024-04-05,0.272,STAY_CASH,0.0,40,147
2024-04-08,0.061,STAY_CASH,0.0,9,147
2024-04-09,0.116,STAY_CASH,0.0,17,147
2024-04-10,0.218,STAY_CASH,0.0,32,147
2024-04-11,0.313,STAY_CASH,0.0,46,147
2024-04-12,0.748,BUY_SPY,0.759,110,147
2024-04-15,0.966,BUY_SPY,0.924,142,147
2024-04-16,0.395,STAY_CASH,0.0,58,147
2024-04-17,0.299,STAY_CASH,0.0,44,147
2024-04-18,0.197,STAY_CASH,0.0,29,147
2024-04-19,0.0,STAY_CASH,0.0,0,147
2024-04-22,0.061,STAY_CASH,0.0,9,147
2024-04-23,0.143,STAY_CASH,0.0,21,147
2024-04-24,0.245,STAY_CASH,0.0,36,147
2024-04-25,0.218,STAY_CASH,0.0,32,147
2024-04-26,0.088,STAY_CASH,0.0,13,147
2024-04-29,0.02,STAY_CASH,0.0,3,147
2024-04-30,0.224,STAY_CASH,0.0,33,147
2024-05-01,0.578,BUY_SPY,0.629,85,147
2024-05-02,0.054,STAY_CASH,0.0,8,147
2024-05-03,0.027,STAY_CASH,0.0,4,147
2024-05-06,0.837,BUY_SPY,0.826,123,147
2024-05-07,0.864,BUY_SPY,0.847,127,147
2024-05-08,0.456,STAY_CASH,0.0,67,147
2024-05-09,0.81,BUY_SPY,0.805,119,147
2024-05-10,0.177,STAY_CASH,0.0,26,147
2024-05-13,0.218,STAY_CASH,0.0,32,147
2024-05-14,0.211,STAY_CASH,0.0,31,147
2024-05-15,0.279,STAY_CASH,0.0,41,147
2024-05-16,0.667,BUY_SPY,0.697,98,147
2024-05-17,0.673,BUY_SPY,0.702,99,147
2024-05-20,0.429,STAY_CASH,0.0,63,147
2024-05-21,0.299,STAY_CASH,0.0,44,147
2024-05-22,0.095,STAY_CASH,0.0,14,147
2024-05-23,0.293,STAY_CASH,0.0,43,147
2024-05-24,0.306,STAY_CASH,0.0,45,147
2024-05-28,0.265,STAY_CASH,0.0,39,147
2024-05-29,0.776,BUY_SPY,0.779,114,147
2024-05-30,0.871,BUY_SPY,0.852,128,147
2024-05-31,0.497,STAY_CASH,0.0,73,147
2024-06-03,0.048,STAY_CASH,0.0,7,147
2024-06-04,0.109,STAY_CASH,0.0,16,147
2024-06-05,0.136,STAY_CASH,0.0,20,147
2024-06-06,0.156,STAY_CASH,0.0,23,147
2024-06-07,0.789,BUY_SPY,0.79,116,147
2024-06-10,0.503,BUY_SPY,0.573,74,147
2024-06-11,0.707,BUY_SPY,0.728,104,147
2024-06-12,0.367,STAY_CASH,0.0,54,147
2024-06-13,0.599,BUY_SPY,0.645,88,147
2024-06-14,0.83,BUY_SPY,0.821,122,147
2024-06-17,0.905,BUY_SPY,0.878,133,147
2024-06-18,0.878,BUY_SPY,0.857,129,147
2024-06-20,0.782,BUY_SPY,0.785,115,147
2024-06-21,0.973,BUY_SPY,0.929,143,147
2024-06-24,0.279,STAY_CASH,0.0,41,147
2024-06-25,0.177,STAY_CASH,0.0,26,147
2024-06-26,0.878,BUY_SPY,0.857,129,147
2024-06-27,0.095,STAY_CASH,0.0,14,147
2024-06-28,0.102,STAY_CASH,0.0,15,147
2024-07-01,0.401,STAY_CASH,0.0,59,147
2024-07-02,0.109,STAY_CASH,0.0,16,147
2024-07-03,0.109,STAY_CASH,0.0,16,147
2024-07-05,0.605,BUY_SPY,0.65,89,147
2024-07-08,0.347,STAY_CASH,0.0,51,147
2024-07-09,0.898,BUY_SPY,0.872,132,147
2024-07-10,0.966,BUY_SPY,0.924,142,147
2024-07-11,0.211,STAY_CASH,0.0,31,147
2024-07-12,0.177,STAY_CASH,0.0,26,147
2024-07-15,0.211,STAY_CASH,0.0,31,147
2024-07-16,0.184,STAY_CASH,0.0,27,147
2024-07-17,0.082,STAY_CASH,0.0,12,147
2024-07-18,0.184,STAY_CASH,0.0,27,147
2024-07-19,0.082,STAY_CASH,0.0,12,147
2024-07-22,0.075,STAY_CASH,0.0,11,147
2024-07-23,0.034,STAY_CASH,0.0,5,147
2024-07-24,0.082,STAY_CASH,0.0,12,147
2024-07-25,0.224,STAY_CASH,0.0,33,147
2024-07-26,0.075,STAY_CASH,0.0,11,147
2024-07-29,0.088,STAY_CASH,0.0,13,147
2024-07-30,0.143,STAY_CASH,0.0,21,147
2024-07-31,0.163,STAY_CASH,0.0,24,147
2024-08-01,0.163,STAY_CASH,0.0,24,147
2024-08-02,0.211,STAY_CASH,0.0,31,147
2024-08-05,0.694,BUY_SPY,0.717,102,147
2024-08-06,0.878,BUY_SPY,0.857,129,147
2024-08-07,0.034,STAY_CASH,0.0,5,147
2024-08-08,0.483,STAY_CASH,0.0,71,147
2024-08-09,0.694,BUY_SPY,0.717,102,147
2024-08-12,0.082,STAY_CASH,0.0,12,147
2024-08-13,1.0,BUY_SPY,0.95,147,147
2024-08-14,1.0,BUY_SPY,0.95,147,147
2024-08-15,1.0,BUY_SPY,0.95,147,147
2024-08-16,1.0,BUY_SPY,0.95,147,147
2024-08-19,1.0,BUY_SPY,0.95,147,147
2024-08-20,1.0,BUY_SPY,0.95,147,147
2024-08-21,0.0,STAY_CASH,0.0,0,147
2024-08-22,0.136,STAY_CASH,0.0,20,147
2024-08-23,0.265,STAY_CASH,0.0,39,147
2024-08-26,0.776,BUY_SPY,0.779,114,147
2024-08-27,0.116,STAY_CASH,0.0,17,147
2024-08-28,0.007,STAY_CASH,0.0,1,147
2024-08-29,0.0,STAY_CASH,0.0,0,147
2024-08-30,0.014,STAY_CASH,0.0,2,147
2024-09-03,0.993,BUY_SPY,0.945,146,147
2024-09-04,0.993,BUY_SPY,0.945,146,147
2024-09-05,1.0,BUY_SPY,0.95,147,147
2024-09-06,1.0,BUY_SPY,0.95,147,147
2024-09-09,0.959,BUY_SPY,0.919,141,147
2024-09-10,0.0,STAY_CASH,0.0,0,147
2024-09-11,0.0,STAY_CASH,0.0,0,147
2024-09-12,0.0,STAY_CASH,0.0,0,147
2024-09-13,0.0,STAY_CASH,0.0,0,147
2024-09-16,0.0,STAY_CASH,0.0,0,147
2024-09-17,0.952,BUY_SPY,0.914,140,147
2024-09-18,0.952,BUY_SPY,0.914,140,147
2024-09-19,0.014,STAY_CASH,0.0,2,147
2024-09-20,0.0,STAY_CASH,0.0,0,147
2024-09-23,0.0,STAY_CASH,0.0,0,147
2024-09-24,0.0,STAY_CASH,0.0,0,147
2024-09-25,0.0,STAY_CASH,0.0,0,147
2024-09-26,0.0,STAY_CASH,0.0,0,147
2024-09-27,0.034,STAY_CASH,0.0,5,147
2024-09-30,0.0,STAY_CASH,0.0,0,147
2024-10-01,0.456,STAY_CASH,0.0,67,147
2024-10-02,0.422,STAY_CASH,0.0,62,147
2024-10-03,1.0,BUY_SPY,0.95,147,147
2024-10-04,0.068,STAY_CASH,0.0,10,147
2024-10-07,0.007,STAY_CASH,0.0,1,147
2024-10-08,0.0,STAY_CASH,0.0,0,147
2024-10-09,0.0,STAY_CASH,0.0,0,147
2024-10-10,0.0,STAY_CASH,0.0,0,147
2024-10-11,0.0,STAY_CASH,0.0,0,147
2024-10-14,0.0,STAY_CASH,0.0,0,147
2024-10-15,0.0,STAY_CASH,0.0,0,147
2024-10-16,0.007,STAY_CASH,0.0,1,147
2024-10-17,0.0,STAY_CASH,0.0,0,147
2024-10-18,0.0,STAY_CASH,0.0,0,147
2024-10-21,0.0,STAY_CASH,0.0,0,147
2024-10-22,1.0,BUY_SPY,0.95,147,147
2024-10-23,1.0,BUY_SPY,0.95,147,147
2024-10-24,0.993,BUY_SPY,0.945,146,147
2024-10-25,0.306,STAY_CASH,0.0,45,147
2024-10-28,0.796,BUY_SPY,0.795,117,147
2024-10-29,0.0,STAY_CASH,0.0,0,147
2024-10-30,0.0,STAY_CASH,0.0,0,147
2024-10-31,0.993,BUY_SPY,0.945,146,147
2024-11-01,1.0,BUY_SPY,0.95,147,147
2024-11-04,0.544,BUY_SPY,0.604,80,147
2024-11-05,0.918,BUY_SPY,0.888,135,147
2024-11-06,1.0,BUY_SPY,0.95,147,147
2024-11-07,1.0,BUY_SPY,0.95,147,147
2024-11-08,0.068,STAY_CASH,0.0,10,147
2024-11-11,0.095,STAY_CASH,0.0,14,147
2024-11-12,0.0,STAY_CASH,0.0,0,147
2024-11-13,0.0,STAY_CASH,0.0,0,147
2024-11-14,0.98,BUY_SPY,0.934,144,147
2024-11-15,1.0,BUY_SPY,0.95,147,147
2024-11-18,0.898,BUY_SPY,0.872,132,147
2024-11-19,0.007,STAY_CASH,0.0,1,147
2024-11-20,0.0,STAY_CASH,0.0,0,147
2024-11-21,0.789,BUY_SPY,0.79,116,147
2024-11-22,0.782,BUY_SPY,0.785,115,147
2024-11-25,0.98,BUY_SPY,0.934,144,147
2024-11-26,0.884,BUY_SPY,0.862,130,147
2024-11-27,0.007,STAY_CASH,0.0,1,147
2024-11-29,0.0,STAY_CASH,0.0,0,147
2024-12-02,0.0,STAY_CASH,0.0,0,147
