date,equity,bull_fraction,invested,day_ret,strategy_ret
2020-06-02,13932.241194767932,0.5034013605442177,0.5725850340136054,0.009784383556514963,0.005602391591509282
2020-06-03,13892.557766794029,0.6054421768707483,0.6501360544217687,-0.0043811078579799375,-0.002848316176783283
2020-06-04,13892.557766794029,0.4217687074829932,0.0,0.02330858857911844,0.0
2020-06-05,13892.557766794029,0.38095238095238093,0.0,0.01035642393638172,0.0
2020-06-08,13892.557766794029,0.4217687074829932,0.0,-0.0015761520989532535,-0.0
2020-06-09,13911.730300519721,1.0,0.95,0.0014526924981615123,0.0013800578732534366
2020-06-10,13204.393485647815,0.9795918367346939,0.9344897959183673,-0.054408975618404784,-0.05084463252177051
2020-06-11,13316.012256921023,0.8231292517006803,0.8155782312925169,0.010364614515322047,0.008453153974435102
2020-06-12,13439.068109690024,0.9115646258503401,0.8827891156462584,0.010468178470897049,0.009241194014750407
2020-06-15,13439.068109690024,0.3333333333333333,0.0,0.018417743790350282,0.0
2020-06-16,13439.068109690024,0.41496598639455784,0.0,-0.0012239170469844792,-0.0
2020-06-17,13439.068109690024,0.3945578231292517,0.0,0.0013146790823193478,0.0
2020-06-18,13439.068109690024,0.42857142857142855,0.0,-0.003494636747786628,-0.0
2020-06-19,13439.068109690024,0.3945578231292517,0.0,0.00864624888585115,0.0
2020-06-22,13439.068109690024,0.32653061224489793,0.0,0.006166631627911245,0.0
2020-06-23,13439.068109690024,0.4557823129251701,0.0,-0.02355142908476837,-0.0
2020-06-24,13566.958774925015,0.9727891156462585,0.9293197278911565,0.010240107947615273,0.009516334331453893
2020-06-25,13364.590899265939,0.5782312925170068,0.6294557823129251,-0.023697025723451136,-0.014916229865244445
2020-06-26,13509.17634170885,0.8299319727891157,0.8207482993197279,0.013181320126874674,0.010818546076921289
2020-06-29,13509.17634170885,0.19727891156462585,0.0,0.015526146252119899,0.0
2020-06-30,13509.17634170885,0.19727891156462585,0.0,0.008871854225645404,0.0
2020-07-01,13509.17634170885,0.3129251700680272,0.0,0.006018815690312351,0.0
2020-07-02,13687.566245943379,0.6598639455782312,0.6914965986394557,0.019096393420801494,0.013205091096765112
2020-07-06,13598.481627306634,0.7074829931972789,0.7276870748299319,-0.008944000812397369,-0.0065084337884499755
2020-07-07,13692.563458944129,0.673469387755102,0.7018367346938775,0.009857782897899802,0.006918554160383146
2020-07-08,13692.563458944129,0.4965986394557823,0.0,-4.6188720445150544e-05,-0.0
2020-07-09,13778.936021465233,0.6870748299319728,0.7121768707482993,0.00885733716885726,0.006307990668079364
2020-07-10,13778.936021465233,0.23809523809523808,0.0,-0.013423678958776875,-0.0
2020-07-13,13778.936021465233,0.38095238095238093,0.0,0.01060657906623157,0.0
2020-07-14,13778.936021465233,0.2925170068027211,0.0,0.0063266168628389515,0.0
2020-07-15,13778.936021465233,0.3469387755102041,0.0,-0.0047050526889980794,-0.0
2020-07-16,13778.936021465233,0.3673469387755102,0.0,0.0022026951666661797,0.0
2020-07-17,13778.936021465233,0.3877551020408163,0.0,0.016197253836042248,0.0
2020-07-20,13748.500217412955,0.7551020408163265,0.7638775510204081,-0.0028916474906101274,-0.0022088646035415727
2020-07-21,13795.73461236397,0.6870748299319728,0.7121768707482993,0.004824087391215181,0.003435603462491954
2020-07-22,13641.583766148895,0.5850340136054422,0.634625850340136,-0.017606917266822886,-0.011173804842325897
2020-07-23,13641.583766148895,0.46938775510204084,0.0,-0.007662536213457338,-0.0
2020-07-24,13759.928421316557,0.7414965986394558,0.7535374149659864,0.011512748923773764,0.008675287063172924
2020-07-27,13689.84323226044,0.5034013605442177,0.5725850340136054,-0.008895494224577007,-0.005093426863147256
2020-07-28,13806.738307128515,0.6870748299319728,0.7121768707482993,0.011989742983542006,0.008538817639095322
2020-07-29,13806.337134074714,0.5714285714285714,0.6242857142857142,-4.654330984612534e-05,-2.905632343250967e-05
2020-07-30,13905.336772736948,0.54421768707483,0.6036054421768707,0.011879604674357447,0.007170594032351947
2020-07-31,13905.336772736948,0.48299319727891155,0.0,0.009574151783758644,0.0
2020-08-03,13946.81638045088,0.782312925170068,0.7845578231292516,0.00380214059151891,0.002982999145713441
2020-08-04,13946.81638045088,0.41496598639455784,0.0,0.004717799486795782,0.0
2020-08-05,13946.81638045088,0.48299319727891155,0.0,0.00930872574031838,0.0
2020-08-06,13946.81638045088,0.4557823129251701,0.0,-0.0041862561148025,-0.0
2020-08-07,13946.81638045088,0.4013605442176871,0.0,8.41775579780268e-05,0.0
2020-08-10,13946.81638045088,0.35374149659863946,0.0,-0.012529373826322732,-0.0
2020-08-11,13946.81638045088,0.4013605442176871,0.0,0.018426011039769284,0.0
2020-08-12,13946.81638045088,0.38095238095238093,0.0,-0.0001723128551864182,-0.0
2020-08-13,13942.264943823626,0.7006802721088435,0.722517006802721,-0.0004516742612324709,-0.00032634233527551517
2020-08-14,13942.264943823626,0.4557823129251701,0.0,0.006550193728907683,0.0
2020-08-17,13989.28178810873,0.6122448979591837,0.6553061224489796,0.005146072726503537,0.003372252964245481
2020-08-18,13937.209317769888,0.6938775510204082,0.7173469387755101,-0.005188998123286037,-0.003722311919051106
2020-08-19,14023.6522498323,0.8503401360544217,0.8362585034013604,0.007416741112156622,0.006202312822567438
2020-08-20,14084.67728896936,0.9183673469387755,0.8879591836734694,0.004900652739868106,0.0043515796063604345
2020-08-21,14168.840773794478,0.6666666666666666,0.6966666666666665,0.008577323243829447,0.0059755351932011804
2020-08-24,14212.15689958956,0.5170068027210885,0.5829251700680271,0.005244480541326713,0.003057139711471333
2020-08-25,14212.15689958956,0.08163265306122448,0.0,0.014551241966950323,0.0
2020-08-26,14212.15689958956,0.24489795918367346,0.0,6.51208400214375e-05,0.0
2020-08-27,14212.15689958956,0.19727891156462585,0.0,0.005909523293465479,0.0
2020-08-28,14212.15689958956,0.29931972789115646,0.0,0.0010398219070167692,0.0
2020-08-31,14212.15689958956,0.4013605442176871,0.0,0.012488014832383331,0.0
2020-09-01,14212.15689958956,0.30612244897959184,0.0,0.012466128961921142,0.0
2020-09-02,14212.15689958956,0.4557823129251701,0.0,-0.040928785782312,-0.0
2020-09-03,14212.15689958956,0.25170068027210885,0.0,-0.010229377285117348,-0.0
2020-09-04,14212.15689958956,0.30612244897959184,0.0,-0.035619028578370314,-0.0
2020-09-08,14212.15689958956,0.46258503401360546,0.0,0.023598600230504287,0.0
2020-09-09,14058.427982639763,0.5238095238095238,0.5880952380952381,-0.018392802661087847,-0.010816719660211187
2020-09-10,14025.970836333065,0.9795918367346939,0.9344897959183673,-0.002470580499729014,-0.002308732266991664
2020-09-11,14214.38852870987,0.9387755102040817,0.9034693877551021,0.014868779020220657,0.013433486678064665
2020-09-14,14322.29314103666,0.8979591836734694,0.8724489795918368,0.00870105247193278,0.007591224350512783
2020-09-15,14217.376247781935,0.8503401360544217,0.8362585034013604,-0.008759762202877708,-0.007325425629930317
2020-09-16,14101.521161445065,0.6802721088435374,0.7070068027210884,-0.011525825919989541,-0.008148837332411653
2020-09-17,13965.987702763212,0.8027210884353742,0.8000680272108843,-0.012013059899376666,-0.009611265134460475
2020-09-18,13902.505795487967,0.7959183673469388,0.7948979591836735,-0.005718299908292468,-0.00454546492710187
2020-09-21,14060.920521301141,0.8571428571428571,0.8414285714285713,0.013542074866257314,0.011394688708893652
2020-09-22,13766.986033318506,0.8027210884353742,0.8000680272108843,-0.026128223187213483,-0.020904355979919576
2020-09-23,13811.520835181083,0.9795918367346939,0.9344897959183673,0.0034616733859500924,0.0032348984559725457
2020-09-24,14010.618884383854,0.7482993197278912,0.7587074829931973,0.01899989209067989,0.014415360305262099
2020-09-25,14216.775460822799,0.8095238095238095,0.8052380952380952,0.018273240114625233,0.014714309063729175
2020-09-28,14216.775460822799,0.3401360544217687,0.0,-0.005071441291376333,-0.0
2020-09-29,14286.822397669608,0.6394557823129252,0.6759863945578232,0.007288700231801659,0.004927062190708374
2020-09-30,14401.164501653999,0.782312925170068,0.7845578231292516,0.010201066437987995,0.00800332647818473
2020-10-01,14203.354893749243,0.8163265306122449,0.8104081632653061,-0.016949073529900206,-0.013735667548415043
2020-10-02,14203.354893749243,0.32653061224489793,0.0,0.01917041816429075,0.0
2020-10-05,14203.354893749243,0.41496598639455784,0.0,-0.015668531012065844,-0.0
2020-10-06,14203.354893749243,0.3741496598639456,0.0,0.0173635004096405,0.0
2020-10-07,14203.354893749243,0.3401360544217687,0.0,0.00744664874411236,0.0
2020-10-08,14203.354893749243,0.3469387755102041,0.0,0.011470414305470956,0.0
2020-10-09,14424.279143092803,0.6802721088435374,0.7070068027210884,0.022000312855521953,0.015554370850846235
2020-10-12,14386.850340312216,0.6190476190476191,0.6604761904761904,-0.003928752324713347,-0.0025948473687511485
2020-10-13,14315.04646163923,0.673469387755102,0.7018367346938775,-0.0071112522266618015,-0.004990938042344885
2020-10-14,14270.737788162525,0.9387755102040817,0.9034693877551021,-0.003425962021929463,-0.0030952518104248434
2020-10-15,14238.176337783349,0.9251700680272109,0.8931292517006802,-0.002554718196329575,-0.002281693550993945
2020-10-16,14035.675725873058,0.9455782312925171,0.9086394557823129,-0.015652379943560925,-0.014222369993615187
2020-10-19,14035.675725873058,0.3129251700680272,0.0,0.003263189003293565,0.0
2020-10-20,14035.675725873058,0.4217687074829932,0.0,-0.0014450649434720074,-0.0
2020-10-21,14065.104834591337,0.5918367346938775,0.6397959183673468,0.0032771952621775567,0.0020967361524340078
2020-10-22,14065.104834591337,0.2653061224489796,0.0,0.0028251823553182565,0.0
2020-10-23,13901.41035133858,0.6462585034013606,0.681156462585034,-0.017086148961452954,-0.011638340785784247
2020-10-26,13911.698576148343,0.673469387755102,0.7018367346938775,0.0010544973347761388,0.0007400849661826819
2020-10-27,13559.208955070728,0.673469387755102,0.7018367346938775,-0.03610190165520451,-0.025337640773928225
2020-10-28,13689.31118344823,0.7142857142857143,0.7328571428571429,0.013092755464646767,0.009595119361948273
2020-10-29,13508.532220055366,0.8095238095238095,0.8052380952380952,-0.016399929570813335,-0.013205848049640641
2020-10-30,13591.905003934951,0.8163265306122449,0.8104081632653061,0.0076157439322942725,0.0061718610520695005
2020-11-02,13591.905003934951,0.3673469387755102,0.0,0.017512580138532918,0.0
2020-11-03,13591.905003934951,0.4421768707482993,0.0,0.03126514105343654,0.0
2020-11-04,13871.432644585348,0.9727891156462585,0.9293197278911565,0.022129890843962573,0.020565744137372294
2020-11-05,13873.542982167428,0.9863945578231292,0.9396598639455781,0.0001619048798505274,0.00015213551737247176
2020-11-06,13873.542982167428,0.32653061224489793,0.0,-0.0006342008910505742,-0.0
2020-11-09,13794.62465318392,0.6802721088435374,0.7070068027210884,-0.00804575686327087,-0.005688404835372391
2020-11-10,13917.714038757324,0.6258503401360545,0.6656462585034013,0.013405012416743611,0.008922996360397022
2020-11-11,13917.714038757324,0.3877551020408163,0.0,-0.007697946753985874,-0.0
2020-11-12,14059.485270692294,0.8843537414965986,0.8621088435374149,0.011815663226985063,0.010186387760243653
2020-11-13,14059.485270692294,0.36054421768707484,0.0,0.010610730275270796,0.0
2020-11-16,14003.359745878182,0.9183673469387755,0.8879591836734694,-0.004495706912537312,-0.0039920042400918045
2020-11-17,13887.863608106909,0.8163265306122449,0.8104081632653061,-0.010177272627956735,-0.008247744817472692
2020-11-18,13946.647226316298,0.7346938775510204,0.7483673469387755,0.005655956248831107,0.004232732972339524
2020-11-19,13877.675027039404,0.7006802721088435,0.722517006802721,-0.006844727840687814,-0.0049454322718330114
2020-11-20,13917.243673527575,0.7891156462585034,0.7897278911564626,0.003610414002653206,0.0028512446365170792
2020-11-23,14070.974561034425,0.7006802721088435,0.722517006802721,0.015288322277927646,0.01104607285128364
2020-11-24,14085.33939906908,0.6258503401360545,0.6656462585034013,0.0015336740189242364,0.0010208843724607926
2020-11-25,14142.191326727598,0.7414965986394558,0.7535374149659864,0.0053564006936823285,0.0040362483322393975
2020-11-27,14125.674883608619,0.5850340136054422,0.634625850340136,-0.0018402721735435888,-0.0011678842929923902
2020-11-30,14262.047875810125,0.8367346938775511,0.8259183673469387,0.011689125970129454,0.00965426383696202
2020-12-01,14279.829067341043,0.673469387755102,0.7018367346938775,0.0017764086294676852,0.0012467488319876264
2020-12-02,14284.989739729454,0.9319727891156463,0.8982993197278911,0.0004023112807031604,0.00036139594977450566
2020-12-03,14367.234017484343,0.8639455782312925,0.8465986394557822,0.006800615048452352,0.005757391447482279
2020-12-04,14367.234017484343,0.3673469387755102,0.0,0.001032120918105606,0.0
2020-12-07,14367.234017484343,0.3945578231292517,0.0,0.0031096135268674275,0.0
2020-12-08,14367.234017484343,0.4421768707482993,0.0,-0.014437747041285531,-0.0
2020-12-09,14367.234017484343,0.4557823129251701,0.0,0.0014100762636862108,0.0
2020-12-10,14349.556231163126,0.7687074829931972,0.7742176870748299,-0.0015892478251238406,-0.0012304237753560836
2020-12-11,14352.288567403279,0.9115646258503401,0.8827891156462584,0.00021569431668369034,0.000190412595075119
2020-12-14,14500.965824910487,0.8503401360544217,0.8362585034013604,0.012387476309634637,0.010359132399614869
2020-12-15,14500.965824910487,0.40816326530612246,0.0,0.003141335464665085,0.0
2020-12-16,14580.526165189114,0.9591836734693877,0.9189795918367346,0.00597026812799153,0.005486554567417521
2020-12-17,14542.280194040932,0.7074829931972789,0.7276870748299319,-0.003604689283706608,-0.002623085800531264
2020-12-18,14505.784266816938,0.891156462585034,0.8672789115646258,-0.0028936973552835974,-0.0025096426926877946
2020-12-21,14506.757731224308,0.9047619047619048,0.8776190476190476,7.646678349360059e-05,6.710870570414566e-05
2020-12-22,14492.843889081301,0.6054421768707483,0.6501360544217687,-0.0014752732316870357,-0.0009591283180430612
2020-12-23,14492.843889081301,0.2925170068027211,0.0,0.004099280563609397,0.0
2020-12-24,14492.843889081301,0.40816326530612246,0.0,0.009186038863604917,0.0
2020-12-28,14492.843889081301,0.1836734693877551,0.0,-0.0007865195678517843,-0.0
2020-12-29,14492.843889081301,0.2108843537414966,0.0,0.0008689276169060011,0.0
2020-12-30,14530.234717601526,0.5918367346938775,0.6397959183673468,0.0040324594530855235,0.0025799510990659417
2020-12-31,14530.234717601526,0.20408163265306123,0.0,-0.013816202398514377,-0.0
2021-01-04,14530.234717601526,0.40816326530612246,0.0,0.007429891205805372,0.0
2021-01-05,14530.234717601526,0.42857142857142855,0.0,-0.001953645931927417,-0.0
2021-01-06,14530.234717601526,0.38095238095238093,0.0,0.018591302282037737,0.0
2021-01-07,14638.771765553098,0.8979591836734694,0.8724489795918368,0.00856180507996034,0.007469738105475602
2021-01-08,14513.295841828753,0.8979591836734694,0.8724489795918368,-0.0098246191224735,-0.008571478928280451
2021-01-11,14506.693801622585,0.9251700680272109,0.8931292517006802,-0.0005093282946651013,-0.0004548959986842255
2021-01-12,14562.304526430768,0.9183673469387755,0.8879591836734694,0.004317149695862721,0.003833452719734428
2021-01-13,14518.968003141566,0.673469387755102,0.7018367346938775,-0.004240214845008028,-0.0029759385412209405
2021-01-14,14430.768353247582,0.8095238095238095,0.8052380952380952,-0.007544088946726468,-0.006074787813768789
2021-01-15,14554.902844353312,0.8231292517006803,0.8155782312925169,0.01054720500402917,0.008602070802265695
2021-01-19,14554.902844353312,0.4897959183673469,0.0,0.017607776765005134,0.0
2021-01-20,14593.456024811512,0.6802721088435374,0.7070068027210884,0.0037465135511733473,0.0026488105671662993
2021-01-21,14558.17756541351,0.7210884353741497,0.7380272108843537,-0.0032755111574414237,-0.0024174163637470754
2021-01-22,14624.250922309777,0.8027210884353742,0.8000680272108843,0.005672734327013007,0.00453857336190476
2021-01-25,14619.818218841438,0.8843537414965986,0.8621088435374149,-0.0003515871139879944,-0.0003031063602428471
2021-01-26,14372.50041787219,0.6122448979591837,0.6553061224489796,-0.0258148245715788,-0.016916612591701942
2021-01-27,14372.50041787219,0.25170068027210885,0.0,0.0075267607075806715,0.0
2021-01-28,14372.50041787219,0.4421768707482993,0.0,-0.020426982597060127,-0.0
2021-01-29,14557.730613312197,0.5986394557823129,0.6449659863945578,0.019982169711904474,0.012887819798541927
2021-02-01,14694.141893684924,0.5714285714285714,0.6242857142857142,0.015009741392266296,0.009370367126314815
2021-02-02,14682.471865725667,0.6870748299319728,0.7121768707482993,-0.00111516672495533,-0.0007941959485413163
2021-02-03,14821.658829221838,0.8299319727891157,0.8207482993197279,0.011550196998184381,0.009479804543067658
2021-02-04,14863.46944316412,0.7482993197278912,0.7587074829931973,0.003718051191392924,0.0028209132610615842
2021-02-05,14942.017768735277,0.7414965986394558,0.7535374149659864,0.007013130429624814,0.00528465617475878
2021-02-08,14942.017768735277,0.4897959183673469,0.0,-0.00048341026714069366,-0.0
2021-02-09,14942.017768735277,0.08163265306122448,0.0,-0.0011729924818444592,-0.0
2021-02-10,14942.017768735277,0.2857142857142857,0.0,0.003168909670066178,0.0
2021-02-11,14942.017768735277,0.3741496598639456,0.0,0.005199574141562735,0.0
2021-02-12,14942.017768735277,0.3877551020408163,0.0,-0.0016016131301673786,-0.0
2021-02-16,14942.017768735277,0.41496598639455784,0.0,-0.0017814951418875236,-0.0
2021-02-17,14942.017768735277,0.4557823129251701,0.0,-0.0043024948352966995,-0.0
2021-02-18,14942.017768735277,0.4897959183673469,0.0,-0.0028041035767857993,-0.0
2021-02-19,14773.318439595916,0.7414965986394558,0.7535374149659864,-0.014983017475443727,-0.011290264256836066
2021-02-22,14773.318439595916,0.40816326530612246,0.0,-0.00046214407006242033,-0.0
2021-02-23,14773.318439595916,0.36054421768707484,0.0,0.009908639884921433,0.0
2021-02-24,14773.318439595916,0.2653061224489796,0.0,-0.028402399166304916,-0.0
2021-02-25,14773.318439595916,0.17687074829931973,0.0,-0.0014164613492675835,-0.0
2021-02-26,14773.318439595916,0.23809523809523808,0.0,0.026576823006245264,0.0
2021-03-01,14773.318439595916,0.2108843537414966,0.0,-0.011097459007503474,-0.0
2021-03-02,14773.318439595916,0.21768707482993196,0.0,-0.019555418694282213,-0.0
2021-03-03,14773.318439595916,0.16326530612244897,0.0,-0.013971500188085038,-0.0
2021-03-04,14773.318439595916,0.2925170068027211,0.0,0.017062014618824416,0.0
2021-03-05,14773.318439595916,0.3197278911564626,0.0,-0.014312706015648824,-0.0
2021-03-08,14773.318439595916,0.08163265306122448,0.0,0.024342824108746178,0.0
2021-03-09,14773.318439595916,0.21768707482993196,0.0,0.002592991157722757,0.0
2021-03-10,14773.318439595916,0.4489795918367347,0.0,0.015296034167971897,0.0
2021-03-11,14746.191485867928,0.7414965986394558,0.7535374149659864,-0.002436790239602038,-0.0018362126179640665
2021-03-12,14746.191485867928,0.4489795918367347,0.0,0.007851325367016892,0.0
2021-03-15,14746.191485867928,0.4421768707482993,0.0,0.001438512500306799,0.0
2021-03-16,14790.887721881747,0.8299319727891157,0.8207482993197279,0.0036930151646208387,0.0030310359157245184
2021-03-17,14536.174975188625,0.8299319727891157,0.8207482993197279,-0.020981978962534197,-0.017220923549862252
2021-03-18,14539.572512266064,0.7755102040816326,0.7793877551020407,0.0002998889644369785,0.00023372978677241242
2021-03-19,14684.41200270531,0.8163265306122449,0.8104081632653061,0.012292254503949041,0.009961743394935028
2021-03-22,14607.44599353616,0.8163265306122449,0.8104081632653061,-0.006467532206569749,-0.005241340896385402
2021-03-23,14607.44599353616,0.2925170068027211,0.0,-0.009796264500220886,-0.0
2021-03-24,14607.44599353616,0.19727891156462585,0.0,0.00268291772620044,0.0
2021-03-25,14607.44599353616,0.14285714285714285,0.0,0.015668972413081628,0.0
2021-03-26,14607.44599353616,0.4217687074829932,0.0,-0.00041691625978277356,-0.0
2021-03-29,14607.44599353616,0.35374149659863946,0.0,-0.003604895872266889,-0.0
2021-03-30,14607.44599353616,0.3469387755102041,0.0,0.008552842685921913,0.0
2021-03-31,14607.44599353616,0.23809523809523808,0.0,0.013298095716070612,0.0
2021-04-01,14753.791254650318,0.54421768707483,0.6036054421768707,0.016597826777622383,0.010018538571281864
2021-04-05,14746.232482335516,0.8163265306122449,0.8104081632653061,-0.0006321844689200163,-0.0005123274543023233
2021-04-06,14746.232482335516,0.14965986394557823,0.0,0.0016616663323258507,0.0
2021-04-07,14746.232482335516,0.1292517006802721,0.0,0.007021454645250236,0.0
2021-04-08,14746.232482335516,0.08843537414965986,0.0,0.0067853913261603175,0.0
2021-04-09,14746.232482335516,0.07482993197278912,0.0,-0.0003032843409805697,-0.0
2021-04-12,14746.232482335516,0.0,0.0,0.006447474802326081,0.0
2021-04-13,14746.232482335516,0.3197278911564626,0.0,-0.006852381560306741,-0.0
2021-04-14,14746.232482335516,0.0,0.0,0.012507669111859476,0.0
2021-04-15,14746.232482335516,0.0,0.0,0.0024738578029967592,0.0
2021-04-16,14746.232482335516,0.2925170068027211,0.0,-0.00660853467203062,-0.0
2021-04-19,14746.232482335516,0.08163265306122448,0.0,-0.007308482186584109,-0.0
2021-04-20,14746.232482335516,0.3877551020408163,0.0,0.009101663315348497,0.0
2021-04-21,14746.232482335516,0.3741496598639456,0.0,-0.010301767297592513,-0.0
2021-04-22,14746.232482335516,0.3197278911564626,0.0,0.011541338863195038,0.0
2021-04-23,14746.232482335516,0.19047619047619047,0.0,0.0038569724777782087,0.0
2021-04-26,14746.232482335516,0.2925170068027211,0.0,-0.0018621810452209122,-0.0
2021-04-27,14746.232482335516,0.3945578231292517,0.0,-0.001524720930211343,-0.0
2021-04-28,14746.232482335516,0.3741496598639456,0.0,0.00526316373216269,0.0
2021-04-29,14681.298872258825,0.6326530612244898,0.6708163265306123,-0.006564246000134477,-0.004403403388253475
2021-04-30,14671.477826787333,0.8027210884353742,0.8000680272108843,-0.0008361156006214457,-0.0006689493591094437
2021-05-03,14671.477826787333,0.46258503401360546,0.0,-0.010899754316248723,-0.0
2021-05-04,14671.477826787333,0.047619047619047616,0.0,-0.0011571780171798275,-0.0
2021-05-05,14744.1601341755,0.5850340136054422,0.634625850340136,0.007806153484571831,0.004953986793032014
2021-05-06,14816.552920245771,0.5986394557823129,0.6449659863945578,0.007612695172126615,0.00490992945081173
2021-05-07,14649.720396778792,0.673469387755102,0.7018367346938775,-0.0160434382316091,-0.011259874301735447
2021-05-10,14593.90533842078,0.5986394557823129,0.6449659863945578,-0.005907248428920275,-0.003809974309836267
2021-05-11,14593.90533842078,0.42857142857142855,0.0,-0.02310031734049185,-0.0
2021-05-12,14593.90533842078,0.46938775510204084,0.0,0.010299982002786345,0.0
2021-05-13,14593.90533842078,0.17687074829931973,0.0,0.01804414519894291,0.0
2021-05-14,14548.042615955059,0.7959183673469388,0.7948979591836735,-0.003953456134810507,-0.0031425942132830456
2021-05-17,14461.77176098304,0.7414965986394558,0.7535374149659864,-0.007869637294430666,-0.0059300661435652035
2021-05-18,14450.383657957454,0.6802721088435374,0.7070068027210884,-0.0011137976360603209,-0.0007874625055493138
2021-05-19,14568.87174774415,0.5102040816326531,0.5777551020408163,0.014192259089880067,0.00819965009866336
2021-05-20,14536.931627601627,0.8163265306122449,0.8104081632653061,-0.0027052463404586558,-0.00219235371795129
2021-05-21,14679.558678446554,0.7551020408163265,0.7638775510204081,0.012844151139188487,0.009811358717139286
2021-05-24,14679.558678446554,0.4013605442176871,0.0,-0.0007778636022568451,-0.0
2021-05-25,14679.558678446554,0.05442176870748299,0.0,0.002584360574524292,0.0
2021-05-26,14679.558678446554,0.36054421768707484,0.0,-0.0011814399771925554,-0.0
2021-05-27,14679.558678446554,0.42857142857142855,0.0,0.002334894064306337,0.0
2021-05-28,14679.558678446554,0.23809523809523808,0.0,-0.0018580788357435152,-0.0
2021-06-01,14679.558678446554,0.2857142857142857,0.0,0.0017246670224733585,0.0
2021-06-02,14679.558678446554,0.29931972789115646,0.0,-0.006389209165614362,-0.0
2021-06-03,14679.558678446554,0.17687074829931973,0.0,0.012275436334530987,0.0
2021-06-04,14679.558678446554,0.08843537414965986,0.0,0.0006099389921531363,0.0
2021-06-07,14679.558678446554,0.272108843537415,0.0,0.0003180269127619706,0.0
2021-06-08,14679.558678446554,0.22448979591836735,0.0,-0.0008001895940175529,-0.0
2021-06-09,14740.675904083488,0.5374149659863946,0.5984353741496597,0.006957182167091869,0.004163423913190963
2021-06-10,14740.675904083488,0.20408163265306123,0.0,0.0020374853261253545,0.0
2021-06-11,14740.675904083488,0.4217687074829932,0.0,0.005176425468880419,0.0
2021-06-14,14740.675904083488,0.05442176870748299,0.0,-0.003712881290299519,-0.0
2021-06-15,14740.675904083488,0.20408163265306123,0.0,-0.004810659795381311,-0.0
2021-06-16,14740.675904083488,0.38095238095238093,0.0,0.004879775606675097,0.0
2021-06-17,14740.675904083488,0.30612244897959184,0.0,-0.011233153843654243,-0.0
2021-06-18,14894.086132799188,0.9863945578231292,0.9396598639455781,0.01107557398855663,0.010407272347206308
2021-06-21,14894.086132799188,0.02040816326530612,0.0,0.006936278154021025,0.0
2021-06-22,14894.086132799188,0.05442176870748299,0.0,-0.0005275797383589298,-0.0
2021-06-23,14894.086132799188,0.0,0.0,0.006022776402463981,0.0
2021-06-24,14894.086132799188,0.14285714285714285,0.0,0.0016395258265523792,0.0
2021-06-25,14946.35491129584,0.5102040816326531,0.5777551020408163,0.006074138642942728,0.0035093645914634412
2021-06-28,14946.35491129584,0.10204081632653061,0.0,0.001770520408365517,0.0
2021-06-29,14946.35491129584,0.08843537414965986,0.0,-0.00012606297728559037,-0.0
2021-06-30,14946.35491129584,0.3945578231292517,0.0,0.0034801100640605483,0.0
2021-07-01,14946.35491129584,0.14285714285714285,0.0,0.009177403418367636,0.0
2021-07-02,14946.35491129584,0.08163265306122448,0.0,0.0006360107732572564,0.0
2021-07-06,14946.35491129584,0.061224489795918366,0.0,0.0029645168794039554,0.0
2021-07-07,14946.35491129584,0.06802721088435375,0.0,-0.007304788251356475,-0.0
2021-07-08,14946.35491129584,0.3129251700680272,0.0,0.00890242445446172,0.0
2021-07-09,14946.35491129584,0.08163265306122448,0.0,0.0037113073984671894,0.0
2021-07-12,14946.35491129584,0.19047619047619047,0.0,-0.002045469583520343,-0.0
2021-07-13,14946.35491129584,0.20408163265306123,0.0,0.0016128861578044162,0.0
2021-07-14,14946.35491129584,0.43537414965986393,0.0,-0.004858695553126058,-0.0
2021-07-15,14875.896505279006,0.5306122448979592,0.593265306122449,-0.007946000197165603,-0.004714086239420491
2021-07-16,14875.896505279006,0.46258503401360546,0.0,-0.012138154957866897,-0.0
2021-07-19,14875.896505279006,0.3333333333333333,0.0,0.013244872213487115,0.0
2021-07-20,14946.021949340404,0.5306122448979592,0.593265306122449,0.007945907854892686,0.0047140314559536815
2021-07-21,14946.021949340404,0.4489795918367347,0.0,0.0039005534869472227,0.0
2021-07-22,14946.021949340404,0.07482993197278912,0.0,0.010843644621415339,0.0
2021-07-23,14946.021949340404,0.034013605442176874,0.0,0.001787948158999253,0.0
2021-07-26,14946.021949340404,0.29931972789115646,0.0,-0.0071414910268734035,-0.0
2021-07-27,14946.021949340404,0.38095238095238093,0.0,0.001290330385760563,0.0
2021-07-28,14946.021949340404,0.07482993197278912,0.0,0.0031991755796456633,0.0
2021-07-29,14946.021949340404,0.29931972789115646,0.0,-0.00499834230850209,-0.0
2021-07-30,14946.021949340404,0.2857142857142857,0.0,-0.0012259181870083679,-0.0
2021-08-02,14946.021949340404,0.41496598639455784,0.0,0.00730578009381837,0.0
2021-08-03,14946.021949340404,0.42857142857142855,0.0,-0.002373465719842094,-0.0
2021-08-04,14946.021949340404,0.16326530612244897,0.0,0.006337028369944786,0.0
2021-08-05,14946.021949340404,0.36054421768707484,0.0,-0.0007615556165544658,-0.0
2021-08-06,14946.021949340404,0.4557823129251701,0.0,0.0002509359965546577,0.0
2021-08-09,14932.042030169756,0.6938775510204082,0.7173469387755101,-0.0013039165431111945,-0.0009353605406195608
