date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,conformal_singleton,conformal_set_size,conformal_qhat,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2020-12-01,2020-12-02,2020-12-09,VZ,LONG,HIGH,50.66,0.17,0.0009,1.0,-0.0425,False,2,0.5076438188552856,20.0,bull,44.1242,44.0506,5,-3.09,time_exit,XLC,False
2020-12-03,2020-12-04,2020-12-11,TRV,LONG,HIGH,50.18,-0.56,-0.0224,1.0,-0.0425,False,2,0.5076438188552856,20.0,bull,121.5848,121.4026,5,-2.57,time_exit,XLF,False
2020-12-11,2020-12-14,2020-12-16,VZ,LONG,MEDIUM,50.2,-0.05,-0.0164,1.0,-0.0276,False,2,0.5076438188552856,20.0,bull,43.5569,43.0206,2,-20.36,take_profit,XLC,False
2020-12-11,2020-12-14,2020-12-18,CL,LONG,HIGH,50.2,-0.18,-0.013,1.0,-0.0276,False,2,0.5076438188552856,20.0,bull,74.8153,75.2,4,8.13,stop_loss,XLP,False
2020-12-18,2020-12-21,2020-12-22,VZ,LONG,HIGH,50.11,0.07,-0.0064,1.0,-0.0208,False,2,0.5076438188552856,20.0,bull,43.1615,42.5281,1,-24.18,take_profit,XLC,False
2020-12-23,2020-12-24,2020-12-28,CL,LONG,HIGH,50.29,0.13,-0.0091,1.0,-0.0156,False,2,0.5076438188552856,20.0,bull,74.4115,74.8436,1,9.17,stop_loss,XLP,False
2020-12-24,2020-12-28,2020-12-31,UNH,LONG,HIGH,50.55,0.11,-0.0016,1.0,-0.0156,False,2,0.5076438188552856,20.0,bull,314.3806,317.6631,3,16.85,stop_loss,XLV,False
2020-12-24,2020-12-28,2021-01-05,TMUS,LONG,LOW,50.55,0.06,-0.0154,1.0,-0.0156,False,2,0.5076438188552856,20.0,bull,129.2521,126.9655,5,-28.76,take_profit,XLC,False
2020-12-30,2020-12-31,2021-01-06,CL,LONG,HIGH,50.85,0.04,-0.0079,1.0,-0.0157,True,1,0.5076438188552856,20.0,bull,74.7112,73.7768,3,-20.45,take_profit,XLP,False
2021-01-13,2021-01-14,2021-01-20,TMUS,LONG,LOW,50.27,-0.56,-0.0093,1.0,-0.0135,False,2,0.5076438188552856,20.0,bull,124.2442,126.0768,3,23.65,stop_loss,XLC,False
2021-01-13,2021-01-14,2021-01-22,VZ,LONG,LOW,50.36,-0.29,-0.0058,1.0,-0.0135,False,2,0.5076438188552856,20.0,bull,41.3207,41.6322,5,11.76,time_exit,XLC,False
2021-01-13,2021-01-14,2021-01-22,SCHW,LONG,HIGH,50.27,-0.57,0.0091,1.0,-0.0135,False,2,0.5076438188552856,20.0,bull,55.75,54.4355,5,-38.31,time_exit,XLF,False
2021-01-13,2021-01-14,2021-01-22,ABT,LONG,LOW,50.27,-0.55,-0.0076,1.0,-0.0135,False,2,0.5076438188552856,20.0,bull,101.016,102.1966,5,18.68,time_exit,XLV,False
2021-01-20,2021-01-21,2021-01-27,GOOGL,LONG,HIGH,50.32,-0.47,0.0071,1.0,-0.0376,False,2,0.5076438188552856,20.0,bull,94.0418,90.8517,4,-55.02,take_profit,XLK,False
2021-01-26,2021-01-27,2021-02-03,XEL,LONG,LOW,50.22,-0.59,-0.0136,-1.0,-0.0794,False,2,0.5076438188552856,20.0,bull,55.4603,53.56,5,-55.72,take_profit,XLU,False
2021-01-26,2021-01-27,2021-02-03,LIN,LONG,MEDIUM,50.22,-0.52,-0.0094,-1.0,-0.0794,False,2,0.5076438188552856,20.0,bull,233.4187,232.2999,5,-7.82,time_exit,XLB,False
2021-01-26,2021-01-27,2021-02-03,CL,LONG,LOW,50.19,0.13,-0.0212,-1.0,-0.0794,False,2,0.5076438188552856,20.0,bull,69.4562,69.5501,5,1.96,time_exit,XLP,False
2021-02-09,2021-02-10,2021-02-18,TRV,LONG,MEDIUM,51.32,0.11,0.0141,-1.0,-0.1438,True,1,0.5077064037322998,20.0,bull,132.8697,132.8812,5,0.02,time_exit,XLF,False
2021-02-09,2021-02-10,2021-02-18,TJX,LONG,HIGH,50.95,0.1,0.0185,-1.0,-0.1438,True,1,0.5077064037322998,20.0,bull,63.9881,63.3846,5,-15.27,time_exit,XLY,False
2021-02-09,2021-02-10,2021-02-18,ABT,LONG,LOW,50.93,0.17,-0.0038,-1.0,-0.1438,True,1,0.5077064037322998,20.0,bull,114.2537,113.5869,5,-9.43,time_exit,XLV,False
2021-02-09,2021-02-10,2021-02-18,O,LONG,LOW,50.29,0.07,0.0034,-1.0,-0.1438,False,2,0.5077064037322998,20.0,bull,46.4353,45.4858,5,-32.9,take_profit,XLRE,False
2021-02-18,2021-02-19,2021-02-22,MSFT,LONG,HIGH,51.3,0.43,0.0062,-1.0,-0.1907,True,1,0.5077064037322998,20.0,bull,234.1978,229.9103,1,-29.0,take_profit,XLK,False
2021-02-18,2021-02-19,2021-02-22,MCD,LONG,MEDIUM,50.66,0.27,-0.0052,-1.0,-0.1907,False,2,0.5077064037322998,20.0,bull,191.256,188.1963,1,-25.36,take_profit,XLY,False
2021-02-18,2021-02-19,2021-02-22,EQIX,LONG,LOW,50.14,0.61,-0.0225,-1.0,-0.1907,False,2,0.5077064037322998,20.0,bull,628.513,607.5085,1,-52.86,take_profit,XLRE,False
2021-02-19,2021-02-22,2021-02-23,ETN,LONG,HIGH,50.66,0.2,0.0014,-1.0,-0.155,False,2,0.5077064037322998,20.0,bull,116.7305,118.759,1,27.06,stop_loss,XLI,False
2021-02-22,2021-02-23,2021-02-25,TJX,LONG,LOW,51.14,-0.11,0.0034,-1.0,-0.1577,True,1,0.5077064037322998,20.0,bull,65.4849,63.4285,2,-49.47,take_profit,XLY,False
2021-02-22,2021-02-23,2021-02-26,XEL,LONG,LOW,50.98,-0.12,0.0029,-1.0,-0.1577,True,1,0.5077064037322998,20.0,bull,51.2767,50.0536,3,-37.71,take_profit,XLU,False
2021-02-23,2021-02-24,2021-02-26,RTX,LONG,LOW,53.03,0.11,0.0017,-1.0,-0.0863,True,1,0.5077064037322998,20.0,bull,66.031,64.7072,2,-31.65,take_profit,XLI,False
2021-02-22,2021-02-23,2021-03-02,CSX,LONG,HIGH,50.99,-0.18,0.0047,-1.0,-0.1577,True,1,0.5077064037322998,20.0,bull,28.848,28.6704,5,-10.19,time_exit,XLI,False
2021-03-02,2021-03-03,2021-03-04,UNP,LONG,LOW,51.86,0.18,-0.0036,-1.0,-0.1381,True,1,0.5077064037322998,20.0,neutral,187.3302,182.3707,1,-40.8,take_profit,XLI,False
2021-03-01,2021-03-02,2021-03-05,UNH,LONG,HIGH,50.28,0.26,-0.002,-1.0,-0.1443,False,2,0.5077064037322998,20.0,bull,306.8164,311.4919,3,23.44,stop_loss,XLV,False
2021-03-05,2021-03-08,2021-03-09,WMB,LONG,LOW,51.01,0.29,-0.0014,-1.0,-0.1128,True,1,0.5077064037322998,20.0,neutral,18.9067,18.2651,1,-53.03,take_profit,XLE,False
2021-03-02,2021-03-03,2021-03-10,ETN,LONG,HIGH,51.37,0.25,0.0113,-1.0,-0.1381,True,1,0.5077064037322998,20.0,neutral,125.7389,127.3707,5,19.84,time_exit,XLI,False
2021-03-02,2021-03-03,2021-03-10,SCHW,LONG,MEDIUM,51.33,0.43,0.0025,-1.0,-0.1381,True,1,0.5077064037322998,20.0,neutral,60.2892,60.817,5,13.2,time_exit,XLF,False
2021-03-09,2021-03-10,2021-03-11,O,LONG,LOW,51.52,0.27,0.0018,-1.0,-0.0602,True,1,0.5077064037322998,20.0,neutral,45.5512,46.2168,1,21.91,stop_loss,XLRE,False
2021-03-05,2021-03-08,2021-03-12,TRV,LONG,LOW,52.13,0.18,0.0003,-1.0,-0.1128,True,1,0.5077064037322998,20.0,neutral,138.0997,141.2991,4,35.54,stop_loss,XLF,False
2021-03-10,2021-03-11,2021-03-12,UNH,LONG,LOW,50.94,0.05,-0.0259,-1.0,-0.0559,True,1,0.5077064037322998,20.0,bull,321.256,326.0947,1,23.15,stop_loss,XLV,False
2021-03-10,2021-03-11,2021-03-18,TMUS,LONG,MEDIUM,50.8,0.33,-0.0065,-1.0,-0.0559,True,1,0.5077064037322998,20.0,bull,123.1213,119.9172,5,-40.22,time_exit,XLC,False
2021-03-11,2021-03-12,2021-03-19,MA,LONG,LOW,51.21,0.29,-0.0102,1.0,0.0166,True,1,0.5077064037322998,20.0,bull,370.3263,354.7068,5,-64.9,take_profit,XLF,False
2021-03-12,2021-03-15,2021-03-22,EQIX,LONG,MEDIUM,50.82,0.2,-0.0726,1.0,0.0424,True,1,0.5077064037322998,20.0,bull,601.7086,603.8832,5,5.56,time_exit,XLRE,False
2021-03-12,2021-03-15,2021-03-22,HON,LONG,HIGH,50.31,0.31,-0.0067,1.0,0.0424,False,2,0.5077064037322998,20.0,bull,182.0539,180.1994,5,-15.83,time_exit,XLI,False
2021-03-18,2021-03-19,2021-03-26,MCD,LONG,HIGH,50.38,0.21,-0.0065,1.0,0.0493,False,2,0.5077064037322998,20.0,bull,199.1106,200.746,5,12.41,time_exit,XLY,False
2021-03-19,2021-03-22,2021-03-26,TRV,LONG,MEDIUM,50.31,0.18,-0.0114,1.0,0.0485,False,2,0.5077064037322998,20.0,bull,135.361,138.4656,4,34.74,stop_loss,XLF,False
2021-03-24,2021-03-25,2021-03-29,UNH,LONG,MEDIUM,50.5,0.3,-0.0031,1.0,0.0719,False,2,0.5077064037322998,20.0,bull,340.6315,346.4852,2,26.17,stop_loss,XLV,False
2021-03-29,2021-03-30,2021-03-31,SPGI,LONG,LOW,50.6,0.34,-0.0167,1.0,0.0232,False,2,0.5077064037322998,20.0,bull,345.054,339.1577,1,-26.48,take_profit,XLF,False
2021-03-24,2021-03-25,2021-04-01,EQIX,LONG,LOW,50.4,0.45,-0.0141,1.0,0.0719,False,2,0.5077064037322998,20.0,bull,606.4817,614.1097,5,19.16,time_exit,XLRE,False
2021-03-26,2021-03-29,2021-04-05,O,LONG,MEDIUM,50.49,0.23,-0.0152,1.0,0.037,False,2,0.5077064037322998,20.0,bull,48.1687,48.8959,4,23.01,stop_loss,XLRE,False
2021-03-26,2021-03-29,2021-04-06,UNP,LONG,HIGH,50.45,0.24,-0.01,1.0,0.037,False,2,0.5077064037322998,20.0,bull,199.3875,197.2733,5,-16.46,time_exit,XLI,False
2021-03-31,2021-04-01,2021-04-09,TRV,LONG,LOW,50.39,0.11,-0.0002,1.0,0.0418,False,2,0.5077064037322998,20.0,bull,136.3595,137.1931,5,9.26,time_exit,XLF,False
2021-04-01,2021-04-05,2021-04-09,HON,LONG,HIGH,50.45,0.22,0.0005,1.0,0.0395,False,2,0.5077064037322998,20.0,bull,186.3123,189.2107,4,23.86,stop_loss,XLI,False
2021-04-05,2021-04-06,2021-04-09,VZ,LONG,HIGH,50.3,0.21,-0.0032,1.0,0.0933,False,2,0.5077064037322998,20.0,bull,42.7178,42.1107,3,-22.33,take_profit,XLC,False
2021-04-06,2021-04-07,2021-04-14,CL,LONG,LOW,50.27,0.3,-0.0121,1.0,0.1289,False,2,0.5077064037322998,20.0,bull,70.9398,70.0088,5,-20.46,time_exit,XLP,False
2021-04-09,2021-04-12,2021-04-19,MSFT,LONG,LOW,50.2,0.37,-0.0126,1.0,0.1343,False,2,0.5077064037322998,20.0,bull,244.74,247.9403,5,20.06,time_exit,XLK,False
2021-04-09,2021-04-12,2021-04-19,GOOGL,LONG,LOW,50.18,0.41,-0.0168,1.0,0.1343,False,2,0.5077064037322998,20.0,bull,111.9467,113.3822,5,19.59,time_exit,XLK,False
2021-04-09,2021-04-12,2021-04-19,CSX,LONG,LOW,50.17,0.44,-0.0124,1.0,0.1343,False,2,0.5077064037322998,20.0,bull,30.4676,30.7073,5,11.6,time_exit,XLI,False
2021-04-14,2021-04-15,2021-04-20,ETN,LONG,LOW,50.42,0.08,-0.0102,1.0,0.0994,False,2,0.5077064037322998,20.0,bull,129.9498,127.3534,3,-30.83,take_profit,XLI,False
2021-04-19,2021-04-20,2021-04-21,UNH,LONG,MEDIUM,50.24,0.15,-0.0087,1.0,0.1302,False,2,0.5077064037322998,20.0,bull,358.3388,364.3952,1,26.09,stop_loss,XLV,False
2021-04-20,2021-04-21,2021-04-22,CSX,LONG,LOW,50.65,0.34,-0.0089,1.0,0.1634,False,2,0.5077064037322998,20.0,bull,30.8709,31.1693,1,14.45,stop_loss,XLI,False
2021-04-19,2021-04-20,2021-04-23,TRV,LONG,HIGH,50.32,0.16,-0.0025,1.0,0.1302,False,2,0.5077064037322998,20.0,bull,140.6046,142.4221,3,19.88,stop_loss,XLF,False
2021-04-21,2021-04-22,2021-04-23,CL,LONG,LOW,51.13,0.16,-0.0077,1.0,0.1106,True,1,0.5077064037322998,20.0,bull,71.9621,70.9585,1,-21.98,take_profit,XLP,False
2021-04-23,2021-04-26,2021-04-27,RTX,LONG,HIGH,50.96,0.16,0.0099,1.0,0.1439,True,1,0.5077064037322998,20.0,bull,72.5355,73.4583,1,19.48,stop_loss,XLI,False
2021-04-20,2021-04-21,2021-04-28,EQIX,LONG,LOW,50.44,0.26,-0.0176,1.0,0.1634,False,2,0.5077064037322998,20.0,bull,661.7512,645.2851,5,-38.52,take_profit,XLRE,False
2021-04-23,2021-04-26,2021-04-28,O,LONG,LOW,50.9,0.18,0.0065,1.0,0.1439,True,1,0.5077064037322998,20.0,bull,52.5867,51.6812,2,-26.93,take_profit,XLRE,False
2021-04-27,2021-04-28,2021-04-29,QCOM,LONG,HIGH,51.06,0.22,0.0152,1.0,0.1247,True,1,0.5077064037322998,19.94,bull,124.0566,127.2637,1,39.6,stop_loss,XLK,False
2021-04-22,2021-04-23,2021-04-30,CSX,LONG,LOW,50.48,0.23,-0.0038,1.0,0.1178,False,2,0.5077064037322998,20.0,bull,31.7656,31.3426,5,-21.07,time_exit,XLI,False
2021-04-29,2021-04-30,2021-05-03,CL,LONG,LOW,50.77,0.31,-0.0166,1.0,0.1529,True,1,0.5077064037322998,20.0,bull,70.7885,71.627,1,18.13,stop_loss,XLP,False
2021-04-28,2021-04-29,2021-05-04,BKNG,LONG,LOW,51.09,0.32,0.0009,1.0,0.0856,True,1,0.5077064037322998,20.0,bull,98.6125,95.5294,3,-48.12,take_profit,XLY,False
2021-04-30,2021-05-03,2021-05-04,MCD,LONG,LOW,50.37,0.29,-0.0193,1.0,0.1127,False,2,0.5077064037322998,20.0,bull,212.7216,209.4835,1,-23.53,take_profit,XLY,False
2021-05-03,2021-05-04,2021-05-05,ETN,LONG,MEDIUM,50.55,0.29,0.0107,1.0,0.0823,False,2,0.5077064037322998,20.0,bull,132.0884,133.5918,1,17.37,stop_loss,XLI,False
2021-04-28,2021-04-29,2021-05-06,SCHW,LONG,MEDIUM,50.99,0.31,0.0047,1.0,0.0856,True,1,0.5077064037322998,20.0,bull,65.9159,66.8888,5,22.41,time_exit,XLF,False
2021-05-04,2021-05-05,2021-05-06,SPGI,LONG,HIGH,51.68,0.32,0.0115,1.0,0.0069,True,1,0.5077064037322998,20.0,bull,382.3391,374.475,1,-31.59,take_profit,XLF,False
2021-05-06,2021-05-07,2021-05-10,TRV,LONG,LOW,51.5,0.39,0.0083,1.0,-0.0373,True,1,0.5077064037322998,20.0,bull,143.6596,145.9149,1,24.01,stop_loss,XLF,False
2021-05-04,2021-05-05,2021-05-12,CSX,LONG,LOW,51.7,0.3,0.0055,1.0,0.0069,True,1,0.5077064037322998,20.0,bull,31.811,31.2406,5,-27.98,take_profit,XLI,False
2021-05-06,2021-05-07,2021-05-12,TJX,LONG,MEDIUM,51.35,0.38,0.0099,1.0,-0.0373,True,1,0.5077064037322998,20.0,bull,66.6787,64.906,3,-41.08,take_profit,XLY,False
2021-05-10,2021-05-11,2021-05-12,TRV,LONG,MEDIUM,52.11,0.29,0.0033,1.0,0.1222,True,1,0.5077064037322998,20.0,bull,146.9016,143.9686,1,-31.07,take_profit,XLF,False
2021-05-05,2021-05-06,2021-05-13,ETN,LONG,MEDIUM,51.2,0.36,0.0181,1.0,-0.029,True,1,0.5077064037322998,20.0,bull,134.4488,134.8066,5,3.96,time_exit,XLI,False
2021-05-14,2021-05-17,2021-05-20,AMAT,LONG,LOW,51.28,0.55,-0.0105,1.0,0.0404,True,1,0.5077064037322998,14.16,bull,117.1194,122.3158,3,47.66,take_profit,XLK,False
2021-05-13,2021-05-14,2021-05-21,CL,LONG,HIGH,51.03,0.38,-0.0108,1.0,-0.0099,True,1,0.5077064037322998,20.0,neutral,74.2388,74.6851,5,8.93,time_exit,XLP,False
2021-05-14,2021-05-17,2021-05-24,MCD,LONG,MEDIUM,50.42,0.42,-0.0089,1.0,0.0404,False,2,0.5077064037322998,20.0,bull,206.3069,206.7182,5,2.96,time_exit,XLY,False
2021-05-18,2021-05-19,2021-05-26,WMB,LONG,HIGH,50.31,0.3,0.0142,1.0,0.0609,False,2,0.5077064037322998,20.0,neutral,20.5404,20.5064,5,-3.25,time_exit,XLE,False
2021-05-20,2021-05-21,2021-05-28,TRV,LONG,HIGH,50.55,0.32,0.0019,1.0,0.0275,False,2,0.5077064037322998,20.0,neutral,144.382,144.4772,5,0.9,time_exit,XLF,False
2021-05-21,2021-05-24,2021-06-01,CL,LONG,HIGH,51.03,0.17,-0.0024,1.0,0.029,True,1,0.5077064037322998,20.0,neutral,75.0834,73.9973,5,-22.4,take_profit,XLP,False
2021-05-28,2021-06-01,2021-06-03,MCD,LONG,LOW,50.55,0.12,-0.0,1.0,-0.0192,False,2,0.5077064037322998,20.0,bull,212.0887,208.7192,2,-24.33,take_profit,XLY,False
2021-05-26,2021-05-27,2021-06-04,SPGI,LONG,HIGH,50.11,0.23,0.0019,1.0,0.0097,False,2,0.5077064037322998,20.0,bull,364.3766,369.1442,5,19.93,time_exit,XLF,False
2021-05-27,2021-05-28,2021-06-07,TMUS,LONG,HIGH,50.58,0.13,0.004,1.0,-0.0162,False,2,0.5077064037322998,20.0,bull,136.5476,137.7789,5,13.68,time_exit,XLC,False
2021-06-01,2021-06-02,2021-06-09,SCHW,LONG,LOW,50.52,0.02,-0.0015,1.0,-0.0296,False,2,0.5077064037322998,20.0,bull,70.3927,68.314,5,-45.03,time_exit,XLF,False
2021-06-04,2021-06-07,2021-06-10,MS,LONG,LOW,51.46,0.24,-0.0047,1.0,0.0097,True,1,0.5077064037322998,20.0,bull,80.7607,79.0193,3,-33.31,take_profit,XLF,False
2021-06-03,2021-06-04,2021-06-11,WMB,LONG,HIGH,51.45,0.23,0.0085,1.0,-0.029,True,1,0.5077064037322998,20.0,bull,21.9311,22.2258,5,19.84,time_exit,XLE,False
2021-06-09,2021-06-10,2021-06-11,HON,LONG,LOW,50.65,0.23,-0.0148,1.0,0.0071,False,2,0.5077064037322998,20.0,bull,196.0093,192.4878,1,-27.28,take_profit,XLI,False
2021-06-07,2021-06-08,2021-06-14,TRV,LONG,LOW,50.29,0.28,-0.0136,1.0,0.0102,False,2,0.5077064037322998,20.0,bull,142.6541,140.02,4,-28.34,take_profit,XLF,False
2021-06-11,2021-06-14,2021-06-17,RTX,LONG,HIGH,50.14,0.21,-0.004,1.0,0.0433,False,2,0.5077064037322998,20.0,bull,79.9174,78.8382,3,-20.55,take_profit,XLI,False
2021-06-15,2021-06-16,2021-06-17,CL,LONG,LOW,50.38,0.29,-0.0147,1.0,0.0134,False,2,0.5077064037322998,20.0,bull,74.6028,73.5546,1,-21.38,take_profit,XLP,False
2021-06-10,2021-06-11,2021-06-18,UNP,LONG,LOW,50.39,0.31,-0.0199,1.0,0.049,False,2,0.5077064037322998,20.0,bull,198.5532,195.8096,5,-20.9,take_profit,XLI,False
2021-06-11,2021-06-14,2021-06-21,EQIX,LONG,MEDIUM,50.69,0.29,-0.008,1.0,0.0433,False,2,0.5077064037322998,20.0,bull,743.2201,748.0974,5,9.87,time_exit,XLRE,False
2021-06-18,2021-06-21,2021-06-24,MS,LONG,HIGH,51.99,0.75,0.0106,1.0,0.0428,True,1,0.5077064037322998,20.0,neutral,72.4834,74.0305,3,31.66,take_profit,XLF,False
2021-06-17,2021-06-18,2021-06-25,CSX,LONG,HIGH,50.24,0.55,-0.0061,1.0,0.0362,False,2,0.5077064037322998,20.0,bull,29.8558,29.9224,5,2.83,time_exit,XLI,False
2021-06-21,2021-06-22,2021-06-29,MCD,LONG,HIGH,50.72,0.24,-0.0059,1.0,0.0439,False,2,0.5077064037322998,20.0,bull,209.8433,206.4892,5,-24.04,time_exit,XLY,False
2021-06-22,2021-06-23,2021-06-30,CL,LONG,LOW,50.23,0.35,-0.0046,1.0,0.051,False,2,0.5077064037322998,20.0,bull,72.2724,72.1332,5,-3.09,time_exit,XLP,False
2021-06-24,2021-06-25,2021-07-02,TJX,LONG,HIGH,50.32,0.27,0.003,1.0,0.0874,False,2,0.5077064037322998,20.0,bull,62.7681,63.5706,5,18.89,time_exit,XLY,False
2021-06-29,2021-06-30,2021-07-02,CSX,LONG,LOW,50.75,0.24,-0.0059,1.0,0.099,False,2,0.5077064037322998,20.0,bull,29.9894,30.4057,2,20.17,stop_loss,XLI,False
2021-06-25,2021-06-28,2021-07-06,HON,LONG,LOW,51.92,-0.02,-0.0056,1.0,0.0932,True,1,0.5077064037322998,20.0,bull,187.4525,186.4491,5,-8.12,time_exit,XLI,False
2021-06-30,2021-07-01,2021-07-08,MS,LONG,LOW,50.19,0.14,-0.0076,1.0,0.1033,False,2,0.5077064037322998,20.0,bull,78.7818,76.2804,4,-47.74,take_profit,XLF,False
2021-07-02,2021-07-06,2021-07-08,UNP,LONG,LOW,50.22,0.17,-0.0063,1.0,0.0855,False,2,0.5077064037322998,20.0,bull,202.5021,198.7917,2,-27.68,take_profit,XLI,False
2021-07-02,2021-07-06,2021-07-12,CL,LONG,LOW,50.63,0.15,-0.0023,1.0,0.0855,False,2,0.5077064037322998,20.0,bull,72.6184,73.3583,4,15.14,stop_loss,XLP,False
2021-07-08,2021-07-09,2021-07-12,GOOGL,LONG,MEDIUM,50.21,0.48,-0.0036,1.0,0.071,False,2,0.5077064037322998,20.0,bull,124.162,125.356,1,14.2,stop_loss,XLK,False
2021-07-06,2021-07-07,2021-07-13,UNH,LONG,MEDIUM,50.09,0.29,-0.019,1.0,0.0247,False,2,0.5077064037322998,20.0,bull,378.5258,384.1711,4,22.25,stop_loss,XLV,False
2021-07-08,2021-07-09,2021-07-13,TMUS,LONG,HIGH,50.21,0.3,-0.0011,1.0,0.071,False,2,0.5077064037322998,20.0,bull,140.4731,141.3556,2,9.24,stop_loss,XLC,False
2021-07-12,2021-07-13,2021-07-15,CL,LONG,HIGH,50.43,0.18,-0.0015,1.0,-0.0445,False,2,0.5077064037322998,20.0,bull,73.6056,74.102,2,9.91,stop_loss,XLP,False
2021-07-13,2021-07-14,2021-07-19,UNH,LONG,LOW,50.55,0.26,-0.0216,-1.0,-0.0536,False,2,0.5077064037322998,20.0,bull,388.1334,381.443,3,-25.87,take_profit,XLV,False
2021-07-13,2021-07-14,2021-07-19,MS,LONG,LOW,50.47,0.2,-0.0056,-1.0,-0.0536,False,2,0.5077064037322998,20.0,bull,79.8116,77.4169,3,-45.16,take_profit,XLF,False
2021-07-13,2021-07-14,2021-07-19,ETN,LONG,HIGH,50.46,0.24,0.0025,-1.0,-0.0536,False,2,0.5077064037322998,20.0,bull,143.4859,140.3869,3,-32.47,take_profit,XLI,False
2021-07-15,2021-07-16,2021-07-19,HON,LONG,LOW,50.26,0.18,-0.0096,1.0,-0.0456,False,2,0.5077064037322998,20.0,bull,198.6329,194.3066,1,-32.68,take_profit,XLI,False
2021-07-22,2021-07-23,2021-07-26,CL,LONG,MEDIUM,50.49,0.28,-0.0153,-1.0,-0.056,False,2,0.5077064037322998,20.0,bull,73.0541,73.6196,1,11.21,stop_loss,XLP,False
2021-07-22,2021-07-23,2021-07-27,EQIX,LONG,HIGH,50.4,0.25,-0.0102,-1.0,-0.056,False,2,0.5077064037322998,20.0,bull,748.5277,757.5587,2,17.77,stop_loss,XLRE,False
2021-07-27,2021-07-28,2021-07-30,CL,LONG,MEDIUM,50.26,0.16,-0.0084,-1.0,-0.1584,False,2,0.5077064037322998,20.0,bull,75.1013,73.9492,2,-22.91,take_profit,XLP,False
2021-07-23,2021-07-26,2021-08-02,O,LONG,HIGH,50.13,0.34,0.0019,-1.0,-0.0783,False,2,0.5077064037322998,20.0,bull,53.525,53.2237,5,-8.63,time_exit,XLRE,False
2021-07-26,2021-07-27,2021-08-03,MS,LONG,LOW,50.45,0.28,-0.0112,-1.0,-0.1335,False,2,0.5077064037322998,20.0,bull,82.176,83.1575,5,17.5,time_exit,XLF,False
2021-07-26,2021-07-27,2021-08-03,CSX,LONG,HIGH,50.41,0.3,-0.0009,-1.0,-0.1335,False,2,0.5077064037322998,20.0,bull,30.7229,30.3522,5,-18.34,time_exit,XLI,False
2021-08-03,2021-08-04,2021-08-05,UNH,LONG,LOW,50.6,0.19,-0.005,-1.0,-0.0916,False,2,0.5077064037322998,20.0,bull,389.3157,381.8201,1,-28.37,take_profit,XLV,False
2021-08-03,2021-08-04,2021-08-06,MS,LONG,LOW,50.39,0.27,-0.0032,-1.0,-0.0916,False,2,0.5077064037322998,20.0,bull,82.6835,84.3009,2,28.6,stop_loss,XLF,False
2021-08-02,2021-08-03,2021-08-10,AMAT,LONG,HIGH,51.52,0.25,0.0304,-1.0,-0.095,True,1,0.5077064037322998,20.0,bull,137.0477,132.4038,5,-49.94,take_profit,XLK,False
2021-08-02,2021-08-03,2021-08-10,HON,LONG,LOW,51.25,0.17,-0.0099,-1.0,-0.095,True,1,0.5077064037322998,20.0,bull,199.4719,197.8119,5,-12.31,time_exit,XLI,False
2021-08-06,2021-08-09,2021-08-10,EQIX,LONG,LOW,50.56,0.26,-0.0063,-1.0,-0.056,False,2,0.5077064037322998,20.0,bull,751.6831,728.9594,1,-44.38,take_profit,XLRE,False
2021-08-05,2021-08-06,2021-08-13,O,LONG,HIGH,50.45,0.26,0.0004,-1.0,-0.0865,False,2,0.5077064037322998,20.0,bull,54.0797,54.6485,5,15.17,stop_loss,XLRE,False
2021-08-10,2021-08-11,2021-08-17,SCHW,LONG,HIGH,50.11,0.45,-0.0216,-1.0,-0.0761,False,2,0.505084216594696,20.0,bull,70.3957,68.4011,4,-41.27,take_profit,XLF,False
2021-08-10,2021-08-11,2021-08-18,GS,LONG,MEDIUM,50.46,0.38,-0.0335,-1.0,-0.0761,False,2,0.505084216594696,20.0,bull,364.2818,356.9173,5,-29.33,take_profit,XLF,False
2021-08-13,2021-08-16,2021-08-18,MS,LONG,HIGH,50.16,0.33,-0.0006,-1.0,-0.0604,False,2,0.505084216594696,20.0,bull,89.1059,87.4081,2,-27.82,stop_loss,XLF,False
2021-08-11,2021-08-12,2021-08-19,CSX,LONG,MEDIUM,51.67,0.2,-0.0055,-1.0,-0.0745,True,1,0.505084216594696,20.0,bull,31.9162,31.4365,5,-22.32,time_exit,XLI,False
2021-08-18,2021-08-19,2021-08-23,AMAT,LONG,LOW,50.29,0.64,-0.0228,1.0,-0.0232,False,2,0.505084216594696,20.0,neutral,121.3462,124.5907,2,38.14,take_profit,XLK,False
2021-08-19,2021-08-20,2021-08-23,MS,LONG,HIGH,50.16,0.83,0.0027,1.0,-0.0353,False,2,0.505084216594696,20.0,neutral,86.154,87.6567,1,24.83,take_profit,XLF,False
2021-08-18,2021-08-19,2021-08-24,BKNG,LONG,MEDIUM,50.18,0.52,-0.0073,1.0,-0.0232,False,2,0.505084216594696,20.0,neutral,81.7589,84.1987,3,42.52,take_profit,XLY,False
2021-08-17,2021-08-18,2021-08-25,HON,LONG,MEDIUM,50.32,0.27,-0.0034,1.0,-0.0036,False,2,0.505084216594696,20.0,bull,197.515,197.5487,5,0.18,time_exit,XLI,False
