date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,conformal_singleton,conformal_set_size,conformal_qhat,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2016-08-24,2016-08-25,2016-09-01,BMY,LONG,MEDIUM,50.39,0.27,0.0176,-1.0,-0.2787,True,1,0.501340389251709,20.0,bull,41.7253,40.2911,5,-59.27,time_exit,XLV,False
2016-08-26,2016-08-29,2016-09-06,CI,LONG,MEDIUM,50.11,0.18,0.0137,-1.0,-0.2118,False,2,0.501340389251709,20.0,neutral,116.2009,115.7661,5,-6.55,time_exit,XLV,False
2016-08-30,2016-08-31,2016-09-06,DHR,LONG,HIGH,50.13,-0.01,0.0157,-1.0,-0.1888,False,2,0.501340389251709,8.0,neutral,68.6772,67.8227,3,-8.57,take_profit,XLV,False
2016-08-29,2016-08-30,2016-09-07,PSA,LONG,LOW,50.13,-0.18,0.0063,-1.0,-0.1925,False,2,0.501340389251709,20.0,bull,152.9586,152.4604,5,-5.7,time_exit,XLRE,False
2016-09-01,2016-09-02,2016-09-09,UNP,LONG,HIGH,50.13,-0.14,0.0109,-1.0,-0.1547,False,2,0.501340389251709,20.0,neutral,77.6328,76.4347,4,-26.45,take_profit,XLI,False
2016-09-06,2016-09-07,2016-09-09,MRK,LONG,MEDIUM,50.03,-0.17,0.02,-1.0,-0.1732,False,2,0.501340389251709,20.0,bull,44.8406,44.3131,2,-20.32,take_profit,XLV,False
2016-09-06,2016-09-07,2016-09-09,ABBV,LONG,LOW,50.03,-0.02,0.0187,-1.0,-0.1732,False,2,0.501340389251709,20.0,bull,43.0671,42.5483,2,-20.81,take_profit,XLV,False
2016-09-07,2016-09-08,2016-09-09,SBUX,LONG,LOW,50.13,-0.13,0.0064,-1.0,-0.1442,False,2,0.501340389251709,20.0,bull,45.8137,45.1086,1,-26.5,take_profit,XLY,False
2016-09-09,2016-09-12,2016-09-14,CVS,LONG,LOW,50.63,0.55,0.0067,-1.0,-0.0947,True,1,0.501340389251709,20.0,neutral,67.6394,66.3762,2,-31.57,stop_loss,XLV,False
2016-09-09,2016-09-12,2016-09-15,D,LONG,HIGH,50.63,0.84,0.0179,-1.0,-0.0947,True,1,0.501340389251709,20.0,neutral,48.0752,48.8076,3,25.2,take_profit,XLU,False
2016-09-09,2016-09-12,2016-09-15,UNH,LONG,MEDIUM,50.63,0.53,0.0071,-1.0,-0.0947,True,1,0.501340389251709,20.0,neutral,113.8459,114.9742,3,16.47,take_profit,XLV,False
2016-09-12,2016-09-13,2016-09-19,PSX,LONG,HIGH,50.13,0.63,0.0138,-1.0,-0.0905,False,2,0.501340389251709,20.0,neutral,54.4576,55.2332,4,23.79,stop_loss,XLE,False
2016-09-14,2016-09-15,2016-09-19,IFF,LONG,LOW,50.13,0.77,0.016,-1.0,-0.073,False,2,0.501340389251709,20.0,neutral,105.9764,106.9047,2,14.5,stop_loss,XLB,False
2016-09-15,2016-09-16,2016-09-21,FCX,LONG,HIGH,50.06,0.31,0.0339,-1.0,-0.067,False,2,0.501340389251709,14.08,neutral,8.6837,9.1667,3,64.65,take_profit,XLB,False
2016-09-15,2016-09-16,2016-09-23,CVS,LONG,LOW,50.03,0.44,0.0066,-1.0,-0.067,False,2,0.501340389251709,20.0,neutral,66.6027,66.8554,5,6.14,time_exit,XLV,False
2016-09-21,2016-09-22,2016-09-23,PSA,LONG,LOW,50.03,0.53,0.0087,-1.0,-0.0913,False,2,0.501340389251709,20.0,neutral,148.7426,150.5992,1,21.12,stop_loss,XLRE,False
2016-09-21,2016-09-22,2016-09-23,META,LONG,HIGH,50.03,0.49,0.0444,-1.0,-0.0913,False,2,0.501340389251709,20.0,neutral,129.653,127.1152,1,-33.41,take_profit,XLK,False
2016-09-22,2016-09-23,2016-09-30,ADBE,LONG,LOW,50.13,0.35,-0.025,-1.0,-0.0529,False,2,0.501340389251709,20.0,neutral,107.3699,108.3795,5,15.88,time_exit,XLK,False
2016-09-23,2016-09-26,2016-10-03,META,LONG,HIGH,50.13,0.44,0.0217,-1.0,-0.074,False,2,0.501340389251709,20.0,neutral,126.5407,127.6031,5,14.13,time_exit,XLK,False
2016-09-23,2016-09-26,2016-10-03,DIS,LONG,MEDIUM,50.13,0.33,0.0036,-1.0,-0.074,False,2,0.501340389251709,20.0,neutral,85.9636,85.7596,5,-4.23,time_exit,XLC,False
2016-09-28,2016-09-29,2016-10-03,EQR,LONG,HIGH,50.05,0.39,0.0037,1.0,-0.0354,False,2,0.501340389251709,20.0,neutral,46.2028,45.0827,2,-41.79,stop_loss,XLRE,False
2016-10-03,2016-10-04,2016-10-05,MCD,LONG,LOW,50.13,0.06,-0.0061,1.0,-0.0254,False,2,0.501340389251709,20.0,neutral,91.8179,90.5323,1,-23.92,take_profit,XLY,False
2016-10-03,2016-10-04,2016-10-05,SBUX,LONG,MEDIUM,50.13,-0.03,0.0039,1.0,-0.0254,False,2,0.501340389251709,20.0,neutral,44.2029,43.4898,1,-27.73,take_profit,XLY,False
2016-10-03,2016-10-04,2016-10-11,META,LONG,HIGH,50.13,-0.04,0.0226,1.0,-0.0254,False,2,0.501340389251709,20.0,neutral,128.3263,127.7142,5,-8.22,time_exit,XLK,False
2016-10-06,2016-10-07,2016-10-11,CHTR,LONG,HIGH,50.13,-0.06,0.0167,1.0,0.0148,False,2,0.501340389251709,20.0,neutral,269.4458,263.9208,2,-34.59,take_profit,XLC,False
2016-10-05,2016-10-06,2016-10-13,KMB,LONG,HIGH,50.13,-0.15,0.0084,1.0,-0.0068,False,2,0.501340389251709,20.0,neutral,87.9827,87.1804,5,-15.54,time_exit,XLP,False
2016-10-05,2016-10-06,2016-10-13,SBUX,LONG,MEDIUM,50.13,-0.14,0.0017,1.0,-0.0068,False,2,0.501340389251709,20.0,neutral,43.5254,43.1195,5,-16.08,time_exit,XLY,False
2016-10-24,2016-10-25,2016-10-26,PSA,LONG,HIGH,50.13,0.42,0.0186,1.0,0.0923,False,2,0.501340389251709,20.0,neutral,143.3676,144.917,1,17.93,stop_loss,XLRE,False
2016-10-24,2016-10-25,2016-11-01,KMB,LONG,LOW,50.13,0.35,0.0162,1.0,0.0923,False,2,0.501340389251709,20.0,neutral,81.9154,81.7127,5,-4.33,time_exit,XLP,False
2016-11-07,2016-11-08,2016-11-09,DE,LONG,HIGH,50.13,0.5,0.0184,1.0,0.1418,False,2,0.501340389251709,20.0,neutral,76.7729,77.0963,1,6.83,stop_loss,XLI,False
2016-11-07,2016-11-08,2016-11-10,TRV,LONG,MEDIUM,50.13,0.54,0.0158,1.0,0.1418,False,2,0.501340389251709,20.0,neutral,85.9562,87.5273,2,30.39,stop_loss,XLF,False
2016-11-07,2016-11-08,2016-11-10,EQR,LONG,LOW,50.13,0.4,0.0066,1.0,0.1418,False,2,0.501340389251709,20.0,neutral,43.722,42.8988,2,-31.89,take_profit,XLRE,False
2016-11-08,2016-11-09,2016-11-10,GS,LONG,LOW,50.13,0.14,-0.0233,1.0,0.1494,False,2,0.501340389251709,20.0,neutral,152.0601,153.1746,1,12.24,stop_loss,XLF,False
2016-11-09,2016-11-10,2016-11-11,MA,LONG,MEDIUM,50.13,0.36,0.0049,1.0,0.1744,False,2,0.501340389251709,20.0,neutral,101.0638,99.062,1,-33.63,take_profit,XLF,False
2016-11-11,2016-11-14,2016-11-17,CI,LONG,MEDIUM,50.11,0.46,0.0083,1.0,0.1197,False,2,0.501340389251709,20.0,neutral,122.2073,125.8987,3,50.15,stop_loss,XLV,False
2016-11-10,2016-11-11,2016-11-18,NFLX,LONG,HIGH,50.11,0.09,0.042,1.0,0.1235,False,2,0.501340389251709,16.98,neutral,11.5094,11.5013,5,-2.23,time_exit,XLC,False
2016-11-10,2016-11-11,2016-11-18,FCX,LONG,LOW,50.1,-0.11,0.0057,1.0,0.1235,False,2,0.501340389251709,15.15,neutral,12.771,12.3732,5,-40.39,time_exit,XLB,False
2016-11-10,2016-11-11,2016-11-18,EQR,LONG,MEDIUM,50.05,0.2,0.0109,1.0,0.1235,False,2,0.501340389251709,20.0,neutral,42.5457,41.6839,5,-34.21,time_exit,XLRE,False
2016-11-17,2016-11-18,2016-11-22,KMB,LONG,LOW,51.25,-0.2,0.0077,1.0,0.0923,True,1,0.501340389251709,20.0,neutral,80.6998,81.694,2,20.33,take_profit,XLP,False
2016-11-18,2016-11-21,2016-11-28,ED,LONG,MEDIUM,50.2,-0.8,0.0165,1.0,0.1037,True,1,0.501340389251709,20.0,neutral,50.1619,51.1187,4,31.46,take_profit,XLU,False
2016-11-18,2016-11-21,2016-11-29,META,LONG,LOW,50.39,-0.14,0.0123,1.0,0.1037,True,1,0.501340389251709,20.0,neutral,117.4375,119.7676,5,32.92,time_exit,XLK,False
2016-11-18,2016-11-21,2016-11-29,WELL,LONG,HIGH,50.39,-0.13,0.0167,1.0,0.1037,True,1,0.501340389251709,20.0,neutral,44.9405,45.8208,5,32.28,time_exit,XLRE,False
2016-11-22,2016-11-23,2016-11-30,AMZN,LONG,MEDIUM,50.39,0.54,0.012,1.0,0.1246,True,1,0.501340389251709,20.0,bull,39.1402,37.7409,4,-60.38,stop_loss,XLY,False
2016-11-28,2016-11-29,2016-12-01,DHR,LONG,MEDIUM,50.13,0.13,0.0187,1.0,0.105,False,2,0.501340389251709,20.0,bull,66.9176,65.5617,2,-34.22,take_profit,XLV,False
2016-11-29,2016-11-30,2016-12-01,META,LONG,HIGH,50.11,-0.04,0.0309,1.0,0.0981,False,2,0.501340389251709,20.0,bull,119.5438,116.2542,1,-46.34,stop_loss,XLK,False
2016-11-30,2016-12-01,2016-12-05,EQR,LONG,LOW,50.09,0.25,0.0089,1.0,0.1124,False,2,0.501340389251709,20.0,bull,42.2624,43.0939,2,32.4,stop_loss,XLRE,False
2016-11-29,2016-11-30,2016-12-07,BMY,LONG,MEDIUM,50.11,0.22,0.0251,1.0,0.0981,False,2,0.501340389251709,20.0,bull,40.3629,39.5806,5,-32.96,stop_loss,XLV,False
2016-12-01,2016-12-02,2016-12-07,RTX,LONG,LOW,50.13,0.25,0.0071,1.0,0.1036,False,2,0.501340389251709,20.0,bull,54.9617,55.274,3,9.11,stop_loss,XLI,False
2016-12-01,2016-12-02,2016-12-08,LMT,LONG,MEDIUM,50.13,0.29,0.011,1.0,0.1036,False,2,0.501340389251709,20.0,bull,209.1073,205.9803,4,-24.85,take_profit,XLI,False
2016-12-05,2016-12-06,2016-12-08,AVB,LONG,MEDIUM,50.05,0.37,0.008,1.0,0.023,False,2,0.501340389251709,20.0,bull,119.3824,121.6615,2,31.53,take_profit,XLRE,False
2016-12-07,2016-12-08,2016-12-09,DIS,LONG,LOW,50.13,0.22,-0.0099,1.0,-0.0171,False,2,0.501340389251709,20.0,bull,95.0575,95.9618,1,15.67,stop_loss,XLC,False
2016-12-08,2016-12-09,2016-12-12,BMY,LONG,HIGH,50.15,0.55,0.0164,-1.0,-0.076,True,1,0.501340389251709,20.0,bull,39.5535,39.8269,1,11.13,take_profit,XLV,False
2016-12-07,2016-12-08,2016-12-15,META,LONG,HIGH,50.11,0.37,0.0321,1.0,-0.0171,False,2,0.501340389251709,20.0,bull,117.2191,119.4097,5,31.01,take_profit,XLK,False
2016-12-08,2016-12-09,2016-12-15,LLY,LONG,MEDIUM,50.34,0.72,0.0156,-1.0,-0.076,True,1,0.501340389251709,20.0,bull,58.2686,60.2221,4,55.72,take_profit,XLV,False
2016-12-12,2016-12-13,2016-12-15,SBUX,LONG,MEDIUM,50.13,0.18,0.0005,-1.0,-0.12,False,2,0.501340389251709,20.0,bull,48.3953,47.5209,2,-30.42,take_profit,XLY,False
2016-12-09,2016-12-12,2016-12-19,DE,LONG,HIGH,50.39,0.59,0.0328,-1.0,-0.0893,True,1,0.501340389251709,20.0,bull,89.0524,88.1273,5,-17.67,time_exit,XLI,False
2016-12-15,2016-12-16,2016-12-19,SRE,LONG,LOW,50.03,-0.0,0.0178,-1.0,-0.1006,False,2,0.501340389251709,20.0,bull,37.4145,38.0386,1,27.47,stop_loss,XLU,False
2016-12-19,2016-12-20,2016-12-21,MDT,LONG,LOW,50.03,0.05,0.0066,-1.0,-0.1114,False,2,0.501340389251709,20.0,bull,57.163,56.4033,1,-22.63,take_profit,XLV,False
2016-12-15,2016-12-16,2016-12-22,META,LONG,HIGH,50.03,0.02,0.0449,-1.0,-0.1006,False,2,0.501340389251709,20.0,bull,120.1216,117.5319,4,-36.22,take_profit,XLK,False
2016-12-15,2016-12-16,2016-12-23,CVS,LONG,MEDIUM,50.01,0.09,0.0223,-1.0,-0.1006,False,2,0.501340389251709,20.0,bull,58.4997,58.6781,5,4.81,time_exit,XLV,False
2016-12-19,2016-12-20,2016-12-28,EQR,LONG,MEDIUM,50.03,0.12,0.0074,-1.0,-0.1114,False,2,0.501340389251709,20.0,bull,45.4367,44.8261,5,-22.96,time_exit,XLRE,False
2016-12-21,2016-12-22,2016-12-30,MDT,LONG,HIGH,50.03,-0.53,0.0224,-1.0,-0.1025,False,2,0.501340389251709,20.0,bull,56.2622,55.8794,5,-11.67,time_exit,XLV,False
2016-12-23,2016-12-27,2016-12-30,BMY,LONG,LOW,50.03,0.12,0.0139,-1.0,-0.1111,False,2,0.501340389251709,20.0,bull,42.7445,41.7746,3,-38.24,take_profit,XLV,False
2016-12-28,2016-12-29,2016-12-30,META,LONG,HIGH,50.03,0.32,0.0228,-1.0,-0.0818,False,2,0.501340389251709,20.0,bull,116.2473,114.2644,1,-28.51,take_profit,XLK,False
2016-12-22,2016-12-23,2017-01-03,DE,LONG,HIGH,50.03,-0.06,0.013,-1.0,-0.1052,False,2,0.501340389251709,20.0,bull,89.047,89.9804,5,17.28,stop_loss,XLI,False
2016-12-30,2017-01-03,2017-01-05,BMY,LONG,MEDIUM,50.13,0.47,0.0232,-1.0,-0.1123,False,2,0.501340389251709,20.0,neutral,42.1499,42.7111,2,21.6,stop_loss,XLV,False
2017-01-03,2017-01-04,2017-01-05,ABBV,LONG,LOW,50.13,0.5,0.0105,-1.0,-0.1062,False,2,0.501340389251709,20.0,bull,42.3022,42.5272,1,8.39,stop_loss,XLV,False
2017-01-05,2017-01-06,2017-01-09,KMB,LONG,HIGH,50.13,0.18,0.0158,-1.0,-0.1009,False,2,0.501340389251709,20.0,bull,84.0827,82.8658,1,-24.11,take_profit,XLP,False
2016-12-30,2017-01-03,2017-01-10,GS,LONG,LOW,50.13,0.34,0.014,-1.0,-0.1123,False,2,0.501340389251709,20.0,neutral,200.101,199.419,5,-5.71,time_exit,XLF,False
2016-12-30,2017-01-03,2017-01-10,NVDA,LONG,HIGH,50.1,0.41,0.0251,-1.0,-0.1123,False,2,0.501340389251709,11.15,neutral,2.5756,2.6172,5,11.29,time_exit,XLK,False
2017-01-05,2017-01-06,2017-01-13,GE,LONG,LOW,50.13,0.23,0.006,-1.0,-0.1009,False,2,0.501340389251709,20.0,bull,137.8991,136.5794,5,-15.93,time_exit,XLI,False
2017-01-10,2017-01-11,2017-01-17,COST,LONG,LOW,50.13,-0.03,0.0096,-1.0,-0.1016,False,2,0.501340389251709,20.0,bull,137.4363,138.3293,3,10.62,stop_loss,XLP,False
2017-01-09,2017-01-10,2017-01-18,UNH,LONG,MEDIUM,50.13,0.06,0.0028,-1.0,-0.1238,False,2,0.501340389251709,20.0,bull,138.9102,137.2451,5,-19.98,take_profit,XLV,False
2017-01-10,2017-01-11,2017-01-19,HSY,LONG,HIGH,50.13,-0.01,0.0127,-1.0,-0.1016,False,2,0.501340389251709,20.0,bull,83.9676,84.2722,5,5.8,time_exit,XLP,False
2017-01-13,2017-01-17,2017-01-20,ED,LONG,HIGH,50.03,-0.1,0.0215,-1.0,-0.0951,False,2,0.501340389251709,20.0,bull,53.1355,52.4265,3,-22.39,take_profit,XLU,False
2017-01-18,2017-01-19,2017-01-23,DE,LONG,HIGH,50.13,-0.56,0.0152,-1.0,-0.0694,False,2,0.501340389251709,20.0,bull,91.6821,92.7252,2,18.67,stop_loss,XLI,False
2017-01-20,2017-01-23,2017-01-24,HSY,LONG,HIGH,50.13,-0.52,0.008,-1.0,-0.0824,False,2,0.501340389251709,20.0,bull,84.8362,85.3077,1,8.98,stop_loss,XLP,False
2017-01-17,2017-01-18,2017-01-25,PLD,LONG,HIGH,50.13,-0.44,0.0155,-1.0,-0.0881,False,2,0.501340389251709,20.0,bull,40.5788,39.8613,5,-29.72,time_exit,XLRE,False
2017-01-19,2017-01-20,2017-01-27,NKE,LONG,HIGH,50.13,-0.52,0.0113,-1.0,-0.0679,False,2,0.501340389251709,20.0,neutral,47.1574,46.9951,5,-6.02,time_exit,XLY,False
2017-01-23,2017-01-24,2017-01-31,COST,LONG,MEDIUM,50.13,-0.78,0.0058,-1.0,-0.1035,False,2,0.501340389251709,20.0,bull,138.9372,139.1485,5,2.39,time_exit,XLP,False
2017-01-24,2017-01-25,2017-02-01,DE,LONG,LOW,50.13,-0.87,0.0077,-1.0,-0.1057,False,2,0.501340389251709,20.0,bull,93.7594,92.8784,5,-15.68,time_exit,XLI,False
2017-01-25,2017-01-26,2017-02-02,HSY,LONG,LOW,50.13,0.1,0.0101,-1.0,-0.0863,False,2,0.501340389251709,20.0,bull,85.166,84.5717,5,-11.72,time_exit,XLP,False
2017-02-01,2017-02-02,2017-02-03,META,LONG,MEDIUM,50.13,-0.0,0.0054,1.0,-0.0198,False,2,0.501340389251709,20.0,bull,132.3647,129.9116,1,-30.4,take_profit,XLK,False
2017-01-27,2017-01-30,2017-02-06,EQR,LONG,LOW,50.13,0.24,0.0066,-1.0,-0.081,False,2,0.501340389251709,20.0,bull,43.4712,43.1451,5,-12.69,time_exit,XLRE,False
2017-01-31,2017-02-01,2017-02-08,NKE,LONG,MEDIUM,50.13,0.07,0.0047,-1.0,-0.1076,False,2,0.501340389251709,20.0,bull,46.9441,47.3873,5,15.14,stop_loss,XLY,False
2017-02-06,2017-02-07,2017-02-09,HD,LONG,HIGH,50.13,-0.1,0.0089,1.0,0.0446,False,2,0.501340389251709,20.0,bull,109.812,110.5955,2,11.44,stop_loss,XLY,False
2017-02-02,2017-02-03,2017-02-10,CI,LONG,HIGH,50.11,0.17,0.0227,1.0,-0.0077,False,2,0.501340389251709,20.0,bull,135.718,132.9432,5,-33.49,stop_loss,XLV,False
2017-02-08,2017-02-09,2017-02-10,SYY,LONG,MEDIUM,51.19,0.16,0.0029,1.0,0.057,False,2,0.5164875090122223,20.0,bull,40.8805,41.3537,1,18.54,stop_loss,XLP,False
2017-02-03,2017-02-06,2017-02-13,PG,LONG,MEDIUM,50.13,-0.23,0.0126,1.0,0.0255,False,2,0.501340389251709,20.0,bull,68.2805,68.7276,5,10.41,time_exit,XLP,False
2017-02-09,2017-02-10,2017-02-13,O,LONG,LOW,51.54,0.31,0.0097,1.0,0.0797,False,2,0.5164875090122223,20.0,bull,37.8813,38.2635,1,16.13,stop_loss,XLRE,False
2017-02-10,2017-02-13,2017-02-14,GE,LONG,HIGH,52.44,0.08,0.0191,1.0,0.0102,True,1,0.5164875090122223,20.0,bull,130.4729,131.3132,1,10.43,stop_loss,XLI,False
2017-02-10,2017-02-13,2017-02-15,PFE,LONG,MEDIUM,52.15,0.13,0.0074,1.0,0.0102,True,1,0.5164875090122223,20.0,bull,20.6475,20.811,2,12.2,stop_loss,XLV,False
2017-02-13,2017-02-14,2017-02-15,SO,LONG,LOW,53.24,0.06,0.0095,1.0,-0.0175,True,1,0.5164875090122223,20.0,bull,33.4639,32.9712,1,-24.67,take_profit,XLU,False
2017-02-14,2017-02-15,2017-02-21,PEG,LONG,MEDIUM,51.95,0.24,0.0099,1.0,-0.004,True,1,0.5164875090122223,20.0,bull,31.4635,31.8095,3,17.55,stop_loss,XLU,False
2017-02-13,2017-02-14,2017-02-22,SHW,LONG,HIGH,53.78,0.13,0.0242,1.0,-0.0175,True,1,0.5164875090122223,20.0,bull,94.736,95.6849,5,16.28,time_exit,XLB,False
2017-02-21,2017-02-22,2017-02-23,EMR,LONG,MEDIUM,53.33,-0.1,0.0171,1.0,0.0178,True,1,0.5164875090122223,20.0,bull,49.6413,48.5865,1,-35.28,take_profit,XLI,False
2017-02-15,2017-02-16,2017-02-24,GE,LONG,LOW,53.73,-0.14,0.0019,1.0,0.0148,True,1,0.5164875090122223,20.0,bull,132.5248,132.5349,5,0.0,time_exit,XLI,False
2017-02-15,2017-02-16,2017-02-24,NOW,LONG,MEDIUM,53.44,-0.02,0.0023,1.0,0.0148,True,1,0.5164875090122223,20.0,bull,18.8197,18.4537,5,-32.79,take_profit,XLK,False
2017-02-22,2017-02-23,2017-02-24,GM,LONG,HIGH,52.4,0.14,0.0339,1.0,0.0455,True,1,0.5164875090122223,20.0,bull,31.9932,31.11,1,-45.83,take_profit,XLY,False
2017-02-24,2017-02-27,2017-03-01,EXC,LONG,HIGH,50.4,0.04,-0.018,1.0,-0.0003,False,2,0.5164875090122223,20.0,bull,19.3609,18.9448,2,-35.76,take_profit,XLU,False
2017-02-27,2017-02-28,2017-03-01,BAC,LONG,MEDIUM,50.41,-0.02,0.0197,1.0,-0.0003,False,2,0.5164875090122223,20.0,bull,19.8854,20.2546,1,29.25,stop_loss,XLF,False
2017-02-27,2017-02-28,2017-03-02,AMD,LONG,HIGH,50.42,-0.12,0.0304,1.0,-0.0003,False,2,0.5164875090122223,13.31,bull,15.4785,14.8184,2,-46.67,stop_loss,XLK,False
2017-02-23,2017-02-24,2017-03-03,EMR,LONG,MEDIUM,54.88,-0.28,-0.0334,1.0,0.0426,True,1,0.5164875090122223,20.0,bull,48.4114,48.3854,5,-1.21,time_exit,XLI,False
2017-03-01,2017-03-02,2017-03-07,PFE,LONG,LOW,50.5,0.03,-0.0005,1.0,0.0207,False,2,0.5164875090122223,20.0,bull,21.9328,21.6275,3,-23.26,take_profit,XLV,False
2017-03-03,2017-03-06,2017-03-07,SPGI,LONG,MEDIUM,53.0,-0.1,0.0059,1.0,-0.0035,True,1,0.5164875090122223,20.0,bull,119.2931,119.8685,1,7.65,stop_loss,XLF,False
2017-03-01,2017-03-02,2017-03-09,META,LONG,MEDIUM,50.96,-0.07,0.0253,1.0,0.0207,False,2,0.5164875090122223,20.0,bull,136.1986,136.9849,5,9.22,time_exit,XLK,False
2017-03-02,2017-03-03,2017-03-10,MRK,LONG,LOW,52.61,-0.07,-0.0002,1.0,-0.0048,True,1,0.5164875090122223,20.0,bull,47.5012,47.0232,5,-16.55,time_exit,XLV,False
2017-03-07,2017-03-08,2017-03-15,SYY,LONG,HIGH,52.2,0.06,0.0111,1.0,0.0207,True,1,0.5164875090122223,20.0,bull,41.11,41.3475,5,8.9,time_exit,XLP,False
2017-03-07,2017-03-08,2017-03-15,KO,LONG,MEDIUM,52.08,0.01,0.0102,1.0,0.0207,True,1,0.5164875090122223,20.0,bull,31.4939,31.7142,5,10.74,stop_loss,XLP,False
2017-03-09,2017-03-10,2017-03-15,KMB,LONG,HIGH,54.52,-0.17,0.0138,1.0,-0.0353,True,1,0.5164875090122223,20.0,bull,96.8836,98.0543,3,19.29,stop_loss,XLP,False
2017-03-10,2017-03-13,2017-03-20,CSCO,LONG,LOW,54.81,-0.59,0.0147,-1.0,-0.0883,True,1,0.5164875090122223,20.0,bull,25.9899,25.9674,5,-2.01,time_exit,XLK,False
2017-03-15,2017-03-16,2017-03-21,NOW,LONG,HIGH,50.47,0.48,0.0582,1.0,-0.0404,False,2,0.5164875090122223,20.0,bull,17.7878,17.2982,3,-45.38,take_profit,XLK,False
2017-03-16,2017-03-17,2017-03-21,META,LONG,HIGH,50.89,0.07,0.0322,1.0,-0.0403,False,2,0.5164875090122223,20.0,bull,139.423,137.8813,2,-17.94,take_profit,XLK,False
2017-03-15,2017-03-16,2017-03-23,AMD,LONG,LOW,50.47,0.44,0.0092,1.0,-0.0404,False,2,0.5164875090122223,13.34,bull,13.8155,13.7646,5,-4.76,time_exit,XLK,False
2017-03-20,2017-03-21,2017-03-27,GE,LONG,MEDIUM,50.9,0.28,0.0049,1.0,-0.0293,False,2,0.5164875090122223,20.0,bull,131.4257,129.3499,4,-25.7,take_profit,XLI,False
2017-03-21,2017-03-22,2017-03-29,ED,LONG,HIGH,50.87,0.28,0.0042,-1.0,-0.1056,False,2,0.5164875090122223,20.0,neutral,56.3514,56.5553,5,5.5,time_exit,XLU,False
2017-03-21,2017-03-22,2017-03-29,TJX,LONG,LOW,50.67,0.37,-0.0016,-1.0,-0.1056,False,2,0.5164875090122223,20.0,neutral,34.4382,34.6764,5,10.58,stop_loss,XLY,False
2017-03-23,2017-03-24,2017-03-31,TRV,LONG,MEDIUM,52.79,0.29,0.0133,-1.0,-0.1269,True,1,0.5164875090122223,20.0,neutral,100.0728,99.0921,5,-15.84,time_exit,XLF,False
2017-03-29,2017-03-30,2017-03-31,MCD,LONG,HIGH,51.41,0.43,0.004,-1.0,-0.1225,False,2,0.5164875090122223,20.0,neutral,104.3598,104.5195,1,2.29,take_profit,XLY,False
2017-03-27,2017-03-28,2017-04-04,XEL,LONG,HIGH,50.2,0.27,0.001,-1.0,-0.1012,False,2,0.5164875090122223,20.0,neutral,33.9852,33.7646,5,-10.85,time_exit,XLU,False
2017-03-29,2017-03-30,2017-04-04,KO,LONG,MEDIUM,51.51,0.44,0.0003,-1.0,-0.1225,False,2,0.5164875090122223,20.0,neutral,32.0364,32.1788,3,6.59,take_profit,XLP,False
2017-03-31,2017-04-03,2017-04-06,CMCSA,LONG,LOW,50.82,0.24,0.0117,-1.0,-0.12,False,2,0.5164875090122223,20.0,neutral,27.8153,27.9866,3,9.25,stop_loss,XLC,False
2017-03-31,2017-04-03,2017-04-10,SYY,LONG,MEDIUM,51.0,0.23,0.0126,-1.0,-0.12,False,2,0.5164875090122223,20.0,neutral,41.0635,41.178,5,4.06,time_exit,XLP,False
2017-04-04,2017-04-05,2017-04-11,AAPL,LONG,HIGH,50.38,0.28,-0.0082,-1.0,-0.1012,False,2,0.5164875090122223,20.0,neutral,33.3956,32.9343,4,-22.51,stop_loss,XLK,False
2017-04-04,2017-04-05,2017-04-12,COP,LONG,MEDIUM,50.19,0.28,-0.0304,-1.0,-0.1012,False,2,0.5164875090122223,20.0,neutral,37.7038,37.1554,5,-23.63,time_exit,XLE,False
2017-04-10,2017-04-11,2017-04-12,GE,LONG,HIGH,50.73,0.03,0.0019,-1.0,-0.088,False,2,0.5164875090122223,20.0,neutral,132.0426,130.7605,1,-15.6,stop_loss,XLI,False
2017-04-06,2017-04-07,2017-04-17,GIS,LONG,LOW,50.91,0.37,0.0085,-1.0,-0.0739,False,2,0.5164875090122223,20.0,neutral,41.3444,41.06,5,-11.35,time_exit,XLP,False
2017-04-17,2017-04-18,2017-04-19,LYV,LONG,HIGH,52.19,0.37,0.0091,1.0,-0.0209,True,1,0.5164875090122223,20.0,neutral,30.7975,31.0586,1,12.92,take_profit,XLC,False
2017-04-11,2017-04-12,2017-04-20,TJX,LONG,LOW,51.02,0.51,-0.0034,-1.0,-0.0786,False,2,0.5164875090122223,20.0,neutral,34.0683,34.3933,5,14.72,time_exit,XLY,False
2017-04-12,2017-04-13,2017-04-21,UPS,LONG,MEDIUM,51.31,0.4,0.0111,1.0,-0.0422,False,2,0.5164875090122223,20.0,neutral,74.0935,74.9129,5,17.31,take_profit,XLI,False
2017-04-12,2017-04-13,2017-04-21,XEL,LONG,LOW,50.81,0.25,0.0068,1.0,-0.0422,False,2,0.5164875090122223,20.0,neutral,34.1298,34.0069,5,-6.16,time_exit,XLU,False
2017-04-20,2017-04-21,2017-04-25,T,LONG,MEDIUM,52.01,0.11,0.0097,1.0,-0.008,True,1,0.5164875090122223,20.0,neutral,16.0897,15.9452,2,-15.28,take_profit,XLC,False
