date,equity,bull_fraction,invested,day_ret
2023-09-28,14172.56786123316,1.0,0.95,-0.00116570457258236
2023-09-29,14214.30100215127,1.0,0.95,0.0030996233321433533
2023-10-02,14011.052839286505,1.0,0.95,-0.015051421421433809
2023-10-03,14141.663738951656,1.0,0.95,0.009812621443890411
2023-10-04,14122.792639639374,1.0,0.95,-0.001404666058552051
2023-10-05,14308.29097655143,1.0,0.95,0.013825977075369388
2023-10-06,14388.232853085143,1.0,0.95,0.005881159661737412
2023-10-09,14461.199677572999,1.0,0.95,0.00533819437422851
2023-10-10,14534.175828657282,1.0,0.95,0.005311938349104084
2023-10-11,14464.475931396655,1.0,0.95,-0.0050479857799202495
2023-10-12,14354.318816430929,1.0,0.95,-0.008016526724412332
2023-10-13,14502.077626137887,1.0,0.95,0.010835455945647743
2023-10-16,14483.648593245774,1.0,0.95,-0.0013376691596749925
2023-10-17,14301.443261016178,1.0,0.95,-0.01324218033340785
2023-10-18,14301.443261016178,0.0,0.0,-0.009014482515337341
2023-10-19,14301.443261016178,0.0,0.0,-0.013340240743929921
2023-10-20,14301.443261016178,0.0,0.0,0.00016723637825406552
2023-10-23,14301.443261016178,0.0,0.0,0.008414751221929383
2023-10-24,14051.432046588563,1.0,0.95,-0.018401618255889887
2023-10-25,13853.714580779273,1.0,0.95,-0.014811561378958138
2023-10-26,13843.195885917388,1.0,0.95,-0.0007992304386213788
2023-10-27,13996.794900662871,1.0,0.95,0.011679613201224636
2023-10-30,14072.33753150333,1.0,0.95,0.005681197684454586
2023-10-31,14250.696615187386,1.0,0.95,0.013341522220999292
2023-11-01,14504.67152446465,1.0,0.95,0.018759925706412606
2023-11-02,14644.856474627713,1.0,0.95,0.010173488257621967
2023-11-03,14686.760886467195,1.0,0.95,0.003011972652369366
2023-11-06,14763.340647289879,1.0,0.95,0.005488635320839963
2023-11-07,14773.118759264946,1.0,0.95,0.0006971829542745667
2023-11-08,14773.118759264946,0.0,0.0,-0.007757577327381826
2023-11-09,14773.118759264946,0.0,0.0,0.01835579072674394
2023-11-10,14747.585220015097,1.0,0.95,-0.0018193456760662973
2023-11-13,15031.306476770224,1.0,0.95,0.02025104110425846
2023-11-14,15053.74466122555,1.0,0.95,0.0015713299152288584
2023-11-15,15053.74466122555,0.0,0.0,0.0010762415319535814
2023-11-16,15053.74466122555,0.0,0.0,0.0008395017361745527
2023-11-17,15053.74466122555,0.0,0.0,0.009488592029440569
2023-11-20,15053.74466122555,0.0,0.0,-0.003631495476219349
2023-11-21,15110.286661425416,1.0,0.95,0.003953693668030046
2023-11-22,15107.48910564956,1.0,0.95,-0.00019488680919930177
2023-11-24,15086.971459585659,1.0,0.95,-0.0014295904515629454
2023-11-27,15110.511259738823,1.0,0.95,0.001642393045529955
2023-11-28,15098.85927680901,1.0,0.95,-0.000811702858920249
2023-11-29,15118.32203782532,1.0,0.95,0.0013568652097274644
2023-11-30,15185.703031090507,1.0,0.95,0.004691483694706155
2023-12-01,15185.703031090507,0.0,0.0,-0.006863057411068962
2023-12-04,15185.703031090507,0.0,0.0,0.0008861809949838096
2023-12-05,15185.703031090507,0.061224489795918366,0.0,-0.004731383068684791
2023-12-06,15332.376662323022,1.0,0.95,0.010167016681291007
2023-12-07,15332.376662323022,0.0,0.0,0.004362187023957587
2023-12-08,15332.376662323022,0.0,0.0,0.0057506861977789205
2023-12-11,15332.376662323022,0.0,0.0,0.005926009312054382
2023-12-12,15332.376662323022,0.047619047619047616,0.0,0.013360820686596232
2023-12-13,15332.376662323022,0.0,0.0,0.0015790246260562134
2023-12-14,15332.376662323022,0.0,0.0,0.0009457105980675842
2023-12-15,15332.376662323022,0.0,0.0,0.00589450066738877
2023-12-18,15332.376662323022,0.0,0.0,0.005692325865761072
2023-12-19,15124.694005337326,1.0,0.95,-0.014258280236491182
2023-12-20,15273.31274991414,1.0,0.95,0.010343401572941691
2023-12-21,15299.490398285785,1.0,0.95,0.0018041547233246915
2023-12-22,15371.902514402726,1.0,0.95,0.004982079673165929
2023-12-26,15399.638010829864,1.0,0.95,0.001899261289852161
2023-12-27,15400.108528744791,1.0,0.95,3.216192584307718e-05
2023-12-28,15349.371208519373,1.0,0.95,-0.0034680083845353817
2023-12-29,15349.371208519373,0.027210884353741496,0.0,-0.010126737232269712
2024-01-02,15349.371208519373,0.02040816326530612,0.0,-0.009132662332942632
2024-01-03,15349.371208519373,0.0,0.0,-0.0039911906380449835
2024-01-04,15368.272997399776,1.0,0.95,0.0012962498335478579
2024-01-05,15368.272997399776,0.0,0.0,0.016832722228259156
2024-01-08,15366.519583404992,1.0,0.95,-0.00012009800594965365
2024-01-09,15366.519583404992,0.0,0.0,0.006104332639246435
2024-01-10,15366.519583404992,0.0,0.0,0.0005679709976452953
2024-01-11,15366.519583404992,0.0,0.0,0.0006207662910268752
2024-01-12,15366.519583404992,0.0,0.0,-0.002241723022594155
2024-01-16,15366.519583404992,0.0,0.0,-0.005591505495520455
2024-01-17,15366.519583404992,0.0,0.0,0.011013254262158868
2024-01-18,15366.519583404992,0.08843537414965986,0.0,0.015412163558556102
2024-01-19,15366.519583404992,0.0,0.0,0.0017909194832058883
2024-01-22,15366.519583404992,0.0,0.0,0.003409788614269882
2024-01-23,15394.561878522552,0.5850340136054422,0.634625850340136,0.0028755457619184634
2024-01-24,15433.007804368128,0.6258503401360545,0.6656462585034013,0.0037517984106138604
2024-01-25,15433.007804368128,0.0,0.0,-0.0031452404817216006
2024-01-26,15433.007804368128,0.41496598639455784,0.0,0.008847763088835637
2024-01-29,15433.007804368128,0.0,0.0,-0.0031266893420554887
2024-01-30,15433.007804368128,0.047619047619047616,0.0,-0.017624857663693816
2024-01-31,15617.198666981927,1.0,0.95,0.012563015647925946
2024-02-01,15617.198666981927,0.0,0.0,0.013076719661622029
2024-02-02,15577.038839433817,1.0,0.95,-0.002706855664940466
2024-02-05,15590.93546715288,1.0,0.95,0.0009390763757312291
2024-02-06,15590.93546715288,0.0,0.0,0.009120338817178464
2024-02-07,15590.93546715288,0.0,0.0,0.0010057672547294505
2024-02-08,15590.93546715288,0.0,0.0,0.007404923026503019
2024-02-09,15563.853220085988,1.0,0.95,-0.001828474535830482
2024-02-12,15563.853220085988,0.10884353741496598,0.0,-0.014502604952562571
2024-02-13,15563.853220085988,0.2653061224489796,0.0,0.009811468479937035
2024-02-14,15563.853220085988,0.1836734693877551,0.0,0.005330885625370696
2024-02-15,15563.853220085988,0.24489795918367346,0.0,-0.006614881235387449
2024-02-16,15563.853220085988,0.013605442176870748,0.0,-0.00632258095286713
2024-02-20,15563.853220085988,0.0,0.0,-0.0010572436687153798
2024-02-21,15563.853220085988,0.1564625850340136,0.0,0.024127651288036935
2024-02-22,15563.853220085988,0.1292517006802721,0.0,-0.0007641897582106871
2024-02-23,15563.853220085988,0.10884353741496598,0.0,-0.0024081946628161655
2024-02-26,15563.853220085988,0.07482993197278912,0.0,0.002076782856745352
2024-02-27,15563.853220085988,0.2857142857142857,0.0,-0.002922732114502824
2024-02-28,15563.853220085988,0.10884353741496598,0.0,0.005584745653493784
2024-02-29,15563.853220085988,0.272108843537415,0.0,0.011655697802461961
2024-03-01,15563.853220085988,0.16326530612244897,0.0,-0.002070700542136117
2024-03-04,15563.853220085988,0.1564625850340136,0.0,-0.013176319573157614
2024-03-05,15563.853220085988,0.09523809523809523,0.0,0.005553774000032518
2024-03-06,15563.853220085988,0.1836734693877551,0.0,0.012027113822250746
2024-03-07,15563.853220085988,0.1564625850340136,0.0,-0.009375276542146472
2024-03-08,15563.853220085988,0.19727891156462585,0.0,-0.0020010088621964964
2024-03-11,15563.853220085988,0.1836734693877551,0.0,0.012188393963601385
2024-03-12,15563.853220085988,0.3197278911564626,0.0,-0.0040149554964679975
2024-03-13,15537.409115393399,0.7687074829931972,0.7742176870748299,-0.0021945660323716256
2024-03-14,15537.409115393399,0.1360544217687075,0.0,-0.008874631886545137
2024-03-15,15616.11584004407,0.6530612244897959,0.6863265306122449,0.007380783241934275
2024-03-18,15616.11584004407,0.19727891156462585,0.0,0.004330966867936681
2024-03-19,15616.11584004407,0.07482993197278912,0.0,0.010292198451719203
2024-03-20,15616.11584004407,0.23129251700680273,0.0,0.003875761971997527
2024-03-21,15616.11584004407,0.10204081632653061,0.0,-0.0006801252301494419
2024-03-22,15616.11584004407,0.06802721088435375,0.0,-0.003109243374534243
2024-03-25,15616.11584004407,0.35374149659863946,0.0,-0.0024032020475674987
2024-03-26,15616.11584004407,0.16326530612244897,0.0,0.0064046546063980525
2024-03-27,15616.11584004407,0.10204081632653061,0.0,-0.000852103393226944
2024-03-28,15616.11584004407,0.22448979591836735,0.0,-0.00019696769898458477
2024-04-01,15616.11584004407,0.1292517006802721,0.0,-0.007266908137326711
2024-04-02,15616.11584004407,0.36054421768707484,0.0,0.0015567918469727715
2024-04-03,15616.11584004407,0.23129251700680273,0.0,-0.013439894264150022
2024-04-04,15752.432997130572,0.7959183673469388,0.7948979591836735,0.010981612533498764
2024-04-05,15752.432997130572,0.272108843537415,0.0,0.0004537149262528128
2024-04-08,15752.432997130572,0.061224489795918366,0.0,0.002173894511730135
2024-04-09,15752.432997130572,0.11564625850340136,0.0,-0.009499249659339038
2024-04-10,15752.432997130572,0.21768707482993196,0.0,0.010915520429776126
2024-04-11,15752.432997130572,0.3129251700680272,0.0,-0.014658613825498334
2024-04-12,15583.948792121562,0.7482993197278912,0.7587074829931973,-0.014097340336891806
2024-04-15,15568.723644629363,0.9659863945578231,0.9241496598639455,-0.0010571623508604632
2024-04-16,15568.723644629363,0.3945578231292517,0.0,-0.008431464537991241
2024-04-17,15568.723644629363,0.29931972789115646,0.0,-0.0035172425992019644
2024-04-18,15568.723644629363,0.19727891156462585,0.0,-0.013512640359139193
2024-04-19,15568.723644629363,0.0,0.0,0.009548180381983684
2024-04-22,15568.723644629363,0.061224489795918366,0.0,0.01308908022239481
2024-04-23,15568.723644629363,0.14285714285714285,0.0,0.0010703469154096368
2024-04-24,15568.723644629363,0.24489795918367346,0.0,-0.004211405481746967
2024-04-25,15568.723644629363,0.21768707482993196,0.0,0.011857105218140828
2024-04-26,15568.723644629363,0.08843537414965986,0.0,0.003748994186981536
2024-04-29,15568.723644629363,0.02040816326530612,0.0,-0.017047192752865127
2024-04-30,15568.723644629363,0.22448979591836735,0.0,-0.004840493885521502
2024-05-01,15673.75182579786,0.5782312925170068,0.6294557823129251,0.010717354779572207
2024-05-02,15673.75182579786,0.05442176870748299,0.0,0.015476524255592672
2024-05-03,15673.75182579786,0.027210884353741496,0.0,0.01057753127919323
2024-05-06,15683.145357289359,0.8367346938775511,0.8259183673469387,0.0007256359743919027
2024-05-07,15680.778934770964,0.8639455782312925,0.8465986394557822,-0.00017823030711845435
2024-05-08,15680.778934770964,0.4557823129251701,0.0,0.0043297218241266314
2024-05-09,15702.449990225803,0.8095238095238095,0.8052380952380952,0.0017162799080300938
2024-05-10,15702.449990225803,0.17687074829931973,0.0,0.0010035292600948154
2024-05-13,15702.449990225803,0.21768707482993196,0.0,0.005325734587939035
2024-05-14,15702.449990225803,0.2108843537414966,0.0,0.013681921268203869
2024-05-15,15702.449990225803,0.2789115646258503,0.0,-0.0020471206714051783
2024-05-16,15709.756208200795,0.6666666666666666,0.6966666666666665,0.0006678826698383933
2024-05-17,15748.13008903438,0.673469387755102,0.7018367346938775,0.003480408184524597
2024-05-20,15748.13008903438,0.42857142857142855,0.0,0.0022540296481886823
2024-05-21,15748.13008903438,0.29931972789115646,0.0,-0.0018065987471795886
2024-05-22,15748.13008903438,0.09523809523809523,0.0,-0.006181935682188877
2024-05-23,15748.13008903438,0.2925170068027211,0.0,0.0077525285928643495
2024-05-24,15748.13008903438,0.30612244897959184,0.0,0.0019302691367026892
2024-05-28,15748.13008903438,0.2653061224489796,0.0,-0.007020701242543903
2024-05-29,15646.678400587163,0.7755102040816326,0.7793877551020407,-0.008265644208812928
2024-05-30,15709.59450838006,0.8707482993197279,0.8517687074829932,0.0047208261878194605
2024-05-31,15709.59450838006,0.4965986394557823,0.0,0.002636787947969443
2024-06-03,15709.59450838006,0.047619047619047616,0.0,0.0017654689711558813
2024-06-04,15709.59450838006,0.10884353741496598,0.0,0.01519493402398102
2024-06-05,15709.59450838006,0.1360544217687075,0.0,-0.0001492718113551561
2024-06-06,15709.59450838006,0.1564625850340136,0.0,-0.0010833689799242929
2024-06-07,15752.639374214312,0.7891156462585034,0.7897278911564626,0.0034695959865084446
2024-06-10,15790.431728585138,0.5034013605442177,0.5725850340136054,0.004189967217230128
2024-06-11,15907.253847727023,0.7074829931972789,0.7276870748299319,0.010166849967240932
2024-06-12,15907.253847727023,0.3673469387755102,0.0,0.003376307193567252
2024-06-13,15932.262369081913,0.5986394557823129,0.6449659863945578,0.002437563797317921
2024-06-14,16058.777956077061,0.8299319727891157,0.8207482993197279,0.009675125199964406
2024-06-17,16082.006495675505,0.9047619047619048,0.8776190476190476,0.001648175190205503
2024-06-18,16017.052906218978,0.8775510204081632,0.856938775510204,-0.004713170255235011
2024-06-20,15993.478092536534,0.782312925170068,0.7845578231292516,-0.0018760339858331365
2024-06-21,15896.803975669056,0.9727891156462585,0.9293197278911565,-0.0065043235566514925
2024-06-24,15896.803975669056,0.2789115646258503,0.0,0.00688491329698615
2024-06-25,15896.803975669056,0.17687074829931973,0.0,0.0015747285045336402
2024-06-26,15923.757542694195,0.8775510204081632,0.856938775510204,0.001978593755647662
2024-06-27,15923.757542694195,0.09523809523809523,0.0,-0.004437503114025287
2024-06-28,15923.757542694195,0.10204081632653061,0.0,0.0035808291267863893
2024-07-01,15923.757542694195,0.4013605442176871,0.0,0.00823779065197785
2024-07-02,15923.757542694195,0.10884353741496598,0.0,0.006012417378211055
2024-07-03,15923.757542694195,0.10884353741496598,0.0,0.0076305866927734115
2024-07-05,15940.774076423784,0.6054421768707483,0.6501360544217687,0.0016436952166685615
2024-07-08,15940.774076423784,0.3469387755102041,0.0,0.0009293018123035512
2024-07-09,16081.348163577088,0.8979591836734694,0.8724489795918368,0.010107781059345422
2024-07-10,15874.094791167681,0.9659863945578231,0.9241496598639455,-0.013945588416607313
2024-07-11,15874.094791167681,0.2108843537414966,0.0,0.006134412270874634
2024-07-12,15874.094791167681,0.17687074829931973,0.0,0.0027252224002853433
2024-07-15,15874.094791167681,0.2108843537414966,0.0,0.0037111844092955868
2024-07-16,15874.094791167681,0.1836734693877551,0.0,-0.02015454913354653
2024-07-17,15874.094791167681,0.08163265306122448,0.0,-0.006504018136129974
2024-07-18,15874.094791167681,0.1836734693877551,0.0,-0.0075297261831809735
2024-07-19,15874.094791167681,0.08163265306122448,0.0,0.012145023777091257
2024-07-22,15874.094791167681,0.07482993197278912,0.0,-0.0023510989848496864
2024-07-23,15874.094791167681,0.034013605442176874,0.0,-0.02794553925986918
2024-07-24,15874.094791167681,0.08163265306122448,0.0,-0.007537308047952518
2024-07-25,15874.094791167681,0.22448979591836735,0.0,0.01082215064374572
2024-07-26,15874.094791167681,0.07482993197278912,0.0,0.00115614614344004
2024-07-29,15874.094791167681,0.08843537414965986,0.0,-0.008532324324463292
2024-07-30,15874.094791167681,0.14285714285714285,0.0,0.021590280527688008
2024-07-31,15874.094791167681,0.16326530612244897,0.0,-0.018185176881399513
2024-08-01,15874.094791167681,0.16326530612244897,0.0,-0.020665064266836987
2024-08-02,15874.094791167681,0.2108843537414966,0.0,-0.029400653844357173
2024-08-05,15980.608517696905,0.6938775510204082,0.7173469387755101,0.009353784513154962
2024-08-06,15866.363694094,0.8775510204081632,0.856938775510204,-0.008342446385566893
2024-08-07,15866.363694094,0.034013605442176874,0.0,0.026106867595289397
2024-08-08,15866.363694094,0.48299319727891155,0.0,0.004734721020245126
2024-08-09,15879.756774895635,0.6938775510204082,0.7173469387755101,0.0011767218955320846
2024-08-12,15879.756774895635,0.08163265306122448,0.0,0.019792518283804482
2024-08-13,15910.267731800264,1.0,0.95,0.0020224992861658016
2024-08-14,16218.448186352245,1.0,0.95,0.020389378981183495
2024-08-15,16247.098170649499,1.0,0.95,0.0018594798874168816
2024-08-16,16416.747207729102,1.0,0.95,0.01099137408368751
2024-08-19,16388.438530904914,1.0,0.95,-0.0018151346796232205
2024-08-20,16449.586023205953,1.0,0.95,0.003927511534923589
2024-08-21,16449.586023205953,0.0,0.0,-0.011050993511407392
2024-08-22,16449.586023205953,0.1360544217687075,0.0,0.010713296306107668
2024-08-23,16449.586023205953,0.2653061224489796,0.0,-0.005313505245378014
2024-08-26,16475.46690684798,0.7755102040816326,0.7793877551020407,0.002018694264335119
2024-08-27,16475.46690684798,0.11564625850340136,0.0,-0.008022059830023198
2024-08-28,16475.46690684798,0.006802721088435374,0.0,-0.0005318426761253382
2024-08-29,16475.46690684798,0.0,0.0,0.010495403274928216
2024-08-30,16475.46690684798,0.013605442176870748,0.0,-0.024491754357636134
2024-09-03,16440.16908014923,0.9931972789115646,0.9448299319727891,-0.0022675485385524885
2024-09-04,16423.30336136595,0.9931972789115646,0.9448299319727891,-0.0010857877354501389
2024-09-05,16098.575606094664,1.0,0.95,-0.020813029037954768
2024-09-06,16279.9811165121,1.0,0.95,0.011861494677092122
2024-09-09,16374.390223045872,0.9591836734693877,0.9189795918367346,0.006310359822910705
2024-09-10,16374.390223045872,0.0,0.0,0.01484140291363496
2024-09-11,16374.390223045872,0.0,0.0,0.008980357674145446
2024-09-12,16374.390223045872,0.0,0.0,0.004925654456779194
2024-09-13,16374.390223045872,0.0,0.0,-0.0008810546675360964
2024-09-16,16374.390223045872,0.0,0.0,0.0004565200463574115
2024-09-17,16321.84911629905,0.9523809523809523,0.9138095238095237,-0.0035113846049610545
2024-09-18,16625.40640982849,0.9523809523809523,0.9138095238095237,0.020352400174352824
2024-09-19,16625.40640982849,0.013605442176870748,0.0,-0.001798506802894173
2024-09-20,16625.40640982849,0.0,0.0,0.002559561620659778
2024-09-23,16625.40640982849,0.0,0.0,0.0036462111502836513
2024-09-24,16625.40640982849,0.0,0.0,-0.0009524636565759303
2024-09-25,16625.40640982849,0.0,0.0,0.0053839994408730885
2024-09-26,16625.40640982849,0.0,0.0,-0.003093031559473669
2024-09-27,16625.40640982849,0.034013605442176874,0.0,0.0034892363395269133
2024-09-30,16625.40640982849,0.0,0.0,-0.010948175424912554
2024-10-01,16625.40640982849,0.4557823129251701,0.0,0.000818505444908757
2024-10-02,16625.40640982849,0.4217687074829932,0.0,-0.0013957098893300878
2024-10-03,16786.68953000125,1.0,0.95,0.010211582277149623
2024-10-04,16786.68953000125,0.06802721088435375,0.0,-0.009708871687842246
2024-10-07,16786.68953000125,0.006802721088435374,0.0,0.011648361960943366
2024-10-08,16786.68953000125,0.0,0.0,0.007303272789637915
2024-10-09,16786.68953000125,0.0,0.0,-0.001504305983638443
2024-10-10,16786.68953000125,0.0,0.0,0.004218185642536909
2024-10-11,16786.68953000125,0.0,0.0,0.0082636069331798
2024-10-14,16786.68953000125,0.0,0.0,-0.010008510205348653
2024-10-15,16786.68953000125,0.0,0.0,0.002656715066206239
2024-10-16,16786.68953000125,0.006802721088435374,0.0,0.00032847852759645415
2024-10-17,16786.68953000125,0.0,0.0,0.004929782540180571
2024-10-18,16786.68953000125,0.0,0.0,-0.00021675251414587904
2024-10-21,16786.68953000125,0.0,0.0,0.00011736438395832944
2024-10-22,16601.509031671132,1.0,0.95,-0.011611988176651412
2024-10-23,16673.129269047033,1.0,0.95,0.004541136797248812
2024-10-24,16708.261609295547,0.9931972789115646,0.9448299319727891,0.0022301615280993616
2024-10-25,16708.261609295547,0.30612244897959184,0.0,0.0019195711797717063
2024-10-28,16772.20258856806,0.7959183673469388,0.7948979591836735,0.0048143386344456475
2024-10-29,16772.20258856806,0.0,0.0,-0.00483821892098999
2024-10-30,16772.20258856806,0.0,0.0,-0.021858965322358603
2024-10-31,16859.2326188428,0.9931972789115646,0.9448299319727891,0.005491935043212059
2024-11-01,16819.869766923377,1.0,0.95,-0.0024576789409445302
2024-11-04,16945.333991142754,0.54421768707483,0.6036054421768707,0.012357884446825108
2024-11-05,17333.309415913063,0.9183673469387755,0.8879591836734694,0.025784640510624034
2024-11-06,17513.402893635306,1.0,0.95,0.010936865965067755
2024-11-07,17564.422307608307,1.0,0.95,0.0030664883697094857
2024-11-08,17564.422307608307,0.06802721088435375,0.0,0.000338275727531423
2024-11-11,17564.422307608307,0.09523809523809523,0.0,-0.0025877017765790545
2024-11-12,17564.422307608307,0.0,0.0,-0.00022326173778788324
2024-11-13,17564.422307608307,0.0,0.0,-0.006637973418978049
2024-11-14,17281.850251165983,0.9795918367346939,0.9344897959183673,-0.01721554509448029
2024-11-15,17367.83765479399,1.0,0.95,0.005237463300229051
2024-11-18,17442.76916661231,0.8979591836734694,0.8724489795918368,0.004945141295885858
2024-11-19,17442.76916661231,0.006802721088435374,0.0,-2.7110005181807406e-05
2024-11-20,17442.76916661231,0.0,0.0,0.00465995526572911
2024-11-21,17477.22370073006,0.7891156462585034,0.7897278911564626,0.002501229095628421
2024-11-22,17513.806103589937,0.782312925170068,0.7845578231292516,0.0026679324275483917
2024-11-25,17600.2296013213,0.9795918367346939,0.9344897959183673,0.005280520564706358
2024-11-26,17524.85673851059,0.8843537414965986,0.8621088435374149,-0.004967462273525247
2024-11-27,17524.85673851059,0.006802721088435374,0.0,0.007242076505637085
2024-11-29,17524.85673851059,0.0,0.0,0.005430618362482953
2024-12-02,17524.85673851059,0.0,0.0,0.0015047754770270761
2024-12-03,17669.213745738387,1.0,0.95,0.008670812361986125
2024-12-04,17634.034351828006,1.0,0.95,-0.0020957888387777455
2024-12-05,17713.058771412405,1.0,0.95,0.004717218867950113
2024-12-06,17608.647861171656,1.0,0.95,-0.00620481322420896
2024-12-09,17554.64100487971,1.0,0.95,-0.003228488800547158
2024-12-10,17751.41897659763,1.0,0.95,0.01179942711525217
2024-12-11,17751.41897659763,0.0,0.0,-0.005673045903385932
2024-12-12,17751.41897659763,0.0,0.0,0.002942555995782059
2024-12-13,17751.41897659763,0.0,0.0,0.00832221916232232
2024-12-16,17751.41897659763,0.0,0.0,-0.004233540197536434
2024-12-17,17206.501003965168,1.0,0.95,-0.03231278956826507
2024-12-18,17174.36940541467,1.0,0.95,-0.001965695135142265
2024-12-19,17348.941034804466,1.0,0.95,0.010699642330160897
2024-12-20,17472.390594794244,1.0,0.95,0.007490192340368384
2024-12-23,17673.115940740332,1.0,0.95,0.012092783565686816
2024-12-24,17669.22517450283,1.0,0.95,-0.00023173861483343216
2024-12-26,17473.954079702053,1.0,0.95,-0.011633137209634749
2024-12-27,17271.98062252107,1.0,0.95,-0.012166887824481588
2024-12-30,17271.98062252107,0.0,0.0,-0.005580744345788901
2024-12-31,17234.952440965306,1.0,0.95,-0.002256662629980588
2025-01-02,17464.964526522286,1.0,0.95,0.014048079658249345
2025-01-03,17595.6778465173,0.9727891156462585,0.9293197278911565,0.008053542984613892
2025-01-06,17595.6778465173,0.2108843537414966,0.0,-0.013920079805190878
2025-01-07,17611.3260570142,0.9863945578231292,0.9396598639455781,0.0009464289154263561
2025-01-08,17611.3260570142,0.22448979591836735,0.0,-0.015432825953286943
2025-01-10,17605.38180545946,1.0,0.95,-0.000355288799916176
2025-01-13,17605.38180545946,0.10204081632653061,0.0,0.00044573047939069346
2025-01-14,17925.35530905973,0.9387755102040817,0.9034693877551021,0.020116625304928838
2025-01-15,17860.915627820083,0.9455782312925171,0.9086394557823129,-0.003956343757432768
2025-01-16,18071.78633195804,0.9659863945578231,0.9241496598639455,0.012775273934471178
2025-01-17,18200.494058502198,0.9455782312925171,0.9086394557823129,0.007838120660502223
2025-01-21,18332.867960127056,0.8775510204081632,0.856938775510204,0.008487296957489843
2025-01-22,18403.931749881795,0.9863945578231292,0.9396598639455781,0.00412522153890933
2025-01-23,18403.931749881795,0.0,0.0,-0.004012042397165039
2025-01-24,18403.931749881795,0.0,0.0,-0.02013299963323352
2025-01-27,18403.931749881795,0.0,0.0,0.011067398741630274
2025-01-28,18403.931749881795,0.0,0.0,-0.0034409886029684645
2025-01-29,18403.931749881795,0.006802721088435374,0.0,0.004925153059680509
2025-01-30,18403.931749881795,0.013605442176870748,0.0,-0.0037743427135216836
2025-01-31,18403.931749881795,0.06802721088435375,0.0,-0.007238994369556884
2025-02-03,18560.14890273642,1.0,0.95,0.008934998809104134
2025-02-04,18633.82561195636,0.9795918367346939,0.9344897959183673,0.004247899175809966
2025-02-05,18698.454855779568,0.8435374149659864,0.8310884353741497,0.004173301954514308
2025-02-06,18698.454855779568,0.047619047619047616,0.0,-0.010537372407085521
2025-02-07,18698.454855779568,0.0,0.0,0.008916673013668408
2025-02-10,18698.454855779568,0.0,0.0,-0.0004959194081180396
2025-02-11,18698.454855779568,0.0,0.0,-0.0016980449836733634
2025-02-12,18698.454855779568,0.23129251700680273,0.0,0.012088844543805165
2025-02-13,18720.585908373832,0.6938775510204082,0.7173469387755101,0.0016499360086189353
2025-02-14,18767.264700309315,0.9795918367346939,0.9344897959183673,0.0026682444044900055
2025-02-18,18767.264700309315,0.07482993197278912,0.0,0.0015241862265009676
2025-02-19,18767.264700309315,0.05442176870748299,0.0,-0.004194007835543667
2025-02-20,18767.264700309315,0.061224489795918366,0.0,-0.01856425431557307
2025-02-21,18767.264700309315,0.12244897959183673,0.0,-0.00745195292982892
2025-02-24,18767.264700309315,0.36054421768707484,0.0,-0.00802366710547513
2025-02-25,18767.264700309315,0.24489795918367346,0.0,0.0012691867800213251
2025-02-26,18767.264700309315,0.1836734693877551,0.0,-0.020685696176011327
2025-02-27,18978.357223419127,0.6938775510204082,0.7173469387755101,0.015679875935234032
2025-02-28,18978.357223419127,0.1360544217687075,0.0,-0.01926487880898118
2025-03-03,18848.928209905287,0.8299319727891157,0.8207482993197279,-0.008309273090362067
2025-03-04,18848.928209905287,0.3741496598639456,0.0,0.011663184870667954
2025-03-05,18530.80976808724,0.7755102040816326,0.7793877551020407,-0.02165452231333842
2025-03-06,18620.050920618956,0.7551020408163265,0.7638775510204081,0.0063044474004323005
2025-03-07,18193.456625654086,0.7074829931972789,0.7276870748299319,-0.031483972019878265
2025-03-10,18124.269418514934,0.5918367346938775,0.6397959183673468,-0.0059438674374603815
2025-03-11,18223.60917925584,0.6870748299319728,0.7121768707482993,0.007696171471014956
2025-03-12,18037.862920346684,0.6326530612244898,0.6708163265306123,-0.01519434763052827
2025-03-13,18284.2346759133,0.564625850340136,0.6191156462585033,0.022061450158435525
2025-03-14,18368.69963927446,0.5918367346938775,0.6397959183673468,0.0072203515958226385
2025-03-17,18197.187252867243,0.673469387755102,0.7018367346938775,-0.01330396155407032
2025-03-18,18393.735338987844,0.9455782312925171,0.9086394557823129,0.011887019193379846
2025-03-19,18351.482677950476,0.7278911564625851,0.7431972789115646,-0.0030908648912362667
2025-03-20,18351.482677950476,0.23809523809523808,0.0,0.0015166179151266947
2025-03-21,18560.32945318756,0.5170068027210885,0.5829251700680271,0.019522876527701613
2025-03-24,18610.639153231692,0.7074829931972789,0.7276870748299319,0.003724958049478167
2025-03-25,18610.639153231692,0.36054421768707484,0.0,-0.014523207494625235
2025-03-26,18610.639153231692,0.1292517006802721,0.0,-0.003872743255965783
2025-03-27,18241.283328936253,0.9047619047619048,0.8776190476190476,-0.022614012228386236
2025-03-28,18294.140817308216,0.7006802721088435,0.722517006802721,0.004010541917290178
2025-03-31,18294.140817308216,0.1836734693877551,0.0,0.004919102136706277
2025-04-01,18374.65949584625,0.6122448979591837,0.6553061224489796,0.00671645942482475
2025-04-02,18374.65949584625,0.3129251700680272,0.0,-0.05098190964790765
2025-04-03,18374.65949584625,0.43537414965986393,0.0,-0.05996933412020378
2025-04-04,18373.50280152777,0.5510204081632653,0.6087755102040815,-0.00010340514054225643
