,equity,benchmark_spy_norm,benchmark_qqq_norm,benchmark_iwm_norm
2017-07-03,10000.0,1.240578564951553,1.3577842320668487,1.2345428964716632
2017-07-05,10000.0,1.2434469038891196,1.3711435788465163,1.2301117202121805
2017-07-06,10000.0,1.2320761553854005,1.3587803682512378,1.2140484000921878
2017-07-07,10000.0,1.2400666947102557,1.3734371098768836,1.225827510049178
2017-07-10,10000.0,1.2413980775491937,1.3824097501422878,1.2205050363722532
2017-07-11,10000.0,1.2404764958549004,1.3862977438160171,1.2240829927938366
2017-07-12,10000.0,1.2497981489437462,1.4027475305735633,1.2335059690131636
2017-07-13,10000.0,1.2518981892152967,1.405838131738527,1.2345532880138386
2017-07-14,10000.0,1.2577372949536787,1.416904592236166,1.2366471837621762
2017-07-17,10000.0,1.2575835634671562,1.4176023711264931,1.2395267543242732
2017-07-18,10000.0,1.2582494342699235,1.4270745301678553,1.236298102170385
2017-07-19,10000.0,1.2650615150175213,1.4354481992259474,1.2486010943036163
2017-07-20,10000.0,1.2656247785737413,1.437342469847135,1.2494735384945401
2017-07-21,10000.0,1.264497982386354,1.4367444657623318,1.2438012409728116
2017-07-24,10000.0,1.2641907884882562,1.443324606127269,1.2455471685088768
2017-07-25,10000.0,1.2672638037690225,1.4396358396904176,1.2568899821451038
2017-07-26,10000.0,1.267315017700647,1.4443215482470824,1.2499095379140983
2017-07-27,10000.0,1.2661370075816352,1.435249616737409,1.2419698801150048
2017-07-28,10000.0,1.2646517138728763,1.4340526414452937,1.2386540132321444
2017-07-31,10000.0,1.263934898213432,1.4279710527338054,1.2347275690211799
2017-08-01,10000.0,1.2667517541444269,1.4312610423227317,1.2370834800829393
2017-08-02,10000.0,1.2673661419406224,1.4351487136222913,1.2235590363922941
2017-08-03,10000.0,1.2649076938393498,1.4295664824996763,1.2174513332534174
2017-08-04,10000.0,1.2672129486039942,1.4321590155724455,1.223384829610254
2017-08-07,10000.0,1.2695685203837725,1.441230785895034,1.225391584854921
2017-08-08,10000.0,1.266444380863031,1.4387380276277888,1.2215520584717232
2017-08-09,10000.0,1.2663931669314066,1.4368440793807709,1.2109946227480508
2017-08-10,10000.0,1.2485179800364328,1.4060373589754047,1.1890067133073718
2017-08-11,10000.0,1.2503615918832645,1.416705687373458,1.190751453238617
2017-08-14,10000.0,1.2627565293278238,1.4349499699466681,1.2088130669189336
2017-08-15,10000.0,1.2626028875329505,1.4359469120664814,1.1988659116221605
2017-08-16,10000.0,1.2648053556677499,1.438439347959557,1.1992155870163619
2017-08-17,10000.0,1.2450860187760497,1.4090280241477595,1.1773142985022447
2017-08-18,10000.0,1.2431395306077238,1.4080315655892008,1.1772276033503817
2017-08-21,10000.0,1.2441126850002378,1.4062369085864521,1.1764420769872248
2017-08-22,10000.0,1.2571223690075888,1.4276722118784888,1.1891808458641104
2017-08-23,10000.0,1.2526150945663903,1.422587404099729,1.1872615280243193
2017-08-24,10000.0,1.2496957210804973,1.4184000860094286,1.1909258826965607
2017-08-25,10000.0,1.2526150945663903,1.4154095820241583,1.1943292612095977
2017-08-28,10000.0,1.2526663981896637,1.4197959661642519,1.199389571122498
2017-08-29,10000.0,1.254100477966798,1.4253791644093758,1.1996518091118238
2017-08-30,10000.0,1.2600418321851308,1.4421281143964084,1.2073297484987005
2017-08-31,10000.0,1.267622570365341,1.4575816037824807,1.2191962958605662
2017-09-01,10000.0,1.2694151476638464,1.4555877195428542,1.2260893026866961
2017-09-05,10000.0,1.2602981709182004,1.4425270524314184,1.2143101185044047
2017-09-06,10000.0,1.2646002308663047,1.446913597758597,1.2168406074747105
2017-09-07,10000.0,1.2644466787630804,1.4503033621530468,1.213786681679971
2017-09-08,10000.0,1.2629613850543218,1.437741407882145,1.2147469344022765
2017-09-11,10000.0,1.2764319944462932,1.4542914530064697,1.2274854063779574
2017-09-12,10000.0,1.280734502852643,1.4577805086451887,1.2349892132080955
2017-09-13,10000.0,1.2813489803404874,1.4597748764460698,1.2386540132321444
2017-09-14,10000.0,1.2809394482707899,1.4512006906544213,1.2375198506290037
2017-09-15,10000.0,1.2826636805326967,1.456185884814742,1.2425803089925065
2017-09-18,10000.0,1.2853918314227517,1.4542775909171723,1.2510441458690464
2017-09-19,10000.0,1.286678637512097,1.4567748624227934,1.2510441458690464
2017-09-20,10000.0,1.2871419845712426,1.4522785486908305,1.255057507907778
2017-09-21,10000.0,1.2836932509724817,1.4433865019678525,1.2537490642972962
2017-09-22,10000.0,1.2839505763136911,1.4419877204455018,1.259071612199522
2017-09-25,10000.0,1.2813253017451305,1.4268001897494362,1.2608162036801647
2017-09-26,10000.0,1.282097546843706,1.4304971767276153,1.2648306048731137
2017-09-27,10000.0,1.2870904118730218,1.4433865019678525,1.2895838521372618
2017-09-28,10000.0,1.2886348123785238,1.4428868220048094,1.2929949500816293
2017-09-29,10000.0,1.2931644200403434,1.4532777474298317,1.2960558530546866
2017-10-02,10000.0,1.2987748120735723,1.4545770765208283,1.3119748049637427
2017-10-03,10000.0,1.3015548047367953,1.4576744475433556,1.3148606846764463
2017-10-04,10000.0,1.303098667092403,1.4590730678786217,1.3106627985388006
2017-10-05,10000.0,1.310819862395072,1.4733611746412096,1.3142490681941243
2017-10-06,10000.0,1.3093270345877905,1.4753597333062969,1.3124118435375185
2017-10-09,10000.0,1.3071650173867262,1.4736611438061202,1.3069889430279988
2017-10-10,10000.0,1.310613750985487,1.4747604397248149,1.3107505328448814
2017-10-11,10000.0,1.3126728918650572,1.47915617271583,1.3097885729406469
2017-10-12,10000.0,1.3107167169986305,1.4764582232895673,1.3088263161352074
2017-10-13,10000.0,1.312312331435757,1.4821532853715789,1.306464318598745
2017-10-16,10000.0,1.314062484584248,1.4872492150591936,1.3053277807859642
2017-10-17,10000.0,1.3149891787025385,1.489147998918757,1.3015660425184794
2017-10-18,10000.0,1.3162761641751821,1.487349312238887,1.3077767703754946
2017-10-19,10000.0,1.3166361864545877,1.4818541221420924,1.305765116260945
2017-10-20,10000.0,1.3234304185640187,1.485851239472267,1.311799781703389
2017-10-23,10000.0,1.3182835529732333,1.476159060060081,1.3020041202464725
2017-10-24,10000.0,1.3205995707357676,1.4786569763140414,1.304715125149425
2017-10-25,10000.0,1.314062484584248,1.4730616890375536,1.2984174052393413
2017-10-26,10000.0,1.3157609753428687,1.4683653421332885,1.3011291523953061
2017-10-27,10000.0,1.3265189505000758,1.5111294040542742,1.3101383225601495
2017-10-30,10000.0,1.3215776581689809,1.5145267442417123,1.296318907522326
2017-10-31,10000.0,1.3236362608986565,1.5202221286978936,1.305502507145113
2017-11-01,10000.0,1.3253866831220946,1.5197221263606808,1.2968430865997724
2017-11-02,10000.0,1.3259013338045134,1.5168246273233708,1.300691965370928
2017-11-03,10000.0,1.3303280651448386,1.5314125420637845,1.299817145970364
2017-11-06,10000.0,1.3323870266411104,1.536608085369838,1.3013043241062625
2017-11-07,10000.0,1.3314604222144688,1.537507186929146,1.2857348249155038
2017-11-08,10000.0,1.3337253157370277,1.5437019289742007,1.2874847606178366
2017-11-09,10000.0,1.328886810035778,1.5356093701920914,1.2829362341570734
2017-11-10,10000.0,1.3284749459832044,1.5355087894511434,1.2819744227034413
2017-11-13,9993.818375246197,1.3297102690659781,1.5374075733107069,1.282324172322944
2017-11-14,10016.936315185527,1.3266223649714646,1.5318119636600493,1.2788257854243035
2017-11-15,9933.01944568123,1.319981684965258,1.5246181840630784,1.2737526345342864
2017-11-16,9947.77285867589,1.3312031865649085,1.54410151175755,1.2924700287511703
2017-11-17,9932.754353580325,1.3272910162153533,1.538207061251576,1.2984174052393413
2017-11-20,10013.601534663363,1.3295559994295612,1.5370076681531877,1.307864059329768
2017-11-21,10085.3547875714,1.338254744015549,1.5536939163642125,1.3215081542060323
2017-11-22,10029.52165288794,1.3370711730142941,1.5555922166625216,1.3197592576579171
2017-11-24,10137.413111566833,1.340159704950351,1.5612877623057877,1.3202840305377734
2017-11-27,9954.378863001893,1.339490425864919,1.5605878879833577,1.3162605738580715
2017-11-28,9715.249019109287,1.3530792488503773,1.564584199378108,1.3369891768376978
2017-11-29,8908.900568221561,1.352255700128528,1.5373076373180983,1.341450117442983
2017-11-30,8947.283882786523,1.3640943699654957,1.5501968013712508,1.3438998492855259
2017-12-01,8887.351388339815,1.3612635221372444,1.5436026377299314,1.3383890660193232
2017-12-04,8667.682552663855,1.359616424693546,1.5258170936002118,1.3334035009847842
2017-12-05,8673.729105957045,1.3547265256773737,1.526816453526298,1.320108561925612
2017-12-06,8673.729105957045,1.354983671635285,1.5337104251454432,1.3138990216734168
2017-12-07,8673.729105957045,1.3592564921057895,1.5389059684514965,1.3230827697468064
2017-12-08,8673.729105957045,1.366668340910783,1.545700487639288,1.3243076356680779
2017-12-11,8673.729105957045,1.3707862639033268,1.5576902277589628,1.323782714337619
2017-12-12,8673.729105957045,1.3732052476790044,1.5555922166625216,1.3196718202530415
2017-12-13,8673.729105957045,1.3730509780425875,1.558589812879525,1.327544155703899
2017-12-14,8673.729105957045,1.367440137551113,1.5574908393350002,1.3128496243643066
2017-12-15,8673.729105957045,1.3788278377765082,1.5751756415366867,1.3315670185811908
2017-12-18,8673.729105957045,1.3875712488037377,1.5883821829599138,1.3495846166578649
2017-12-19,8673.729105957045,1.3822423091653206,1.578970630262456,1.3389138388991795
2017-12-20,8673.729105957045,1.3815179594073534,1.577268172272243,1.341537703298461
2017-12-21,8673.729105957045,1.3843634269744047,1.5774685278187148,1.3474114482877892
2017-12-22,8673.729105957045,1.3840008036371758,1.5756658114617235,1.3449535516621085
2017-12-26,8673.729105957045,1.3823455442534112,1.5671556169427614,1.3457434573180393
2017-12-27,8673.729105957045,1.3830176934716139,1.5673559724892332,1.3444264035726121
2017-12-28,8673.729105957045,1.3858632507303144,1.5692581412775786,1.3496941732025136
2017-12-29,8673.729105957045,1.3806379946382332,1.5595459746668707,1.338544196898941
2018-01-02,8673.729105957045,1.3905197720755813,1.5868804028903423,1.3511869924613074
2018-01-03,8673.729105957045,1.399315024875979,1.6022990758660864,1.3525916320622127
2018-01-04,8673.729105957045,1.405212788952859,1.6051024416458426,1.3561909653705568
2018-01-05,8673.729105957045,1.4145776734165612,1.6212226008148651,1.3590011352759828
2018-01-08,8673.729105957045,1.417164829034263,1.6275306573805712,1.3611075008749307
2018-01-09,8673.729105957045,1.4203723817886489,1.6276307545602646,1.3592640412930197
2018-01-10,8673.729105957045,1.418198884056502,1.6238260946094043,1.3594392130039759
2018-01-11,8673.729105957045,1.428546699302468,1.63494026648416,1.3827933133395114
2018-01-12,8673.729105957045,1.4378588450765115,1.6469548294149021,1.3885879341577043
2018-01-16,8673.729105957045,1.4329438323985968,1.6422494560338854,1.3708526891269954
2018-01-17,8673.729105957045,1.44660234579539,1.6599711700780033,1.3838473126172992
2018-01-18,8673.729105957045,1.4441708948804903,1.660272106365423,1.3743650303822714
2018-01-19,8673.729105957045,1.4507411669421695,1.6654782880190768,1.3924513610879055
2018-01-22,8673.729105957045,1.4625371435541752,1.6832997768687183,1.3999133790734382
2018-01-23,8673.729105957045,1.4656417302954174,1.6972179592715697,1.4043913914980113
2018-01-24,8673.729105957045,1.4650717398655164,1.6862040457635923,1.3956996087213245
2018-01-25,8673.729105957045,1.4656929442270419,1.6856036238725165,1.3962260145578083
2018-01-26,8673.729105957045,1.4826623351579604,1.7114354660909923,1.401231175071878
2018-01-29,8673.729105957045,1.4728323098021312,1.7031254659314172,1.3933285556981094
2018-01-30,8673.729105957045,1.4577258144225966,1.6891076699101268,1.379983885687098
2018-01-31,8673.729105957045,1.4584498951056164,1.6961164067336871,1.3727847737186023
2018-02-01,8673.729105957045,1.4567943666469045,1.6816985443677928,1.3770867237286042
2018-02-02,8673.729105957045,1.4250802067571895,1.648156640319563,1.3505722585163327
2018-02-05,8673.729105957045,1.3654796574855306,1.5831756789320903,1.2986841709720434
2018-02-06,8673.729105957045,1.3923827573186143,1.6251276803195889,1.3142238315916985
2018-02-07,8673.729105957045,1.3848291060164262,1.6041017922230778,1.3155411822383307
2018-02-08,8673.729105957045,1.332885443135046,1.5364175622355423,1.2769113664543947
2018-02-09,8673.729105957045,1.3529074893423898,1.562950568273127,1.2885878970450537
2018-02-12,8673.729105957045,1.3727746380717731,1.590684901654118,1.3007914272746066
2018-02-13,8673.729105957045,1.3761891094605854,1.598895610569424,1.3036010033776224
2018-02-14,8673.729105957045,1.394762276768697,1.6288324042778408,1.3270422442168284
2018-02-15,8673.729105957045,1.4125596113122696,1.6590699730865925,1.3415292416141182
2018-02-16,8673.729105957045,1.412973448581123,1.6516613311055128,1.346270605407536
2018-02-20,8673.729105957045,1.404126892157452,1.6549648604095668,1.3352073242558264
2018-02-21,8673.729105957045,1.3971422446770247,1.6502596482156349,1.3366127061097444
2018-02-22,8673.729105957045,1.3989531190719426,1.6500589702949933,1.3345055982577838
2018-02-23,8673.729105957045,1.4212516290245765,1.68380106870261,1.351889015360555
2018-02-26,8673.729105957045,1.4377549821468774,1.7061290260705604,1.360756563650608
2018-02-27,8673.729105957045,1.419802839816993,1.685002879607271,1.3411778590379881
2018-02-28,8673.729105957045,1.405420156045531,1.67418948283285,1.320018897761699
2018-03-01,8673.729105957045,1.384984451952632,1.6468550546093783,1.316507150308833
2018-03-02,8673.729105957045,1.392123458761125,1.6619739196072967,1.3375783772790415
2018-03-05,8673.729105957045,1.4082140509143615,1.6803967974705234,1.3495190014915575
2018-03-06,8673.729105957045,1.4117835991644325,1.6875054702866923,1.3640925455901078
2018-03-07,8673.729105957045,1.4112666164991376,1.6914111945397552,1.3761210525593068
2018-03-08,8673.729105957045,1.4180957386600606,1.700722166496265,1.373311179555086
2018-03-09,8673.729105957045,1.4427740371377242,1.7337634234589427,1.3952603433885111
2018-03-12,8673.729105957045,1.440962445209614,1.7429751041711832,1.3977185369153968
2018-03-13,8673.729105957045,1.4316502994355704,1.7192451415391852,1.3912220416485588
2018-03-14,8673.729105957045,1.4243040152260544,1.7189454947484442,1.3846373667238325
2018-03-15,8673.729105957045,1.4227519909303805,1.7174429087434484,1.3777011607723737
2018-03-16,8673.729105957045,1.4242941491446557,1.7123365018953183,1.3854272723797634
2018-03-19,8673.729105957045,1.4050233601900028,1.6758016760555456,1.372082899269957
2018-03-20,8673.729105957045,1.4074132838713787,1.6813173369121164,1.3717310713420194
2018-03-21,8673.729105957045,1.4047119507843984,1.673997186640621,1.379720385867651
2018-03-22,8673.729105957045,1.3695984773945653,1.6326786504965933,1.3494664499782705
2018-03-23,8673.729105957045,1.340405280685531,1.5896555609302494,1.320426691566781
2018-03-26,8673.729105957045,1.3770775052447193,1.6487245024194987,1.3492905360143017
2018-03-27,8673.729105957045,1.353651302188207,1.5953717385203767,1.323154916739624
2018-03-28,8673.729105957045,1.3496515927891501,1.577018815851976,1.3227144638019908
2018-03-29,8673.729105957045,1.3668966061576904,1.6059017683996266,1.336090605340733
2018-04-02,8673.729105957045,1.3373927175762446,1.5595688632329197,1.3035310831438423
2018-04-03,8673.729105957045,1.3545340473984488,1.5771193965929242,1.3221864250088793
2018-04-04,8673.729105957045,1.3690266931316826,1.6019905637856786,1.3389945960269423
2018-04-05,8673.729105957045,1.3798306801048674,1.6111166541558624,1.3500828168798726
2018-04-06,8673.729105957045,1.3490802569845128,1.5708008628667027,1.323154916739624
2018-04-09,8673.729105957045,1.3557288298558385,1.5818326681410986,1.3247385877671507
2018-04-10,8673.729105957045,1.3772854104872858,1.6167332181275509,1.3497302466989225
2018-04-11,8673.729105957045,1.3700654121196738,1.6074064498367255,1.3526343858357341
2018-04-12,8673.729105957045,1.381337141042809,1.6267621173599942,1.3618746935886783
2018-04-13,8673.729105957045,1.3772854104872858,1.6183376743701736,1.3547463925575776
2018-04-16,8673.729105957045,1.3886089811835889,1.6306728384126876,1.3672420735728608
2018-04-17,8673.729105957045,1.4034651471705424,1.6657729380101873,1.3821144487342545
2018-04-18,8673.729105957045,1.4045035970835864,1.6691828507902438,1.3858101264836247
2018-04-19,8673.729105957045,1.3967128010612315,1.653839452183126,1.3762181392533455
2018-04-20,8673.729105957045,1.3848692878752138,1.627664281473914,1.3688261899521952
2018-04-23,8673.729105957045,1.3846614723242963,1.6235520765651548,1.36680236288824
2018-04-24,8673.729105957045,1.3660136815641506,1.589153946722188,1.358970109100059
2018-04-25,8673.729105957045,1.3693902133854023,1.591059016878061,1.3569464304867065
2018-04-26,8673.729105957045,1.3833113439307005,1.6245553049812773,1.3631939740931431
2018-04-27,8673.729105957045,1.3846095408594792,1.6255575662748907,1.3612584751376786
2018-04-30,8673.729105957045,1.3739610792057984,1.6140249527278576,1.349202504807016
2018-05-01,8673.729105957045,1.376402665277044,1.6324782949501215,1.355802618594403
2018-05-02,8673.729105957045,1.3671567119400214,1.6228505903718764,1.360906053407331
2018-05-03,8673.729105957045,1.3641439694474367,1.6226495900770652,1.3535141041061807
2018-05-04,8673.729105957045,1.3818043448428647,1.6534379351547581,1.3704101578809271
2018-05-07,8673.729105957045,1.3864796117427896,1.6671776834546777,1.3820262690763663
2018-05-08,8673.729105957045,1.3864796117427896,1.6654724852840221,1.3888897342325977
2018-05-09,8673.729105957045,1.3998809791816713,1.6836240852834419,1.396369863191636
2018-05-10,8673.729105957045,1.4129706681400014,1.7010740379024982,1.4038496952494695
2018-05-11,8673.729105957045,1.4172820560196102,1.6994697428469605,1.4065777719717099
2018-05-14,8673.729105957045,1.4179573444455307,1.70237884735438,1.401209501283912
2018-05-15,8673.729105957045,1.408192076460337,1.6835236657295787,1.4014740402575767
2018-05-16,8673.729105957045,1.4141137882075214,1.694655890557838,1.4160817279947033
2018-05-17,8673.729105957045,1.4129189160584825,1.6881374848463992,1.4225938105748044
2018-05-18,8673.729105957045,1.4093865898427795,1.679412911504583,1.4244417236747908
2018-05-21,8673.729105957045,1.4199832994149413,1.688839776975102,1.4338580938423062
2018-05-22,8673.729105957045,1.4160353420974032,1.6866329645963851,1.423473528845251
2018-05-23,8673.729105957045,1.419931098875177,1.7008740047301962,1.4253220357476473
2018-05-24,8673.729105957045,1.4170223090038756,1.7003727128963046,1.4258496291889513
2018-05-25,8673.729105957045,1.413645956565922,1.702077105131536,1.4232980602330898
2018-05-29,8673.729105957045,1.3973874616456086,1.6945557933781443,1.4213619674752151
2018-05-30,8673.729105957045,1.4160353420974032,1.706690279500017,1.4438893464053986
2018-05-31,8673.729105957045,1.4073609039483161,1.7055874374654556,1.4323615633184499
2018-06-01,8673.729105957045,1.4211776334140858,1.732364480749507,1.4417776365847603
2018-06-04,8673.729105957045,1.42793060736494,1.7480092992052993,1.4494333826065624
2018-06-05,8673.729105957045,1.4289697748111767,1.753424218133837,1.4584092998364446
2018-06-06,8673.729105957045,1.4409161643186887,1.7636537952869218,1.468969333445661
2018-06-07,8673.729105957045,1.440760011157641,1.7493126579734173,1.4609616110453185
2018-06-08,8673.729105957045,1.4450205438722217,1.7494129163401957,1.4653613900023714
2018-06-11,8673.729105957045,1.4469424565287,1.7541266714496249,1.4675612794808979
2018-06-12,8673.729105957045,1.4488118098788176,1.763352858999502,1.4742494244755704
2018-06-13,8673.729105957045,1.4441892816685518,1.7632527618198086,1.4684412946525496
2018-06-14,8673.729105957045,1.4478246635890473,1.7811039090930632,1.4762732515395256
2018-06-15,8673.729105957045,1.4459779125344976,1.7748857949207049,1.4767131106747489
2018-06-18,8673.729105957045,1.4430037374510172,1.7738608062481271,1.4836650523900732
2018-06-19,8673.729105957045,1.4374734400604163,1.7688357988778478,1.4837529351467564
2018-06-20,8673.729105957045,1.4399256994379024,1.7813985590841737,1.4957210227207358
2018-06-21,8673.729105957045,1.4308986834162831,1.7659212140095433,1.4817288111815963
2018-06-22,8673.729105957045,1.4335079928713077,1.762001466480098,1.476800993431432
2018-06-25,8673.729105957045,1.4139936013977548,1.7223031829130084,1.4526893496713118
2018-06-26,8673.729105957045,1.417124288408879,1.7293386767926542,1.4611370796574799
2018-06-27,8673.729105957045,1.4053845484608465,1.705820997551407,1.437729685555645
2018-06-28,8673.729105957045,1.413419574843645,1.7204941802597078,1.4421297614139028
2018-06-29,8673.729105957045,1.4154540505197182,1.7251170258532802,1.4411615665843631
2018-07-02,8673.729105957045,1.418480515834612,1.73667510695972,1.4511055301931826
2018-07-03,8673.729105957045,1.4134716856917604,1.7165745939173473,1.4568905017222125
2018-07-05,8673.729105957045,1.4250026234807356,1.7378817534769264,1.4734939593594207
2018-07-06,8673.729105957045,1.4370556563590033,1.7649162125354874,1.4859468866011827
2018-07-09,8673.729105957045,1.4499952014967743,1.7807953970126553,1.495308033144566
2018-07-10,8673.729105957045,1.4552131925652798,1.78210230189664,1.4885079563956045
2018-07-11,8673.729105957045,1.444569215494053,1.7730568050688824,1.475878224486259
2018-07-12,8673.729105957045,1.4576658107093623,1.8036098170026906,1.4830320590209904
2018-07-13,8673.729105957045,1.4588135050509852,1.8051165938718927,1.478616544300072
2018-07-16,8673.729105957045,1.4575092090900692,1.80079500693991,1.4728758110505886
2018-07-17,8673.729105957045,1.463405358717266,1.811750409536086,1.479410903474078
2018-07-18,8673.729105957045,1.466483755496977,1.8083324374017866,1.4835620276719346
2018-07-19,8673.729105957045,1.4609530096481307,1.7992879076965382,1.494071884977504
2018-07-20,8673.729105957045,1.4592828614506188,1.7988862294810857,1.487978136195263
2018-07-23,8673.729105957045,1.461996302910225,1.8046140125413224,1.4898327295723621
2018-07-24,8673.729105957045,1.4693536191925778,1.8120511846364207,1.4739355999018742
2018-07-25,8673.729105957045,1.481875560012234,1.837378511279308,1.4793231691679976
2018-07-26,8673.729105957045,1.4783802764476008,1.8095389227319083,1.4872713628767351
2018-07-27,8673.729105957045,1.4683616295537572,1.7851169839446381,1.4595398996251252
2018-07-30,8673.729105957045,1.4606917378743618,1.7598908827910382,1.4501783077299342
2018-07-31,8673.729105957045,1.4678920937708253,1.773358063730472,1.4649273204406459
2018-08-01,8673.729105957045,1.4654398343933392,1.7800918153872738,1.463955859697851
2018-08-02,8673.729105957045,1.4734229293113206,1.804312592692648,1.474642373220402
2018-08-03,8673.729105957045,1.4797363244900357,1.8098400202064129,1.4695197882797506
2018-08-06,8673.729105957045,1.4851628486426514,1.8204933582055751,1.477733114764563
2018-08-07,8673.729105957045,1.4900679952391673,1.8271271738697683,1.4812659422029846
2018-08-08,8673.729105957045,1.489441409378697,1.8293378547385215,1.4799416143780346
2018-08-09,8673.729105957045,1.4874066646276765,1.8282324337106024,1.4837385354383135
2018-08-10,8673.729105957045,1.4774406667318425,1.814262832627683,1.479588005042867
2018-08-13,8673.729105957045,1.4719098311913472,1.8122528296795715,1.4709327411143964
2018-08-14,8673.729105957045,1.4813016231497733,1.8236092657428604,1.4855049491575243
2018-08-15,8673.729105957045,1.47024022114373,1.8012975882704803,1.4668702419262356
2018-08-16,8673.729105957045,1.4821363833277574,1.8072279834963767,1.4804708407759661
2018-08-17,8673.729105957045,1.4873536568630705,1.807629178150575,1.4868298707848844
2018-08-20,8673.729105957045,1.4905367237972573,1.8060214981662552,1.4909808465321384
2018-08-21,8673.729105957045,1.494032545511785,1.812654507895024,1.5081148666227004
2018-08-22,8673.729105957045,1.4931461229439311,1.8196895182134152,1.5118237564756936
2018-08-23,8673.729105957045,1.491163489041026,1.8170766755679548,1.5072317339883963
2018-08-24,8673.729105957045,1.5001372282230918,1.8339611838933483,1.5154447635720036
2018-08-27,8673.729105957045,1.5119818177088986,1.8526542113107878,1.5176528178336677
2018-08-28,8673.729105957045,1.5127124458823011,1.8553684406326205,1.5190660675695185
2018-08-29,8673.729105957045,1.5208517836529793,1.8767747302493838,1.5234820276422445
2018-08-30,8673.729105957045,1.5146953488601538,1.8734584671656267,1.522244840320965
2018-08-31,8673.729105957045,1.5147471906333216,1.8758703095162759,1.5280744954813492
2018-09-04,8673.729105957045,1.5121384193281917,1.867830136536744,1.5212741218311827
2018-09-05,8673.729105957045,1.5080680329096599,1.8437094564110632,1.517211325741817
2018-09-06,8673.729105957045,1.5035292766996344,1.8272274322365465,1.5069664527617193
2018-09-07,8673.729105957045,1.500607212464269,1.8201922607310705,1.5061712028840983
2018-09-10,8673.729105957045,1.5032161631526972,1.8263230115034388,1.5080262416130048
2018-09-11,8673.729105957045,1.5081724339891887,1.8403936768885605,1.5104994286507436
2018-09-12,8673.729105957045,1.5085380171508371,1.8349658629932344,1.5068781246532286
2018-09-13,8673.729105957045,1.5174601836346824,1.8545641170792062,1.5072317339883963
2018-09-14,8673.729105957045,1.517721186333504,1.8491371091193043,1.5135901701949046
2018-09-17,8673.729105957045,1.5096858908757582,1.8225038447149415,1.4975162358568328
2018-09-18,8673.729105957045,1.517877608569499,1.8375788668257798,1.5037870862078628
2018-09-19,8673.729105957045,1.5194949283857029,1.8361717035750167,1.4983114857344537
2018-09-20,8673.729105957045,1.5318083361212487,1.8564737004734548,1.5121770689096563
2018-09-21,8673.729105957045,1.5304089670123084,1.8463227826177782,1.504934906266434
2018-09-24,8673.729105957045,1.525325244342475,1.8514573972057573,1.4993712745857393
2018-09-25,8673.729105957045,1.5239102688865949,1.8539748170969852,1.5016678054064967
2018-09-26,8673.729105957045,1.5193503454473865,1.8552831726647336,1.4879417657976493
2018-09-27,8673.729105957045,1.5235952718150272,1.8709897257740244,1.4880306877085498
2018-09-28,8673.729105957045,1.5237531291174073,1.8705872416231475,1.4925464065861593
2018-10-01,8673.729105957045,1.5290470890126833,1.8744133394562934,1.472887687098789
2018-10-02,8673.729105957045,1.528155912787428,1.8701849186593555,1.4569485459077922
2018-10-03,8673.729105957045,1.5289945297063225,1.8721981453491643,1.4697003042123973
2018-10-04,8673.729105957045,1.517044373149549,1.836254553736631,1.4490674518713869
2018-10-05,8673.729105957045,1.5085530853478826,1.8138021599391745,1.4359617873304091
2018-10-08,8673.729105957045,1.5085530853478826,1.8027271565260379,1.4329507637597936
2018-10-09,8673.729105957045,1.5063520522794684,1.8085666422360775,1.4273724354694508
2018-10-10,8673.729105957045,1.4586557374402542,1.7290271021576342,1.3863724573659149
2018-10-11,8673.729105957045,1.426527022748493,1.7075818052663367,1.3598952532548723
2018-10-12,8673.729105957045,1.446338831730394,1.7551037875580011,1.3601612767345619
2018-10-15,8673.729105957045,1.4382146518484102,1.7338598133356846,1.3652084487691405
2018-10-16,8673.729105957045,1.4696626069236571,1.7843018608565384,1.4047908720693532
2018-10-17,8673.729105957045,1.4699251343805133,1.785006570791514,1.3987698640823396
2018-10-18,8673.729105957045,1.4486972736429429,1.7436261388069028,1.3725583865497817
2018-10-19,8673.729105957045,1.4479109469554619,1.742015396267971,1.358035612557288
2018-10-22,8673.729105957045,1.441412159138099,1.7509759475020112,1.3551135108975731
2018-10-23,8673.729105957045,1.4340742162519475,1.744532493785029,1.3429816823090304
2018-10-24,8673.729105957045,1.390624083463461,1.664690727922487,1.2924186648427036
2018-10-25,8673.729105957045,1.4155723538048544,1.7222815838436383,1.3204007127113426
2018-10-26,8673.729105957045,1.3906761943115762,1.6779809254427527,1.3059668606297496
2018-10-29,8673.729105957045,1.3829715919639871,1.643447237261425,1.298794469769705
2018-10-30,8673.729105957045,1.4034651471705424,1.6705305360066964,1.3258911582450021
2018-10-31,8673.729105957045,1.4184545949480283,1.7097968381863808,1.328547681776835
2018-11-01,8673.729105957045,1.4335502376380242,1.7323494903506158,1.3591869954303193
2018-11-02,8673.729105957045,1.4250587704530595,1.7053664499721226,1.3637034565609414
2018-11-05,8673.729105957045,1.4329208713364325,1.7011381903622695,1.3626409955988108
2018-11-06,8673.729105957045,1.4419882486001376,1.7140255813574887,1.3693702614103773
2018-11-07,8673.729105957045,1.472860203904995,1.7677905006325787,1.3938994967153449
2018-11-08,8673.729105957045,1.4701865855375804,1.7565138521762915,1.3901802153201763
2018-11-09,8673.729105957045,1.4558256071451956,1.7269129723527077,1.3644114174842892
