date,equity,strategy_ret,bull_fraction,regime,gross_exposure,cash_weight,realized_vol,spy_trend_ok,qqq_trend_ok,turnover,cost,weight_bil,weight_gld,weight_ief,weight_qqq,weight_spy
2021-04-12,7938.366787545482,0.0011698517795297612,0.0,risk_off,1.0,0.0,0.1949999712379048,True,True,1.341841,0.001341841,0.5,0.15,0.35,0.0,0.0
2021-04-13,7929.781900339808,-0.0010814424976108238,0.3197278911564626,risk_off,1.0,0.0,0.19552204022356245,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-04-14,7967.234898564423,0.004723080495191167,0.0,risk_off,1.0,0.0,0.20282299494320227,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-04-15,7966.918358830792,-3.9730187155290154e-05,0.0,risk_off,1.0,0.0,0.2076673957957907,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-04-16,7960.249114412011,-0.000837117203716331,0.2925170068027211,risk_off,1.0,0.0,0.16551944109923222,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-04-19,7972.794442474422,0.0015759969169428342,0.08163265306122448,risk_off,1.0,0.0,0.17268539797568352,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-04-20,7986.108045185306,0.0016698790878083678,0.3877551020408163,risk_off,1.0,0.0,0.16800910451492188,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-04-21,7980.975881585563,-0.0006426363844196481,0.3741496598639456,risk_off,1.0,0.0,0.16698683750882212,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-04-22,7972.735610099544,-0.0010324892103773186,0.3197278911564626,risk_off,1.0,0.0,0.15996125346216167,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-04-23,7972.534953790256,-2.516781179015548e-05,0.19047619047619047,risk_off,1.0,0.0,0.16162596268529553,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-04-26,7958.984738327579,-0.001699611922834482,0.2925170068027211,risk_off,1.0,0.0,0.15696804611164294,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-04-27,7965.732114641529,0.0008477684699478071,0.3945578231292517,risk_off,1.0,0.0,0.1590608640114955,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-04-28,7955.905330027782,-0.001233632323096112,0.3741496598639456,risk_off,1.0,0.0,0.15795503094910207,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-04-29,7888.601629933776,-0.008459590367419651,0.6326530612244898,risk_on,0.986609,0.013391000000000042,0.1520359307181794,True,True,1.986609,0.0019866090000000003,0.0,0.0,0.0,0.591965,0.394644
2021-04-30,7870.446417214523,-0.0023014487954826227,0.8027210884353742,risk_on,0.986609,0.013391000000000042,0.14661107552056088,True,True,0.0,0.0,0.0,0.0,0.0,0.591965,0.394644
2021-05-03,7751.0791306309675,-0.01516652045587536,0.46258503401360546,risk_on,1.132348,0.0,0.13246811541097597,True,True,0.14573900000000006,0.00014573900000000006,0.0,0.0,0.0,0.679409,0.452939
2021-05-04,7735.311184265836,-0.002034290464513328,0.047619047619047616,risk_on,1.01114,0.0,0.14834748243436127,True,True,0.12120800000000004,0.00012120800000000004,0.0,0.0,0.0,0.606684,0.404456
2021-05-05,7795.664883825631,0.007802362196178695,0.5850340136054422,risk_on,1.01114,0.0,0.1484848679854482,True,True,0.0,0.0,0.0,0.0,0.0,0.606684,0.404456
2021-05-06,7856.989700649004,0.007866528094429597,0.5986394557823129,risk_on,1.01114,0.0,0.14603056115080285,True,True,0.0,0.0,0.0,0.0,0.0,0.606684,0.404456
2021-05-07,7705.141912932311,-0.019326458796827758,0.673469387755102,risk_on,1.01114,0.0,0.14743005273186982,True,True,0.0,0.0,0.0,0.0,0.0,0.606684,0.404456
2021-05-10,7674.496575212311,-0.003977258052647401,0.5986394557823129,risk_on,0.8727069999999999,0.1272930000000001,0.17187897410752614,True,True,0.13843300000000003,0.00013843300000000003,0.0,0.0,0.0,0.523624,0.349083
2021-05-11,7635.31716496884,-0.005105144012965721,0.42857142857142855,risk_off,1.0,0.0,0.16461083877146898,True,True,1.872707,0.001872707,0.5,0.15,0.35,0.0,0.0
2021-05-12,7648.966757935389,0.0017876916795512175,0.46938775510204084,risk_off,1.0,0.0,0.18197911330232297,True,False,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-05-13,7665.302292682548,0.0021356524696896527,0.17687074829931973,risk_off,1.0,0.0,0.17391946157701688,True,False,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-05-14,7676.518589850653,0.0014632556864474454,0.7959183673469388,risk_off,1.0,0.0,0.1955466963531693,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-05-17,7678.759564310206,0.0002919258819374937,0.7414965986394558,risk_off,1.0,0.0,0.19440839218497383,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-05-18,7671.116093371357,-0.0009954043846320203,0.6802721088435374,risk_off,1.0,0.0,0.1942274630868357,True,False,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-05-19,7712.481384584068,0.005392343266510468,0.5102040816326531,neutral,0.6296280000000001,0.3703719999999999,0.19058878403500024,True,False,1.3777760000000001,0.001377776,0.125926,0.0,0.0,0.157407,0.346295
2021-05-20,7703.682299686121,-0.0011408889641580594,0.8163265306122449,neutral,0.6296280000000001,0.3703719999999999,0.2018600770285435,True,True,0.0,0.0,0.125926,0.0,0.0,0.157407,0.346295
2021-05-21,7751.166503226048,0.006163832008215261,0.7551020408163265,neutral,0.6296280000000001,0.3703719999999999,0.1959843823738206,True,True,0.0,0.0,0.125926,0.0,0.0,0.157407,0.346295
2021-05-24,7746.899617221873,-0.0005504830792112731,0.4013605442176871,neutral,0.6296280000000001,0.3703719999999999,0.20498263558951124,True,True,0.0,0.0,0.125926,0.0,0.0,0.157407,0.346295
2021-05-25,7756.471069956198,0.0012355204284623127,0.05442176870748299,neutral,0.6296280000000001,0.3703719999999999,0.20485515469238877,True,True,0.0,0.0,0.125926,0.0,0.0,0.157407,0.346295
2021-05-26,7753.420796121188,-0.00039325536155558843,0.36054421768707484,neutral,0.6296280000000001,0.3703719999999999,0.20523999012363,True,True,0.0,0.0,0.125926,0.0,0.0,0.157407,0.346295
2021-05-27,7746.884794474556,-0.0008429829643583715,0.42857142857142855,risk_off,1.0,0.0,0.20488113536746813,True,True,1.3777760000000001,0.001377776,0.5,0.15,0.35,0.0,0.0
2021-05-28,7742.836976578199,-0.0005225091122103231,0.23809523809523808,risk_off,1.0,0.0,0.2042943656343612,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-06-01,7751.598354627864,0.0011315462376603523,0.2857142857142857,risk_off,1.0,0.0,0.20379343100691083,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-06-02,7721.9588144098625,-0.003823668211641212,0.29931972789115646,risk_off,1.0,0.0,0.192997769602271,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-06-03,7749.788819701612,0.0036040085113916544,0.17687074829931973,risk_off,1.0,0.0,0.19649017570498564,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-06-04,7751.4743633674125,0.00021749543181298072,0.08843537414965986,risk_off,1.0,0.0,0.20386354116093264,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-06-07,7755.6863136654065,0.0005433740860834701,0.272108843537415,risk_off,1.0,0.0,0.20219186341417716,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-06-08,7761.952749697746,0.0008079795622082497,0.22448979591836735,risk_off,1.0,0.0,0.17801567324034612,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-06-09,7778.097109540065,0.002079935341392892,0.5374149659863946,neutral,0.6751670000000001,0.3248329999999999,0.17773393973350546,True,True,1.4051010000000002,0.0014051010000000002,0.135033,0.0,0.0,0.168792,0.371342
2021-06-10,7787.066112325454,0.0011531101578031717,0.20408163265306123,neutral,0.817736,0.18226399999999998,0.14674641969455224,True,True,0.14256900000000003,0.00014256900000000002,0.163547,0.0,0.0,0.204434,0.449755
2021-06-11,7810.024384410116,0.002948256988382703,0.4217687074829932,neutral,0.817736,0.18226399999999998,0.14596591616266832,True,True,0.0,0.0,0.163547,0.0,0.0,0.204434,0.449755
2021-06-14,7790.288952783721,-0.0025269359806084947,0.05442176870748299,neutral,0.9184599999999999,0.08154000000000006,0.13065359461459422,True,True,0.10072399999999995,0.00010072399999999995,0.183692,0.0,0.0,0.229615,0.505153
2021-06-15,7761.939322919203,-0.003639098631173017,0.20408163265306123,neutral,0.9184599999999999,0.08154000000000006,0.13107858561342167,True,True,0.0,0.0,0.183692,0.0,0.0,0.229615,0.505153
2021-06-16,7783.113779230926,0.002727985292180838,0.38095238095238093,neutral,0.9184599999999999,0.08154000000000006,0.12854848185062434,True,True,0.0,0.0,0.183692,0.0,0.0,0.229615,0.505153
2021-06-17,7780.400710040598,-0.0003485840329828841,0.30612244897959184,risk_off,1.0,0.0,0.13295946381597284,True,True,1.5510760000000001,0.0015510760000000002,0.5,0.15,0.35,0.0,0.0
2021-06-18,7785.550748105027,0.000661924527586677,0.9863945578231292,risk_off,1.0,0.0,0.1246105458292894,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-06-21,7785.621667909115,9.109156998887615e-06,0.02040816326530612,risk_off,1.0,0.0,0.12203229412200824,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-06-22,7779.4175121840335,-0.0007968735175835405,0.05442176870748299,risk_off,1.0,0.0,0.11307997841490658,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-06-23,7778.665570799065,-9.665780038037863e-05,0.0,risk_off,1.0,0.0,0.11322057279973431,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-06-24,7776.85602786756,-0.00023262896637405437,0.14285714285714285,risk_off,1.0,0.0,0.11401174802773954,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-06-25,7796.512087729328,0.0025275072331713572,0.5102040816326531,neutral,1.0,0.0,0.1125596431512418,True,True,1.5999999999999999,0.0015999999999999999,0.2,0.0,0.0,0.25,0.55
2021-06-28,7805.872372146093,0.0012005733219468185,0.10204081632653061,neutral,1.0,0.0,0.11766351796213008,True,True,0.0,0.0,0.2,0.0,0.0,0.25,0.55
2021-06-29,7806.408175190302,6.864102033259383e-05,0.08843537414965986,neutral,1.0,0.0,0.11529854894586583,True,True,0.0,0.0,0.2,0.0,0.0,0.25,0.55
2021-06-30,7831.120357113963,0.003165627695743556,0.3945578231292517,neutral,1.0,0.0,0.11652525475436823,True,True,0.0,0.0,0.2,0.0,0.0,0.25,0.55
2021-07-01,7886.344138667368,0.007051836651091537,0.14285714285714285,neutral,1.0,0.0,0.105679782245069,True,True,0.0,0.0,0.2,0.0,0.0,0.25,0.55
2021-07-02,7886.79237848361,5.683746592354813e-05,0.08163265306122448,neutral,1.0,0.0,0.09803989396605407,True,True,0.0,0.0,0.2,0.0,0.0,0.25,0.55
2021-07-06,7886.742536633192,-6.319660519314664e-06,0.061224489795918366,risk_off,1.0,0.0,0.09807897031554745,True,True,1.5999999999999999,0.0015999999999999999,0.5,0.15,0.35,0.0,0.0
2021-07-07,7893.497935479677,0.0008565512079425684,0.06802721088435375,risk_off,1.0,0.0,0.09758764351397903,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-07-08,7883.497819481321,-0.0012668801689815598,0.3129251700680272,risk_off,1.0,0.0,0.10281775396331547,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-07-09,7880.608360590951,-0.00036651990734744007,0.08163265306122448,risk_off,1.0,0.0,0.09997681833579947,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-07-12,7873.612258132022,-0.0008877617233098154,0.19047619047619047,risk_off,1.0,0.0,0.100011086062631,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-07-13,7897.764548040357,0.0030674980068251534,0.20408163265306123,risk_off,1.0,0.0,0.09751614443948116,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-07-14,7910.0312229280535,0.0015531831587384246,0.43537414965986393,risk_off,1.0,0.0,0.09145094617485434,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-07-15,7847.234385761584,-0.007938886130366467,0.5306122448979592,neutral,1.0,0.0,0.09541480995896268,True,True,1.5999999999999999,0.0015999999999999999,0.2,0.0,0.0,0.25,0.55
2021-07-16,7767.251465835656,-0.010192497890856106,0.46258503401360546,neutral,1.0,0.0,0.09553636985500476,True,True,0.0,0.0,0.2,0.0,0.0,0.25,0.55
2021-07-19,7851.027727151246,0.010785830957589294,0.3333333333333333,neutral,1.0,0.0,0.09600777484306086,True,True,0.0,0.0,0.2,0.0,0.0,0.25,0.55
2021-07-20,7901.141147051598,0.006383039474825059,0.5306122448979592,neutral,1.0,0.0,0.10107993184871693,True,True,0.0,0.0,0.2,0.0,0.0,0.25,0.55
2021-07-21,7923.471885050468,0.0028262674445707296,0.4489795918367347,neutral,1.0,0.0,0.09970744400058883,True,True,0.0,0.0,0.2,0.0,0.0,0.25,0.55
2021-07-22,7991.26433617152,0.008555902274223814,0.07482993197278912,neutral,1.0,0.0,0.1008432337012913,True,True,0.0,0.0,0.2,0.0,0.0,0.25,0.55
2021-07-23,7974.1615792866305,-0.0021401815989838075,0.034013605442176874,risk_off,1.0,0.0,0.10543125081023891,True,True,1.5999999999999999,0.0015999999999999999,0.5,0.15,0.35,0.0,0.0
2021-07-26,7987.630660632928,0.001689090597472198,0.29931972789115646,risk_off,1.0,0.0,0.1047069018499302,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-07-27,7996.0539587778085,0.0010545427677815743,0.38095238095238093,risk_off,1.0,0.0,0.10908946804864329,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-07-28,8001.252581492778,0.0006501485284827802,0.07482993197278912,risk_off,1.0,0.0,0.10914926663487927,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-07-29,7999.223367695901,-0.0002536120158949384,0.29931972789115646,risk_off,1.0,0.0,0.10853138063023744,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-07-30,8010.020637524743,0.0013497897648970356,0.2857142857142857,risk_off,1.0,0.0,0.11121383087210965,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-02,8009.882658706864,-1.7225775578133548e-05,0.41496598639455784,risk_off,1.0,0.0,0.10470235402538657,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-03,8009.454299990392,-5.3478775498183585e-05,0.42857142857142855,risk_off,1.0,0.0,0.1056463792488826,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-04,7994.503116749363,-0.001866691872010251,0.16326530612244897,risk_off,1.0,0.0,0.105574360582556,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-05,7948.571055083725,-0.005745455470447602,0.36054421768707484,risk_off,1.0,0.0,0.10391749845745046,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-06,7921.482188533002,-0.0034080171596877705,0.4557823129251701,risk_off,1.0,0.0,0.10435296069150149,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-09,7878.1346344765025,-0.0054721519312697624,0.6938775510204082,risk_on,1.25,0.0,0.10384390960085343,True,True,2.25,0.0022500000000000003,0.0,0.0,0.0,0.75,0.5
2021-08-10,7877.773122852136,-4.588797236140807e-05,0.0,risk_on,1.25,0.0,0.10599400716485526,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-08-11,7910.874543545337,0.004201875349415463,0.0,risk_on,1.25,0.0,0.10621423346963892,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-08-12,7938.898860481294,0.0035425055449554987,0.0,risk_on,1.25,0.0,0.1029427995259027,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-08-13,7950.8285416055405,0.0015026871275096165,1.0,risk_on,1.25,0.0,0.09745931998530266,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-08-16,7872.244487886008,-0.009883756555472578,0.0,risk_on,1.25,0.0,0.09057157943655829,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-08-17,7854.043888454698,-0.002311996211413029,0.0,risk_off,1.0,0.0,0.09081134553087788,True,True,2.25,0.0022500000000000003,0.5,0.15,0.35,0.0,0.0
2021-08-18,7857.53746489234,0.000444812441496234,1.0,risk_off,1.0,0.0,0.09451681635138962,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-19,7855.602181186942,-0.0002462964655331967,1.0,risk_off,1.0,0.0,0.0930937575452841,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-20,7869.793952573025,0.0018065796941793,1.0,risk_off,1.0,0.0,0.09099645126142566,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-23,7861.737290512924,-0.0010237449809556154,1.0,risk_off,1.0,0.0,0.10547071409344722,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-24,7842.760347872498,-0.002413835764179806,0.0,risk_off,1.0,0.0,0.096228752196665,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-25,7844.525390540913,0.00022505375532660965,0.0,risk_off,1.0,0.0,0.09578289654297527,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-26,7871.14356690085,0.0033932169296099213,0.0,risk_off,1.0,0.0,0.09944083751659828,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-27,7870.72584329924,-5.3070255682580256e-05,0.0,risk_off,1.0,0.0,0.10152608254309368,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-08-30,7842.372620959891,-0.003602364369416881,1.0,risk_on,1.25,0.0,0.10691964464246614,True,True,2.25,0.0022500000000000003,0.0,0.0,0.0,0.75,0.5
2021-08-31,7854.208625636558,0.001509237733110791,1.0,risk_on,1.25,0.0,0.1063479477191617,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-09-01,7863.505405394231,0.0011836685528479884,1.0,risk_on,1.25,0.0,0.10634166301842864,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-09-02,7880.690875521645,0.0021854719036148995,0.0,risk_on,1.25,0.0,0.10522021028042718,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-09-03,7874.965459902728,-0.0007265118895475875,0.0,risk_on,1.25,0.0,0.10304259955812789,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-09-07,7849.610238288282,-0.003219724803054602,1.0,risk_on,1.25,0.0,0.10305280272179376,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-09-08,7844.915093953482,-0.0005981372567899251,0.0,risk_off,1.0,0.0,0.10174303207021557,True,True,2.25,0.0022500000000000003,0.5,0.15,0.35,0.0,0.0
2021-09-09,7830.724574879067,-0.001808881154794395,0.0,risk_off,1.0,0.0,0.10273113222590782,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-09-10,7837.943823866274,0.000921913281226372,0.0,risk_off,1.0,0.0,0.10768775230508261,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-09-13,7855.403694497307,0.0022276085442037405,0.0,risk_off,1.0,0.0,0.10754555382560964,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-09-14,7843.809286625762,-0.0014759786157987453,1.0,risk_off,1.0,0.0,0.10841221983012145,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-09-15,7808.9328609922395,-0.004446363285883231,1.0,risk_off,1.0,0.0,0.10444692771918151,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-09-16,7683.974225823576,-0.01600201172081614,1.0,risk_on,1.25,0.0,0.09569281022145681,True,True,2.25,0.0022500000000000003,0.0,0.0,0.0,0.75,0.5
2021-09-17,7500.8312467458245,-0.023834408301665222,1.0,risk_on,1.25,0.0,0.10720766693904918,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-09-20,7504.209438476669,0.0004503756476735843,1.0,risk_on,1.25,0.0,0.12733649061424007,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-09-21,7593.381706932468,0.01188296637865438,1.0,risk_on,1.25,0.0,0.11433865128846563,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-09-22,7692.057683621362,0.012994997551460774,1.0,risk_on,1.25,0.0,0.11927610158644707,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-09-23,7703.806699626128,0.001527421723550415,1.0,risk_on,1.25,0.0,0.12416008423700192,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-09-24,7646.66777880034,-0.0074169722909273594,1.0,risk_on,1.25,0.0,0.1220166936692069,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-09-27,7608.113130845952,-0.005042019487400488,0.0,risk_off,1.0,0.0,0.11986981825318224,True,True,2.25,0.0022500000000000003,0.5,0.15,0.35,0.0,0.0
2021-09-28,7606.16947787036,-0.00025547109278790665,0.0,risk_off,1.0,0.0,0.1468697332445942,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-09-29,7629.918545914588,0.003122342739446537,0.0,risk_off,1.0,0.0,0.14676188923115702,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-09-30,7643.39731710943,0.0017665681637006989,1.0,risk_off,1.0,0.0,0.14588122173476983,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-10-01,7644.684708398501,0.00016843181580901705,1.0,risk_off,1.0,0.0,0.1492767688547703,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-10-04,7631.421716823442,-0.0017349298343839912,1.0,risk_off,1.0,0.0,0.16105437558087676,True,False,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-10-05,7641.331711732391,0.0012985778111439927,1.0,neutral,0.699135,0.30086500000000005,0.17164071814026866,True,False,1.4194809999999998,0.0014194809999999998,0.139827,0.0,0.0,0.174784,0.384524
2021-10-06,7678.989527445256,0.004928174450933002,1.0,neutral,0.699135,0.30086500000000005,0.17500416799661608,True,True,0.0,0.0,0.139827,0.0,0.0,0.174784,0.384524
2021-10-07,7666.911369644873,-0.0015728837443018723,0.23129251700680273,neutral,0.699135,0.30086500000000005,0.179987463703178,True,True,0.0,0.0,0.139827,0.0,0.0,0.174784,0.384524
2021-10-08,7635.289897773239,-0.004124408167392042,0.21768707482993196,neutral,0.699135,0.30086500000000005,0.17917059989506112,True,True,0.0,0.0,0.139827,0.0,0.0,0.174784,0.384524
2021-10-11,7623.408296208437,-0.0015561428215407865,0.23129251700680273,neutral,0.699135,0.30086500000000005,0.1802175287747772,True,False,0.0,0.0,0.139827,0.0,0.0,0.174784,0.384524
2021-10-12,7644.62454131053,0.0027830393280449854,0.0,neutral,0.699135,0.30086500000000005,0.18025674231267122,True,False,0.0,0.0,0.139827,0.0,0.0,0.174784,0.384524
2021-10-13,7642.4488015409615,-0.00028461041583015506,0.0,risk_off,1.0,0.0,0.18068063996933476,True,True,1.4194809999999998,0.0014194809999999998,0.5,0.15,0.35,0.0,0.0
2021-10-14,7611.40737914272,-0.004061711527852501,0.0,risk_off,1.0,0.0,0.1949951934771951,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-10-15,7604.439936500958,-0.0009153947876781809,1.0,risk_off,1.0,0.0,0.19277997366348126,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-10-18,7598.569315321666,-0.0007719991515893864,1.0,risk_off,1.0,0.0,0.18069382062456268,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-10-19,7607.392898383873,0.0011612163679832253,0.20408163265306123,risk_off,1.0,0.0,0.18219322143749286,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-10-20,7599.357977852068,-0.0010561989684418958,0.0,risk_off,1.0,0.0,0.17988204787600012,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-10-21,7613.116518573244,0.0018104872492222034,0.0,risk_off,1.0,0.0,0.1782747056422105,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-10-22,7624.701487540823,0.001521711764074074,0.0,risk_off,1.0,0.0,0.18112266818156914,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-10-25,7618.680090698263,-0.0007897223061649804,0.0,risk_off,1.0,0.0,0.1817979457084035,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-10-26,7636.617053059479,0.0023543398787824296,0.0,risk_off,1.0,0.0,0.14494138222991695,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-10-27,7704.697355926748,0.008914981908120387,1.0,risk_on,1.041187,0.0,0.1440664368304452,True,True,2.0411870000000003,0.0020411870000000003,0.0,0.0,0.0,0.624712,0.416475
2021-10-28,7734.884128596803,0.003917969944248851,0.0,risk_on,1.041187,0.0,0.14474467759533927,True,True,0.0,0.0,0.0,0.0,0.0,0.624712,0.416475
2021-10-29,7756.9451162776695,0.0028521419731815994,0.0,risk_on,1.041187,0.0,0.1445086376949455,True,True,0.0,0.0,0.0,0.0,0.0,0.624712,0.416475
2021-11-01,7795.331745253112,0.004948678687295234,0.0,risk_on,1.25,0.0,0.11189120250552657,True,True,0.20881299999999997,0.00020881299999999997,0.0,0.0,0.0,0.75,0.5
2021-11-02,7881.192835025517,0.011014424091019603,0.8163265306122449,risk_on,1.25,0.0,0.10700055891284302,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-11-03,7975.532164976266,0.011970184199971312,0.0,risk_on,1.25,0.0,0.10913375957148094,True,True,0.0,0.0,0.0,0.0,0.0,0.75,0.5
2021-11-04,7988.4967418327415,0.0016255437992474045,0.0,risk_off,1.0,0.0,0.11194022559235614,True,True,2.25,0.0022500000000000003,0.5,0.15,0.35,0.0,0.0
2021-11-05,7981.155881704215,-0.0009189288505414948,0.0,risk_off,1.0,0.0,0.10702195526777498,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-11-08,7999.032494313944,0.002239852582093882,0.0,risk_off,1.0,0.0,0.09919466510052825,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-11-09,7988.114385876783,-0.0013649286266709966,0.0,risk_off,1.0,0.0,0.10380135057254684,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-11-10,7986.248770949365,-0.00023354884986570004,1.0,risk_off,1.0,0.0,0.12460260632174548,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-11-11,7994.385017230332,0.0010187819731539815,0.0,risk_off,1.0,0.0,0.11232542643143638,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-11-12,7981.542702493372,-0.0016064168424814505,0.0,risk_off,1.0,0.0,0.11484550781906182,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-11-15,7969.999788257138,-0.001446200899561545,0.0,risk_off,1.0,0.0,0.11272892197698295,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-11-16,7990.9491498845255,0.0026285272501832104,0.0,risk_off,1.0,0.0,0.11249414860459828,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-11-17,7989.249817269497,-0.00021265716789765633,0.0,risk_off,1.0,0.0,0.1117780033354129,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
2021-11-18,7987.654707794014,-0.00019965697806004765,0.0,risk_off,1.0,0.0,0.11435698425567933,True,True,0.0,0.0,0.5,0.15,0.35,0.0,0.0
