date,score_column,rank_ic,n_names
2021-02-12,p_up_raw,-0.393541,28
2021-02-16,confidence,0.087575,28
2021-02-16,expected_return,0.018062,28
2021-02-16,p_up_raw,0.140668,28
2021-02-17,confidence,-0.147783,28
2021-02-17,expected_return,-0.190476,28
2021-02-17,p_up_raw,0.152709,28
2021-02-18,confidence,-0.288451,28
2021-02-18,expected_return,0.042146,28
2021-02-18,p_up_raw,-0.276957,28
2021-02-19,confidence,-0.199781,28
2021-02-19,expected_return,0.147236,28
2021-02-19,p_up_raw,0.190476,28
2021-02-22,confidence,-0.118227,28
2021-02-22,expected_return,0.105638,28
2021-02-22,p_up_raw,0.562671,28
2021-02-23,confidence,-0.07225,28
2021-02-23,expected_return,-0.516147,28
2021-02-23,p_up_raw,0.155993,28
2021-02-24,confidence,-0.194855,28
2021-02-24,expected_return,-0.448823,28
2021-02-24,p_up_raw,-0.050356,28
2021-02-25,confidence,-0.09688,28
2021-02-25,expected_return,-0.510673,28
2021-02-25,p_up_raw,-0.221128,28
2021-02-26,confidence,-0.000547,28
2021-02-26,expected_return,-0.189929,28
2021-02-26,p_up_raw,-0.559934,28
2021-03-01,confidence,-0.216749,28
2021-03-01,expected_return,0.137384,28
2021-03-01,p_up_raw,-0.324576,28
2021-03-02,confidence,-0.204707,28
2021-03-02,expected_return,-0.191571,28
2021-03-02,p_up_raw,-0.285714,28
2021-03-03,confidence,-0.135194,28
2021-03-03,expected_return,-0.139573,28
2021-03-03,p_up_raw,-0.357417,28
2021-03-04,confidence,0.041598,28
2021-03-04,expected_return,0.083196,28
2021-03-04,p_up_raw,-0.188287,28
2021-03-05,confidence,0.028462,28
2021-03-05,expected_return,0.125342,28
2021-03-05,p_up_raw,-0.301587,28
2021-03-08,confidence,0.376026,28
2021-03-08,expected_return,0.327313,28
2021-03-08,p_up_raw,0.187192,28
2021-03-09,confidence,-0.268747,28
2021-03-09,expected_return,0.330597,28
2021-03-09,p_up_raw,0.120963,28
2021-03-10,confidence,-0.00821,28
2021-03-10,expected_return,0.253968,28
2021-03-10,p_up_raw,0.161467,28
2021-03-11,confidence,-0.126984,28
2021-03-11,expected_return,0.112753,28
2021-03-11,p_up_raw,0.253421,28
2021-03-12,confidence,-0.293377,28
2021-03-12,expected_return,-0.144499,28
2021-03-12,p_up_raw,0.29283,28
2021-03-15,confidence,0.042146,28
2021-03-15,expected_return,-0.089217,28
2021-03-15,p_up_raw,0.006021,28
2021-03-16,confidence,0.029557,28
2021-03-16,expected_return,-0.537493,28
2021-03-16,p_up_raw,-0.288451,28
2021-03-17,confidence,0.138478,28
2021-03-17,expected_return,-0.465244,28
2021-03-17,p_up_raw,0.024083,28
2021-03-18,confidence,0.206897,28
2021-03-18,expected_return,-0.170772,28
2021-03-18,p_up_raw,0.009852,28
2021-03-19,confidence,-0.168582,28
2021-03-19,expected_return,-0.259442,28
2021-03-19,p_up_raw,-0.457033,28
2021-03-22,confidence,0.058566,28
2021-03-22,expected_return,-0.406678,28
2021-03-22,p_up_raw,-0.028462,28
2021-03-23,confidence,0.103448,28
2021-03-23,expected_return,-0.030104,28
2021-03-23,p_up_raw,0.013684,28
2021-03-24,confidence,-0.050903,28
2021-03-24,expected_return,0.368911,28
2021-03-24,p_up_raw,0.192118,28
2021-03-25,confidence,-0.09907,28
2021-03-25,expected_return,0.270936,28
2021-03-25,p_up_raw,-0.084291,28
2021-03-26,confidence,-0.07006,28
2021-03-26,expected_return,0.227696,28
2021-03-26,p_up_raw,-0.204707,28
2021-03-29,confidence,0.573618,28
2021-03-29,expected_return,0.220033,28
2021-03-29,p_up_raw,0.530925,28
2021-03-30,confidence,0.380405,28
2021-03-30,expected_return,-0.07827,28
2021-03-30,p_up_raw,0.492611,28
2021-03-31,confidence,-0.025725,28
2021-03-31,expected_return,-0.535851,28
2021-03-31,p_up_raw,-0.005473,28
2021-04-01,confidence,-0.061303,28
2021-04-01,expected_return,-0.204707,28
2021-04-01,p_up_raw,-0.350848,28
2021-04-05,confidence,-0.110564,28
2021-04-05,expected_return,0.050356,28
2021-04-05,p_up_raw,-0.207444,28
2021-04-06,confidence,-0.188287,28
2021-04-06,expected_return,0.220033,28
2021-04-06,p_up_raw,-0.247947,28
2021-04-07,confidence,0.1341,28
2021-04-07,expected_return,-0.03503,28
2021-04-07,p_up_raw,-0.10509,28
2021-04-08,confidence,0.110564,28
2021-04-08,expected_return,0.074439,28
2021-04-08,p_up_raw,-0.213465,28
2021-04-09,confidence,0.288998,28
2021-04-09,expected_return,0.07225,28
2021-04-09,p_up_raw,-0.164751,28
2021-04-12,confidence,0.370005,28
2021-04-12,expected_return,-0.158183,28
2021-04-12,p_up_raw,0.301587,28
2021-04-13,confidence,-0.356322,28
2021-04-13,expected_return,-0.322386,28
2021-04-13,p_up_raw,-0.269841,28
2021-04-14,confidence,0.085933,28
2021-04-14,expected_return,-0.433498,28
2021-04-14,p_up_raw,-0.015326,28
2021-04-15,confidence,-0.193213,28
2021-04-15,expected_return,-0.256158,28
2021-04-15,p_up_raw,-0.266557,28
2021-04-16,confidence,-0.382594,28
2021-04-16,expected_return,0.194308,28
2021-04-16,p_up_raw,-0.324028,28
2021-04-19,confidence,-0.498084,28
2021-04-19,expected_return,-0.211823,28
2021-04-19,p_up_raw,-0.137384,28
2021-04-20,confidence,0.269841,28
2021-04-20,expected_return,0.376574,28
2021-04-20,p_up_raw,0.353038,28
2021-04-21,confidence,0.139026,28
2021-04-21,expected_return,0.257252,28
2021-04-21,p_up_raw,0.194855,28
2021-04-22,confidence,0.085933,28
2021-04-22,expected_return,0.34647,28
2021-04-22,p_up_raw,0.085933,28
2021-04-23,confidence,0.117132,28
2021-04-23,expected_return,-0.165298,28
2021-04-23,p_up_raw,0.099617,28
2021-04-26,confidence,0.225506,28
2021-04-26,expected_return,-0.047619,28
2021-04-26,p_up_raw,0.07225,28
2021-04-27,confidence,-0.134647,28
2021-04-27,expected_return,-0.326765,28
2021-04-27,p_up_raw,-0.055282,28
2021-04-28,confidence,-0.063492,28
2021-04-28,expected_return,-0.122605,28
2021-04-28,p_up_raw,0.002189,28
2021-04-29,confidence,0.175698,28
2021-04-29,expected_return,-0.408867,28
2021-04-29,p_up_raw,0.231527,28
2021-04-30,confidence,0.077176,28
2021-04-30,expected_return,-0.407225,28
2021-04-30,p_up_raw,0.092501,28
2021-05-03,confidence,-0.250137,28
2021-05-03,expected_return,-0.444444,28
2021-05-03,p_up_raw,-0.372742,28
2021-05-04,confidence,-0.510673,28
2021-05-04,expected_return,-0.39792,28
2021-05-04,p_up_raw,-0.572523,28
2021-05-05,confidence,-0.223864,28
2021-05-05,expected_return,-0.453202,28
2021-05-05,p_up_raw,-0.242474,28
2021-05-06,confidence,0.007663,28
2021-05-06,expected_return,-0.114395,28
2021-05-06,p_up_raw,0.031746,28
2021-05-07,confidence,-0.398467,28
2021-05-07,expected_return,-0.208539,28
2021-05-07,p_up_raw,-0.170224,28
2021-05-10,confidence,0.054187,28
2021-05-10,expected_return,0.258347,28
2021-05-10,p_up_raw,0.182813,28
2021-05-11,confidence,-0.033388,28
2021-05-11,expected_return,-0.09688,28
2021-05-11,p_up_raw,0.10728,28
2021-05-12,confidence,0.176245,28
2021-05-12,expected_return,0.000547,28
2021-05-12,p_up_raw,0.014778,28
2021-05-13,confidence,0.396825,28
2021-05-13,expected_return,-0.002737,28
2021-05-13,p_up_raw,0.205255,28
2021-05-14,confidence,0.097427,28
2021-05-14,expected_return,0.322934,28
2021-05-14,p_up_raw,-0.032841,28
2021-05-17,confidence,0.039409,28
2021-05-17,expected_return,0.360153,28
2021-05-17,p_up_raw,-0.021346,28
2021-05-18,confidence,-0.260536,28
2021-05-18,expected_return,0.322934,28
2021-05-18,p_up_raw,-0.133552,28
2021-05-19,confidence,-0.028462,28
2021-05-19,expected_return,0.513957,28
2021-05-19,p_up_raw,0.025725,28
2021-05-20,confidence,0.280241,28
2021-05-20,expected_return,-0.032293,28
2021-05-20,p_up_raw,-0.037219,28
2021-05-21,confidence,0.15052,28
2021-05-21,expected_return,-0.40832,28
2021-05-21,p_up_raw,-0.196497,28
2021-05-24,confidence,0.28243,28
2021-05-24,expected_return,-0.373837,28
2021-05-24,p_up_raw,0.093596,28
2021-05-25,confidence,0.285714,28
2021-05-25,expected_return,0.400109,28
2021-05-25,p_up_raw,0.408867,28
2021-05-26,confidence,-0.156541,28
2021-05-26,expected_return,0.215107,28
2021-05-26,p_up_raw,0.077176,28
2021-05-27,confidence,-0.244116,28
2021-05-27,expected_return,-0.36289,28
2021-05-27,p_up_raw,-0.068966,28
2021-05-28,confidence,-0.315818,28
2021-05-28,expected_return,-0.153804,28
2021-05-28,p_up_raw,-0.069513,28
2021-06-01,confidence,-0.248495,28
2021-06-01,expected_return,0.440066,28
2021-06-01,p_up_raw,0.216749,28
2021-06-02,confidence,0.142857,28
2021-06-02,expected_return,0.366174,28
2021-06-02,p_up_raw,0.400109,28
2021-06-03,confidence,0.190476,28
2021-06-03,expected_return,0.469075,28
2021-06-03,p_up_raw,0.200328,28
2021-06-04,confidence,-0.275862,28
2021-06-04,expected_return,0.106732,28
2021-06-04,p_up_raw,-0.02682,28
2021-06-07,confidence,-0.178435,28
2021-06-07,expected_return,-0.010947,28
2021-06-07,p_up_raw,-0.188287,28
2021-06-08,confidence,-0.095785,28
2021-06-08,expected_return,0.318555,28
2021-06-08,p_up_raw,-0.238095,28
2021-06-09,confidence,-0.306513,28
2021-06-09,expected_return,0.156541,28
2021-06-09,p_up_raw,-0.607553,28
2021-06-10,confidence,-0.285714,28
2021-06-10,expected_return,-0.261631,28
2021-06-10,p_up_raw,-0.455939,28
2021-06-11,confidence,-0.404488,28
2021-06-11,expected_return,-0.361248,28
2021-06-11,p_up_raw,-0.621237,28
2021-06-14,confidence,-0.16913,28
2021-06-14,expected_return,0.033388,28
2021-06-14,p_up_raw,-0.50301,28
2021-06-15,confidence,-0.065134,28
2021-06-15,expected_return,-0.092501,28
2021-06-15,p_up_raw,-0.250684,28
2021-06-16,confidence,-0.03503,28
2021-06-16,expected_return,0.07006,28
2021-06-16,p_up_raw,-0.117679,28
2021-06-17,confidence,0.247947,28
2021-06-17,expected_return,0.288998,28
2021-06-17,p_up_raw,0.299945,28
2021-06-18,confidence,0.185003,28
2021-06-18,expected_return,0.460865,28
2021-06-18,p_up_raw,0.158183,28
2021-06-21,confidence,-0.004926,28
2021-06-21,expected_return,0.170224,28
2021-06-21,p_up_raw,-0.199781,28
2021-06-22,confidence,-0.065681,28
2021-06-22,expected_return,0.046524,28
2021-06-22,p_up_raw,-0.200328,28
2021-06-23,confidence,0.1237,28
2021-06-23,expected_return,-0.288998,28
2021-06-23,p_up_raw,-0.165846,28
2021-06-24,confidence,0.188834,28
2021-06-24,expected_return,0.139573,28
2021-06-24,p_up_raw,-0.16694,28
2021-06-25,confidence,0.144499,28
2021-06-25,expected_return,0.258347,28
2021-06-25,p_up_raw,0.013684,28
2021-06-28,confidence,-0.079365,28
2021-06-28,expected_return,0.020252,28
2021-06-28,p_up_raw,0.244116,28
2021-06-29,confidence,-0.077723,28
2021-06-29,expected_return,-0.006021,28
2021-06-29,p_up_raw,0.132458,28
2021-06-30,confidence,0.021894,28
2021-06-30,expected_return,0.215654,28
2021-06-30,p_up_raw,0.091954,28
2021-07-01,confidence,0.132458,28
2021-07-01,expected_return,-0.106185,28
2021-07-01,p_up_raw,0.090312,28
2021-07-02,confidence,0.212917,28
2021-07-02,expected_return,0.027915,28
2021-07-02,p_up_raw,0.247947,28
2021-07-06,confidence,-0.206897,28
2021-07-06,expected_return,-0.374932,28
2021-07-06,p_up_raw,-0.043788,28
2021-07-07,confidence,-0.07225,28
2021-07-07,expected_return,-0.487685,28
2021-07-07,p_up_raw,-0.163109,28
2021-07-08,confidence,-0.16092,28
2021-07-08,expected_return,-0.437329,28
2021-07-08,p_up_raw,-0.146689,28
2021-07-09,confidence,0.002189,28
2021-07-09,expected_return,-0.272578,28
2021-07-09,p_up_raw,0.131363,28
2021-07-12,confidence,-0.205802,28
2021-07-12,expected_return,-0.648604,28
2021-07-12,p_up_raw,-0.406678,28
2021-07-13,confidence,-0.278599,28
2021-07-13,expected_return,-0.278599,28
2021-07-13,p_up_raw,-0.390805,28
2021-07-14,confidence,-0.062945,28
2021-07-14,expected_return,-0.39792,28
2021-07-14,p_up_raw,-0.078818,28
2021-07-15,confidence,0.483853,28
2021-07-15,expected_return,-0.046524,28
2021-07-15,p_up_raw,0.424193,28
2021-07-16,confidence,0.714833,28
2021-07-16,expected_return,0.359606,28
2021-07-16,p_up_raw,0.714833,28
2021-07-19,confidence,0.078818,28
2021-07-19,expected_return,-0.060755,28
2021-07-19,p_up_raw,0.141215,28
2021-07-20,confidence,0.047619,28
2021-07-20,expected_return,0.18555,28
2021-07-20,p_up_raw,0.146141,28
2021-07-21,confidence,0.216749,28
2021-07-21,expected_return,0.424193,28
2021-07-21,p_up_raw,0.059113,28
2021-07-22,confidence,-0.069513,28
2021-07-22,expected_return,0.087028,28
2021-07-22,p_up_raw,-0.027367,28
2021-07-23,confidence,0.202518,28
2021-07-23,expected_return,0.263273,28
2021-07-23,p_up_raw,-0.047619,28
2021-07-26,confidence,0.320744,28
2021-07-26,expected_return,-0.06185,28
2021-07-26,p_up_raw,-0.148331,28
2021-07-27,confidence,-0.137384,28
2021-07-27,expected_return,-0.174056,28
2021-07-27,p_up_raw,-0.581281,28
2021-07-28,confidence,0.091954,28
2021-07-28,expected_return,-0.047619,28
2021-07-28,p_up_raw,-0.342638,28
2021-07-29,confidence,0.517241,28
2021-07-29,expected_return,-0.098522,28
2021-07-29,p_up_raw,0.012589,28
2021-07-30,confidence,0.051998,28
2021-07-30,expected_return,-0.212917,28
2021-07-30,p_up_raw,0.253968,28
2021-08-02,confidence,0.04324,28
2021-08-02,expected_return,0.104543,28
2021-08-02,p_up_raw,-0.015873,28
2021-08-03,confidence,-0.172414,28
2021-08-03,expected_return,-0.012589,28
2021-08-03,p_up_raw,-0.010947,28
2021-08-04,confidence,-0.105638,28
2021-08-04,expected_return,0.011494,28
2021-08-04,p_up_raw,0.122058,28
2021-08-05,confidence,0.192118,28
2021-08-05,expected_return,0.020799,28
2021-08-05,p_up_raw,0.093596,28
2021-08-06,confidence,0.124247,28
2021-08-06,expected_return,-0.26601,28
2021-08-06,p_up_raw,-0.054735,28
2021-08-09,confidence,-0.191024,28
2021-08-09,expected_return,-0.501368,28
2021-08-09,p_up_raw,-0.206897,28
2021-08-10,confidence,-0.129174,28
2021-08-10,expected_return,-0.355227,28
2021-08-10,p_up_raw,0.081007,28
2021-08-11,confidence,0.067323,28
2021-08-11,expected_return,-0.079365,28
2021-08-11,p_up_raw,0.249589,28
2021-08-12,confidence,0.233169,28
2021-08-12,expected_return,0.040504,28
2021-08-12,p_up_raw,0.128626,28
2021-08-13,confidence,0.339901,28
2021-08-13,expected_return,0.252874,28
2021-08-13,p_up_raw,0.149973,28
2021-08-16,confidence,0.461959,28
2021-08-16,expected_return,-0.020799,28
2021-08-16,p_up_raw,0.137931,28
2021-08-17,confidence,0.233169,28
2021-08-17,expected_return,0.013136,28
2021-08-17,p_up_raw,0.432403,28
2021-08-18,confidence,0.133005,28
2021-08-18,expected_return,0.095785,28
2021-08-18,p_up_raw,0.325123,28
2021-08-19,confidence,0.390257,28
2021-08-19,expected_return,0.162014,28
2021-08-19,p_up_raw,0.043788,28
2021-08-20,confidence,0.094691,28
2021-08-20,expected_return,0.388615,28
2021-08-20,p_up_raw,0.114395,28
2021-08-23,confidence,0.244116,28
2021-08-23,expected_return,0.499179,28
2021-08-23,p_up_raw,0.441708,28
2021-08-24,confidence,0.491516,28
2021-08-24,expected_return,0.313629,28
2021-08-24,p_up_raw,0.476738,28
2021-08-25,confidence,0.124247,28
2021-08-25,expected_return,-0.01642,28
2021-08-25,p_up_raw,0.253421,28
2021-08-26,confidence,0.520525,28
2021-08-26,expected_return,0.135742,28
2021-08-26,p_up_raw,0.495348,28
2021-08-27,confidence,-0.059113,28
2021-08-27,expected_return,-0.059113,28
2021-08-27,p_up_raw,0.306513,28
2021-08-30,confidence,0.229338,28
2021-08-30,expected_return,-0.001642,28
2021-08-30,p_up_raw,-0.100712,28
2021-08-31,confidence,-0.090312,28
2021-08-31,expected_return,0.217296,28
2021-08-31,p_up_raw,-0.054735,28
2021-09-01,confidence,-0.334428,28
2021-09-01,expected_return,0.403941,28
2021-09-01,p_up_raw,-0.133552,28
2021-09-02,confidence,-0.187192,28
2021-09-02,expected_return,0.045977,28
2021-09-02,p_up_raw,-0.083744,28
2021-09-03,confidence,-0.086481,28
2021-09-03,expected_return,0.006568,28
2021-09-03,p_up_raw,-0.113848,28
2021-09-07,confidence,-0.315818,28
2021-09-07,expected_return,-0.095785,28
2021-09-07,p_up_raw,-0.408867,28
2021-09-08,confidence,-0.104543,28
2021-09-08,expected_return,-0.055282,28
2021-09-08,p_up_raw,-0.253421,28
2021-09-09,confidence,-0.194308,28
2021-09-09,expected_return,-0.241379,28
2021-09-09,p_up_raw,-0.322386,28
2021-09-10,confidence,-0.230432,28
2021-09-10,expected_return,-0.081007,28
2021-09-10,p_up_raw,-0.207991,28
2021-09-13,confidence,-0.350848,28
2021-09-13,expected_return,-0.351396,28
2021-09-13,p_up_raw,-0.171866,28
2021-09-14,confidence,-0.223864,28
2021-09-14,expected_return,0.088123,28
2021-09-14,p_up_raw,-0.200328,28
2021-09-15,confidence,-0.266557,28
2021-09-15,expected_return,0.243021,28
2021-09-15,p_up_raw,-0.111658,28
2021-09-16,confidence,-0.237548,28
2021-09-16,expected_return,-0.081007,28
2021-09-16,p_up_raw,-0.27422,28
2021-09-17,confidence,0.316366,28
2021-09-17,expected_return,-0.074986,28
2021-09-17,p_up_raw,-0.237001,28
2021-09-20,confidence,-0.169677,28
2021-09-20,expected_return,0.224959,28
2021-09-20,p_up_raw,-0.420361,28
2021-09-21,confidence,-0.435687,28
2021-09-21,expected_return,0.112206,28
2021-09-21,p_up_raw,-0.533114,28
2021-09-22,confidence,-0.248495,28
2021-09-22,expected_return,0.094691,28
2021-09-22,p_up_raw,-0.519431,28
2021-09-23,confidence,0.011494,28
2021-09-23,expected_return,0.07006,28
2021-09-23,p_up_raw,-0.10728,28
2021-09-24,confidence,-0.181719,28
2021-09-24,expected_return,-0.277504,28
2021-09-24,p_up_raw,-0.065681,28
2021-09-27,confidence,-0.163656,28
2021-09-27,expected_return,-0.087028,28
2021-09-27,p_up_raw,-0.020252,28
2021-09-28,confidence,-0.043788,28
2021-09-28,expected_return,-0.325123,28
2021-09-28,p_up_raw,0.089217,28
2021-09-29,confidence,0.04324,28
2021-09-29,expected_return,-0.124795,28
2021-09-29,p_up_raw,0.21237,28
2021-09-30,confidence,-0.126984,28
2021-09-30,expected_return,-0.357417,28
2021-09-30,p_up_raw,0.044882,28
2021-10-01,confidence,0.130268,28
2021-10-01,expected_return,0.074986,28
2021-10-01,p_up_raw,0.20197,28
2021-10-04,confidence,0.281883,28
2021-10-04,expected_return,0.300493,28
2021-10-04,p_up_raw,0.512315,28
2021-10-05,confidence,0.307061,28
2021-10-05,expected_return,0.420909,28
2021-10-05,p_up_raw,0.255063,28
2021-10-06,confidence,0.010947,28
2021-10-06,expected_return,0.211823,28
2021-10-06,p_up_raw,0.23919,28
2021-10-07,confidence,-0.003284,28
2021-10-07,expected_return,0.071155,28
2021-10-07,p_up_raw,0.187192,28
2021-10-08,confidence,0.028462,28
2021-10-08,expected_return,0.407772,28
2021-10-08,p_up_raw,0.182813,28
2021-10-11,confidence,0.177887,28
2021-10-11,expected_return,0.019704,28
2021-10-11,p_up_raw,-0.135742,28
2021-10-12,confidence,0.164204,28
2021-10-12,expected_return,0.28243,28
2021-10-12,p_up_raw,-0.002189,28
2021-10-13,confidence,0.219485,28
2021-10-13,expected_return,0.272031,28
2021-10-13,p_up_raw,0.125889,28
2021-10-14,confidence,0.353585,28
2021-10-14,expected_return,0.268747,28
2021-10-14,p_up_raw,0.038862,28
2021-10-15,confidence,-0.077176,28
2021-10-15,expected_return,-0.110564,28
2021-10-15,p_up_raw,0.233716,28
2021-10-18,confidence,0.028462,28
2021-10-18,expected_return,-0.147236,28
2021-10-18,p_up_raw,-0.003284,28
2021-10-19,confidence,0.188834,28
2021-10-19,expected_return,0.131363,28
2021-10-19,p_up_raw,0.285167,28
2021-10-20,confidence,0.091407,28
2021-10-20,expected_return,0.083196,28
2021-10-20,p_up_raw,0.147783,28
2021-10-21,confidence,-0.151615,28
2021-10-21,expected_return,0.081007,28
2021-10-21,p_up_raw,0.001095,28
2021-10-22,confidence,0.165298,28
2021-10-22,expected_return,-0.051998,28
2021-10-22,p_up_raw,-0.106732,28
2021-10-25,confidence,0.069513,28
2021-10-25,expected_return,-0.145594,28
2021-10-25,p_up_raw,-0.084839,28
2021-10-26,confidence,0.205802,28
2021-10-26,expected_return,0.135194,28
2021-10-26,p_up_raw,0.081007,28
2021-10-27,confidence,0.250684,28
2021-10-27,expected_return,0.318555,28
2021-10-27,p_up_raw,-0.1133,28
2021-10-28,confidence,0.340449,28
2021-10-28,expected_return,-0.00821,28
2021-10-28,p_up_raw,-0.021346,28
2021-10-29,confidence,-0.039956,28
2021-10-29,expected_return,0.37329,28
2021-10-29,p_up_raw,0.281883,28
2021-11-01,confidence,-0.15052,28
2021-11-01,expected_return,0.01642,28
2021-11-01,p_up_raw,0.286262,28
2021-11-02,confidence,0.186645,28
2021-11-02,expected_return,0.21237,28
2021-11-02,p_up_raw,0.357417,28
2021-11-03,confidence,0.143404,28
2021-11-03,expected_return,0.275315,28
2021-11-03,p_up_raw,0.126984,28
2021-11-04,confidence,0.180077,28
2021-11-04,expected_return,0.243569,28
2021-11-04,p_up_raw,0.183361,28
2021-11-05,confidence,0.035577,28
2021-11-05,expected_return,0.162014,28
2021-11-05,p_up_raw,0.153257,28
2021-11-08,confidence,-0.101806,28
2021-11-08,expected_return,-0.285714,28
2021-11-08,p_up_raw,-0.056924,28
2021-11-09,confidence,-0.044335,28
2021-11-09,expected_return,0.068966,28
2021-11-09,p_up_raw,-0.09688,28
2021-11-10,confidence,-0.073344,28
2021-11-10,expected_return,0.058566,28
2021-11-10,p_up_raw,0.233169,28
2021-11-11,confidence,-0.210181,28
2021-11-11,expected_return,-0.049261,28
2021-11-11,p_up_raw,-0.250684,28
2021-11-12,confidence,0.014778,28
2021-11-12,expected_return,0.23098,28
2021-11-12,p_up_raw,0.243021,28
2021-11-15,confidence,-0.040504,28
2021-11-15,expected_return,-0.015326,28
2021-11-15,p_up_raw,0.316366,28
2021-11-16,confidence,0.046524,28
2021-11-16,expected_return,0.072797,28
2021-11-16,p_up_raw,0.007663,28
2021-11-17,confidence,-0.139026,28
2021-11-17,expected_return,0.002737,28
2021-11-17,p_up_raw,-0.077176,28
2021-11-18,confidence,-0.128079,28
2021-11-18,expected_return,0.206349,28
2021-11-18,p_up_raw,-0.084291,28
2021-11-19,confidence,0.032293,28
2021-11-19,expected_return,0.390257,28
2021-11-19,p_up_raw,-0.073892,28
2021-11-22,confidence,0.110564,28
2021-11-22,expected_return,0.120416,28
2021-11-22,p_up_raw,0.048166,28
2021-11-23,confidence,0.463791,28
2021-11-23,expected_return,-0.094691,28
2021-11-23,p_up_raw,-0.044958,28
2021-11-24,confidence,-0.235756,28
2021-11-24,expected_return,-0.484401,28
2021-11-24,p_up_raw,-0.41166,28
2021-11-26,confidence,-0.210884,28
2021-11-26,expected_return,-0.417077,28
2021-11-26,p_up_raw,-0.237245,28
2021-11-29,confidence,0.313229,28
2021-11-29,expected_return,-0.103996,28
2021-11-29,p_up_raw,-0.388223,28
2021-11-30,confidence,-0.258251,28
2021-11-30,expected_return,-0.136836,28
2021-11-30,p_up_raw,-0.132585,28
2021-12-01,confidence,-0.338103,28
2021-12-01,expected_return,0.221128,28
2021-12-01,p_up_raw,-0.383478,28
2021-12-02,confidence,-0.311453,28
2021-12-02,expected_return,-0.382047,28
2021-12-02,p_up_raw,-0.31589,28
2021-12-03,confidence,-0.272684,28
2021-12-03,expected_return,-0.466886,28
2021-12-03,p_up_raw,-0.272684,28
2021-12-06,confidence,-0.117525,28
2021-12-06,expected_return,0.169677,28
2021-12-06,p_up_raw,-0.050284,28
2021-12-07,confidence,0.016104,28
2021-12-07,expected_return,-0.204707,28
2021-12-07,p_up_raw,-0.138379,28
2021-12-08,confidence,-0.200283,28
2021-12-08,expected_return,-0.108374,28
2021-12-08,p_up_raw,0.038609,28
2021-12-09,confidence,-0.196102,28
2021-12-09,expected_return,-0.111111,28
2021-12-09,p_up_raw,-0.375165,28
2021-12-10,confidence,-0.153191,28
2021-12-10,expected_return,-0.106185,28
2021-12-10,p_up_raw,0.211721,28
2021-12-13,confidence,0.107418,28
2021-12-13,expected_return,0.244116,28
2021-12-13,p_up_raw,-0.078967,28
2021-12-14,confidence,0.427335,28
2021-12-14,expected_return,0.246853,28
2021-12-14,p_up_raw,0.427335,28
2021-12-15,confidence,0.124275,28
2021-12-15,expected_return,0.148878,28
2021-12-15,p_up_raw,0.221508,28
2021-12-16,confidence,0.229227,28
2021-12-16,expected_return,-0.073344,28
2021-12-16,p_up_raw,0.071428,28
2021-12-17,confidence,0.316885,28
2021-12-17,expected_return,0.616311,28
2021-12-17,p_up_raw,0.216486,28
2021-12-20,confidence,0.192213,28
2021-12-20,expected_return,0.227148,28
2021-12-20,p_up_raw,0.114073,28
2021-12-21,confidence,0.484577,28
2021-12-21,expected_return,-0.223864,28
2021-12-21,p_up_raw,0.228205,28
2021-12-22,confidence,0.107105,28
2021-12-22,expected_return,-0.500821,28
2021-12-22,p_up_raw,-0.079316,28
2021-12-23,confidence,-0.200393,28
2021-12-23,expected_return,0.170224,28
2021-12-23,p_up_raw,0.242892,28
2021-12-27,confidence,0.248149,28
2021-12-27,expected_return,0.487137,28
2021-12-27,p_up_raw,-0.271152,28
2021-12-28,confidence,-0.136583,28
2021-12-28,expected_return,0.236453,28
2021-12-28,p_up_raw,-0.261376,28
2021-12-29,confidence,0.101315,28
2021-12-29,expected_return,-0.10728,28
2021-12-29,p_up_raw,-0.177736,28
2021-12-30,confidence,0.024368,28
2021-12-30,expected_return,0.116585,28
2021-12-30,p_up_raw,-0.019671,28
2021-12-31,confidence,-0.199645,28
2021-12-31,expected_return,0.218391,28
2021-12-31,p_up_raw,0.199645,28
2022-01-03,confidence,-0.051186,28
2022-01-03,expected_return,0.391352,28
2022-01-03,p_up_raw,0.051186,28
2022-01-04,confidence,-0.197107,28
2022-01-04,expected_return,0.280788,28
2022-01-04,p_up_raw,0.106134,28
2022-01-05,confidence,-0.435634,28
2022-01-05,expected_return,-0.145594,28
2022-01-05,p_up_raw,-0.203778,28
2022-01-06,confidence,-0.357087,28
2022-01-06,expected_return,-0.394636,28
2022-01-06,p_up_raw,-0.297525,28
2022-01-07,confidence,0.35327,28
2022-01-07,expected_return,0.187192,28
2022-01-07,p_up_raw,-0.426462,28
2022-01-10,confidence,0.136506,28
2022-01-10,expected_return,-0.151067,28
2022-01-10,p_up_raw,0.058839,28
2022-01-11,confidence,-0.324203,28
2022-01-11,expected_return,-0.32567,28
2022-01-11,p_up_raw,-0.432271,28
2022-01-12,confidence,-0.143022,28
2022-01-12,expected_return,-0.487137,28
2022-01-12,p_up_raw,-0.233979,28
2022-01-13,confidence,-0.062597,28
2022-01-13,expected_return,-0.232074,28
2022-01-13,p_up_raw,-0.062597,28
2022-01-14,confidence,-0.326264,28
2022-01-14,expected_return,-0.259989,28
2022-01-14,p_up_raw,-0.07952,28
2022-01-18,confidence,-0.168452,28
2022-01-18,expected_return,-0.448276,28
2022-01-18,p_up_raw,-0.004492,28
2022-01-19,confidence,0.169557,28
