,equity,benchmark_spy_norm
2015-07-31,11021.667927856208,1.0342604996613245
2015-08-03,11037.640012972111,1.0307717642128948
2015-08-04,11157.310983489679,1.0287572901359294
2015-08-05,11154.057870758308,1.0321476338629685
2015-08-06,10952.477218599735,1.0236966191277095
2015-08-07,10974.28932276531,1.0217313857572556
2015-08-10,11074.44168174156,1.0346045567654758
2015-08-11,10941.630212351574,1.0252690928372978
2015-08-12,10972.890589431785,1.026497509442735
2015-08-13,10968.710584030428,1.025220210897318
2015-08-14,10974.724115929068,1.0289541632703434
2015-08-17,10974.724115929068,1.0347026794119674
2015-08-18,10974.724115929068,1.0317056334955914
2015-08-19,10974.724115929068,1.0235492557747061
2015-08-20,10978.548638443797,1.0021763674745132
2015-08-21,10969.69745669655,0.972008586718176
2015-08-24,10926.230196291375,0.9310797832189107
2015-08-25,10869.848193641825,0.9201234120993296
2015-08-26,10966.6886090688,0.9554504349685433
2015-08-27,11018.134759058592,0.9790834627284625
2015-08-28,11018.073278861528,0.9791327034349743
2015-08-31,11019.025926140997,0.9712220807884827
2015-09-01,10963.339038691813,0.9422334759310709
2015-09-02,11010.940172521356,0.9601178081661003
2015-09-03,11013.990675949013,0.96080583268277
2015-09-04,10994.594398642712,0.9462621550101029
2015-09-08,11022.491080035554,0.9700431739644563
2015-09-09,11002.095826786248,0.9570713421599467
2015-09-10,11006.7199400136,0.962279645596069
2015-09-11,11011.007423039026,0.9666525611625184
2015-09-14,10989.209038858333,0.9630657927592303
2015-09-15,11042.221272681329,0.9751041140475754
2015-09-16,11060.269019177886,0.9835545906330364
2015-09-17,11056.441173668007,0.9813436918798218
2015-09-18,11011.022533058145,0.9653070072843957
2015-09-21,11052.589101167629,0.9702952074531594
2015-09-22,11040.020900002182,0.9577012464984387
2015-09-23,11038.886555233812,0.9561701206316587
2015-09-24,11040.39912576036,0.9527126875631429
2015-09-25,11041.53347052873,0.9524655871142542
2015-09-28,11013.458489050017,0.9285616906227039
2015-09-29,11013.458489050017,0.929104773460461
2015-09-30,11004.833521567838,0.9464405516681209
2015-10-01,11013.650446903663,0.9489099417076139
2015-10-02,11032.076466465442,0.9630844486188923
2015-10-05,11101.783510870559,0.9802225464674412
2015-10-06,11109.674628939685,0.9768640432701139
2015-10-07,11112.962377989035,0.9848650750826599
2015-10-08,11154.224557441441,0.993754950978141
2015-10-09,11135.386502223115,0.994347902363841
2015-10-12,11140.013043110594,0.995286076844921
2015-10-13,11136.0770804524,0.989013671875
2015-10-14,11113.332471698543,0.9842725721551249
2015-10-15,11132.941121911874,0.9993855226223824
2015-10-16,11185.903539080808,1.0039292110580456
2015-10-19,11201.522308885505,1.004422963497658
2015-10-20,11219.197294495078,1.0031388483881338
2015-10-21,11143.516001818909,0.9969161325828895
2015-10-22,11257.231740486039,1.013757530509506
2015-10-23,11765.913126920312,1.0248703238370225
2015-10-26,11859.112195976997,1.0223513343244857
2015-10-27,11840.661292118555,1.020375876107871
2015-10-28,11860.453135210086,1.0319818837252022
2015-10-29,11811.784400100265,1.031389560180933
2015-10-30,11753.355509350356,1.0269443531582936
2015-11-02,11819.741301563803,1.0390940714548127
2015-11-03,11940.7764028738,1.0421071721734938
2015-11-04,11970.236099005233,1.0389459008771125
2015-11-05,11968.23875231151,1.037908617141578
2015-11-06,12018.35111545465,1.0373652652289218
2015-11-09,11963.832707865931,1.0276852060467947
2015-11-10,11938.347607082913,1.030056114673264
2015-11-11,11940.261356722673,1.0260061786772134
2015-11-12,11933.881147045713,1.0116833218049688
2015-11-13,11889.875633715004,1.0003238764867286
2015-11-16,11987.780629006345,1.0155352186753765
2015-11-17,11923.585073261242,1.0147947245534075
2015-11-18,12072.079918225714,1.0308955386664218
2015-11-19,12083.441828069139,1.0300064255085875
2015-11-20,12113.35258518643,1.0337601100408707
2015-11-23,12109.496762718341,1.0325749248025349
2015-11-24,12109.688289533933,1.0339576110167157
2015-11-25,12087.010523035317,1.0338095301306485
2015-11-27,12087.010523035317,1.0349948947522503
2015-11-30,12087.010523035317,1.0306980376905768
2015-12-01,12087.010523035317,1.0405264468336701
2015-12-02,12087.010523035317,1.0299078544039308
2015-12-03,12087.010523035317,1.0154863367353968
2015-12-04,12087.010523035317,1.0352910565243847
2015-12-07,12087.010523035317,1.0290189206293625
2015-12-08,12087.010523035317,1.022104144183964
2015-12-09,12069.811040329687,1.0141524427695627
2015-12-10,12093.98858004385,1.016770362153288
2015-12-11,12001.742258924278,0.9970640340856907
2015-12-14,12087.726554092935,1.0021015646525993
2015-12-15,12080.718828224593,1.012621316902783
2015-12-16,12221.908296463018,1.0274384643644379
2015-12-17,12127.49143474353,1.0117816238347264
2015-12-18,11815.395702288517,0.9937572829605988
2015-12-21,11916.964473224405,1.0019547394493937
2015-12-22,11991.74859082869,1.0110466905940025
2015-12-23,12050.059216289315,1.0235669250264052
2015-12-24,12024.845940849023,1.02187758311903
2015-12-28,12051.881124020834,1.0195425511457568
2015-12-29,12098.48422852906,1.0304228637605621
2015-12-30,12076.001370518014,1.023119543161049
2015-12-31,12036.976167271268,1.0128848309205087
2016-01-04,12008.066166060527,0.9987254818952057
2016-01-05,12019.491150932554,1.000414554727682
2016-01-06,12010.038889261185,0.9877953007324578
2016-01-07,11930.674076801684,0.9640963496222906
2016-01-08,11936.480733129765,0.9535139926122795
2016-01-11,11926.848542056607,0.9544579970495041
2016-01-12,11962.19959302454,0.9621584721998989
2016-01-13,11888.263770544208,0.9381621933263685
2016-01-14,11960.752661309545,0.9535636817769563
2016-01-15,11875.639418958754,0.9330943469875091
2016-01-19,11865.256925675658,0.934336217337895
2016-01-20,11868.331921177223,0.9223630121751011
2016-01-21,11846.672270286701,0.9275296986935158
2016-01-22,11921.72266752039,0.9465582270906043
2016-01-25,11899.487376729978,0.9322496311880052
2016-01-26,11920.096830026867,0.9449683532042157
2016-01-27,11862.711505782292,0.9346841311822649
2016-01-28,11903.074280206985,0.9395531311707843
2016-01-29,12021.569169754106,0.9624566968795922
2016-02-01,12011.125343641794,0.9621089624184882
2016-02-02,11962.591585333232,0.9447695068538758
2016-02-03,11949.5542059828,0.9504333540939567
2016-02-04,11947.845626396562,0.9519242084175239
2016-02-05,11891.730350066291,0.9337897262180841
2016-02-08,11858.02926701964,0.9212199820042708
2016-02-09,11841.462535304861,0.9212694020940485
2016-02-10,11884.002616088901,0.9204748239173861
2016-02-11,11874.063619818384,0.9085013496796932
2016-02-12,11948.597104779481,0.9272312946305565
2016-02-16,12006.46828925022,0.9428815876710599
2016-02-17,12069.303695107028,0.9582836142714456
2016-02-18,12059.210801861149,0.9543584393368847
2016-02-19,12048.425235400127,0.9539112368547943
2016-02-22,12057.397262635997,0.9677232998771583
2016-02-23,12071.032638844641,0.955501200432816
2016-02-24,12060.696583286624,0.9598733984662013
2016-02-25,12091.8508255066,0.9714990485511572
2016-02-26,12002.279465619966,0.9692633052156043
2016-02-29,11936.531758665022,0.9616618496280308
2016-03-01,12234.233261954134,0.9842676391153105
2016-03-02,12295.050204736195,0.9886896160050055
2016-03-03,12201.890894962611,0.9925647430083578
2016-03-04,12166.233547323272,0.995793910870913
2016-03-07,12026.56429686512,0.9965886684308413
2016-03-08,12097.74687977709,0.985708266124403
2016-03-09,12257.982302823983,0.9905775351878214
2016-03-10,12083.21596581564,0.9913720236728508
2016-03-11,12301.646552023249,1.0073702305577241
2016-03-14,12329.435603582908,1.0060784916593957
2016-03-15,12414.237529218752,1.0044391079915962
2016-03-16,12569.59603623895,1.0102517536508082
2016-03-17,12630.170025091567,1.0166606692861406
2016-03-18,12423.227115585165,1.0206560727693332
2016-03-21,12470.825017306503,1.022104233875597
2016-03-22,12488.776122653315,1.0215550520067964
2016-03-23,12477.878881109602,1.0148130216465374
2016-03-24,12482.248754361372,1.0143637562568883
2016-03-28,12482.248754361372,1.0149629860568976
2016-03-29,12482.248754361372,1.0243512783569066
2016-03-30,12482.248754361372,1.028846174544223
2016-03-31,12482.248754361372,1.0263490697901358
2016-04-01,12482.248754361372,1.0333407119650073
2016-04-04,12482.248754361372,1.0299947655962987
2016-04-05,12482.248754361372,1.0197068662173954
2016-04-06,12482.248754361372,1.0308435175192874
2016-04-07,12482.248754361372,1.0185084963090099
2016-04-08,12475.916296515117,1.0212549438028105
2016-04-11,12466.15430803978,1.0188580246027736
2016-04-12,12469.614732259728,1.0283465921484662
2016-04-13,12541.874882710688,1.038733959548356
2016-04-14,12541.327533676602,1.0387839177879317
2016-04-15,12592.248783459521,1.037635237044223
2016-04-18,12744.063136040097,1.0449263595816496
2016-04-19,12725.724950991666,1.0482222580191496
2016-04-20,12586.11471467911,1.049221153735764
2016-04-21,12607.900113788168,1.043577935571271
2016-04-22,12197.640132414936,1.043577935571271
2016-04-25,12207.1368922677,1.0417801564796105
2016-04-26,12152.187671650714,1.0433284134482916
2016-04-27,12117.014153546594,1.045475810525349
2016-04-28,12043.852723516637,1.0359872429796566
2016-04-29,12041.742538118666,1.030394431512904
2016-05-02,12093.799979279815,1.0385841745212618
2016-05-03,12031.728530405093,1.0295450517484845
2016-05-04,12031.183267792361,1.0238020964881063
2016-05-05,12031.183267792361,1.0236024429130695
2016-05-06,12031.183267792361,1.0273477861234845
2016-05-09,12018.073182383572,1.0281966277381063
2016-05-10,12052.069589047598,1.0409810937212987
2016-05-11,12053.143345958073,1.0312430937442598
2016-05-12,12069.604205400557,1.0315428431817137
2016-05-13,12054.21632714473,1.022553678648512
2016-05-16,12081.055750708461,1.032641117227682
2016-05-17,12039.881519363125,1.0230032131130602
2016-05-18,12058.93834296887,1.0233026934756153
2016-05-19,12014.419733487692,1.0197571832235028
2016-05-20,12043.456460943073,1.026199284763042
2016-05-23,11931.794788505742,1.0248009922047208
2016-05-24,12209.576579795745,1.038084771508771
2016-05-25,12302.880182313145,1.0451261028483192
2016-05-26,12258.075910266463,1.0454258522857733
2016-05-27,12315.231294639194,1.0499201206316586
2016-05-31,12383.608748068731,1.0479226879649615
2016-06-01,12369.062415856064,1.0500702644252846
2016-06-02,12355.943544753933,1.0532661566920003
2016-06-03,12327.604733297241,1.0501202226648605
2016-06-06,12327.604733297241,1.0554635120086333
2016-06-07,12327.604733297241,1.057111595764833
2016-06-08,12327.604733297241,1.060557548304326
2016-06-09,12327.604733297241,1.0591093871980621
2016-06-10,12327.604733297241,1.0490713687086701
2016-06-13,12332.580740657637,1.0409810937212987
2016-06-14,12319.071087982922,1.0389337028150256
2016-06-15,12308.705769004284,1.037485452017129
2016-06-16,12360.530451418179,1.0405816968795922
2016-06-17,12341.281666160303,1.0367065698762399
2016-06-20,12336.838658034494,1.0433828562695169
2016-06-21,12415.763966191891,1.0463442049159626
2016-06-22,12404.365761498188,1.0446377319066862
2016-06-23,12404.365761498188,1.0582414412656136
2016-06-24,12420.94281312325,1.0202413386583853
2016-06-27,12361.38830017969,1.0019688210357733
2016-06-28,12404.953371266463,1.0200403397088538
2016-06-29,12506.155270875228,1.0374089450541881
2016-06-30,12593.460998561275,1.0515651548723366
2016-07-01,12592.07736214325,1.0537739907179924
2016-07-05,12601.098878077048,1.0461937920474376
2016-07-06,12622.870646509315,1.0524687083830824
2016-07-07,12618.830260877692,1.0518161120614438
2016-07-08,12705.45283732093,1.067478154705869
2016-07-11,12720.770733735739,1.071243230075542
2016-07-12,12811.3903353957,1.0790239792374632
2016-07-13,12835.219625141264,1.0788732972940394
2016-07-14,12852.807928384587,1.0848972564405768
2016-07-15,12843.014116726381,1.0834413818538757
2016-07-18,12890.48592597467,1.0863531310272778
2016-07-19,12730.578280241021,1.0852488476418993
2016-07-20,13134.27907764919,1.0897665255039952
2016-07-21,13114.342998569755,1.0856503073911645
2016-07-22,13192.820140697484,1.090519666146216
2016-07-25,13200.030755959287,1.0875575999667064
2016-07-26,13196.828319794848,1.088059873111453
2016-07-27,13196.828319794848,1.086905183028334
2016-07-28,13196.828319794848,1.0881601483571364
2016-07-29,13196.828319794848,1.0899170280641532
2016-08-01,13196.828319794848,1.0890134745534075
2016-08-02,13189.194832143849,1.0820358242732826
2016-08-03,13204.555329191733,1.0851984409441586
2016-08-04,13233.807642644228,1.0863531310272778
2016-08-05,13273.509931177887,1.0952383429578434
2016-08-08,13280.475081866884,1.094585656944572
2016-08-09,13290.227552298176,1.0952383429578434
2016-08-10,13273.44861561116,1.0925276824256063
2016-08-11,13278.93794421634,1.0975975916720242
2016-08-12,13278.93794421634,1.0966439902300698
2016-08-15,13278.93794421634,1.099806158442781
2016-08-16,13278.93794421634,1.094133790497566
2016-08-17,13279.615242387443,1.0961920340914308
2016-08-18,13282.714084902038,1.098651647742928
2016-08-19,13284.099343402413,1.0970452705960692
2016-08-22,13287.560712161687,1.0969950432815945
2016-08-23,13302.793815688035,1.099204058510516
2016-08-24,13306.948109946105,1.0935815591132438
2016-08-25,13317.95880967759,1.092828687545922
2016-08-26,13308.90019082434,1.0907704439520574
2016-08-29,13308.90019082434,1.0961418067769564
2016-08-30,13308.90019082434,1.0943346100638318
2016-08-31,13308.90019082434,1.0912222207074302
2016-09-01,13308.90019082434,1.0912727170968037
2016-09-02,13308.90019082434,1.0961920340914308
2016-09-06,13308.90019082434,1.0995051533224651
2016-09-07,13308.90019082434,1.0994046090018827
2016-09-08,13308.90019082434,1.0968948577275441
2016-09-09,13308.90019082434,1.070640861068378
2016-09-12,13308.90019082434,1.0860015398259553
2016-09-13,13309.663884147445,1.0703896348043718
2016-09-14,13299.843126124773,1.0699879059802075
2016-09-15,13365.679746312397,1.0806807630820627
2016-09-16,13369.926254050779,1.0765029268173678
2016-09-19,13347.27346751398,1.0767048226832292
2016-09-20,13338.7789375908,1.076755319072603
2016-09-21,13401.750397158467,1.0888640482928453
2016-09-22,13399.578113747291,1.0957253685249817
2016-09-23,13399.578113747291,1.089721410612601
2016-09-26,13399.578113747291,1.0808925250275532
2016-09-27,13399.578113747291,1.0876023560915686
2016-09-28,13399.578113747291,1.0930011645561628
2016-09-29,13395.525838245152,1.083112303252434
2016-09-30,13398.31331372638,1.0912855430003214
2016-10-03,13395.804800471346,1.088662062735351
2016-10-04,13393.295989052323,1.083112303252434
2016-10-05,13398.870999647575,1.0879052447361774
2016-10-06,13400.264677755393,1.088662062735351
2016-10-07,13399.411535772571,1.0849285588204904
2016-10-10,13399.411535772571,1.0905793110821547
2016-10-11,13398.85194595216,1.0768057257703434
2016-10-12,13401.845498259798,1.078218727756475
2016-10-13,13391.99534137157,1.0746865815576783
2016-10-14,13412.272139722852,1.0752414139993571
2016-10-17,13393.514097496123,1.0715082688510287
2016-10-18,13427.148291225723,1.078218727756475
2016-10-19,13412.01863192994,1.0810942415101488
2016-10-20,13383.836918213967,1.0790762694594966
2016-10-21,13570.416858223354,1.079580784895068
2016-10-24,13675.76041401722,1.08417183051295
2016-10-25,13672.877283307414,1.080539319376837
2016-10-26,13653.19465215462,1.078369499391532
2016-10-27,13634.555586662456,1.0754936268713262
2016-10-28,13631.436312983258,1.0723154935479426
2016-10-31,13630.41311868063,1.0723662590122154
2016-11-01,13630.41311868063,1.0645962728462528
2016-11-02,13630.41311868063,1.058188881968681
2016-11-03,13630.41311868063,1.0533455337871969
2016-11-04,13614.095034860142,1.0521852828228324
2016-11-07,13628.786721735012,1.075392903167478
2016-11-08,13642.868639869535,1.080236610115494
2016-11-09,13603.737986507109,1.0916892450404114
2016-11-10,13434.558131828115,1.0944137180841293
2016-11-11,13471.385367772582,1.091891140906273
2016-11-14,13341.367101025273,1.0927487723009277
2016-11-15,13486.075180981006,1.1012751280078985
2016-11-16,13588.464551334378,1.099206659567873
2016-11-17,13685.643059156642,1.104857322137904
2016-11-18,13656.40450086289,1.1023848825828895
2016-11-21,13708.622357007565,1.110709611498898
2016-11-22,13730.85954334933,1.1128792521009367
2016-11-23,13677.508795960148,1.1134847603152553
2016-11-25,13681.904573168536,1.1176219662702058
2016-11-28,13684.609755271671,1.1123746469737326
2016-11-29,13696.52103910509,1.1145441081925056
2016-11-30,13697.346488060219,1.1118700418465284
2016-12-01,13661.061610374863,1.1077834219725844
2016-12-02,13644.794560718927,1.1083384337975295
2016-12-05,13733.240785526901,1.1149979478554373
2016-12-06,13689.90058259805,1.118529914670968
2016-12-07,13931.033941485932,1.133161221069067
2016-12-08,13842.696897097972,1.1359362801937913
2016-12-09,14035.031990679825,1.1427972416593957
2016-12-12,14064.660019274725,1.1414855015269103
2016-12-13,14170.453655635709,1.149103998524752
2016-12-14,14135.354180386843,1.139619108336012
2016-12-15,14124.113987679368,1.1443108776577424
2016-12-16,14097.018771402189,1.1420728023397317
2016-12-19,14141.587948791037,1.144559682247658
2016-12-20,14138.88661693763,1.1489751116481448
2016-12-21,14138.88661693763,1.1457776946236682
2016-12-22,14139.224695973307,1.143798648741734
2016-12-23,14128.757734589448,1.1454731915296656
2016-12-27,14125.646579483273,1.148315339995867
2016-12-28,14125.646579483273,1.1388249786175146
2016-12-29,14125.646579483273,1.1385714203710506
2016-12-30,14125.646579483273,1.13440990798356
2017-01-03,14124.61366221384,1.1430881116251836
2017-01-04,14114.458912336711,1.1498886209301524
2017-01-05,14110.044223737857,1.1489751116481448
2017-01-06,14164.982232271253,1.153085858571363
2017-01-09,14144.63450142298,1.1492794353588813
2017-01-10,14142.601025473563,1.1492794353588813
2017-01-11,14196.124502819019,1.1525274384643645
2017-01-12,14147.540652640637,1.1496349729920554
2017-01-13,14149.194976493034,1.1522736111430014
2017-01-17,14143.443918458976,1.148213629684056
2017-01-18,14142.42863679339,1.1507514544395205
2017-01-19,14135.66186573204,1.1464882317402185
2017-01-20,14147.475411257716,1.150700868358514
2017-01-23,14145.428863111038,1.147706244116229
2017-01-24,14164.4194068799,1.1550651735281963
2017-01-25,14180.503564099434,1.1650624720162106
2017-01-26,14239.810609643466,1.1638446390234662
2017-01-27,14391.599529936178,1.1620178895343498
2017-01-30,14321.670716119492,1.1548114358984662
2017-01-31,14285.11402318727,1.154709815278288
2017-02-01,14245.182147358562,1.1551664353818425
2017-02-02,14245.182147358562,1.1559276482710323
2017-02-03,14245.182147358562,1.1638954044877388
2017-02-06,14237.384998223566,1.1618145586023605
2017-02-07,14221.220753785381,1.161865503449899
2017-02-08,14204.720027613905,1.16338766015338
2017-02-09,14266.277133850374,1.1702900591534258
2017-02-10,14258.254136701307,1.174908371027737
2017-02-13,14347.388674085356,1.181302487543626
2017-02-14,14383.156352911144,1.1860224200381153
2017-02-15,14361.780183896755,1.192213833463446
2017-02-16,14355.90561386307,1.1911987932528931
2017-02-17,14361.402675945905,1.193076577281181
2017-02-21,14352.744643609169,1.2001815896801524
2017-02-22,14339.608299713413,1.199115784005327
2017-02-23,14348.249427281307,1.1999276726671566
2017-02-24,14343.770012315632,1.2014501881371693
2017-02-27,14343.770012315632,1.2033278824738245
2017-02-28,14334.267230287096,1.2000801484432402
2017-03-01,14370.238223465858,1.2168782253111223
2017-03-02,14304.378761720565,1.2092150618800515
2017-03-03,14333.342248586217,1.2099760953859753
2017-03-06,14334.212987092003,1.2063731824887491
2017-03-07,14356.142335541826,1.2027698211333577
2017-03-08,14469.965539451028,1.2005366788551617
2017-03-09,14422.024602373183,1.2020591046335416
2017-03-10,14444.26829027603,1.2062713824853049
2017-03-13,14417.652910237211,1.206880747439842
2017-03-14,14393.098532272328,1.202262525257164
2017-03-15,14399.953378199194,1.2126659474593589
2017-03-16,14399.953378199194,1.210280688171611
2017-03-17,14399.953378199194,1.2081552655446364
2017-03-20,14399.953378199194,1.2068300716672025
2017-03-21,14398.482005525762,1.1913346760768737
2017-03-22,14426.049467157629,1.194138436524155
2017-03-23,14399.985937674579,1.1928641874942598
2017-03-24,14407.317386304334,1.191997766319572
2017-03-27,14415.315253478893,1.1907741033706833
2017-03-28,14427.978613558356,1.1994391223422576
2017-03-29,14435.386989032268,1.200560447137904
2017-03-30,14443.313871449403,1.204383283919223
2017-03-31,14443.734402656328,1.2015799719301066
2017-04-03,14443.734402656328,1.1994903362646951
2017-04-04,14443.734402656328,1.2002548677443057
2017-04-05,14443.734402656328,1.1966870242755787
2017-04-06,14443.734402656328,1.2000509089708853
2017-04-07,14443.734402656328,1.1988276944801617
2017-04-10,14443.734402656328,1.1995411914206007
2017-04-11,14443.734402656328,1.1981139284648237
2017-04-12,14437.239425767828,1.1928641874942598
2017-04-13,14420.47403511312,1.1851167139281777
2017-04-17,14456.08475340377,1.1956161958693057
2017-04-18,14430.790655867082,1.1920484420922115
2017-04-19,14372.420929049835,1.18985682704009
2017-04-20,14432.044949935751,1.1995411914206007
2017-04-21,14590.05518585748,1.1957182649476488
2017-04-24,14769.941940064324,1.2088688521767084
2017-04-25,14824.630142478742,1.2159030081856173
2017-04-26,14787.869573658269,1.2151382973227407
2017-04-27,14834.300580207788,1.2161577324233102
2017-04-28,14851.666105825001,1.2135071652851763
2017-05-01,15016.406030046539,1.2165655602785177
2017-05-02,14993.837793421742,1.2170240639063648
2017-05-03,14960.595269282456,1.2155459457946822
2017-05-04,14929.69534675269,1.2169731190588262
2017-05-05,14937.352243265776,1.221764446093176
2017-05-08,14930.761138188438,1.2215603976281226
2017-05-09,14930.761138188438,1.2204391625241091
2017-05-10,14930.761138188438,1.2226306878845978
2017-05-11,14930.761138188438,1.2201332243639786
2017-05-12,14930.761138188438,1.2180944438544727
2017-05-15,14919.885875068747,1.2248229307781502
2017-05-16,14964.766082340235,1.2237012472159716
2017-05-17,14899.544811207483,1.201987710093681
2017-05-18,14916.989224727691,1.2068300716672025
2017-05-19,14903.789809597072,1.2146792555450956
2017-05-22,14990.47309537882,1.2208469903793167
2017-05-23,15012.752664823938,1.223548143598457
2017-05-24,15016.34310280533,1.226402759201644
2017-05-25,15168.437879949252,1.2322642868008358
2017-05-26,15231.24214061907,1.2320095625631429
2017-05-30,15306.00473631556,1.2309392723066679
2017-05-31,15172.036206742407,1.2306332444549044
2017-06-01,15218.079260698745,1.2404196779137582
2017-06-02,15483.334353611015,1.2445480940886755
2017-06-05,15546.102566698522,1.2436306383748164
2017-06-06,15564.595371066614,1.2396549670508816
2017-06-07,15551.275054132828,1.2419486511813465
2017-06-08,15532.194478954807,1.2425604378099744
2017-06-09,15532.194478954807,1.240674581534717
2017-06-12,15532.194478954807,1.2404196779137582
2017-06-13,15532.194478954807,1.2464852539780034
2017-06-14,15532.194478954807,1.2449053358628765
2017-06-15,15532.194478954807,1.2425095826540686
2017-06-16,15532.194478954807,1.2427809895354978
2017-06-19,15532.194478954807,1.253127098784212
2017-06-20,15532.194478954807,1.244676263432219
2017-06-21,15532.194478954807,1.2443689798975937
2017-06-22,15532.194478954807,1.2438051782926158
2017-06-23,15532.194478954807,1.2452907408098366
2017-06-26,15532.194478954807,1.2461099841855712
2017-06-27,15532.194478954807,1.2360714275463813
2017-06-28,15532.194478954807,1.2471344420175883
2017-06-29,15517.554819656743,1.2361735863163574
2017-06-30,15514.178505434242,1.238478750975845
2017-07-03,15455.127318795821,1.2405783424125183
2017-07-05,15570.046039230141,1.243447039602085
2017-07-06,15491.796128926106,1.2320761137548217
2017-07-07,15636.232192460293,1.2400662031881429
2017-07-10,15735.602565563711,1.2413979445547851
2017-07-11,15704.61491902991,1.2404761836425422
2017-07-12,15944.24984102129,1.2497977453676066
2017-07-13,16028.28985683588,1.251897964645711
2017-07-14,16195.405361251009,1.257737159028288
2017-07-17,16292.742651213548,1.2575833378777095
2017-07-18,16279.28062251745,1.2582492085610304
2017-07-19,16348.79861087326,1.265061467469921
2017-07-20,16384.77484285015,1.265624730925101
2017-07-21,16336.712582365793,1.264497934939842
2017-07-24,16318.956304789734,1.2641901132554187
2017-07-25,16333.506103076501,1.2672637558263684
2017-07-26,16333.506103076501,1.26731479036554
2017-07-27,16333.506103076501,1.2661366907662106
2017-07-28,16333.506103076501,1.2646515767071547
2017-07-31,16333.506103076501,1.2639342230264972
2017-08-01,16329.440220511164,1.266751347527094
2017-08-02,16315.95382450349,1.2673662733628765
2017-08-03,16308.522668437694,1.2649076463193425
2017-08-04,16335.209163659774,1.267212362520665
2017-08-07,16312.317032582987,1.269568561719324
2017-08-08,16378.19439199637,1.2664442433757348
2017-08-09,16333.364895294188,1.2663929397616642
2017-08-10,16148.993554479104,1.2485171282317689
2017-08-11,16272.774241102788,1.2503613675893186
2017-08-14,16451.575895380163,1.2627562131188006
2017-08-15,16449.12198552158,1.262602571351488
2017-08-16,16487.694276150778,1.2648051287828344
2017-08-17,16397.902301500973,1.2450857954284533
2017-08-18,16400.923087908213,1.2431393973009277
2017-08-21,16372.608726376542,1.244112910285406
2017-08-22,16406.85043015283,1.2571221435008726
2017-08-23,16391.932926919275,1.2526149595598366
2017-08-24,16380.09993878915,1.2496953175227314
2017-08-25,16375.733255432864,1.2526149595598366
2017-08-28,16391.33726836442,1.2526659940990081
2017-08-29,16412.16849195596,1.2541002530021583
2017-08-30,16541.621463743773,1.2600417855379775
2017-08-31,16644.10661576575,1.2676221635917984
2017-09-01,16527.014214815485,1.2694149199520113
2017-09-05,16479.029608836492,1.2602979448417984
2017-09-06,16438.172754935986,1.264600093709818
2017-09-07,16522.711077053635,1.2644463622508726
2017-09-08,16470.56612001777,1.2629614275750827
2017-09-11,16569.47871962949,1.276431586092487
2017-09-12,16556.145902385346,1.2807342731103049
2017-09-13,16639.21948848306,1.2813489298711884
2017-09-14,16568.331075944603,1.2809392184916881
2017-09-15,16634.873094864593,1.2826636298275624
2017-09-18,16614.765298213675,1.2853918699198659
2017-09-19,16628.154332102185,1.2866783170118479
2017-09-20,16611.57418469799,1.2871417536795096
2017-09-21,16587.367025404234,1.2836931103910267
2017-09-22,16594.459184877043,1.2839503459944435
2017-09-25,16536.978874646913,1.281325340971712
2017-09-26,16522.082770232664,1.2820975859317598
2017-09-27,16586.878942590218,1.287090450065439
2017-09-28,16582.06833404433,1.2886346709106355
2017-09-29,16673.78899686254,1.2931640983766532
2017-10-02,16685.613492059063,1.2987747584783707
2017-10-03,16610.439248137984,1.3015540331098456
2017-10-04,16669.071934043182,1.3030983436466752
2017-10-05,16925.859498500606,1.310819537564291
2017-10-06,16922.339986705574,1.309326620333165
2017-10-09,16968.611195516896,1.3071647829031963
2017-10-10,16955.732901751104,1.3106132468084128
2017-10-11,16968.8483110839,1.3126726563935067
2017-10-12,17082.609953734434,1.3107166612612509
2017-10-13,17148.09904058447,1.312311916645619
2017-10-16,17175.26928495729,1.3140621591717947
2017-10-17,17150.010453433413,1.314988853123852
2017-10-18,17144.6520430991,1.3162756589823659
2017-10-19,17180.10666049835,1.3166357708888226
2017-10-20,17341.979394928414,1.323430181162748
2017-10-23,17332.8586889032,1.318282778345426
2017-10-24,17337.259887110813,1.3205991544590374
2017-10-25,17262.392447749167,1.3140621591717947
2017-10-26,17105.296534456804,1.3157608290090008
2017-10-27,18082.438035383828,1.3265187125447742
2017-10-30,18092.29798202589,1.3215775107916974
2017-10-31,17971.905283022115,1.323636382226993
2017-11-01,17966.23101930118,1.3253864453699027
2017-11-02,18043.803086862397,1.325901006268369
2017-11-03,18044.145333954762,1.3303282749644103
2017-11-06,18049.17883173694,1.3323870567080731
2017-11-07,18049.17883173694,1.3314603627560158
2017-11-08,18049.17883173694,1.3337248074141257
2017-11-09,18049.17883173694,1.328886840730621
2017-11-10,18049.17883173694,1.3284747973686628
2017-11-13,18049.17883173694,1.3297101202298403
2017-11-14,18049.17883173694,1.3266217682310801
2017-11-15,18039.69689090396,1.3199818069491642
2017-11-16,18043.868273097254,1.3312028580777002
2017-11-17,17986.29152262655,1.3272909575048217
2017-11-20,17998.990761516834,1.3295555815461977
2017-11-21,18115.257886486437,1.3382545039550422
2017-11-22,18055.66008949132,1.3370710228577334
2017-11-24,18064.724726459895,1.3401593748564933
2017-11-27,18098.85894878147,1.3394901855827517
2017-11-28,18126.147102569146,1.3530789164389696
