date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2022-12-01,2022-12-02,2022-12-06,COST,LONG,HIGH,50.64,0.75,-0.4442,-1.0,-0.0843,20.0,bull,478.5442,464.0898,2,-53.03,stop_loss,XLP,False
2022-11-11,2022-11-14,2022-12-13,GOOGL,LONG,LOW,50.95,0.69,-0.9062,-1.0,-0.1135,18.93,bull,94.4608,94.6937,20,3.83,time_exit,XLK,False
2022-12-06,2022-12-07,2022-12-22,MU,LONG,MEDIUM,50.4,0.76,-0.3653,-1.0,-0.0541,17.29,neutral,52.3071,49.6024,11,-76.81,stop_loss,XLK,False
2022-12-05,2022-12-06,2022-12-23,XOM,LONG,MEDIUM,50.4,0.77,-0.383,-1.0,-0.0843,20.0,neutral,95.0323,97.0212,13,36.18,take_profit,XLE,False
2022-12-06,2022-12-07,2023-01-04,BAC,LONG,HIGH,50.4,0.76,-0.1139,-1.0,-0.0541,20.0,neutral,30.0014,30.8915,18,50.21,take_profit,XLF,False
2023-01-28,2023-01-29,2023-02-01,BTC-USD,LONG,HIGH,50.47,0.73,-0.3657,1.0,0.001,20.0,bull,23063.6643,23596.0284,3,39.59,take_profit,OTHER,False
2023-02-09,2023-02-10,2023-02-16,V,LONG,LOW,50.6,0.71,-0.1101,1.0,0.0109,20.0,bull,224.1333,220.9328,4,-24.68,stop_loss,XLF,False
2023-02-09,2023-02-10,2023-03-01,AMZN,LONG,MEDIUM,50.6,0.71,0.2528,1.0,0.0109,16.39,bull,97.7202,92.2495,12,-79.2,stop_loss,XLY,False
2023-02-09,2023-02-10,2023-03-07,TSLA,LONG,HIGH,50.6,0.71,0.2576,1.0,0.0109,10.06,bull,202.587,188.1288,16,-61.91,stop_loss,XLY,False
2023-03-16,2023-03-17,2023-03-21,V,LONG,LOW,50.71,0.82,1.9667,1.0,0.0312,20.0,neutral,210.3253,214.0942,2,30.2,take_profit,XLF,False
2023-03-16,2023-03-17,2023-03-21,TSLA,LONG,HIGH,50.71,0.82,2.8288,1.0,0.0312,10.43,neutral,184.8462,195.0419,2,48.57,take_profit,XLY,False
2023-03-16,2023-03-17,2023-03-30,LLY,LONG,LOW,50.71,0.82,1.0463,1.0,0.0312,20.0,neutral,324.6772,330.6167,9,30.86,take_profit,XLV,False
2023-03-16,2023-03-17,2023-03-31,AMZN,LONG,MEDIUM,50.71,0.82,2.6173,1.0,0.0312,19.78,neutral,99.9456,102.4615,10,41.9,take_profit,XLY,False
2023-03-21,2023-03-22,2023-03-31,AAPL,LONG,LOW,50.06,0.62,-1.6155,1.0,0.108,20.0,neutral,157.2399,160.8704,7,39.3,take_profit,XLK,False
2023-03-21,2023-03-22,2023-03-31,NVDA,LONG,LOW,50.06,0.62,-1.5962,1.0,0.108,13.5,neutral,26.4483,27.3713,7,39.79,take_profit,XLK,False
2023-04-16,2023-04-17,2023-04-19,BTC-USD,LONG,HIGH,52.07,0.96,5.5736,1.0,0.23,16.72,bull,30365.8024,29702.1268,2,-31.73,stop_loss,OTHER,False
2023-04-24,2023-04-25,2023-04-26,MA,LONG,LOW,52.49,0.71,0.7472,1.0,0.1817,20.0,bull,367.4705,362.5856,1,-22.94,stop_loss,XLF,False
2023-04-24,2023-04-25,2023-04-26,ABBV,LONG,LOW,52.49,0.67,0.4824,1.0,0.1817,20.0,bull,148.2089,146.1245,1,-24.34,stop_loss,XLV,False
2023-04-20,2023-04-21,2023-04-27,BTC-USD,LONG,HIGH,53.37,0.87,3.554,1.0,0.1817,17.29,bull,28293.8375,29205.1978,6,48.17,take_profit,OTHER,False
2023-04-26,2023-04-27,2023-04-28,MSFT,LONG,LOW,51.49,1.12,6.3095,1.0,0.1919,20.0,neutral,289.5389,297.4714,1,47.09,take_profit,XLK,False
2023-04-20,2023-04-21,2023-05-01,NVDA,LONG,MEDIUM,50.64,0.89,1.6488,1.0,0.1817,15.38,bull,26.9731,27.7061,6,35.66,take_profit,XLK,False
2023-04-26,2023-04-27,2023-05-01,AMZN,LONG,HIGH,51.92,1.08,7.3513,1.0,0.1919,20.0,neutral,108.3256,104.6855,2,-58.0,stop_loss,XLY,False
2023-04-27,2023-04-28,2023-05-01,INTC,LONG,LOW,51.7,1.03,5.0855,1.0,0.1794,20.0,bull,31.2629,30.38,1,-49.89,stop_loss,XLK,False
2023-05-01,2023-05-02,2023-05-04,INTC,LONG,MEDIUM,52.09,1.11,5.6666,1.0,0.1197,20.0,bull,29.6209,30.5189,2,51.83,take_profit,XLK,False
2023-05-02,2023-05-03,2023-05-05,V,LONG,LOW,51.85,1.14,5.1311,1.0,0.1186,20.0,neutral,222.1748,225.3197,2,24.34,take_profit,XLF,False
2023-05-01,2023-05-02,2023-05-09,AMZN,LONG,LOW,52.18,1.09,5.5041,1.0,0.1197,20.0,bull,101.6261,105.9484,5,73.36,take_profit,XLY,False
2023-05-09,2023-05-10,2023-05-15,MU,LONG,MEDIUM,52.27,1.01,2.9703,1.0,0.0833,20.0,neutral,61.2298,63.1903,3,55.62,take_profit,XLK,False
2023-05-04,2023-05-05,2023-05-17,BAC,LONG,LOW,54.31,0.83,2.4381,1.0,0.0847,20.0,neutral,25.5898,26.3421,8,50.35,take_profit,XLF,False
2023-04-28,2023-05-01,2023-05-18,META,LONG,HIGH,51.25,0.94,2.9718,1.0,0.162,12.69,bull,237.187,244.1552,13,32.16,take_profit,XLK,False
2023-05-05,2023-05-08,2023-05-23,ABBV,LONG,LOW,51.51,0.99,2.5609,1.0,0.1034,20.0,bull,133.239,128.3962,11,-63.69,stop_loss,XLV,False
2023-05-17,2023-05-18,2023-05-25,MU,LONG,LOW,53.06,1.29,3.8138,1.0,0.064,19.42,bull,65.2458,67.3574,5,55.35,take_profit,XLK,False
2023-05-23,2023-05-24,2023-05-25,INTC,LONG,LOW,55.11,0.77,1.4085,1.0,0.1683,20.0,bull,28.7696,27.6807,1,-67.41,stop_loss,XLK,False
2023-05-18,2023-05-19,2023-05-28,BTC-USD,LONG,HIGH,52.61,1.34,3.9689,1.0,0.1569,20.0,bull,26864.5723,27492.3053,9,41.61,take_profit,OTHER,False
2023-05-26,2023-05-30,2023-05-31,MU,LONG,MEDIUM,51.22,0.88,0.4112,1.0,0.158,18.42,bull,73.5628,70.157,1,-75.2,stop_loss,XLK,False
2023-05-26,2023-05-30,2023-05-31,NVDA,LONG,LOW,51.22,0.86,0.3232,1.0,0.158,13.71,bull,40.6303,38.447,1,-65.07,stop_loss,XLK,False
2023-05-28,2023-05-29,2023-05-31,BTC-USD,LONG,HIGH,53.14,1.23,2.9709,1.0,0.147,20.0,bull,28114.5427,27304.3056,2,-50.59,stop_loss,OTHER,False
2023-05-31,2023-06-01,2023-06-02,TSLA,LONG,MEDIUM,53.05,0.95,1.4563,1.0,0.1158,15.87,bull,202.9217,210.6435,1,52.27,take_profit,XLY,False
2023-05-31,2023-06-01,2023-06-05,BTC-USD,LONG,HIGH,54.2,1.05,2.2562,1.0,0.1158,20.0,bull,27255.9037,26436.3454,4,-52.11,stop_loss,OTHER,False
2023-05-31,2023-06-01,2023-06-05,INTC,LONG,LOW,53.05,0.96,1.3096,1.0,0.1158,19.91,bull,31.2149,29.5338,2,-93.49,stop_loss,XLK,False
2023-05-15,2023-05-16,2023-06-14,LLY,LONG,LOW,51.43,1.31,3.7437,1.0,0.0702,20.0,bull,426.3828,437.3491,20,45.26,take_profit,XLV,False
2023-07-05,2023-07-06,2023-07-10,GOOGL,LONG,LOW,51.05,0.83,0.1652,1.0,-0.0432,20.0,bull,118.9846,115.946,2,-44.27,stop_loss,XLK,False
2023-07-05,2023-07-06,2023-07-10,CAT,LONG,MEDIUM,50.22,0.92,0.2364,1.0,-0.0432,20.0,bull,232.366,236.5358,2,30.94,take_profit,XLI,False
2023-07-05,2023-07-06,2023-07-12,NVDA,LONG,HIGH,51.05,0.85,0.2368,1.0,-0.0432,13.17,bull,41.8855,43.2526,4,36.86,take_profit,XLK,False
2023-07-05,2023-07-06,2023-07-12,MA,LONG,LOW,50.22,0.89,0.1155,1.0,-0.0432,20.0,bull,388.0381,392.6117,4,20.32,take_profit,XLF,False
2023-07-10,2023-07-11,2023-07-12,META,LONG,HIGH,52.64,0.66,-0.0239,1.0,-0.0363,20.0,bull,292.0475,299.6173,1,44.64,take_profit,XLK,False
2023-07-11,2023-07-12,2023-07-14,MSFT,LONG,MEDIUM,52.99,0.86,0.8067,1.0,-0.0363,20.0,bull,329.9831,336.2319,2,32.81,take_profit,XLK,False
2023-07-12,2023-07-13,2023-07-14,CVX,LONG,MEDIUM,51.74,1.04,1.2806,1.0,-0.0373,20.0,bull,142.358,139.2061,1,-38.77,stop_loss,XLE,False
2023-07-12,2023-07-13,2023-07-20,V,LONG,LOW,51.74,1.05,1.2646,1.0,-0.0373,20.0,bull,239.0971,234.6263,5,-32.71,stop_loss,XLF,False
2023-07-19,2023-07-20,2023-07-21,TSLA,LONG,MEDIUM,53.17,1.02,1.7575,1.0,-0.019,17.07,bull,280.0238,269.8376,1,-54.21,stop_loss,XLY,False
2023-07-19,2023-07-20,2023-07-21,JNJ,LONG,HIGH,53.17,0.96,1.768,1.0,-0.019,20.0,bull,149.4144,150.7844,1,15.87,take_profit,XLV,False
2023-07-20,2023-07-21,2023-07-24,META,LONG,LOW,51.43,1.1,1.0681,1.0,-0.0155,20.0,bull,302.6562,292.3077,1,-59.39,stop_loss,XLK,False
2023-07-12,2023-07-13,2023-07-26,MU,LONG,HIGH,51.74,1.08,1.3517,1.0,-0.0373,20.0,bull,63.5813,65.3849,9,49.25,take_profit,XLK,False
2023-07-21,2023-07-24,2023-07-31,JNJ,LONG,HIGH,52.87,1.02,1.8649,1.0,-0.0012,20.0,bull,158.2337,154.8825,5,-36.64,stop_loss,XLV,False
2023-08-01,2023-08-02,2023-08-03,AMD,LONG,LOW,50.99,1.24,1.599,1.0,-0.0105,15.45,bull,119.695,115.6258,1,-45.07,stop_loss,XLK,False
2023-08-04,2023-08-07,2023-08-08,BRK-B,LONG,HIGH,50.75,1.15,1.2403,1.0,0.0131,20.0,neutral,356.1881,359.2843,1,14.7,take_profit,XLF,False
2023-07-21,2023-07-24,2023-08-09,BAC,LONG,MEDIUM,52.87,1.02,1.5279,1.0,-0.0012,20.0,bull,29.882,28.965,12,-53.53,stop_loss,XLF,False
2023-08-01,2023-08-02,2023-08-11,ABBV,LONG,MEDIUM,50.56,1.3,1.7865,1.0,-0.0105,20.0,bull,134.6739,137.6932,7,38.25,take_profit,XLV,False
2023-08-08,2023-08-09,2023-08-14,LLY,LONG,HIGH,50.91,1.03,0.6799,1.0,0.0527,20.0,neutral,511.0626,524.8619,3,46.04,take_profit,XLV,False
2023-08-14,2023-08-15,2023-08-16,BTC-USD,LONG,HIGH,55.2,1.33,2.7671,1.0,0.0353,20.0,neutral,29447.077,29012.2019,1,-25.52,stop_loss,OTHER,False
2023-07-24,2023-07-25,2023-08-17,UNH,LONG,MEDIUM,53.34,0.87,0.9849,1.0,0.0095,20.0,bull,483.4394,469.3649,17,-50.4,stop_loss,XLV,False
2023-08-14,2023-08-15,2023-08-22,BRK-B,LONG,LOW,51.99,1.18,1.6187,1.0,0.0353,20.0,neutral,357.4617,351.5209,5,-28.77,stop_loss,XLF,False
2023-08-10,2023-08-11,2023-08-24,AMZN,LONG,HIGH,52.39,0.65,-0.3621,1.0,0.0929,20.0,neutral,137.5978,132.5514,9,-62.7,stop_loss,XLY,False
2023-08-16,2023-08-17,2023-08-30,MU,LONG,HIGH,51.56,1.41,2.3386,1.0,0.0171,20.0,neutral,63.8895,66.3348,9,64.86,take_profit,XLK,False
2023-08-28,2023-08-29,2023-08-30,BRK-B,LONG,LOW,53.51,0.95,0.9902,-1.0,-0.0976,20.0,neutral,355.4972,357.7074,1,10.46,take_profit,XLF,False
2023-08-28,2023-08-29,2023-08-31,AMZN,LONG,LOW,54.28,0.94,1.1491,-1.0,-0.0976,20.0,neutral,133.5708,136.1621,2,32.68,take_profit,XLY,False
2023-08-28,2023-08-29,2023-08-31,JNJ,LONG,HIGH,53.07,1.01,1.3454,-1.0,-0.0976,20.0,neutral,153.2165,150.1716,2,-33.71,stop_loss,XLV,False
2023-08-31,2023-09-01,2023-09-05,HD,LONG,LOW,54.67,0.57,-0.2049,-1.0,-0.2622,20.0,neutral,312.3999,307.6536,1,-25.82,stop_loss,XLY,False
2023-08-30,2023-08-31,2023-09-07,BAC,LONG,LOW,60.06,0.62,1.7975,-1.0,-0.2059,20.0,neutral,27.2401,26.58,4,-41.9,stop_loss,XLF,False
2023-08-31,2023-09-01,2023-09-11,MSFT,LONG,HIGH,54.6,0.68,0.0096,-1.0,-0.2622,20.0,neutral,325.4759,329.8237,5,22.61,take_profit,XLK,False
2023-09-05,2023-09-06,2023-09-11,PG,LONG,HIGH,55.63,0.58,0.1331,-1.0,-0.2603,20.0,neutral,141.9635,142.9319,3,11.53,take_profit,XLP,False
2023-09-08,2023-09-11,2023-09-13,CAT,LONG,LOW,53.39,0.77,0.0269,-1.0,-0.2459,20.0,neutral,273.7335,267.7427,2,-37.08,stop_loss,XLI,False
2023-09-11,2023-09-12,2023-09-15,HD,LONG,HIGH,53.65,0.56,-0.5438,-1.0,-0.2996,20.0,neutral,307.5346,302.8544,3,-25.75,stop_loss,XLY,False
2023-09-11,2023-09-12,2023-09-15,UNH,LONG,LOW,53.52,0.56,-0.6193,-1.0,-0.2996,20.0,neutral,454.2951,459.8389,3,20.57,take_profit,XLV,False
2023-08-30,2023-08-31,2023-09-20,AMD,LONG,MEDIUM,60.29,0.71,1.8297,-1.0,-0.2059,18.35,neutral,106.3593,100.7234,13,-82.99,stop_loss,XLK,False
2023-09-14,2023-09-15,2023-09-21,BAC,LONG,HIGH,55.79,0.5,-0.1687,-1.0,-0.3246,20.0,bull,27.2585,26.7187,4,-34.18,stop_loss,XLF,False
2023-09-18,2023-09-19,2023-09-26,AAPL,LONG,HIGH,52.98,0.72,-0.1451,-1.0,-0.3098,20.0,neutral,175.6928,170.4654,5,-49.85,stop_loss,XLK,False
2023-09-20,2023-09-21,2023-09-26,JNJ,LONG,LOW,53.49,0.75,0.109,-1.0,-0.333,20.0,neutral,151.0871,148.474,3,-28.77,stop_loss,XLV,False
2023-09-21,2023-09-22,2023-09-27,GS,LONG,MEDIUM,51.16,0.77,-0.2235,-1.0,-0.1597,20.0,neutral,312.0813,304.7701,3,-38.61,stop_loss,XLF,False
2023-09-18,2023-09-19,2023-10-06,META,LONG,MEDIUM,52.98,0.73,-0.4055,-1.0,-0.3098,20.0,neutral,300.56,307.7881,13,40.16,take_profit,XLK,False
2023-10-08,2023-10-09,2023-10-11,BTC-USD,LONG,HIGH,55.75,0.86,1.0236,-1.0,-0.056,20.0,neutral,27972.3818,27325.5897,2,-38.1,stop_loss,OTHER,False
2023-10-10,2023-10-11,2023-10-18,PG,LONG,MEDIUM,61.73,1.07,2.9106,1.0,-0.0484,20.0,neutral,135.2967,136.7594,5,17.62,take_profit,XLP,False
2023-10-11,2023-10-12,2023-10-18,JNJ,LONG,LOW,62.42,1.0,2.8375,-1.0,-0.0951,20.0,neutral,144.9123,142.8887,4,-23.0,stop_loss,XLV,False
2023-10-10,2023-10-11,2023-10-19,MU,LONG,LOW,62.39,1.06,2.7131,1.0,-0.0484,20.0,neutral,69.1797,67.1155,6,-49.21,stop_loss,XLK,False
2023-10-10,2023-10-11,2023-10-20,AAPL,LONG,LOW,61.78,1.08,2.7988,1.0,-0.0484,20.0,neutral,176.367,172.912,7,-32.24,stop_loss,XLK,False
2023-10-18,2023-10-19,2023-10-20,BTC-USD,LONG,LOW,51.94,0.68,-0.5062,-1.0,-0.051,20.0,neutral,28370.1683,28880.1277,1,29.32,take_profit,OTHER,False
2023-10-18,2023-10-19,2023-10-20,JPM,LONG,LOW,51.42,0.8,-0.4722,-1.0,-0.051,20.0,neutral,137.9887,135.66,1,-27.65,stop_loss,XLF,False
2023-11-01,2023-11-02,2023-11-03,JPM,LONG,MEDIUM,53.47,0.92,0.3118,1.0,-0.0474,20.0,neutral,132.879,135.1068,1,27.09,take_profit,XLF,False
2023-11-01,2023-11-02,2023-11-03,MU,LONG,LOW,52.67,0.92,0.2507,1.0,-0.0474,20.0,neutral,69.7755,71.3655,1,36.76,take_profit,XLK,False
2023-11-03,2023-11-06,2023-11-07,XOM,LONG,HIGH,54.76,0.94,1.0945,1.0,-0.0008,20.0,neutral,99.4618,97.0468,1,-39.94,stop_loss,XLE,False
2023-11-03,2023-11-06,2023-11-08,MSFT,LONG,LOW,54.5,0.94,0.7104,1.0,-0.0008,20.0,neutral,347.2142,354.717,2,35.34,take_profit,XLK,False
2023-11-07,2023-11-08,2023-11-09,ABBV,LONG,MEDIUM,56.49,0.91,0.8169,1.0,0.0264,20.0,neutral,131.7262,128.2696,1,-42.87,stop_loss,XLV,False
2023-11-01,2023-11-02,2023-11-14,META,LONG,LOW,52.53,0.9,0.1904,1.0,-0.0474,20.0,neutral,315.2774,327.3224,8,61.97,take_profit,XLK,False
2023-11-09,2023-11-10,2023-11-15,BRK-B,LONG,LOW,54.62,0.82,0.141,1.0,0.0602,20.0,neutral,350.0434,354.4985,3,20.56,take_profit,XLF,False
2023-11-01,2023-11-02,2023-11-17,DE,LONG,HIGH,52.98,0.94,0.3847,1.0,-0.0474,20.0,neutral,363.0875,369.8246,11,30.08,take_profit,XLI,False
2023-11-08,2023-11-09,2023-11-17,V,LONG,MEDIUM,59.87,0.87,1.3377,1.0,0.0323,20.0,neutral,240.5849,244.3324,6,25.28,take_profit,XLF,False
2023-11-15,2023-11-16,2023-11-21,PG,LONG,LOW,60.74,0.29,-0.6107,-1.0,-0.0755,20.0,bull,142.5749,140.2781,3,-26.52,stop_loss,XLP,False
2023-11-17,2023-11-20,2023-11-28,BBBY,LONG,HIGH,59.48,0.15,-0.6548,-1.0,-0.0688,8.85,bull,16.2454,17.4822,5,54.85,take_profit,XLY,False
2023-11-14,2023-11-15,2023-12-01,LLY,LONG,MEDIUM,58.09,0.48,-0.5435,1.0,-0.032,20.0,bull,602.3092,574.7944,11,-75.18,stop_loss,XLV,False
2023-11-21,2023-11-22,2023-12-04,MSFT,LONG,LOW,59.73,0.59,0.0231,-1.0,-0.0663,20.0,bull,372.0861,362.6879,7,-41.31,stop_loss,XLK,False
2023-11-17,2023-11-20,2023-12-13,AMZN,LONG,MEDIUM,59.48,0.26,-0.8008,-1.0,-0.0688,20.0,bull,145.3423,148.4221,16,34.66,take_profit,XLY,False
2023-11-28,2023-11-29,2023-12-13,DE,LONG,HIGH,53.56,0.68,-0.4129,-1.0,-0.1112,20.0,bull,350.7274,357.536,10,32.11,take_profit,XLI,False
2023-12-11,2023-12-12,2023-12-13,META,LONG,LOW,50.71,0.64,-1.1635,1.0,-0.0394,20.0,bull,322.5277,330.5194,1,40.48,take_profit,XLK,False
2023-12-22,2023-12-26,2023-12-28,XOM,LONG,HIGH,52.86,0.82,0.1555,1.0,0.0028,20.0,bull,95.3312,93.0262,2,-40.33,stop_loss,XLE,False
2023-12-28,2023-12-29,2024-01-01,BTC-USD,LONG,HIGH,51.54,0.74,-0.3596,1.0,-0.0016,20.0,bull,42676.1592,43983.7134,3,50.65,take_profit,OTHER,False
2023-12-22,2023-12-26,2024-01-02,PG,LONG,MEDIUM,52.86,0.8,0.1525,1.0,0.0028,20.0,bull,136.1068,138.5248,4,29.38,take_profit,XLP,False
2023-12-22,2023-12-26,2024-01-03,HD,LONG,LOW,52.86,0.8,0.0867,1.0,0.0028,20.0,bull,330.076,323.8309,5,-31.47,stop_loss,XLY,False
2024-01-01,2024-01-02,2024-01-03,BTC-USD,LONG,HIGH,51.09,0.79,-0.1983,1.0,-0.0031,20.0,bull,44251.4782,42826.7651,1,-53.6,stop_loss,OTHER,False
2023-12-11,2023-12-12,2024-01-10,MSFT,LONG,LOW,51.06,0.59,-1.1466,1.0,-0.0394,20.0,bull,365.0477,370.2599,19,23.31,take_profit,XLK,False
2024-01-02,2024-01-03,2024-01-11,BBBY,LONG,HIGH,53.49,0.69,0.3693,1.0,0.0348,9.7,neutral,26.0476,24.4748,6,-49.16,stop_loss,XLY,False
2024-01-11,2024-01-12,2024-01-13,BTC-USD,LONG,HIGH,50.76,0.77,-0.0287,1.0,0.0931,19.99,bull,46426.0866,44618.8543,1,-63.97,stop_loss,OTHER,False
2024-01-12,2024-01-16,2024-01-19,META,LONG,LOW,51.83,0.72,-0.5843,1.0,0.1006,20.0,bull,371.2532,377.809,3,28.54,take_profit,XLK,False
2024-01-12,2024-01-16,2024-01-19,MSFT,LONG,HIGH,51.47,0.73,-0.4601,1.0,0.1006,20.0,bull,387.4896,391.0818,3,14.96,take_profit,XLK,False
2024-01-12,2024-01-16,2024-01-22,GS,LONG,MEDIUM,51.83,0.73,-0.5634,1.0,0.1006,20.0,bull,360.6507,364.1798,4,15.8,take_profit,XLF,False
2024-01-13,2024-01-14,2024-01-22,BTC-USD,LONG,HIGH,51.46,0.82,0.291,1.0,0.1044,18.62,bull,42908.3184,40692.1744,8,-78.17,stop_loss,OTHER,False
2024-01-22,2024-01-23,2024-01-26,BTC-USD,LONG,HIGH,52.12,0.75,0.4208,1.0,0.1695,19.21,bull,39578.331,41165.6533,3,62.67,take_profit,OTHER,False
2024-01-26,2024-01-27,2024-01-29,BTC-USD,LONG,HIGH,51.62,0.65,-0.1202,1.0,0.1569,19.67,bull,41878.7379,43102.835,2,47.13,take_profit,OTHER,False
2024-01-29,2024-01-30,2024-01-31,MSFT,LONG,HIGH,51.46,0.62,-0.7974,1.0,0.1421,20.0,bull,405.7834,398.7669,1,-28.55,stop_loss,XLK,False
2024-01-30,2024-01-31,2024-02-01,MA,LONG,MEDIUM,51.73,0.68,-0.5714,1.0,0.1421,20.0,bull,444.685,448.488,1,14.03,take_profit,XLF,False
2024-01-31,2024-02-01,2024-02-02,COST,LONG,HIGH,52.88,0.7,-0.4021,1.0,0.1382,20.0,bull,687.3863,695.0426,1,18.24,take_profit,XLP,False
2024-01-30,2024-01-31,2024-02-06,BRK-B,LONG,LOW,51.73,0.67,-0.6517,1.0,0.1421,20.0,bull,387.0185,392.1062,4,21.59,take_profit,XLF,False
2024-02-04,2024-02-05,2024-02-07,BTC-USD,LONG,HIGH,50.0,0.57,-0.7647,1.0,0.105,19.7,bull,42641.1844,43681.7724,2,39.8,take_profit,OTHER,False
2024-02-08,2024-02-09,2024-02-10,BTC-USD,LONG,HIGH,50.75,0.79,0.8021,1.0,0.0494,20.0,bull,45364.9773,46392.7412,1,37.66,take_profit,OTHER,False
2024-01-31,2024-02-01,2024-02-12,GS,LONG,MEDIUM,52.88,0.68,-0.4368,1.0,0.1382,20.0,bull,366.4218,371.6639,7,23.42,take_profit,XLF,False
2024-02-08,2024-02-09,2024-02-13,MSFT,LONG,MEDIUM,50.75,0.76,-0.2537,1.0,0.0494,20.0,bull,408.7321,399.6558,2,-36.95,stop_loss,XLK,False
2024-02-11,2024-02-12,2024-02-13,BTC-USD,LONG,HIGH,50.37,0.71,0.3829,1.0,0.0349,20.0,bull,48367.6433,49491.044,1,38.85,take_profit,OTHER,False
2024-02-08,2024-02-09,2024-02-14,MA,LONG,LOW,50.75,0.71,-0.6933,1.0,0.0494,20.0,bull,452.6558,457.5599,3,17.97,take_profit,XLF,False
2024-02-12,2024-02-13,2024-02-14,GS,LONG,MEDIUM,50.93,0.72,-0.5373,1.0,0.0625,20.0,bull,369.4326,362.2902,1,-32.63,stop_loss,XLF,False
2024-02-16,2024-02-20,2024-02-21,LLY,LONG,MEDIUM,52.2,0.67,-0.3686,1.0,0.1161,20.0,bull,780.2081,757.4643,1,-48.76,stop_loss,XLV,False
2024-02-16,2024-02-20,2024-02-22,GS,LONG,LOW,52.2,0.68,-0.4341,1.0,0.1161,20.0,bull,363.1006,369.6292,2,30.01,take_profit,XLF,False
2024-02-16,2024-02-17,2024-02-26,BTC-USD,LONG,HIGH,51.88,0.58,-0.3011,1.0,0.1161,20.0,bull,52238.592,53598.3557,9,43.52,take_profit,OTHER,False
2024-02-16,2024-02-20,2024-02-29,MSFT,LONG,LOW,52.2,0.64,-0.5154,1.0,0.1161,20.0,bull,397.6448,406.4849,7,37.12,take_profit,XLK,False
2024-02-27,2024-02-28,2024-02-29,BTC-USD,LONG,HIGH,50.12,0.67,0.3545,1.0,0.1037,20.0,bull,57158.569,58713.8902,1,45.72,take_profit,OTHER,False
2024-02-29,2024-03-01,2024-03-04,BTC-USD,LONG,HIGH,50.12,0.66,0.2272,1.0,0.0942,18.77,bull,61261.7955,63450.7089,3,56.8,take_profit,OTHER,False
2024-03-05,2024-03-06,2024-03-08,BTC-USD,LONG,HIGH,50.98,0.77,1.7856,1.0,0.0956,17.06,bull,63876.5617,67543.0829,2,83.47,take_profit,OTHER,False
2024-03-09,2024-03-10,2024-03-13,BTC-USD,LONG,HIGH,52.2,0.76,2.1166,1.0,0.113,17.47,bull,68607.9839,72588.9474,3,87.27,take_profit,OTHER,False
2024-03-15,2024-03-16,2024-03-19,BTC-USD,LONG,HIGH,51.09,0.58,-0.5216,1.0,0.1541,18.9,bull,69500.3998,65649.1861,3,-91.1,stop_loss,OTHER,False
2024-03-22,2024-03-23,2024-03-25,BTC-USD,LONG,HIGH,50.64,0.7,0.9139,1.0,0.1283,15.4,bull,63907.9968,68479.0907,2,94.78,take_profit,OTHER,False
2024-03-25,2024-03-26,2024-03-27,GS,LONG,MEDIUM,51.5,0.66,-0.476,1.0,0.104,20.0,bull,389.7917,396.5177,1,30.13,take_profit,XLF,False
2024-03-22,2024-03-25,2024-04-01,AMD,LONG,LOW,51.47,0.72,-0.3522,1.0,0.1283,14.97,bull,173.1933,180.7202,4,55.92,take_profit,XLK,False
2024-03-22,2024-03-25,2024-04-03,AMZN,LONG,MEDIUM,51.47,0.73,-0.2415,1.0,0.1283,20.0,bull,178.2558,181.7315,6,33.45,take_profit,XLY,False
2024-04-03,2024-04-04,2024-04-05,NVDA,LONG,LOW,50.96,0.67,-0.7959,1.0,0.1412,16.02,bull,90.5039,87.8571,1,-41.05,stop_loss,XLK,False
2024-03-27,2024-03-28,2024-04-13,BTC-USD,LONG,HIGH,50.71,0.66,0.2744,1.0,0.0963,15.45,bull,69567.2125,64460.8792,16,-99.5,stop_loss,OTHER,False
2024-03-22,2024-03-25,2024-04-15,MSFT,LONG,LOW,51.47,0.71,-0.2577,1.0,0.1283,20.0,bull,419.3481,408.7272,14,-43.62,stop_loss,XLK,False
2024-04-03,2024-04-04,2024-04-15,META,LONG,LOW,50.96,0.64,-0.8965,1.0,0.1412,16.5,bull,513.7893,500.2535,7,-37.96,stop_loss,XLK,False
2024-04-15,2024-04-16,2024-04-18,MU,LONG,MEDIUM,56.29,0.93,1.498,1.0,0.152,16.89,neutral,118.8934,113.7084,2,-63.37,stop_loss,XLK,False
2024-04-16,2024-04-17,2024-04-18,MSFT,LONG,HIGH,55.43,0.9,1.6341,1.0,0.152,20.0,neutral,411.4733,404.138,1,-30.77,stop_loss,XLK,False
2024-04-15,2024-04-16,2024-04-19,META,LONG,LOW,56.29,0.91,1.2765,1.0,0.152,16.31,neutral,495.5767,479.9364,3,-44.24,stop_loss,XLK,False
2024-04-26,2024-04-29,2024-04-30,LLY,LONG,LOW,51.56,1.08,1.1164,1.0,0.0538,20.0,neutral,726.6705,741.1007,1,33.56,take_profit,XLV,False
2024-04-26,2024-04-29,2024-04-30,MSFT,LONG,MEDIUM,50.82,1.0,1.4154,1.0,0.0538,20.0,neutral,399.6447,389.1458,1,-44.45,stop_loss,XLK,False
