,equity,benchmark_spy_norm,benchmark_qqq_norm,benchmark_iwm_norm
2015-08-13,10000.0,1.0252198430827506,1.0768226635525318,1.012897683332199
2015-08-14,10000.0,1.028953435349756,1.0784816818907892,1.019419414233308
2015-08-17,10000.0,1.0347023081954085,1.0874603681191237,1.030176069068711
2015-08-18,10000.0,1.0317051736626712,1.0818971561758035,1.0219603685938843
2015-08-19,10000.0,1.0235490679428227,1.0747734112189453,1.0113733927719561
2015-08-20,10000.0,1.0021757388525,1.0450079545839197,0.9857944670538802
2015-08-21,10000.0,0.9720079689193489,0.999334861387144,0.974275666938356
2015-08-24,10000.0,0.9310796285619674,0.960884159659057,0.9362462652617403
2015-08-25,10000.0,0.9201229026067608,0.9572730848150458,0.9290470801366666
2015-08-26,10000.0,0.955449733418624,1.005483343729902,0.9526777404366837
2015-08-27,10000.0,0.9790829320830085,1.0309546145452024,0.9697019045541446
2015-08-28,10000.0,0.979132352155056,1.0307595781410934,0.9792727361527711
2015-08-31,10000.0,0.97122173234663,1.0179751030388606,0.9757154148930224
2015-09-01,10000.0,0.9422329585061541,0.986160474663804,0.9477649911519743
2015-09-02,10000.0,0.96011773278289,1.0139741971672978,0.9647896748464668
2015-09-03,10000.0,0.9608053982863164,1.008996980965414,0.9632648647091924
2015-09-04,10000.0,0.946261815523033,0.996993215634505,0.9559809143026716
2015-09-08,10000.0,0.9700424671791525,1.0250993315570514,0.9778328397475241
2015-09-09,10000.0,0.9570713575613069,1.0135836407977472,0.9665680385751803
2015-09-10,10000.0,0.9622794797456633,1.024611176391891,0.9709725672976584
2015-09-11,10000.0,0.966652124668455,1.0302718259437103,0.9755460327807087
2015-09-14,10000.0,0.9630657163183822,1.0271486644841932,0.9710571099032347
2015-09-15,10000.0,0.9751034951381771,1.0392498674236013,0.9819827757245001
2015-09-16,10000.0,0.9835543274582943,1.0451053115988633,0.9904529204942484
2015-09-17,10000.0,0.9813432501150743,1.0454957067813029,0.9938406369658126
2015-09-18,10000.0,0.9653068403478743,1.0306261152133231,0.9801195724890494
2015-09-21,10000.0,0.9702948593438377,1.0338542900755483,0.9783412087603359
2015-09-22,10000.0,0.9577008132158062,1.0183972520821345,0.9635187152017922
2015-09-23,10000.0,0.9561697775899436,1.0191798960987883,0.9606391450671691
2015-09-24,10000.0,0.9527122560702379,1.0154625183551822,0.9590302376760597
2015-09-25,10000.0,0.9524656938596053,1.0068535147655453,0.9464079301706284
2015-09-28,10000.0,0.9285612677943651,0.9781898526266246,0.9199063840949454
2015-09-29,10000.0,0.9291047092036857,0.9731027068151522,0.9133657999701169
2015-09-30,10000.0,0.946440301808649,0.9955056197886192,0.9275510694120028
2015-10-01,10000.0,0.9489092425042038,1.0000055609553238,0.9259373373770282
2015-10-02,10000.0,0.9630842824797503,1.0175170898634263,0.9396975928070349
2015-10-05,10000.0,0.9802223741797255,1.0320935626703547,0.9621217210143005
2015-10-06,10000.0,0.9768636031125139,1.02720217860499,0.9554962973827347
2015-10-07,10000.0,0.9848646320545583,1.0333650871941675,0.9723994742771144
2015-10-08,10000.0,0.9937544150690499,1.0374741496171,0.981148706138142
2015-10-09,10000.0,0.9943474559336196,1.042169610749246,0.9831022415518074
2015-10-12,10000.0,0.995285719769715,1.0447133851388708,0.9816582627555975
2015-10-13,10000.0,0.9890134964333238,1.0379629495307037,0.9682375880284108
2015-10-14,10000.0,0.9842722190311943,1.0362998209211198,0.9587242810297156
2015-10-15,10000.0,0.9993849846932314,1.053322227541397,0.9816582627555975
2015-10-16,10000.0,1.0039288508819735,1.0577245699124915,0.9803841114234428
2015-10-19,10000.0,1.0044227825276457,1.0637897185189484,0.9822528073303709
2015-10-20,10000.0,1.003138578187218,1.058311290995927,0.9808937422661886
2015-10-21,10000.0,0.996915416156471,1.0518548606779208,0.9659439523348938
2015-10-22,10000.0,1.0137574358821653,1.0732792067015153,0.9744382203239682
2015-10-23,10000.0,1.024869776764781,1.1033127175018578,0.9840363668294007
2015-10-26,10000.0,1.0223508778475738,1.1039975209422355,0.9773261779163878
2015-10-27,10000.0,1.0203749718816832,1.1062476930094762,0.9666237817681459
2015-10-28,10000.0,1.031981692867975,1.115443498276104,0.994824270511992
2015-10-29,10000.0,1.0313891004614095,1.1136822873095775,0.9842063427440363
2015-10-30,10000.0,1.0269440744167624,1.1086933850421585,0.9797044304407713
2015-11-02,10000.0,1.0390938780459715,1.1212152057472877,1.0000904064035048
2015-11-03,10000.0,1.0421065292256493,1.1251285870176677,1.005271851238861
2015-11-04,10000.0,1.0389457075214301,1.1252263470003885,1.0047620719455346
2015-11-05,10000.0,1.0379083344664373,1.1221938532907154,1.0055263697590728
2015-11-06,10000.0,1.0373649827487175,1.1229760943395923,1.0126614984586748
2015-11-09,10000.0,1.0276849270394703,1.1110412364985647,1.000769642034435
2015-11-10,10000.0,1.0300554760489342,1.1082041015672224,1.0037428102600432
2015-11-11,10000.0,1.0260056311974655,1.1068346558735778,0.9949940237507569
2015-11-12,10000.0,1.0116829588469822,1.096073481980087,0.9759673355280762
2015-11-13,10000.0,1.0003233382209276,1.0745509730059946,0.9689170463352117
2015-11-16,10000.0,1.0155354821766645,1.0900080109994084,0.9772414126349407
2015-11-17,10000.0,1.0147944501707549,1.090692814439786,0.9735039465957944
2015-11-18,10000.0,1.030895258507338,1.1116280381755552,0.9899824806047461
2015-11-19,10000.0,1.0300061456684877,1.1124109239728754,0.9858202974548816
2015-11-20,10000.0,1.0337595597792726,1.1199436812234747,0.9921906829892039
2015-11-23,10000.0,1.032574016199738,1.1167155063612493,0.9971173866284773
2015-11-24,10000.0,1.0339571503758616,1.1157366976307106,1.0044223427921342
2015-11-25,10000.0,1.0338093386177232,1.1167155063612493,1.0122367071226663
2015-11-27,10000.0,1.0349946131224552,1.1182803108332244,1.0160590126685498
2015-11-30,10000.0,1.030697578219148,1.115443498276104,1.0116420140973126
2015-12-01,10000.0,1.0405259838361385,1.1265959538811439,1.0183525741367765
2015-12-02,10000.0,1.0299071261411912,1.1196499983075354,1.0073949172154204
2015-12-03,10000.0,1.0154857930298145,1.1006712637230676,0.9904069008143034
2015-12-04,10000.0,1.0352907747883369,1.1264001115414808,1.000429987106325
2015-12-07,10000.0,1.0290185514519457,1.12131328810423,0.9853956545694537
2015-12-08,10000.0,1.0221039568705381,1.1214109674933954,0.9799593943127246
2015-12-09,10000.0,1.014152348000541,1.1043889638408955,0.9690018116166588
2015-12-10,10000.0,1.0167699076786414,1.1093782690760916,0.9722297952636397
2015-12-11,10000.0,0.9970639454474158,1.0838446188488984,0.9505699648699124
2015-12-14,10000.0,1.0021014742070276,1.092062501914097,0.943774862224872
2015-12-15,10000.0,1.0126211329914767,1.0987150163524324,0.9573649932896626
2015-12-16,10000.0,1.0274380060624346,1.1150522165645547,0.971975054067557
2015-12-17,10000.0,1.0117817092994763,1.0988124539609314,0.9616119417209742
2015-12-18,10000.0,0.9937565676674694,1.0777346602256297,0.9469173383375035
2015-12-21,10000.0,1.0019544696732965,1.089706349321483,0.9540526154876857
2015-12-22,10000.0,1.011046327864418,1.09686950452694,0.9628013277716818
2015-12-23,10000.0,1.0235663784217794,1.1050142892373753,0.9749477769414236
2015-12-24,10000.0,1.021877306195286,1.1048179633363797,0.9767905682220601
2015-12-28,10000.0,1.019542095676542,1.1042294691947254,0.9722689862168832
2015-12-29,10000.0,1.0304225837710583,1.1215977027612964,0.9827623639478265
2015-12-30,10000.0,1.023119355483332,1.1114904649764585,0.9728662771273952
2015-12-31,10000.0,1.0128846469146628,1.0976548081309225,0.960752412860066
2016-01-04,10000.0,0.9987253029692584,1.0744966529496436,0.9384869040980303
2016-01-05,10000.0,1.0004141958125503,1.0726322016386283,0.9405341118279708
2016-01-06,10000.0,0.9877949463446906,1.0623287991399055,0.9262020989872924
2016-01-07,10000.0,0.9640960934285117,1.029063647954455,0.9014624386258909
2016-01-08,10000.0,0.9535133814486916,1.0206245355796368,0.8859359181894789
2016-01-11,10000.0,0.9544572958556381,1.023764702279347,0.8820974315303244
2016-01-12,10000.0,0.9621582167013654,1.0356380672375913,0.8847417074949061
2016-01-13,10000.0,0.9381616773620911,0.9999196482252494,0.8563338332901466
2016-01-14,10000.0,0.9535630705955415,1.0212131909084021,0.8681921398832005
2016-01-15,10000.0,0.9330938328414048,0.9895181633695843,0.8541159073926682
2016-01-19,10000.0,0.9343359718210517,0.9916769423449823,0.84259903713469
2016-01-20,10000.0,0.922362501879039,0.9886348580022147,0.8460969039369614
2016-01-21,10000.0,0.9275294556186227,0.989616487507193,0.8441346841643387
2016-01-22,10000.0,0.9465578874973137,1.0182696724839095,0.8647794094888275
2016-01-25,10000.0,0.9322493864197589,1.0031578972819017,0.8455850463355086
2016-01-26,10000.0,0.9449677451065159,1.012185664985485,0.8624761245075802
2016-01-27,10000.0,0.9346838855406018,0.9869668131857504,0.8506183374915578
2016-01-28,10000.0,0.9395527940906868,1.0009010359495614,0.8504476193240199
2016-01-29,10000.0,0.9624563515824648,1.0218021686113892,0.8783439328284876
2016-02-01,10000.0,0.9621086172461163,1.024549683509108,0.8743342826500536
2016-02-02,10000.0,0.9447693472855195,1.0023728354585855,0.8554808362547789
2016-02-03,10000.0,0.9504335512600055,0.9975646239424111,0.856589762090873
2016-02-04,10000.0,0.9519238668990995,0.9974660580241361,0.8599171334014771
2016-02-05,10000.0,0.9337894808973035,0.9628272702801594,0.8363718321852289
2016-02-08,10000.0,0.9212196515014912,0.948107985693032,0.8226368875791918
2016-02-09,10000.0,0.9212692509567403,0.945164225487873,0.8170915903711093
2016-02-10,10000.0,0.9204744936819442,0.9487951263465169,0.8175183115646639
2016-02-11,10000.0,0.9085008443567301,0.9474214091944352,0.8086457914965578
2016-02-12,10000.0,0.9272313207375232,0.9618459631494027,0.8240016679907222
2016-02-16,10000.0,0.9428812493968239,0.9835320770409915,0.8435376901549876
2016-02-17,10000.0,0.9582832704714801,1.005807329822678,0.8567604060331206
2016-02-18,10000.0,0.95435809694514,0.9943265360728695,0.8526658421226592
2016-02-19,10000.0,0.9539109843150916,0.997270215684473,0.8569311984259488
2016-02-22,10000.0,0.9677227733073491,1.0134610579999581,0.8664859973618847
2016-02-23,10000.0,0.9555009473226878,0.9967794009319839,0.8585519818634957
2016-02-24,10000.0,0.9598730540958745,1.006297902794501,0.8668270625705093
2016-02-25,10000.0,0.9714987897015387,1.0162086534912322,0.8747607069424472
2016-02-26,10000.0,0.9692630471680953,1.014933582850981,0.8803061526011102
2016-02-29,10000.0,0.9616615943076687,1.005807329822678,0.8763817130558649
2016-03-01,10000.0,0.9842670169183473,1.0380914156580383,0.8952348625499786
2016-03-02,10000.0,0.9886889922215856,1.0384838256793634,0.9044482251508388
2016-03-03,10000.0,0.992564386909475,1.0365210502307394,0.9139176650030058
2016-03-04,10000.0,0.9957935536135132,1.036913782626286,0.9189508819337647
2016-03-07,10000.0,0.9965886696547125,1.0305351250892574,0.9289322536126747
2016-03-08,10000.0,0.9857079124853937,1.0219985751059402,0.9064958782325206
2016-03-09,10000.0,0.9905772694934828,1.028572833201966,0.9111024481950154
2016-03-10,10000.0,0.9913716680018756,1.0270027901488885,0.9036805129739498
2016-03-11,10000.0,1.007369779455529,1.0449602431991127,0.923045668520097
2016-03-14,10000.0,1.0060781307122337,1.0467266121531857,0.9206568760045001
2016-03-15,10000.0,1.0044382991745862,1.0463341215383053,0.9063250116144023
2016-03-16,10000.0,1.0102516602812226,1.055656136312716,0.9127233800831427
2016-03-17,10000.0,1.0166604839256508,1.0550674003903953,0.9267140308140355
2016-03-18,10000.0,1.0206553478258218,1.0567207771797735,0.9350744706048181
2016-03-21,10000.0,1.0221037774873365,1.0608543400435528,0.932856322031469
2016-03-22,10000.0,1.021554506123963,1.0641025021075214,0.9317473219700847
2016-03-23,10000.0,1.0148127472573205,1.0553430303499212,0.9145228980195728
2016-03-24,10000.0,1.014363392337252,1.055638163949858,0.9172609947510102
2016-03-28,10000.0,1.014962442539076,1.0541620123888413,0.9183734834010354
2016-03-29,10000.0,1.024351359312087,1.0710898021750588,0.9438718004539174
2016-03-30,10000.0,1.0288457157371806,1.0763060588623092,0.943957679114718
2016-03-31,10000.0,1.0263487912621725,1.0747314219765731,0.9466100456359352
2016-04-01,10000.0,1.0333404309286776,1.0861479826627143,0.9508027353800859
2016-04-04,10000.0,1.0299942166855796,1.082014178018269,0.9428449677888219
2016-04-05,10000.0,1.019706769455633,1.0715819064244347,0.9321494745925718
2016-04-06,10000.0,1.0308431476872661,1.0891990934836886,0.9426740269454134
2016-04-07,10000.0,1.01850813090238,1.0735504040154933,0.9299249426442626
2016-04-08,10000.0,1.0212552052520532,1.0727629243855143,0.9336039933799948
2016-04-11,10000.0,1.0188578384539464,1.0688261709840634,0.9306950300304391
2016-04-12,10000.0,1.0283463129038588,1.0777827745782136,0.9407057949242816
2016-04-13,10000.0,1.038733766268711,1.0915611294058483,0.9609851091449492
2016-04-14,10000.0,1.0387835451071616,1.091659292356346,0.9597870387352841
2016-04-15,10000.0,1.037634864775561,1.088903798696641,0.9621830311040337
2016-04-18,10000.0,1.044925984697178,1.0947103225837649,0.9694559961675998
2016-04-19,10000.0,1.0482220613354218,1.088017914335498,0.970226009328486
2016-04-20,10000.0,1.049220687618864,1.088903798696641,0.9716807507917797
2016-04-21,10000.0,1.0435776508621695,1.0890020422406943,0.9668034811958021
2016-04-22,10000.0,1.0435776508621695,1.0725660343296308,0.9763869310937683
2016-04-25,10000.0,1.0417797827238908,1.0725660343296308,0.9694559961675998
2016-04-26,10000.0,1.0433281288287102,1.0673497776423806,0.9789538643059263
2016-04-27,10000.0,1.0454752560605511,1.058787598908441,0.9823762439880298
2016-04-28,10000.0,1.0359868713022395,1.04599288842467,0.971167334459232
2016-04-29,10000.0,1.0303938824587984,1.0404816593245938,0.9624396279323721
2016-05-02,10000.0,1.0385837122205523,1.050323583124999,0.9709960967146625
2016-05-03,10000.0,1.029544413307507,1.0405801446493133,0.9550810811091663
2016-05-04,10000.0,1.0238014601075078,1.0338877364010464,0.947208895277542
2016-05-05,10000.0,1.0236020756789026,1.0335924416139988,0.9434440401062996
2016-05-06,10000.0,1.0273480453868202,1.0391037513076304,0.9490057411035238
2016-05-09,10000.0,1.0281967073137042,1.042056537990996,0.9517439120602513
2016-05-10,10000.0,1.0409808099438567,1.0563271582551172,0.9613269908317664
2016-05-11,10000.0,1.0312427237688842,1.0467803680546488,0.9494337983523025
2016-05-12,10000.0,1.031542024640794,1.0421544591608276,0.9443853652370455
2016-05-13,10000.0,1.022553222099006,1.0383164328647625,0.9381390843879943
2016-05-16,10000.0,1.0326407467507424,1.0513077110301952,0.9500324253180387
2016-05-17,10000.0,1.0230025770190745,1.0381195428088787,0.9349731530836488
2016-05-18,10000.0,1.023302146965787,1.041859728528668,0.939850571130207
2016-05-19,10000.0,1.0197565482940838,1.0364463400048678,0.9323205638865609
2016-05-20,10000.0,1.0261993650552195,1.0478629812845646,0.9479789084384284
2016-05-23,10000.0,1.0248003554657523,1.046485234454712,0.9468665682389835
2016-05-24,10000.0,1.0380843990788313,1.0674482629671,0.966375646622894
2016-05-25,10000.0,1.0451256382005856,1.075124960307674,0.9720229293797579
2016-05-26,10000.0,1.045425656605302,1.0782740728920353,0.9709105149550228
2016-05-27,10000.0,1.0499200130303958,1.0838844320652743,0.9805796208379189
2016-05-31,10000.0,1.0479222223139069,1.0859510926068308,0.9840020747453126
2016-06-01,10000.0,1.0500695289289494,1.0860494167444394,0.9906760417166914
2016-06-02,10000.0,1.0532657788154898,1.0883132897161012,0.9982911111429456
2016-06-03,10000.0,1.0501197562254043,1.083195276572904,0.9923020951498449
2016-06-06,10000.0,1.0554632230353862,1.0871318687872442,1.002997588346095
2016-06-07,10000.0,1.0571112165087078,1.0843764557210946,1.0059068485968117
2016-06-08,10000.0,1.0605568090455055,1.0862462262067676,1.013350902954367
2016-06-09,10000.0,1.059108738150394,1.0844746186715926,1.006847951051687
