core_preset,regime_mode,regime_ma_window,regime_high_vol,high_vol_mode,regime_counts,core_spy_weight,core_qqq_weight,score_source,shape,weighting,exit_rank_floor,adaptive_exit_mode,max_per_sector,earnings_blackout_days,core_gross,overlay_gross,cost_stress,holding_days,score_blend,early_rebalance,drawdown_circuit_breaker,vol_target,max_gross_exposure,max_single_name_weight,total_return_pct,cagr_pct,sharpe,max_drawdown_pct,alpha_vs_spy_pct,alpha_vs_qqq_pct,alpha_vs_blend_pct,nw_tstat_vs_blend,turnover_pct,estimated_cost_pct,avg_gross_exposure,avg_overlay_positions,max_single_name_weight_realized,avg_effective_overlay_names,max_sector_overlay_weight,top_ticker_overlay_contributor,top_ticker_overlay_contribution_share,holdout_alpha_vs_qqq_pct,holdout_alpha_vs_blend_pct,subperiod_stability_pass,year_alpha_concentration_pass,single_name_weight_cap_pass,top_ticker_contribution_pass,holdout_2023_2026_vs_qqq_pass,holdout_2023_2026_vs_blend_pass,paper_ready,stress_cost_levels,stress_has_required_costs,stress_all_gates_pass,stress_min_alpha_vs_spy_pct,stress_min_alpha_vs_qqq_pct,stress_min_alpha_vs_blend_pct,stress_min_holdout_alpha_vs_qqq_pct,stress_min_holdout_alpha_vs_blend_pct,robust_cost_stress_pass,robustness_score,drawdown_penalty,turnover_penalty,instability_penalty,row_gate_pass_before_cost_stress
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top15,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,3.0,10,False,False,0.0,0.0,1.25,0.25,2213.86,21.24,1.22,-30.12,1451.11,589.05,1106.29,3.075,10545.64,31.6369,1.046,15.0,0.2144,10.856,0.2576,NVDA,0.061,-11.59,18.53,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,1012.89,150.83,668.06,-20.73,9.39,False,0.2379,0.2048,0.2773,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,factor_walkforward,top15,sticky_score,0.8,fixed,2,5,0.55,0.5,3.0,20,False,False,0.0,0.0,1.25,0.25,1761.3,19.58,1.118,-27.36,1025.83,244.5,713.3,2.733,10779.09,32.3373,1.044,14.93,0.2085,10.156,0.2449,TSLA,0.086,-8.95,16.33,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,668.82,-112.5,356.29,-15.29,9.99,False,0.2346,0.0944,0.289,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top15,sticky_score,0.8,fixed,2,5,0.55,0.25,2.0,20,False,False,0.0,0.0,1.25,0.25,1185.74,16.91,1.231,-18.85,450.26,-331.06,137.73,0.289,3413.42,6.8268,0.795,14.93,0.1075,10.531,0.1239,AMD,0.072,-29.08,-3.79,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,326.62,-454.7,14.09,-33.04,-7.76,False,0.231,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top15,sticky_score,0.8,fixed,2,5,0.55,0.25,2.0,10,False,False,0.0,0.0,1.25,0.25,1158.36,16.8,1.228,-23.45,395.61,-466.46,50.78,-0.162,4967.19,9.9344,0.796,15.0,0.1079,11.106,0.1285,NVDA,0.082,-44.37,-14.25,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,222.11,-639.96,-122.72,-49.84,-19.72,False,0.228,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,regime_adaptive,top15,sticky_score,0.8,fixed,2,5,0.55,0.25,2.0,10,True,True,0.0,0.0,1.25,0.25,1257.68,11.17,1.037,-25.57,488.05,-407.56,129.81,0.096,5781.27,11.5625,0.793,15.0,0.1106,11.578,0.1198,NVDA,0.106,-41.51,-8.28,False,True,True,True,False,False,False,"2.0,3.0,5.0",True,False,272.35,-623.26,-85.89,-48.09,-14.85,False,0.2251,0.0228,0.0391,0.75,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top10,sticky_score,0.8,fixed,2,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,1227.14,17.18,1.229,-23.44,464.39,-397.67,119.57,0.15,5192.3,15.5769,0.796,10.0,0.1171,7.644,0.1366,NVDA,0.105,-36.82,-6.7,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,334.0,-528.06,-10.82,-40.87,-10.75,False,0.2194,0.0,0.0096,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top15,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,2.0,20,False,False,0.0,0.0,1.25,0.25,1094.71,16.38,1.219,-18.54,359.24,-422.09,46.71,-0.25,3568.25,7.1365,0.795,14.93,0.1067,10.398,0.1187,NEM,0.057,-34.24,-8.95,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,239.33,-542.0,-73.2,-38.32,-13.04,False,0.219,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,2.0,10,False,False,0.0,0.0,1.25,0.25,1174.56,16.89,1.24,-23.14,411.81,-450.25,66.98,-0.099,5458.98,10.918,0.796,10.0,0.1237,7.556,0.1385,NVDA,0.085,-40.81,-10.69,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,220.05,-642.01,-124.77,-47.25,-17.13,False,0.2171,0.0,0.0229,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top15,sticky_score,0.8,fixed,2,5,0.55,0.25,3.0,20,False,False,0.0,0.0,1.25,0.25,1143.14,16.67,1.216,-18.89,407.67,-373.66,95.14,0.064,3413.42,10.2402,0.795,14.93,0.1075,10.531,0.1239,AMD,0.072,-30.4,-5.12,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,326.62,-454.7,14.09,-33.04,-7.76,False,0.216,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top10,sticky_score,0.8,fixed,2,5,0.55,0.25,2.0,20,False,False,0.0,0.0,1.25,0.25,1234.56,17.17,1.214,-20.32,499.09,-282.24,186.56,0.494,3549.53,7.0991,0.795,9.95,0.1147,7.505,0.1441,AMD,0.096,-31.27,-5.99,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,365.88,-415.44,53.35,-35.2,-9.92,False,0.214,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top10,sticky_score,0.8,fixed,1,5,0.55,0.25,2.0,10,False,False,0.0,0.0,1.25,0.25,1165.2,16.84,1.221,-23.69,402.45,-459.61,57.63,-0.116,5189.84,10.3797,0.796,10.0,0.117,7.516,0.117,TSLA,0.108,-48.22,-18.1,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,220.97,-641.09,-123.85,-53.99,-23.87,False,0.2115,0.0,0.0095,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,1,5,0.55,0.5,3.0,20,False,False,0.0,0.0,1.25,0.25,1515.0,18.55,1.103,-26.49,779.53,-1.79,467.0,1.872,11668.26,35.0048,1.044,9.95,0.25,6.407,0.25,TSLA,0.075,-4.28,21.0,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,447.13,-334.2,134.6,-11.3,13.98,False,0.21,0.0596,0.3334,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top5,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,2.0,10,False,False,0.0,0.0,1.25,0.25,1262.34,17.37,1.222,-23.44,499.59,-362.47,154.77,0.294,5275.52,10.551,0.796,5.0,0.1465,3.887,0.1465,NFLX,0.102,-36.82,-6.7,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,300.99,-561.07,-43.83,-42.88,-12.76,False,0.2082,0.0,0.0138,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top10,sticky_score,0.8,fixed,1,5,0.55,0.25,2.0,20,False,False,0.0,0.0,1.25,0.25,1115.59,16.51,1.206,-19.38,380.12,-401.21,67.59,-0.078,3505.51,7.011,0.795,9.95,0.1163,7.177,0.1163,TSLA,0.097,-45.2,-19.92,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,260.22,-521.1,-52.31,-49.1,-23.82,False,0.206,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top15,sticky_score,0.8,fixed,2,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,1097.65,16.44,1.205,-23.5,334.91,-527.16,-9.92,-0.431,4967.19,14.9016,0.796,15.0,0.1079,11.106,0.1285,NVDA,0.082,-46.21,-16.09,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,222.11,-639.96,-122.72,-49.84,-19.72,False,0.205,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,2.0,20,False,False,0.0,0.0,1.25,0.25,1135.03,16.62,1.204,-20.66,399.56,-381.76,87.03,0.034,3682.85,7.3657,0.795,9.95,0.1094,7.457,0.1405,NVDA,0.078,-36.67,-11.39,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,271.86,-509.47,-40.67,-40.77,-15.49,False,0.204,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top15,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,3.0,20,False,False,0.0,0.0,1.25,0.25,1053.33,16.13,1.203,-18.58,317.86,-463.46,5.33,-0.493,3568.25,10.7047,0.795,14.93,0.1067,10.398,0.1187,NEM,0.057,-35.61,-10.33,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,239.33,-542.0,-73.2,-38.32,-13.04,False,0.203,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,regime_adaptive,top15,sticky_score,0.8,fixed,2,5,0.55,0.25,3.0,10,True,True,0.0,0.0,1.25,0.25,1181.61,10.91,1.015,-25.62,411.98,-483.63,53.74,-0.229,5781.27,17.3438,0.793,15.0,0.1106,11.578,0.1198,NVDA,0.106,-43.73,-10.49,False,True,True,True,False,False,False,"2.0,3.0,5.0",True,False,272.35,-623.26,-85.89,-48.09,-14.85,False,0.2011,0.0248,0.0391,0.75,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top10,sticky_score,0.8,fixed,2,5,0.55,0.25,3.0,20,False,False,0.0,0.0,1.25,0.25,1188.61,16.92,1.199,-20.37,453.13,-328.19,140.6,0.301,3549.53,10.6486,0.795,9.95,0.1147,7.505,0.1441,AMD,0.096,-32.59,-7.31,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,365.88,-415.44,53.35,-35.2,-9.92,False,0.199,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top10,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,2.0,20,False,False,0.0,0.0,1.25,0.25,1044.49,16.08,1.199,-19.28,309.02,-472.3,-3.51,-0.473,3674.2,7.3484,0.795,9.95,0.1247,7.057,0.1247,TSLA,0.06,-47.32,-22.04,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,190.92,-590.41,-121.61,-51.38,-26.1,False,0.199,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top15,sticky_score,0.8,fixed,2,5,0.55,0.5,5.0,10,False,False,0.0,0.0,1.25,0.25,2190.23,21.17,1.177,-30.79,1427.48,565.42,1082.65,2.624,9934.37,49.6719,1.046,15.0,0.2158,11.106,0.257,NVDA,0.082,-5.86,24.26,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,1427.48,565.42,1082.65,-5.86,24.26,False,0.1987,0.2316,0.2467,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top15,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,2.0,10,False,False,0.0,0.0,1.25,0.25,1045.97,16.13,1.211,-23.19,283.22,-578.84,-61.61,-0.746,5272.82,10.5456,0.796,15.0,0.1072,10.856,0.1288,NVDA,0.061,-50.35,-20.23,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,116.21,-745.85,-228.61,-56.13,-26.01,False,0.1974,0.0,0.0136,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,regime_adaptive,top10,sticky_score,0.8,fixed,1,5,0.55,0.5,2.0,20,True,True,0.0,0.0,1.25,0.25,3028.16,10.67,0.898,-30.26,2286.22,1480.44,1963.9,3.239,9874.98,19.75,1.039,9.95,0.2365,7.617,0.2365,TSLA,0.147,18.18,45.84,False,True,True,True,True,True,False,"2.0,3.0,5.0",True,False,1487.77,682.0,1165.46,5.06,32.71,False,0.1939,0.2104,0.2437,0.25,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top5,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,2.0,20,False,False,0.0,0.0,1.25,0.25,1195.65,16.96,1.193,-18.57,460.18,-321.15,147.65,0.342,3505.04,7.0101,0.795,4.98,0.1466,3.888,0.1466,NFLX,0.091,-37.09,-11.81,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,332.2,-449.12,19.67,-40.92,-15.64,False,0.193,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,1107.15,16.5,1.215,-23.2,344.4,-517.66,-0.42,-0.387,5458.98,16.3769,0.796,10.0,0.1237,7.556,0.1385,NVDA,0.085,-42.98,-12.86,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,220.05,-642.01,-124.77,-47.25,-17.13,False,0.1921,0.0,0.0229,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,regime_adaptive,top10,sticky_score,0.8,fixed,1,5,0.55,0.25,2.0,10,True,True,0.0,0.0,1.25,0.25,1287.63,11.26,1.033,-26.06,518.0,-377.61,159.76,0.228,5985.2,11.9704,0.793,10.0,0.1147,7.712,0.1147,TSLA,0.145,-38.94,-5.71,False,True,True,True,False,False,False,"2.0,3.0,5.0",True,False,290.6,-605.01,-67.64,-45.98,-12.75,False,0.1913,0.0424,0.0493,0.75,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top10,sticky_score,0.8,fixed,1,5,0.55,0.25,3.0,20,False,False,0.0,0.0,1.25,0.25,1074.24,16.26,1.191,-19.43,338.77,-442.55,26.24,-0.285,3505.51,10.5165,0.795,9.95,0.1163,7.177,0.1163,TSLA,0.097,-46.51,-21.23,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,260.22,-521.1,-52.31,-49.1,-23.82,False,0.191,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top15,sticky_score,0.8,fixed,1,5,0.55,0.25,2.0,10,False,False,0.0,0.0,1.25,0.25,1088.19,16.39,1.202,-23.68,325.44,-536.62,-19.38,-0.48,5253.71,10.5074,0.796,11.0,0.1163,8.502,0.1163,TSLA,0.099,-49.04,-18.92,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,153.07,-708.99,-191.75,-54.9,-24.78,False,0.1893,0.0,0.0127,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top10,sticky_score,0.8,fixed,1,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,1101.58,16.47,1.197,-23.72,338.83,-523.23,-6.0,-0.392,5189.84,15.5695,0.796,10.0,0.117,7.516,0.117,TSLA,0.108,-50.16,-20.04,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,220.97,-641.09,-123.85,-53.99,-23.87,False,0.1875,0.0,0.0095,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,3.0,20,False,False,0.0,0.0,1.25,0.25,1090.92,16.36,1.187,-20.71,355.45,-425.87,42.92,-0.175,3682.85,11.0486,0.795,9.95,0.1094,7.457,0.1405,NVDA,0.078,-38.05,-12.77,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,271.86,-509.47,-40.67,-40.77,-15.49,False,0.187,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top15,sticky_score,0.8,fixed,1,5,0.55,0.25,2.0,20,False,False,0.0,0.0,1.25,0.25,1040.45,16.05,1.186,-19.4,304.97,-476.35,-7.56,-0.488,3525.42,7.0508,0.795,10.95,0.1145,7.945,0.1145,TSLA,0.085,-45.53,-20.25,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,191.87,-589.45,-120.66,-49.48,-24.2,False,0.186,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top10,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,2.0,10,False,False,0.0,0.0,1.25,0.25,1072.12,16.29,1.214,-23.36,309.37,-552.69,-35.45,-0.596,5572.21,11.1444,0.796,10.0,0.1155,7.302,0.1155,TSLA,0.078,-51.33,-21.22,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,129.79,-732.27,-215.03,-57.44,-27.32,False,0.1854,0.0,0.0286,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,regime_adaptive,top5,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,1192.65,16.99,1.199,-23.48,429.91,-432.16,85.08,0.043,5275.52,15.8266,0.796,5.0,0.1465,3.887,0.1465,NFLX,0.102,-38.86,-8.74,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,300.99,-561.07,-43.83,-42.88,-12.76,False,0.1852,0.0,0.0138,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top15,sticky_score,0.8,fixed,2,5,0.55,0.25,5.0,20,False,False,0.0,0.0,1.25,0.25,1062.09,16.19,1.185,-18.98,326.62,-454.7,14.09,-0.381,3413.42,17.0671,0.795,14.93,0.1075,10.531,0.1239,AMD,0.072,-33.04,-7.76,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,326.62,-454.7,14.09,-33.04,-7.76,False,0.185,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,factor_walkforward,top15,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,3.0,20,False,False,0.0,0.0,1.25,0.25,1406.38,18.05,1.08,-27.33,670.91,-110.42,358.38,1.65,11044.68,33.134,1.044,14.93,0.2054,9.722,0.2374,TSLA,0.05,-16.7,8.58,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,375.41,-405.92,62.88,-23.07,2.21,False,0.1846,0.0932,0.3022,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top10,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,3.0,20,False,False,0.0,0.0,1.25,0.25,1003.7,15.82,1.182,-19.33,268.23,-513.1,-44.3,-0.689,3674.2,11.0226,0.795,9.95,0.1247,7.057,0.1247,TSLA,0.06,-48.68,-23.4,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,190.92,-590.41,-121.61,-51.38,-26.1,False,0.182,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,regime_adaptive,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,2.0,10,True,True,0.0,0.0,1.25,0.25,1300.78,11.31,1.048,-25.92,531.15,-364.46,172.9,0.263,6653.96,13.3079,0.793,10.0,0.1244,7.73,0.1398,NVDA,0.118,-36.51,-3.28,False,True,True,True,False,False,False,"2.0,3.0,5.0",True,False,278.15,-617.46,-80.1,-44.75,-11.51,False,0.1785,0.0368,0.0827,0.75,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,regime_adaptive,top5,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,3.0,20,False,False,0.0,0.0,1.25,0.25,1151.52,16.71,1.178,-18.63,416.05,-365.28,103.52,0.152,3505.04,10.5151,0.795,4.98,0.1466,3.888,0.1466,NFLX,0.091,-38.38,-13.09,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,332.2,-449.12,19.67,-40.92,-15.64,False,0.178,0.0,0.0,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,factor_walkforward,top15,sticky_score,0.8,fixed,1,5,0.55,0.5,5.0,20,False,False,0.0,0.0,1.25,0.25,1540.9,18.66,1.078,-27.1,805.43,24.11,492.9,1.786,11322.62,56.6131,1.044,10.95,0.2243,7.514,0.2243,TSLA,0.12,-1.4,23.88,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,805.43,24.11,492.9,-1.4,23.88,False,0.1779,0.084,0.3161,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,regime_adaptive,top5,sticky_score,0.8,fixed,2,5,0.55,0.5,2.0,10,True,True,0.0,0.0,1.25,0.25,6968.81,18.86,1.169,-35.16,6199.17,5303.57,5840.93,4.182,11693.89,23.3878,1.043,5.0,0.25,4.255,0.3534,NVDA,0.166,189.11,222.35,False,True,True,True,True,True,False,"2.0,3.0,5.0",True,False,4111.32,3215.71,3753.07,160.02,193.25,False,0.1779,0.4064,0.3347,0.25,False
