,equity,benchmark_spy_norm,benchmark_qqq_norm,benchmark_iwm_norm
2015-05-18,10000.0,1.0419668047678636,1.0716253636684325,1.0546684188786115
2015-05-19,10000.0,1.0416242724214733,1.070457159800215,1.0532346087343138
2015-05-20,10000.0,1.0408911330134092,1.0711389008503187,1.0551745612078536
2015-05-21,10000.0,1.0439227999001195,1.0766887356052823,1.053993785115526
2015-05-22,10000.0,1.041429103428086,1.0756178887755474,1.049439691757169
2015-05-26,10000.0,1.0302316411990264,1.0632520136103205,1.0394029465217838
2015-05-27,10000.0,1.040011078710507,1.0803889478162243,1.0521383752601132
2015-05-28,10000.0,1.0388377327677258,1.0779546188862823,1.0512106332197562
2015-05-29,10000.0,1.0323829847079353,1.0715282484106745,1.044885078821703
2015-06-01,10000.0,1.0344856256601305,1.0751308618024091,1.0481742988214136
2015-06-02,10000.0,1.0334589255372888,1.0717231236747897,1.0501981258853688
2015-06-03,10000.0,1.0361969420175883,1.0749360671318688,1.0606566192824713
2015-06-04,10000.0,1.0274451015452792,1.0667573505571475,1.050029857127429
2015-06-05,10000.0,1.0256845444813096,1.0642257451822974,1.0576204333347312
2015-06-08,10000.0,1.0193771597745225,1.0534179856006682,1.052728763306277
2015-06-09,10000.0,1.01923042426295,1.05166539772083,1.0495237890234883
2015-06-10,10000.0,1.0314542278483192,1.0660756095070438,1.0625964975307098
2015-06-11,10000.0,1.0347790069916423,1.0676335639034917,1.0652954779348591
2015-06-12,10000.0,1.0268577110408248,1.0588705439107242,1.0620905036520705
2015-06-15,10000.0,1.0224572601430475,1.053612538490484,1.0587168152595343
2015-06-16,10000.0,1.0280315951334038,1.0593574902902876,1.0662229230740112
2015-06-17,10000.0,1.0296939398592486,1.0622785238190684,1.0646208441717737
2015-06-18,10000.0,1.0404021342303453,1.0777599048093167,1.0788739576448163
2015-06-19,10000.0,1.0357837326644013,1.0724312188238867,1.0783681122167794
2015-06-22,10000.0,1.0410901587470152,1.0803363202118128,1.0857900485396357
2015-06-23,10000.0,1.0418267064371327,1.0812147095846796,1.0880672065567663
2015-06-24,10000.0,1.0342601408947925,1.0756519798577313,1.0788739576448163
2015-06-25,10000.0,1.0311158213170464,1.073504967022318,1.0782837180492553
2015-06-26,10000.0,1.0309195760240633,1.0663806561880513,1.0753317778184368
2015-06-29,10000.0,1.0093005738829446,1.0412020950783358,1.0481742988214136
2015-06-30,10000.0,1.0114134396813006,1.0449106890210678,1.0530662657510728
2015-07-01,10000.0,1.019520397312408,1.053205782717949,1.0561866974157348
2015-07-02,10000.0,1.0185868867962435,1.0534984985819964,1.0483861378311887
2015-07-06,10000.0,1.0156877841430934,1.0510589310696854,1.0480470024297652
2015-07-07,10000.0,1.0220753531697742,1.053693696220411,1.049232900067879
2015-07-08,10000.0,1.0049277480081282,1.0353465688937653,1.0332251746985246
2015-07-09,10000.0,1.0067456180255787,1.0347611371656706,1.036951804398517
2015-07-10,10000.0,1.0194221849742837,1.0505708563800735,1.0513502510114126
2015-07-13,10000.0,1.0306737312580363,1.0690158243066514,1.0632080397877304
2015-07-14,10000.0,1.0351449488542432,1.0760422139474113,1.0691368599505882
2015-07-15,10000.0,1.034800981441725,1.0772133997779003,1.0634619645433159
2015-07-16,10000.0,1.0431043637490816,1.0924375260770587,1.0698146111763263
2015-07-17,10000.0,1.0439887232503673,1.1085399611555087,1.065156157044408
2015-07-20,10000.0,1.044529025647502,1.1123460733238733,1.0593968674696113
2015-07-21,10000.0,1.0404019548470793,1.1116629621829963,1.054399426386872
2015-07-22,10000.0,1.0385349338147503,1.0990737622217135,1.0582958835761305
2015-07-23,10000.0,1.032688025951736,1.0949750147828765,1.0466073284866686
2015-07-24,10000.0,1.0219770511400166,1.0842401117929596,1.02975261820472
2015-07-27,10000.0,1.0160321103221437,1.0752616651744766,1.0211981522353506
2015-07-28,10000.0,1.0285118938280675,1.0845326664698571,1.0299220003421787
2015-07-29,10000.0,1.035586859529987,1.088631575095844,1.0328014966789745
2015-07-30,10000.0,1.035832793987647,1.0938039095459624,1.0357660552110057
2015-07-31,10000.0,1.0342601408947925,1.0925349637091162,1.0414408021676758
2015-08-03,10000.0,1.0307717642128948,1.0891193274111564,1.0362741273980802
2015-08-04,10000.0,1.0287575592108285,1.0870699939885253,1.033818086404931
2015-08-05,10000.0,1.0321475441713355,1.0954629282853388,1.0361898816811586
2015-08-06,10000.0,1.0236967088193425,1.0778963497316274,1.022214445060102
2015-08-07,10000.0,1.0217309372990908,1.0765302886370232,1.015353948915921
2015-08-10,10000.0,1.0346044670738428,1.088826530953534,1.0270422071041778
2015-08-11,10000.0,1.0252690928372978,1.0748711087104972,1.0182337421539218
2015-08-12,10000.0,1.026497330059469,1.0785795414660793,1.0162856248972443
2015-08-13,10000.0,1.0252195830558872,1.0768230850946454,1.0128976852468679
2015-08-14,10000.0,1.0289538045038116,1.078481942646872,1.019419491341433
2015-08-17,10000.0,1.0347025897203344,1.0874605504525048,1.0301760735483665
2015-08-18,10000.0,1.0317054541123254,1.0818975789448317,1.0219606687551193
2015-08-19,10000.0,1.0235494351579721,1.0747735904848645,1.0113731717844394
2015-08-20,10000.0,1.0021761880912472,1.0450082072467002,0.9857946133956628
2015-08-21,10000.0,0.972008497026543,0.9993355059749256,0.9742756631195633
2015-08-24,10000.0,0.9310799626021767,0.9608844725759004,0.9362464042480625
2015-08-25,10000.0,0.9201230533327975,0.9572735580459507,0.9290473665048679
2015-08-26,10000.0,0.9554502555852774,1.0054837480235432,0.9526777334116657
2015-08-27,10000.0,0.9790837318033615,1.0309549444037314,0.9697019742816754
2015-08-28,10000.0,0.9791327931266073,1.0307599885460412,0.9792728073010976
2015-08-31,10000.0,0.9712221704801157,1.0179753491656187,0.9757155597385636
2015-09-01,10000.0,0.9422333862394379,0.9861604713176735,0.9477654287494632
2015-09-02,10000.0,0.9601177184744673,1.0139740393588395,0.9647898180700754
2015-09-03,10000.0,0.96080583268277,1.0089968219535608,0.9632650077064419
2015-09-04,10000.0,0.9462623343933688,0.9969934566882472,0.9559812046692168
2015-09-08,10000.0,0.9700429945811903,1.0250997405934605,0.9778328364567959
2015-09-09,10000.0,0.9570717906181117,1.0135838052691595,0.9665682562880892
2015-09-10,10000.0,0.962279735287702,1.0246117464974234,0.9709724145379159
2015-09-11,10000.0,0.9666530096206833,1.0302719138564291,0.9755462518264063
2015-09-14,10000.0,0.9630659721424963,1.0271488322353668,0.9710568087054402
2015-09-15,10000.0,0.9751036655894103,1.0392502798813372,0.9819829215004348
2015-09-16,10000.0,0.9835545906330364,1.0451057254723328,0.99045299330228
2015-09-17,10000.0,0.9813434228049228,1.0454961207491624,0.9938407102767527
2015-09-18,10000.0,0.9653069175927627,1.0306262032117024,0.980119866438993
2015-09-21,10000.0,0.9702953868364255,1.033854540041588,0.9783409086438704
2015-09-22,10000.0,0.9577011568068057,1.01839749831096,0.9635193778138348
2015-09-23,10000.0,0.9561702103232917,1.0191799007361175,0.9606394361252314
2015-09-24,10000.0,0.9527129566380419,1.0154627638744458,0.9590300831434712
2015-09-25,10000.0,0.9524658561891532,1.0068538387968926,0.946407847989552
2015-09-28,10000.0,0.9285615112394379,0.978190089134076,0.9199064464303012
2015-09-29,10000.0,0.9291048631520941,0.9731031032797797,0.9133660840104227
2015-09-30,10000.0,0.9464404619764879,0.9955059410762643,0.9275510586569155
2015-10-01,10000.0,0.9489100313992469,1.000005722143818,0.9259371779317788
2015-10-02,10000.0,0.9630843589272594,1.0175172552858707,0.9396978807563113
2015-10-05,10000.0,0.9802227258507072,1.0320937316171093,0.9621216411659459
2015-10-06,10000.0,0.9768639535784809,1.0272021851819524,0.9554967361279406
2015-10-07,10000.0,0.9848649853910268,1.0333653370419273,0.9723996186304021
2015-10-08,10000.0,0.9937552200530401,1.037474158677627,0.9811484806637524
2015-10-09,10000.0,0.9943477229805749,1.0421701045064946,0.9831023132686262
2015-10-12,10000.0,0.995286256228187,1.044713718324005,0.9816585569339606
2015-10-13,10000.0,0.9890139409498989,1.0379633616772876,0.9682374348626591
2015-10-14,10000.0,0.9842722133885929,1.0363003132591664,0.9587244233529127
2015-10-15,10000.0,0.9993853432391164,1.053322723995133,0.9816585569339606
2015-10-16,10000.0,1.0039292110580456,1.0577245032756049,0.9803839600608499
2015-10-19,10000.0,1.004423053189291,1.0637899757227975,0.9822528046957895
2015-10-20,10000.0,1.0031392968462987,1.0583116274687727,0.9808937394298531
2015-10-21,10000.0,0.9969159531996235,1.0518550344025763,0.9659444668563618
2015-10-22,9985.549677389328,1.0137573511262399,1.07327930501259,0.9744384392052103
2015-10-23,10020.978128719513,1.0248702341453895,1.103312984261606,0.984036735586096
2015-10-26,10011.375577292334,1.0223513343244857,1.1039975460868314,0.9773261745504452
2015-10-27,10007.472990097278,1.020375876107871,1.106247960478845,0.9666238510387274
2015-10-28,10058.638237433086,1.0319818837252022,1.1154437679688411,0.9948239728424467
2015-10-29,9945.067836950162,1.0313894704893,1.113682717763638,0.9842066373006633
2015-10-30,9969.650880596793,1.0269444428499266,1.1086935725092737,0.979704501653183
2015-11-02,10044.908360253246,1.0390937126882807,1.1212154768355127,1.0000903321916246
2015-11-03,10071.109035983985,1.0421065443320627,1.1251285366777732,1.0052719262467718
2015-11-04,10114.496846911712,1.0389459905687455,1.1252264578712803,1.0047619984271658
2015-11-05,10156.478469670461,1.037908617141578,1.1221939634284088,1.0055269643818758
2015-11-06,10108.107710527167,1.0373653549205548,1.122976527040716,1.0126616487888842
2015-11-09,10060.39527618498,1.0276853854300607,1.1110416663140699,1.0007698648245926
2015-11-10,10069.788908037825,1.0300556662150993,1.108204369509613,1.003742959266268
2015-11-11,10088.603709943049,1.0260059096023144,1.1068346817041383,0.9949938745570142
2015-11-12,10065.13246766711,1.0116833218049688,1.0960737469895276,0.9759673319604126
2015-11-13,10012.56948847032,1.0003239661783614,1.0745513939988574,0.9689173386221335
2015-11-16,10049.426695025799,1.0155353980586426,1.0900082745423352,0.9772415577070171
2015-11-17,10040.521779545552,1.0147946348617745,1.0906928363675605,0.9735037942118367
2015-11-18,10294.345030883456,1.0308957180496878,1.1116283875393629,0.9899822564417355
2015-11-19,10148.240993931917,1.0300067842751195,1.1124108705580953,0.9858202953498962
2015-11-20,10242.532945838931,1.0337599306576046,1.1199437908171197,0.9921909045058098
2015-11-23,10223.27921411134,1.0325746557276358,1.116715615174384,0.9971174604258528
2015-11-24,10250.266161288551,1.0339574316334497,1.115736967394338,1.0044225661245374
2015-11-25,10251.419247601289,1.0338095301306485,1.116715615174384,1.0122367089392128
2015-11-27,10236.817964273127,1.0349947153689842,1.118280984179723,1.0160593861790261
2015-11-30,10273.56054607077,1.0306980376905768,1.1154437679688411,1.0116422385014803
2015-12-01,10350.126510991811,1.0405265365253031,1.126596145676755,1.0183524284106247
2015-12-02,10310.418591451238,1.0299080337871969,1.1196501884237484,1.0073954378903092
2015-12-03,10218.87861445141,1.0154863367353968,1.1006716104377383,0.9904070478408046
2015-12-04,10341.596436697804,1.0352911462160177,1.1264005450704657,1.0004302840713617
2015-12-07,10254.074891271703,1.0290187412460967,1.1213134786225945,0.9853955781761284
2015-12-08,10274.315278977232,1.022104144183964,1.1214112386289519,0.9799595397882872
2015-12-09,10143.062610621022,1.0141527118444618,1.1043891502672845,0.9690019554655614
2015-12-10,10207.268883640108,1.016770631228187,1.1093782149280738,0.9722298653664373
2015-12-11,10021.378373802543,0.9970639443940577,1.0838451226823604,0.9505700317572952
2015-12-14,10044.584771180456,1.0021015646525993,1.0920623629858857,0.9437748538782164
2015-12-15,10159.50575994407,1.012621316902783,1.0987150402198207,0.9573653580869764
2015-12-16,10102.339778574024,1.0274382849811718,1.115052244381963,0.9719751241325382
2015-12-17,10089.260704374246,1.0117821619845242,1.0988128002261779,0.9616123071487501
2015-12-18,10047.86538051372,0.9937572829605988,1.077734840207522,0.9469177015838566
2015-12-21,10057.154414667844,1.001954649757761,1.0897066127914736,0.9540527571173714
2015-12-22,10131.623939682293,1.0110468699772686,1.0968696891352687,0.9628015449254202
2015-12-23,10117.34909295201,1.0235667456431392,1.1050143146278064,0.9749481443489123
2015-12-24,10158.444769241498,1.021877224352498,1.1048181498664926,0.9767907874525097
2015-12-28,10176.898872800128,1.0195425511457568,1.1042296555825517,0.972269427452005
2015-12-29,10265.15122914904,1.0304229534521951,1.1215980545355766,0.9827624356141903
2015-12-30,10191.704774675893,1.023119453469416,1.1114909754941535,0.9728663473246789
2015-12-31,10046.173747701643,1.0128847412288757,1.097654912335548,0.960752407033738
2016-01-04,9970.89604396679,0.9987253025119398,1.0744967515550732,0.938486894966374
2016-01-05,9970.89604396679,1.000414644419315,1.0726323803868443,0.9405340287749225
2016-01-06,9970.89604396679,0.9877956594989897,1.0623291365841074,0.9262023849331545
2016-01-07,9970.89604396679,0.9640965290055565,1.02906357438791,0.9014624982232319
2016-01-08,9970.89604396679,0.9535139926122795,1.0206249435341266,0.8859364950590073
2016-01-11,9970.89604396679,0.9544579073578711,1.0237648692123438,0.8820974882529182
2016-01-12,9970.89604396679,0.962158830966431,1.0356383176349138,0.8847421357365507
2016-01-13,9970.89604396679,0.9381620139431025,0.9999202123608462,0.8563341830893239
2016-01-14,9970.89604396679,0.9535636817769563,1.0212135990052174,0.8681919718656418
2016-01-15,9970.89604396679,0.9330941676042432,0.9895180802417034,0.8541160341866892
2016-01-19,9970.89604396679,0.934336217337895,0.9916771015197772,0.842599236444326
2016-01-20,9970.89604396679,0.922362743100202,0.988635258222217,0.8460969553152553
2016-01-21,9970.89604396679,0.9275296986935158,0.9896166461838096,0.8441347352513399
2016-01-22,9970.89604396679,0.9465582270906043,1.018269676901164,0.8647797605417556
2016-01-25,9970.89604396679,0.9322495414963722,1.0031578980454205,0.8455852460884195
2016-01-26,9970.89604396679,0.9449685325874816,1.012185748525319,0.8624763267679817
2016-01-27,9970.89604396679,0.9346844002571638,0.986966890628152,0.85061831531576
2016-01-28,9970.89604396679,0.9395527724042524,1.0009011167609894,0.8504476713481801
2016-01-29,9937.85825675031,0.9624569659544912,1.021802335069883,0.8783438405432699
2016-02-01,10026.347902546195,0.9621091418017542,1.0245500118190478,0.8743344124455047
2016-02-02,9966.80295966161,0.9447695068538758,1.002373077813016,0.855481111702027
2016-02-03,9908.762494374721,0.9504338922437546,0.9975651875086085,0.856590111928043
2016-02-04,9906.47985669697,0.9519240290342579,0.997466702160077,0.8599169641554887
2016-02-05,9739.36258294016,0.9337899056013501,0.9628276642603844,0.8363718078945288
2016-02-08,9731.807512298288,0.9212205201540687,0.9481086178951424,0.822636861249531
2016-02-09,9731.807512298288,0.9212694917856815,0.9451647763846641,0.817091934344752
2016-02-10,9731.807512298288,0.9204745548424872,0.9487954363404649,0.8175181360245448
2016-02-11,9731.807512298288,0.9085010806047943,0.9474215576690952,0.8086459857658139
2016-02-12,9731.807512298288,0.9272317430887216,0.9618464374859415,0.8240017903142662
2016-02-16,9678.580655792131,0.9428815876710599,0.9835325566208145,0.8435375927027622
2016-02-17,9742.555455359226,0.9582836142714456,1.0058074924139282,0.8567606074450204
2016-02-18,9724.445791046568,0.9543584393368847,0.9943264541075604,0.8526656718002122
2016-02-19,9803.606466825471,0.9539113265464273,0.9972705373987634,0.8569310287366965
2016-02-22,10045.603063255698,0.9677234792604243,1.0134614642224569,0.8664857548657469
2016-02-23,9927.965753087636,0.955501290124449,0.9967798031211796,0.8585521093160546
2016-02-24,10018.124707548102,0.9598733984662013,1.0062983072850868,0.8668268943503041
2016-02-25,10044.858770352537,0.9714991382427902,1.0162089797844718,0.8747609110265026
2016-02-26,10080.461018815271,0.9692630361407054,1.0149336670552083,0.8803058379312815
2016-02-29,10070.986833126946,0.9616621187029298,1.0058074924139282,0.8763818431552581
2016-03-01,10303.15821937705,0.9842678184985764,1.0380916666485331,0.8952350696734347
2016-03-02,10339.068106185043,0.9886894366217396,1.0384840767647354,0.9044486563179277
2016-03-03,10462.243041950776,0.9925647430083578,1.0365213008415501,0.9139178006746338
2016-03-04,10378.901980947043,0.995794000562546,1.0369136303641773,0.9189510925778781
2016-03-07,10495.90381074296,0.9965889375057403,1.030535857814236,0.9289320203867213
2016-03-08,10228.663623429722,0.985708445507669,1.0219985804247718,0.90649601280238
2016-03-09,10363.958238129419,0.9905774454961884,1.0285730012974759,0.9111028803499278
2016-03-10,10289.538280086197,0.9913720236728508,1.0270030384583675,0.9036806471258665
2016-03-11,10554.715760057607,1.0073701408660911,1.0449604958503578,0.9230459539973851
2016-03-14,10589.436302948745,1.0060786710426617,1.046726542857205,0.9206570126765681
2016-03-15,10597.962721447217,1.0044386595334314,1.0463339715538529,0.9063252946094988
2016-03-16,10509.61916691463,1.0102516639591752,1.0556562303628718,0.9127233671268759
2016-03-17,10583.543892836948,1.0166609383610397,1.0550673331110563,0.9267140941599904
2016-03-18,10742.06641183579,1.0206559830777002,1.0567211132680638,0.9350745351918854
2016-03-21,10698.827852661567,1.022104054492331,1.0608542741633842,0.9328565347398533
2016-03-22,10691.755489902846,1.0215552313900624,1.064102437012696,0.9317473860632347
2016-03-23,10625.773111204728,1.0148131113381704,1.055343124324374,0.914523330682253
2016-03-24,10666.829325280813,1.0143633974903563,1.0556382579956685,0.9172613535948613
2016-03-28,10650.102684672973,1.0149628066736316,1.054161864297022,0.9183733970582286
2016-03-29,10747.080760286102,1.0243514577401727,1.0710899805503526,0.9438720890228574
2016-03-30,10756.737454053231,1.028845995160957,1.0763062384987931,0.9439576707952017
2016-03-31,10727.05500188596,1.0263490697901358,1.07473176241949,0.9466103346113693
2016-04-01,10760.946119930883,1.0333407119650073,1.086148084085211,0.950802653851421
2016-04-04,10727.387963586834,1.0299945862130326,1.082014439628441,0.9428454046559305
2016-04-05,10659.70306535925,1.0197071352922942,1.0715821655122846,0.9321494645201205
2016-04-06,10738.773743469515,1.0308436072109204,1.0891990344567353,0.9426742411112419
2016-04-07,10627.74627452279,1.0185084066173768,1.073550582985713,0.9299247837909757
2016-04-08,10562.326903535402,1.0212551231860765,1.0727632643524867,0.9336040577487689
2016-04-11,10542.276186524716,1.0188580246027736,1.0688264294056296,0.930694871291472
2016-04-12,10607.073479994826,1.0283466818400993,1.077782873978164,0.940706008797925
2016-04-13,10644.353994482391,1.038734049239989,1.0915613127307142,0.9609850291278639
2016-04-14,10621.601790327913,1.0387837384046656,1.091659556298521,0.9597873296668509
2016-04-15,10568.336948118153,1.037635237044223,1.088903820191866,0.9621830254900818
2016-04-18,10630.122484723544,1.0449264492732826,1.09471058726362,0.9694559174080228
2016-04-19,10619.590131388215,1.0482222580191496,1.0880182579908328,0.9702261533591217
2016-04-20,10671.137007469091,1.049220974352498,1.088903820191866,0.9716808208130714
2016-04-21,10638.276422655283,1.043577845879638,1.0890022249468223,0.9668031793665539
2016-04-22,10592.695869321746,1.043577845879638,1.0725666160297236,0.9763868533630927
2016-04-25,10575.805962858863,1.0417804255545096,1.0725666160297236,0.9694559174080228
2016-04-26,10513.19102574521,1.0433282340650256,1.0673503580812829,0.9789539354069161
2016-04-27,10469.298527345558,1.045475720833716,1.0587874519349993,0.9823765382729777
2016-04-28,10409.33725344676,1.0359872429796566,1.0459931413255885,0.9711674044043067
2016-04-29,10448.754708700495,1.0303938933631063,1.0404819108930035,0.9624396965818135
2016-05-02,10490.990219483188,1.038583995137996,1.050323998260146,0.9709963150849193
2016-05-03,10442.699816673381,1.0295450517484845,1.040580235054385,0.955081148666227
2016-05-04,10393.669612994252,1.0238020067964733,1.033887664000873,0.9472091843418758
2016-05-05,10377.263810677248,1.0236022635298034,1.0335927721103033,0.9434444770623407
2016-05-06,10412.774830505465,1.0273477861234845,1.0391040025428884,0.9490059562092991
2016-05-09,10403.812992924917,1.0281965380464733,1.0420566287530313,0.9517440533472085
2016-05-10,10511.006300107425,1.0409810937212987,1.0563271718739384,0.9613273562172411
2016-05-11,10434.392102147209,1.0312430937442598,1.04678054055239,0.9494337908457193
2016-05-12,10398.823807804216,1.0315428431817137,1.0421550335079877,0.9443854312063207
2016-05-13,10408.765535761277,1.022553678648512,1.038316683909662,0.9381390009794028
2016-05-16,10465.807806612609,1.0326413863025807,1.0513078846225605,0.9500327890268284
2016-05-17,10419.353021710245,1.0230034821879592,1.0381197938061741,0.9349732176556755
2016-05-18,10442.814968476123,1.0233025140923493,1.0418597386495434,0.939850265299783
2016-05-19,10419.42255476407,1.01975709353187,1.03644651000404,0.9323207765154116
2016-05-20,10444.171736369148,1.026199464146308,1.0478631540440606,0.947979197617071
2016-05-23,10384.926919977483,1.0248009922047208,1.0464854874746705,0.9468669314777998
2016-05-24,10470.937390017101,1.038084681817138,1.0674486822426645,0.966375790081941
