,equity,benchmark_spy_norm,benchmark_qqq_norm,benchmark_iwm_norm,benchmark_blend_norm
2010-06-08,9691.03470232948,0.9446668730650712,0.9529762723623879,0.9697423203592069,0.947990632783998
2010-06-09,9691.03470232948,0.9396165902209803,0.9449977546838488,0.9703694071363872,0.9417690560061277
2010-06-10,9691.03470232948,0.9670834132969698,0.9719541408259639,1.0039005777827847,0.9690317043085674
2010-06-11,9691.03470232948,0.9717786620938713,0.9812274906227398,1.017532437296335,0.9755581935054187
2010-06-14,9691.03470232948,0.9702721516817736,0.9810118115085732,1.023956734874112,0.9745680156124934
2010-06-15,9691.03470232948,0.9923344676248267,1.0073212549873427,1.049653553864296,0.9983291825698332
2010-06-16,9691.03470232948,0.9919797934702347,1.0114186847607367,1.0447961563234356,0.9997553499864354
2010-06-17,9691.03470232948,0.9935749274344058,1.0146539661523917,1.046049661500132,1.0020065429216003
2010-06-18,9691.03470232948,0.9946522659242802,1.0154962319116658,1.0466765254847576,1.0029898523192344
2010-06-21,9691.03470232948,0.9918034460975811,1.0068534452844906,1.035864848392266,0.9978234457723449
2010-06-22,9691.03470232948,0.9754232944262444,0.9990760261303105,1.014555260388427,0.9848843871078709
2010-06-23,9691.03470232948,0.9723962377907561,0.9949706433079306,1.0117350037031836,0.981425999997626
2010-06-24,9691.03470232948,0.9562832163997298,0.9798463111155127,0.9955960595720557,0.965708454286043
2010-06-25,9691.03470232948,0.9602891808997441,0.9800410661365139,1.0126751140196597,0.968189934994452
2010-06-28,9691.03470232948,0.9572623941837037,0.9765770399073583,1.0068776061623232,0.9649882524731656
2010-06-29,9691.03470232948,0.9277070243927105,0.9389081808186281,0.9688024328352856,0.9321874869630775
2010-06-30,9691.03470232948,0.9188937945248999,0.9246198655612812,0.9576777322034978,0.9211842229394525
2010-07-01,9691.03470232948,0.9147982167681699,0.922022153596667,0.9507833423353903,0.9176877914995687
2010-07-02,9691.03470232948,0.9098133444036296,0.9194243469528982,0.9403923718502796,0.913657745423337
2010-07-06,9691.03470232948,0.915778024364189,0.922238684823225,0.9281301666985879,0.9183622885478033
2010-07-07,9691.03470232948,0.9446209867589216,0.9516808721692235,0.9605141784810464,0.9474449409230423
2010-07-08,9691.03470232948,0.9539685671605023,0.9568770535316887,0.9743478137849328,0.9551319617089769
2010-07-09,9691.03470232948,0.9610904817675261,0.9659691874265705,0.9894396329091636,0.9630419640311438
2010-07-12,9691.03470232948,0.9617134558533696,0.9687839040135157,0.978278245770042,0.9645416351174281
2010-07-13,9691.03470232948,0.9762243253745785,0.9813397801000892,1.0092469307169367,0.9782705072647827
2010-07-14,9691.03470232948,0.9761352519567585,0.9863193355568417,1.0056314531399306,0.9802088853967917
2010-07-15,9691.03470232948,0.9764022022907703,0.9871846083506824,0.9963565990894765,0.9807151647147352
2010-07-16,9691.03470232948,0.9495174155176871,0.9599074492328006,0.9600426009070182,0.9536734290037325
2010-07-19,9691.03470232948,0.9551255318875188,0.9681342156546869,0.964130027378977,0.960329005394386
2010-07-20,9691.03470232948,0.9657195103265332,0.979824250872492,0.9803218476097441,0.9713614065449168
2010-07-21,9691.03470232948,0.9531671763195709,0.9664023445588411,0.9627152946568924,0.9584612436152791
2010-07-22,9691.03470232948,0.9744440266691211,0.9908653551647053,0.9969853939429091,0.9810125580673548
2010-07-23,9691.03470232948,0.9829015027045479,0.9971433405475694,1.0215092843969982,0.9885982378417565
2010-07-26,9691.03470232948,0.9931386476333868,1.0053702016486104,1.0447753623516676,0.9980312692394763
2010-07-27,9691.03470232948,0.9930498441350147,1.0049370445163397,1.0410026674952568,0.9978047242875447
2010-07-28,9691.03470232948,0.9866397970853558,0.9969269040001659,1.024181606825948,0.9907546398512799
2010-07-29,9691.03470232948,0.9818329815833061,0.9895659784470479,1.0215092843969982,0.9849261803288027
2010-07-30,9691.03470232948,0.9816545648282183,0.9917310066751645,1.0221380792504309,0.9856851415669967
2010-08-02,9691.03470232948,1.0038218794365197,1.0103492837095898,1.039902295067796,1.0064328411457477
2010-08-03,9657.695288597446,0.9990142541761262,1.0060195112908206,1.031570299108659,1.001816357022004
2010-08-04,9716.083438394566,1.005690621747752,1.0161941119601832,1.042417177424787,1.0098920178327244
2010-08-05,9704.585916265052,1.0046224605191072,1.0138128365429724,1.0301553435940196,1.0082986109286534
2010-08-06,9682.473459654528,1.0005273326281239,1.0122973073153754,1.0240243895465437,1.0052353225030246
2010-08-09,9725.646565180443,1.0058692184491382,1.019225265094532,1.0353432167576242,1.0112116371072957
2010-08-10,9676.532575602392,1.000438619102901,1.0103492837095898,1.0158498336593655,1.0044028849455766
2010-08-11,9478.196553976637,0.9730193918228983,0.9828553093276862,0.975920283635716,0.9769537588248135
2010-08-12,9478.196553976637,0.9670548918086376,0.9750617000380705,0.9710466965025505,0.9702576151004108
2010-08-13,9478.196553976637,0.9642062519282371,0.9681342156546869,0.9600426009070182,0.965777437418817
2010-08-16,9478.196553976637,0.9637609748122867,0.969866276108842,0.9677455792201681,0.9662030953309089
2010-08-17,9478.196553976637,0.9756010813692869,0.9822058103271667,0.9844089770249634,0.9782429729524389
2010-08-18,9478.196553976637,0.9773820098867895,0.9861021415762016,0.9873959568052766,0.9808700625625544
2010-08-19,9478.196553976637,0.960378254317564,0.9711648953932627,0.9603571097300118,0.9646929107478435
2010-08-20,9478.196553976637,0.9572623941837037,0.9724636093568378,0.9613001906138834,0.9633428802529573
2010-08-23,9478.196553976637,0.9536126333818199,0.9629383183296855,0.9482520475935396,0.9573429073609662
2010-08-24,9478.196553976637,0.9394576976392935,0.9449700136915525,0.9374050950132268,0.9416626240601972
2010-08-25,9478.196553976637,0.9431077283606253,0.9540625263030527,0.9515534619326615,0.9474896475375962
2010-08-26,9478.196553976637,0.9367872045945329,0.942588454236878,0.944479352737129,0.9391077044514708
2010-08-27,9478.196553976637,0.951298164088891,0.9540625263030527,0.9691603862064376,0.9524039089745557
2010-08-30,9478.196553976637,0.9374992520981963,0.9441040781436296,0.9479380586198403,0.9401411825163696
2010-08-31,9478.196553976637,0.9374992520981963,0.940856583141032,0.9460515997953576,0.9388421845153305
2010-09-01,9478.196553976637,0.96554181335664,0.9689998671651461,0.9826798840082549,0.9669250348800424
2010-09-02,9478.196553976637,0.9745329201406424,0.979824250872492,0.9935272079094921,0.9766494524333822
2010-09-03,9478.196553976637,0.987174147619126,0.9960610631313975,1.011291200934303,0.9907289138240346
2010-09-07,9478.196553976637,0.976046268512088,0.9893495418996444,0.9921122523948529,0.9813675778671106
2010-09-08,9478.196553976637,0.9829015027045479,1.001256487060626,0.9979286233551504,0.9902434964469792
2010-09-09,9478.196553976637,0.9874411879262872,1.0051537651012068,0.9985572696802132,0.994526218796255
2010-09-10,9478.196553976637,0.992426240237126,1.0088338491611475,1.0017016895324855,0.9989892838067346
2010-09-13,9565.381105744653,1.0034652258726429,1.0229058225502454,1.0260680656504306,1.011241464543684
2010-09-14,9575.015605994537,1.0028423417599486,1.027235310931551,1.0216665759405874,1.0125995294285897
2010-09-15,9609.728228176875,1.0066703393706216,1.0337300168992822,1.0274828726367,1.0174942103820859
2010-09-16,9620.248589715098,1.0064034790097591,1.037843352770648,1.020880266751011,1.0189794285141147
2010-09-17,9631.800781087135,1.006779116908141,1.0413586004224396,1.0251246877098195,1.0206109103138603
2010-09-20,9748.780482083885,1.0221728029704096,1.0595863259441618,1.0535784160355386,1.0371382121599104
2010-09-21,9739.45983486623,1.0201141273409777,1.059369037284367,1.0474476847806173,1.0358160913183334
2010-09-22,9710.296443388126,1.0151022630316435,1.056548166552373,1.0350287821988156,1.0316806244399352
2010-09-23,9674.196972635364,1.0068683702722596,1.0561142519868658,1.0224996715666423,1.0265667229581021
2010-09-24,9822.985464029052,1.0276323736707254,1.0775966681269349,1.0557530198973804,1.0476180914532092
2010-09-27,9785.732067120414,1.0227094928060618,1.071737448644843,1.0530737166350512,1.0423206751415743
2010-09-28,9799.637116760745,1.0262898843098254,1.0713038181167995,1.0634755296911553,1.0442954578326151
2010-09-29,9787.191139812556,1.024499778531093,1.0695679704964605,1.0664697130974023,1.0425270553172399
2010-09-30,9760.890920543514,1.0214567966481762,1.0647941528426421,1.063790558363443,1.0387917391259625
