date,score_column,rank_ic,n_names
2018-03-05,expected_return,-0.076205,146
2018-03-05,p_up_raw,0.076024,146
2018-03-06,confidence,-0.070186,146
2018-03-06,expected_return,-0.043194,146
2018-03-06,p_up_raw,-0.082949,146
2018-03-07,confidence,0.051889,146
2018-03-07,expected_return,-0.067086,146
2018-03-07,p_up_raw,-0.113771,146
2018-03-08,confidence,0.124167,146
2018-03-08,expected_return,-0.117238,146
2018-03-08,p_up_raw,-0.062786,146
2018-03-09,confidence,0.042827,146
2018-03-09,expected_return,-0.048604,146
2018-03-09,p_up_raw,0.147415,146
2018-03-12,confidence,0.059751,146
2018-03-12,expected_return,0.051334,146
2018-03-12,p_up_raw,0.02394,146
2018-03-13,confidence,0.055163,146
2018-03-13,expected_return,-0.090222,146
2018-03-13,p_up_raw,-0.085263,146
2018-03-14,confidence,0.205294,146
2018-03-14,expected_return,-0.177284,146
2018-03-14,p_up_raw,-0.200532,146
2018-03-15,confidence,0.123885,146
2018-03-15,expected_return,-0.25469,146
2018-03-15,p_up_raw,-0.142915,146
2018-03-16,confidence,-0.069415,146
2018-03-16,expected_return,-0.106425,146
2018-03-16,p_up_raw,-0.098686,146
2018-03-19,confidence,0.067074,146
2018-03-19,expected_return,-0.280098,146
2018-03-19,p_up_raw,-0.307221,146
2018-03-20,confidence,-0.037294,146
2018-03-20,expected_return,-0.315728,146
2018-03-20,p_up_raw,-0.134891,146
2018-03-21,confidence,0.089243,146
2018-03-21,expected_return,-0.093565,146
2018-03-21,p_up_raw,-0.381308,146
2018-03-22,confidence,-0.089158,146
2018-03-22,expected_return,-0.34889,146
2018-03-22,p_up_raw,-0.313113,146
2018-03-23,confidence,0.081681,146
2018-03-23,expected_return,-0.417092,146
2018-03-23,p_up_raw,0.103425,146
2018-03-26,confidence,0.161925,146
2018-03-26,expected_return,-0.441308,146
2018-03-26,p_up_raw,-0.265345,146
2018-03-27,confidence,-0.128328,146
2018-03-27,expected_return,-0.079973,146
2018-03-27,p_up_raw,-0.163772,146
2018-03-28,confidence,0.068331,146
2018-03-28,expected_return,-0.110574,146
2018-03-28,p_up_raw,-0.103899,146
2018-03-29,confidence,-0.042056,146
2018-03-29,expected_return,-0.23423,146
2018-03-29,p_up_raw,-0.056917,146
2018-04-02,confidence,-0.121283,146
2018-04-02,expected_return,0.177704,146
2018-04-02,p_up_raw,0.129546,146
2018-04-03,confidence,0.020431,146
2018-04-03,expected_return,0.374178,146
2018-04-03,p_up_raw,0.219265,146
2018-04-04,confidence,-0.018064,146
2018-04-04,expected_return,0.402308,146
2018-04-04,p_up_raw,0.265302,146
2018-04-05,confidence,-0.036715,146
2018-04-05,expected_return,0.358896,146
2018-04-05,p_up_raw,0.273469,146
2018-04-06,confidence,0.076078,146
2018-04-06,expected_return,0.254582,146
2018-04-06,p_up_raw,0.302085,146
2018-04-09,confidence,-0.110817,146
2018-04-09,expected_return,0.344404,146
2018-04-09,p_up_raw,0.319622,146
2018-04-10,confidence,0.062547,146
2018-04-10,expected_return,0.154425,146
2018-04-10,p_up_raw,0.344155,146
2018-04-11,confidence,0.085734,146
2018-04-11,expected_return,0.023682,146
2018-04-11,p_up_raw,0.268148,146
2018-04-12,confidence,0.129831,146
2018-04-12,expected_return,-0.082973,146
2018-04-12,p_up_raw,0.128833,146
2018-04-13,confidence,0.018831,146
2018-04-13,expected_return,-0.088896,146
2018-04-13,p_up_raw,0.134193,146
2018-04-16,confidence,0.190811,146
2018-04-16,expected_return,-0.166981,146
2018-04-16,p_up_raw,-0.105234,146
2018-04-17,confidence,0.09724,146
2018-04-17,expected_return,0.018037,146
2018-04-17,p_up_raw,-0.12345,146
2018-04-18,confidence,0.021214,146
2018-04-18,expected_return,0.14081,146
2018-04-18,p_up_raw,0.071512,146
2018-04-19,confidence,-0.017393,146
2018-04-19,expected_return,0.122362,146
2018-04-19,p_up_raw,0.108785,146
2018-04-20,confidence,-0.005663,146
2018-04-20,expected_return,0.015789,146
2018-04-20,p_up_raw,0.136329,146
2018-04-23,confidence,0.049032,146
2018-04-23,expected_return,-0.066523,146
2018-04-23,p_up_raw,0.032208,146
2018-04-24,confidence,0.1927,146
2018-04-24,expected_return,-0.088876,146
2018-04-24,p_up_raw,0.102797,146
2018-04-25,confidence,0.102411,146
2018-04-25,expected_return,-0.051955,146
2018-04-25,p_up_raw,0.073903,146
2018-04-26,confidence,0.075843,146
2018-04-26,expected_return,0.040406,146
2018-04-26,p_up_raw,0.055039,146
2018-04-27,confidence,-0.010514,146
2018-04-27,expected_return,0.217881,146
2018-04-27,p_up_raw,0.316715,146
2018-04-30,confidence,0.021993,146
2018-04-30,expected_return,0.413012,146
2018-04-30,p_up_raw,0.518788,146
2018-05-01,confidence,0.087523,146
2018-05-01,expected_return,0.509849,146
2018-05-01,p_up_raw,0.272232,146
2018-05-02,confidence,0.084168,146
2018-05-02,expected_return,0.378177,146
2018-05-02,p_up_raw,0.171982,146
2018-05-03,confidence,0.103086,146
2018-05-03,expected_return,-0.082051,146
2018-05-03,p_up_raw,0.140393,146
2018-05-04,confidence,0.000908,146
2018-05-04,expected_return,-0.211537,146
2018-05-04,p_up_raw,0.032956,146
2018-05-07,confidence,-0.147824,146
2018-05-07,expected_return,-0.074605,146
2018-05-07,p_up_raw,0.222785,146
2018-05-08,confidence,-0.102303,146
2018-05-08,expected_return,0.208927,146
2018-05-08,p_up_raw,0.149505,146
2018-05-09,confidence,-0.210338,146
2018-05-09,expected_return,0.093018,146
2018-05-09,p_up_raw,0.143578,146
2018-05-10,confidence,-0.000206,146
2018-05-10,expected_return,0.228084,146
2018-05-10,p_up_raw,0.030966,146
2018-05-11,confidence,-0.095848,146
2018-05-11,expected_return,0.179868,146
2018-05-11,p_up_raw,0.143748,146
2018-05-14,confidence,-0.091953,146
2018-05-14,expected_return,0.043807,146
2018-05-14,p_up_raw,0.014701,146
2018-05-15,confidence,-0.096164,146
2018-05-15,expected_return,0.110628,146
2018-05-15,p_up_raw,0.002555,146
2018-05-16,confidence,0.000179,146
2018-05-16,expected_return,-0.006681,146
2018-05-16,p_up_raw,0.046498,146
2018-05-17,confidence,0.068829,146
2018-05-17,expected_return,-0.10848,146
2018-05-17,p_up_raw,0.377822,146
2018-05-18,confidence,0.273469,146
2018-05-18,expected_return,-0.006627,146
2018-05-18,p_up_raw,0.395413,146
2018-05-21,confidence,0.108762,146
2018-05-21,expected_return,-0.044748,146
2018-05-21,p_up_raw,-0.096052,146
2018-05-22,confidence,0.149682,146
2018-05-22,expected_return,0.013263,146
2018-05-22,p_up_raw,-0.197089,146
2018-05-23,confidence,0.129989,146
2018-05-23,expected_return,-0.062763,146
2018-05-23,p_up_raw,0.077108,146
2018-05-24,confidence,-0.032439,146
2018-05-24,expected_return,-0.117392,146
2018-05-24,p_up_raw,0.018758,146
2018-05-25,confidence,-0.05979,146
2018-05-25,expected_return,0.054723,146
2018-05-25,p_up_raw,0.101478,146
2018-05-29,confidence,-0.225346,146
2018-05-29,expected_return,-0.169568,146
2018-05-29,p_up_raw,0.299906,146
2018-05-30,confidence,-0.185119,146
2018-05-30,expected_return,0.115809,146
2018-05-30,p_up_raw,0.186103,146
2018-05-31,confidence,-0.235692,146
2018-05-31,expected_return,0.183571,146
2018-05-31,p_up_raw,0.349819,146
2018-06-01,confidence,-0.153565,146
2018-06-01,expected_return,0.110567,146
2018-06-01,p_up_raw,0.243681,146
2018-06-04,confidence,-0.182193,146
2018-06-04,expected_return,0.080482,146
2018-06-04,p_up_raw,0.242652,146
2018-06-05,confidence,-0.117766,146
2018-06-05,expected_return,0.043533,146
2018-06-05,p_up_raw,0.178387,146
2018-06-06,confidence,0.137999,146
2018-06-06,expected_return,-0.101023,146
2018-06-06,p_up_raw,-0.123893,146
2018-06-07,confidence,0.060935,146
2018-06-07,expected_return,-0.177222,146
2018-06-07,p_up_raw,0.011069,146
2018-06-08,confidence,-0.017686,146
2018-06-08,expected_return,0.003326,146
2018-06-08,p_up_raw,-0.029944,146
2018-06-11,confidence,0.039338,146
2018-06-11,expected_return,-0.047697,146
2018-06-11,p_up_raw,-0.058749,146
2018-06-12,confidence,0.170166,146
2018-06-12,expected_return,-0.020316,146
2018-06-12,p_up_raw,0.080829,146
2018-06-13,confidence,0.328858,146
2018-06-13,expected_return,0.085298,146
2018-06-13,p_up_raw,-0.170617,146
2018-06-14,confidence,0.399555,146
2018-06-14,expected_return,0.136256,146
2018-06-14,p_up_raw,-0.375651,146
2018-06-15,confidence,0.448519,146
2018-06-15,expected_return,0.107142,146
2018-06-15,p_up_raw,-0.449197,146
2018-06-18,confidence,0.443795,146
2018-06-18,expected_return,0.014416,146
2018-06-18,p_up_raw,-0.455221,146
2018-06-19,confidence,0.38507,146
2018-06-19,expected_return,-0.190537,146
2018-06-19,p_up_raw,-0.382556,146
2018-06-20,confidence,0.226796,146
2018-06-20,expected_return,-0.171056,146
2018-06-20,p_up_raw,-0.261007,146
2018-06-21,confidence,0.262229,146
2018-06-21,expected_return,-0.009657,146
2018-06-21,p_up_raw,-0.271337,146
2018-06-22,confidence,0.233555,146
2018-06-22,expected_return,0.074779,146
2018-06-22,p_up_raw,-0.242482,146
2018-06-25,confidence,0.160923,146
2018-06-25,expected_return,-0.046251,146
2018-06-25,p_up_raw,-0.228832,146
2018-06-26,confidence,0.161875,146
2018-06-26,expected_return,-0.172587,146
2018-06-26,p_up_raw,-0.214252,146
2018-06-27,confidence,0.018947,146
2018-06-27,expected_return,-0.073201,146
2018-06-27,p_up_raw,0.073093,146
2018-06-28,confidence,0.052132,146
2018-06-28,expected_return,0.132369,146
2018-06-28,p_up_raw,0.300897,146
2018-06-29,confidence,-0.147164,146
2018-06-29,expected_return,0.362024,146
2018-06-29,p_up_raw,0.36586,146
2018-07-02,confidence,-0.042565,146
2018-07-02,expected_return,-0.001471,146
2018-07-02,p_up_raw,0.011867,146
2018-07-03,confidence,0.012469,146
2018-07-03,expected_return,0.096199,146
2018-07-03,p_up_raw,-0.091483,146
2018-07-05,confidence,-0.23927,146
2018-07-05,expected_return,0.074277,146
2018-07-05,p_up_raw,0.283102,146
2018-07-06,confidence,-0.180762,146
2018-07-06,expected_return,0.035971,146
2018-07-06,p_up_raw,0.092435,146
2018-07-09,confidence,0.143358,146
2018-07-09,expected_return,-0.10663,146
2018-07-09,p_up_raw,-0.202283,146
2018-07-10,confidence,-0.116779,146
2018-07-10,expected_return,-0.048168,146
2018-07-10,p_up_raw,0.137455,146
2018-07-11,confidence,-0.044281,146
2018-07-11,expected_return,-0.104181,146
2018-07-11,p_up_raw,0.165963,146
2018-07-12,confidence,-0.038061,146
2018-07-12,expected_return,-0.180056,146
2018-07-12,p_up_raw,-0.020196,146
2018-07-13,confidence,0.003808,146
2018-07-13,expected_return,-0.049278,146
2018-07-13,p_up_raw,-0.090704,146
2018-07-16,confidence,0.026439,146
2018-07-16,expected_return,0.008138,146
2018-07-16,p_up_raw,-0.112437,146
2018-07-17,confidence,0.055383,146
2018-07-17,expected_return,-0.105662,146
2018-07-17,p_up_raw,-0.094691,146
2018-07-18,confidence,0.068701,146
2018-07-18,expected_return,-0.028425,146
2018-07-18,p_up_raw,-0.003037,146
2018-07-19,confidence,0.023173,146
2018-07-19,expected_return,-0.036318,146
2018-07-19,p_up_raw,-0.029246,146
2018-07-20,confidence,0.064976,146
2018-07-20,expected_return,0.092937,146
2018-07-20,p_up_raw,-0.034706,146
2018-07-23,confidence,0.104374,146
2018-07-23,expected_return,0.186434,146
2018-07-23,p_up_raw,0.133391,146
2018-07-24,confidence,0.074701,146
2018-07-24,expected_return,0.178931,146
2018-07-24,p_up_raw,0.067529,146
2018-07-25,confidence,-0.083316,146
2018-07-25,expected_return,0.110223,146
2018-07-25,p_up_raw,-0.110524,146
2018-07-26,confidence,0.069681,146
2018-07-26,expected_return,-0.178364,146
2018-07-26,p_up_raw,-0.089528,146
2018-07-27,confidence,0.114118,146
2018-07-27,expected_return,-0.095515,146
2018-07-27,p_up_raw,-0.006029,146
2018-07-30,confidence,-0.087006,146
2018-07-30,expected_return,0.011159,146
2018-07-30,p_up_raw,0.217769,146
2018-07-31,confidence,-0.190314,146
2018-07-31,expected_return,-0.023092,146
2018-07-31,p_up_raw,0.176648,146
2018-08-01,confidence,0.062235,146
2018-08-01,expected_return,0.013986,146
2018-08-01,p_up_raw,0.125736,146
2018-08-02,confidence,-0.199306,146
2018-08-02,expected_return,0.023582,146
2018-08-02,p_up_raw,-0.263945,146
2018-08-03,confidence,-0.081723,146
2018-08-03,expected_return,-0.023177,146
2018-08-03,p_up_raw,-0.132862,146
2018-08-06,confidence,-0.04014,146
2018-08-06,expected_return,-0.053204,146
2018-08-06,p_up_raw,-0.088691,146
2018-08-07,confidence,-0.046471,146
2018-08-07,expected_return,-0.134478,146
2018-08-07,p_up_raw,-0.054731,146
2018-08-08,confidence,0.14391,146
2018-08-08,expected_return,-0.139603,146
2018-08-08,p_up_raw,-0.14391,146
2018-08-09,confidence,0.210398,146
2018-08-09,expected_return,-0.077987,146
2018-08-09,p_up_raw,-0.210398,146
2018-08-10,confidence,0.155601,146
2018-08-10,expected_return,-0.153454,146
2018-08-10,p_up_raw,-0.155601,146
2018-08-13,confidence,0.163582,146
2018-08-13,expected_return,-0.257598,146
2018-08-13,p_up_raw,-0.163582,146
2018-08-14,confidence,0.013325,146
2018-08-14,expected_return,-0.101709,146
2018-08-14,p_up_raw,-0.013325,146
2018-08-15,confidence,0.032216,146
2018-08-15,expected_return,0.11502,146
2018-08-15,p_up_raw,-0.032216,146
2018-08-16,confidence,-0.104887,146
2018-08-16,expected_return,0.306084,146
2018-08-16,p_up_raw,0.104887,146
2018-08-17,confidence,0.086696,146
2018-08-17,expected_return,0.36094,146
2018-08-17,p_up_raw,-0.086696,146
2018-08-20,confidence,-0.099811,146
2018-08-20,expected_return,0.265973,146
2018-08-20,p_up_raw,-0.099811,146
2018-08-21,confidence,-0.09485,146
2018-08-21,expected_return,0.021253,146
2018-08-21,p_up_raw,-0.022283,146
2018-08-22,confidence,-0.0122,146
2018-08-22,expected_return,0.191104,146
2018-08-22,p_up_raw,-0.0122,146
2018-08-23,confidence,0.016518,146
2018-08-23,expected_return,0.059829,146
2018-08-23,p_up_raw,0.020293,146
2018-08-24,confidence,0.082495,146
2018-08-24,expected_return,0.095833,146
2018-08-24,p_up_raw,-0.082495,146
2018-08-27,confidence,-0.172593,146
2018-08-27,expected_return,-0.365116,146
2018-08-27,p_up_raw,-0.212068,146
2018-08-28,confidence,-0.225151,146
2018-08-28,expected_return,-0.483239,146
2018-08-28,p_up_raw,-0.256711,146
2018-08-29,confidence,0.190684,146
2018-08-29,expected_return,-0.163221,146
2018-08-29,p_up_raw,-0.190684,146
2018-08-30,confidence,0.208692,146
2018-08-30,expected_return,-0.29929,146
2018-08-30,p_up_raw,-0.208692,146
2018-08-31,confidence,0.174698,146
2018-08-31,expected_return,-0.303203,146
2018-08-31,p_up_raw,-0.174698,146
2018-09-04,confidence,0.058847,146
2018-09-04,expected_return,-0.013367,146
2018-09-04,p_up_raw,-0.058847,146
2018-09-05,confidence,0.038712,146
2018-09-05,expected_return,-0.069438,146
2018-09-05,p_up_raw,-0.038712,146
2018-09-06,confidence,0.169113,146
2018-09-06,expected_return,-0.009006,146
2018-09-06,p_up_raw,-0.169113,146
2018-09-07,confidence,0.057427,146
2018-09-07,expected_return,0.079209,146
2018-09-07,p_up_raw,-0.057427,146
2018-09-10,confidence,0.138694,146
2018-09-10,expected_return,0.244838,146
2018-09-10,p_up_raw,-0.138694,146
2018-09-11,confidence,-0.057879,146
2018-09-11,expected_return,0.477111,146
2018-09-11,p_up_raw,0.057879,146
2018-09-12,confidence,-0.002878,146
2018-09-12,expected_return,0.211526,146
2018-09-12,p_up_raw,0.002878,146
2018-09-13,confidence,-0.006691,146
2018-09-13,expected_return,0.492644,146
2018-09-13,p_up_raw,-0.044215,146
2018-09-14,confidence,-0.069661,146
2018-09-14,expected_return,0.333809,146
2018-09-14,p_up_raw,0.057598,146
2018-09-17,confidence,-0.102489,146
2018-09-17,expected_return,0.420435,146
2018-09-17,p_up_raw,0.149433,146
2018-09-18,confidence,-0.053881,146
2018-09-18,expected_return,0.194891,146
2018-09-18,p_up_raw,0.10181,146
2018-09-19,confidence,0.047567,146
2018-09-19,expected_return,0.10882,146
2018-09-19,p_up_raw,0.016986,146
2018-09-20,confidence,0.018543,146
2018-09-20,expected_return,-0.046236,146
2018-09-20,p_up_raw,-0.018543,146
2018-09-21,confidence,-0.128513,146
2018-09-21,expected_return,0.033125,146
2018-09-21,p_up_raw,0.128513,146
2018-09-24,confidence,0.010888,146
2018-09-24,expected_return,-0.086003,146
2018-09-24,p_up_raw,0.010888,146
2018-09-25,confidence,0.116737,146
2018-09-25,expected_return,0.094221,146
2018-09-25,p_up_raw,0.096873,146
2018-09-26,confidence,0.029395,146
2018-09-26,expected_return,-0.008335,146
2018-09-26,p_up_raw,-0.029395,146
2018-09-27,confidence,0.108739,146
2018-09-27,expected_return,-0.082556,146
2018-09-27,p_up_raw,-0.108739,146
2018-09-28,confidence,0.072556,146
2018-09-28,expected_return,0.08582,146
2018-09-28,p_up_raw,-0.072556,146
2018-10-01,confidence,0.053423,146
2018-10-01,expected_return,0.194783,146
2018-10-01,p_up_raw,-0.053423,146
2018-10-02,confidence,-0.009754,146
2018-10-02,expected_return,0.115047,146
2018-10-02,p_up_raw,0.009754,146
2018-10-03,confidence,0.059038,146
2018-10-03,expected_return,0.156866,146
2018-10-03,p_up_raw,-0.059038,146
2018-10-04,confidence,0.095054,146
2018-10-04,expected_return,0.339138,146
2018-10-04,p_up_raw,-0.095054,146
2018-10-05,confidence,-0.126289,146
2018-10-05,expected_return,0.313337,146
2018-10-05,p_up_raw,0.126289,146
2018-10-08,confidence,0.049652,146
2018-10-08,expected_return,0.151753,146
2018-10-08,p_up_raw,-0.049652,146
2018-10-09,confidence,0.043996,146
2018-10-09,expected_return,0.017705,146
2018-10-09,p_up_raw,-0.042097,146
2018-10-10,confidence,-0.032896,146
2018-10-10,expected_return,0.069253,146
2018-10-10,p_up_raw,0.03691,146
2018-10-11,confidence,0.215234,146
2018-10-11,expected_return,-0.44656,146
2018-10-11,p_up_raw,0.215234,146
2018-10-12,confidence,-0.16545,146
2018-10-12,expected_return,-0.37842,146
2018-10-12,p_up_raw,-0.16545,146
2018-10-15,confidence,-0.223443,146
2018-10-15,expected_return,-0.420744,146
2018-10-15,p_up_raw,-0.223443,146
2018-10-16,confidence,-0.258203,146
2018-10-16,expected_return,-0.597659,146
2018-10-16,p_up_raw,-0.258203,146
2018-10-17,confidence,0.025051,146
2018-10-17,expected_return,-0.188405,146
2018-10-17,p_up_raw,0.025051,146
2018-10-18,confidence,-0.143113,146
2018-10-18,expected_return,-0.339138,146
2018-10-18,p_up_raw,-0.143113,146
2018-10-19,confidence,-0.047555,146
2018-10-19,expected_return,-0.416845,146
2018-10-19,p_up_raw,-0.047555,146
2018-10-22,confidence,0.010084,146
2018-10-22,expected_return,0.025918,146
2018-10-22,p_up_raw,0.010084,146
2018-10-23,confidence,0.050356,146
2018-10-23,expected_return,0.019317,146
2018-10-23,p_up_raw,0.050356,146
2018-10-24,confidence,-0.067281,146
2018-10-24,expected_return,0.380109,146
2018-10-24,p_up_raw,-0.067281,146
2018-10-25,confidence,0.118976,146
2018-10-25,expected_return,0.255381,146
2018-10-25,p_up_raw,0.118976,146
2018-10-26,confidence,0.075937,146
2018-10-26,expected_return,0.084985,146
2018-10-26,p_up_raw,0.075937,146
2018-10-29,confidence,-0.004734,146
2018-10-29,expected_return,0.321639,146
2018-10-29,p_up_raw,-0.004734,146
2018-10-30,confidence,0.276343,146
2018-10-30,expected_return,-0.364746,146
2018-10-30,p_up_raw,-0.276343,146
2018-10-31,confidence,-0.022515,146
2018-10-31,expected_return,0.202387,146
2018-10-31,p_up_raw,-0.022515,146
2018-11-01,confidence,-0.23229,146
2018-11-01,expected_return,0.25742,146
2018-11-01,p_up_raw,0.23229,146
2018-11-02,confidence,-0.048647,146
2018-11-02,expected_return,0.434059,146
2018-11-02,p_up_raw,0.048647,146
2018-11-05,confidence,-0.042934,146
2018-11-05,expected_return,-0.057908,146
2018-11-05,p_up_raw,0.042934,146
2018-11-06,confidence,-0.019159,146
2018-11-06,expected_return,-0.033461,146
2018-11-06,p_up_raw,-0.019159,146
2018-11-07,confidence,0.098039,146
2018-11-07,expected_return,0.234126,146
2018-11-07,p_up_raw,0.098039,146
2018-11-08,confidence,-0.161867,146
2018-11-08,expected_return,-0.156353,146
2018-11-08,p_up_raw,-0.161867,146
2018-11-09,confidence,-0.188485,146
2018-11-09,expected_return,-0.279234,146
2018-11-09,p_up_raw,-0.188485,146
2018-11-12,confidence,-0.233962,146
2018-11-12,expected_return,-0.383035,146
2018-11-12,p_up_raw,-0.233679,146
2018-11-13,confidence,-0.038172,146
2018-11-13,expected_return,-0.153797,146
2018-11-13,p_up_raw,-0.135739,146
2018-11-14,confidence,-0.166793,146
2018-11-14,expected_return,-0.194983,146
2018-11-14,p_up_raw,-0.166793,146
2018-11-15,confidence,-0.158687,146
2018-11-15,expected_return,-0.14681,146
2018-11-15,p_up_raw,-0.157258,146
2018-11-16,confidence,0.131331,146
2018-11-16,expected_return,-0.25904,146
2018-11-16,p_up_raw,-0.131331,146
2018-11-19,confidence,0.232198,146
2018-11-19,expected_return,0.503888,146
2018-11-19,p_up_raw,0.232198,146
2018-11-20,confidence,0.065435,146
2018-11-20,expected_return,0.369373,146
2018-11-20,p_up_raw,0.065435,146
2018-11-21,confidence,-0.065409,146
2018-11-21,expected_return,0.419159,146
2018-11-21,p_up_raw,-0.065409,146
2018-11-23,confidence,-0.099248,146
2018-11-23,expected_return,0.049706,146
2018-11-23,p_up_raw,0.0726,146
2018-11-26,confidence,-0.186493,146
2018-11-26,expected_return,0.0398,146
2018-11-26,p_up_raw,-0.108181,146
2018-11-27,confidence,-0.206782,146
2018-11-27,expected_return,-0.189307,146
2018-11-27,p_up_raw,-0.206782,146
2018-11-28,confidence,0.247011,146
2018-11-28,expected_return,0.276145,146
2018-11-28,p_up_raw,-0.247011,146
2018-11-29,confidence,-0.130145,146
2018-11-29,expected_return,0.193317,146
2018-11-29,p_up_raw,-0.130145,146
2018-11-30,confidence,0.10029,146
2018-11-30,expected_return,-0.046625,146
2018-11-30,p_up_raw,0.10029,146
2018-12-03,confidence,0.089419,146
2018-12-03,expected_return,0.304059,146
2018-12-03,p_up_raw,0.089419,146
2018-12-04,confidence,-0.062542,146
2018-12-04,expected_return,0.136225,146
2018-12-04,p_up_raw,0.062542,146
2018-12-06,confidence,-0.069977,146
2018-12-06,expected_return,-0.069665,146
2018-12-06,p_up_raw,0.069977,146
2018-12-07,confidence,0.006398,146
2018-12-07,expected_return,0.046938,146
2018-12-07,p_up_raw,-0.006398,146
2018-12-10,confidence,0.004716,146
2018-12-10,expected_return,0.1537,146
2018-12-10,p_up_raw,-0.004716,146
2018-12-11,confidence,0.045356,146
2018-12-11,expected_return,-0.177627,146
2018-12-11,p_up_raw,-0.065385,146
2018-12-12,confidence,-0.143358,146
2018-12-12,expected_return,-0.122636,146
2018-12-12,p_up_raw,-0.143358,146
2018-12-13,confidence,-0.156447,146
2018-12-13,expected_return,-0.261797,146
2018-12-13,p_up_raw,-0.156447,146
2018-12-14,confidence,-0.016631,146
2018-12-14,expected_return,0.05084,146
2018-12-14,p_up_raw,-0.016631,146
2018-12-17,confidence,0.124655,146
2018-12-17,expected_return,0.166676,146
2018-12-17,p_up_raw,0.124655,146
2018-12-18,confidence,0.044287,146
2018-12-18,expected_return,0.223325,146
2018-12-18,p_up_raw,0.044287,146
2018-12-19,confidence,0.099053,146
2018-12-19,expected_return,0.392968,146
2018-12-19,p_up_raw,0.099053,146
2018-12-20,confidence,0.078887,146
2018-12-20,expected_return,0.416822,146
2018-12-20,p_up_raw,0.078887,146
2018-12-21,confidence,0.205864,146
2018-12-21,expected_return,0.647275,146
2018-12-21,p_up_raw,0.205864,146
2018-12-24,confidence,-0.056071,146
2018-12-24,expected_return,0.389344,146
2018-12-24,p_up_raw,-0.038238,146
2018-12-26,confidence,0.132893,146
2018-12-26,expected_return,0.409792,146
2018-12-26,p_up_raw,0.132893,146
2018-12-27,confidence,-0.027073,146
2018-12-27,expected_return,0.34483,146
2018-12-27,p_up_raw,-0.027073,146
2018-12-28,confidence,0.256247,146
2018-12-28,expected_return,0.402493,146
2018-12-28,p_up_raw,0.256247,146
2018-12-31,confidence,0.088184,146
2018-12-31,expected_return,0.444377,146
2018-12-31,p_up_raw,0.103233,146
2019-01-02,confidence,0.253948,146
2019-01-02,expected_return,0.358943,146
2019-01-02,p_up_raw,0.253948,146
2019-01-03,confidence,-0.09588,146
2019-01-03,expected_return,0.151826,146
2019-01-03,p_up_raw,-0.09588,146
2019-01-04,confidence,-0.013894,146
2019-01-04,expected_return,0.064205,146
2019-01-04,p_up_raw,-0.013894,146
2019-01-07,confidence,-0.07677,146
2019-01-07,expected_return,-0.097772,146
2019-01-07,p_up_raw,0.07677,146
2019-01-08,confidence,-0.009739,146
2019-01-08,expected_return,-0.2868,146
2019-01-08,p_up_raw,0.009739,146
2019-01-09,confidence,-0.033763,146
2019-01-09,expected_return,-0.303766,146
2019-01-09,p_up_raw,0.033763,146
2019-01-10,confidence,-0.01058,146
2019-01-10,expected_return,-0.3425,146
2019-01-10,p_up_raw,0.028314,146
2019-01-11,confidence,-0.138322,146
2019-01-11,expected_return,-0.191621,146
2019-01-11,p_up_raw,0.138322,146
2019-01-14,confidence,0.083058,146
2019-01-14,expected_return,-0.138511,146
2019-01-14,p_up_raw,0.083058,146
2019-01-15,confidence,-0.04766,146
2019-01-15,expected_return,0.054669,146
2019-01-15,p_up_raw,-0.052182,146
2019-01-16,confidence,0.075129,146
2019-01-16,expected_return,0.267253,146
2019-01-16,p_up_raw,0.075129,146
2019-01-17,confidence,-0.137872,146
2019-01-17,expected_return,0.05202,146
2019-01-17,p_up_raw,-0.137872,146
2019-01-18,confidence,-0.155754,146
2019-01-18,expected_return,-0.15264,146
2019-01-18,p_up_raw,-0.144651,146
2019-01-22,confidence,0.030409,146
2019-01-22,expected_return,0.189824,146
2019-01-22,p_up_raw,-0.038723,146
2019-01-23,confidence,0.056422,146
2019-01-23,expected_return,0.226028,146
2019-01-23,p_up_raw,0.010894,146
2019-01-24,confidence,-0.003369,146
2019-01-24,expected_return,0.005717,146
2019-01-24,p_up_raw,0.001196,146
2019-01-25,confidence,0.062545,146
2019-01-25,expected_return,-0.049676,146
2019-01-25,p_up_raw,0.065163,146
2019-01-28,confidence,0.01841,146
2019-01-28,expected_return,0.028209,146
2019-01-28,p_up_raw,-0.149892,146
2019-01-29,confidence,-0.130991,146
2019-01-29,expected_return,-0.139418,146
2019-01-29,p_up_raw,-0.130991,146
2019-01-30,confidence,0.121439,146
2019-01-30,expected_return,0.03333,146
2019-01-30,p_up_raw,-0.174716,146
2019-01-31,confidence,0.080737,146
2019-01-31,expected_return,-0.136911,146
2019-01-31,p_up_raw,0.080737,146
2019-02-01,confidence,0.030727,146
2019-02-01,expected_return,-0.211302,146
2019-02-01,p_up_raw,-0.001572,146
2019-02-04,confidence,0.063925,146
2019-02-04,expected_return,0.0546,146
2019-02-04,p_up_raw,-0.010147,146
2019-02-05,confidence,0.012206,146
2019-02-05,expected_return,0.007876,146
2019-02-05,p_up_raw,-0.07341,146
2019-02-06,confidence,0.0829,146
2019-02-06,expected_return,0.121383,146
2019-02-06,p_up_raw,-0.067801,146
2019-02-07,confidence,-0.261137,146
2019-02-07,expected_return,0.086755,146
2019-02-07,p_up_raw,0.192429,146
2019-02-08,confidence,-0.21514,146
2019-02-08,expected_return,0.291921,146
