date,equity,bull_fraction,invested,day_ret,strategy_ret
2017-05-19,11902.472453303422,0.9041095890410958,0.8771232876712328,0.006412980453335937,0.00562497449900137
2017-05-22,11902.472453303422,0.4863013698630137,0.0,0.0017304045168544226,0.0
2017-05-23,11902.472453303422,0.0,0.0,0.003239585702200065,0.0
2017-05-24,11970.294731473887,0.9452054794520548,0.9083561643835616,0.006273053926013805,0.0056981672032051425
2017-05-25,11970.294731473887,0.0,0.0,0.0005853002112670814,0.0
2017-05-26,11970.294731473887,0.0,0.0,-0.00018139431984180992,-0.0
2017-05-30,11970.294731473887,0.0,0.0,-0.0002905257153528851,-0.0
2017-05-31,11970.294731473887,0.0821917808219178,0.0,0.006328251787643424,0.0
2017-06-01,11970.294731473887,0.23972602739726026,0.0,0.006565588750209983,0.0
2017-06-02,11970.294731473887,0.0,0.0,-0.0005258446467450772,-0.0
2017-06-05,11970.294731473887,0.0,0.0,-0.0035076715667025304,-0.0
2017-06-06,11970.294731473887,0.00684931506849315,0.0,0.0026779802473318793,0.0
2017-06-07,11970.294731473887,0.0,0.0,0.0007140675996138324,0.0
2017-06-08,11970.294731473887,0.4452054794520548,0.0,-0.010912758801977597,-0.0
2017-06-09,11970.294731473887,0.00684931506849315,0.0,-0.002266514861948332,-0.0
2017-06-12,11970.294731473887,0.10273972602739725,0.0,0.006180245198106116,0.0
2017-06-13,11942.656792893065,0.9657534246575342,0.923972602739726,-0.002498858760432765,-0.0023088770327560275
2017-06-14,11942.656792893065,0.0,0.0,-0.0029292230006702225,-0.0
2017-06-15,11942.656792893065,0.08904109589041095,0.0,-0.001604185408666492,-0.0
2017-06-16,12070.851990533589,0.958904109589041,0.9187671232876711,0.011683295420124607,0.010734227723667908
2017-06-19,11993.491114383844,0.9246575342465754,0.8927397260273973,-0.007178911410527844,-0.006408899405809584
2017-06-20,12035.266060381742,0.952054794520548,0.9135616438356164,0.003812698136444359,0.0034831347769791
2017-06-21,12030.956616790512,0.9726027397260274,0.9291780821917808,-0.0003853599241844252,-0.00035806799530725426
2017-06-22,12030.956616790512,0.10273972602739725,0.0,0.0022517992868997805,0.0
2017-06-23,12030.956616790512,0.0,0.0,-0.0014744163630516117,-0.0
2017-06-26,12030.956616790512,0.10273972602739725,0.0,-0.012089283922210892,-0.0
2017-06-27,12030.956616790512,0.23972602739726026,0.0,0.011137126332639191,0.0
2017-06-28,12030.956616790512,0.4246575342465753,0.0,-0.012215255649683798,-0.0
2017-06-29,12030.956616790512,0.0,0.0,0.0012639608493844711,0.0
2017-06-30,12030.956616790512,0.0,0.0,-0.0031965460236921487,-0.0
2017-07-03,12030.956616790512,0.00684931506849315,0.0,0.00532316392539891,0.0
2017-07-05,11927.02550442969,1.0,0.95,-0.009093306076214147,-0.00863864077240344
2017-07-06,12013.374696817868,0.910958904109589,0.8823287671232876,0.008205323216520765,0.007239792717480855
2017-07-07,12013.374696817868,0.00684931506849315,0.0,0.00325768470806822,0.0
2017-07-10,12021.042044230911,0.9863013698630136,0.9395890410958903,0.0006792695962650088,0.0006382342686002321
2017-07-11,12126.160038596003,0.9931506849315068,0.9447945205479452,0.009255450959687116,0.008744499351912608
2017-07-12,12126.160038596003,0.02054794520547945,0.0,0.0018895332393882747,0.0
2017-07-13,12126.160038596003,0.07534246575342465,0.0,0.0059470982047052255,0.0
2017-07-14,12126.160038596003,0.1232876712328767,0.0,0.00012374066759823776,0.0
2017-07-17,12126.160038596003,0.0,0.0,0.002990223994101227,0.0
2017-07-18,12126.160038596003,0.0,0.0,0.0055955892144123,0.0
2017-07-19,12126.160038596003,0.0,0.0,0.0007952600799834731,0.0
2017-07-20,12126.160038596003,0.0,0.0,-0.0007006489942626759,-0.0
2017-07-21,12126.160038596003,0.0,0.0,0.001685990392498016,0.0
2017-07-24,12126.160038596003,0.0,0.0,0.00043644848077066816,0.0
2017-07-25,12126.160038596003,0.0684931506849315,0.0,0.0013260327368953995,0.0
2017-07-26,12126.160038596003,0.1506849315068493,0.0,-0.0030703809767276273,-0.0
2017-07-27,12126.160038596003,0.07534246575342465,0.0,-0.0010372685398441829,-0.0
2017-07-28,12126.160038596003,0.0,0.0,-0.0020365939330759366,-0.0
2017-07-31,12126.160038596003,0.0,0.0,0.0022590241697975078,0.0
2017-08-01,12126.160038596003,0.0,0.0,0.0013776012219639533,0.0
2017-08-02,12126.160038596003,0.02054794520547945,0.0,-0.0027200106412999412,-0.0
2017-08-03,12126.160038596003,0.0,0.0,0.0018186249505186768,0.0
2017-08-04,12126.160038596003,0.0,0.0,0.0036495723888841708,0.0
2017-08-07,12126.160038596003,0.0,0.0,-0.002168351807586499,-0.0
2017-08-08,12126.160038596003,0.4863013698630137,0.0,-0.0005510030219441298,-0.0
2017-08-09,11974.99087989657,0.7123287671232876,0.7313698630136986,-0.017045228977194384,-0.012466366782087781
2017-08-10,11974.99087989657,0.4452054794520548,0.0,0.003920708018797736,0.0
2017-08-11,11974.99087989657,0.19863013698630136,0.0,0.01109930322546795,0.0
2017-08-14,11974.99087989657,0.0684931506849315,0.0,0.0002048999499580928,0.0
2017-08-15,11974.99087989657,0.1232876712328767,0.0,0.0017411519663911522,0.0
2017-08-16,11974.99087989657,0.0684931506849315,0.0,-0.01753324393193818,-0.0
2017-08-17,11974.99087989657,0.3493150684931507,0.0,-0.001221022274666117,-0.0
2017-08-18,11974.99087989657,0.2328767123287671,0.0,-3.99544665981022e-05,-0.0
2017-08-21,11974.99087989657,0.22602739726027396,0.0,0.012371268473188302,0.0
2017-08-22,11974.99087989657,0.0958904109589041,0.0,-0.0035759626092019435,-0.0
2017-08-23,11974.99087989657,0.1780821917808219,0.0,-0.0025757165263173174,-0.0
2017-08-24,11974.99087989657,0.3356164383561644,0.0,0.0005580742862085319,0.0
2017-08-25,11974.99087989657,0.410958904109589,0.0,0.0012646233097106218,0.0
2017-08-28,11993.796187236861,0.6643835616438356,0.694931506849315,0.0022597648138441783,0.0015703817672097968
2017-08-29,11993.796187236861,0.410958904109589,0.0,0.007542736179285071,0.0
2017-08-30,11993.796187236861,0.08904109589041095,0.0,0.007895748926520518,0.0
2017-08-31,11993.796187236861,0.18493150684931506,0.0,0.00030151494202561573,0.0
2017-09-01,11993.796187236861,0.10273972602739725,0.0,-0.00789845428147682,-0.0
2017-09-05,11993.796187236861,0.18493150684931506,0.0,0.0032646386329179935,0.0
2017-09-06,11993.796187236861,0.4794520547945205,0.0,0.0008642033707417119,0.0
2017-09-07,11957.221956448722,0.7123287671232876,0.7313698630136986,-0.004169475975347026,-0.0030494290729284616
2017-09-08,12057.563373877398,0.7534246575342466,0.7626027397260274,0.011004025281186047,0.008391699827446948
2017-09-11,12057.563373877398,0.3082191780821918,0.0,0.002982144721177438,0.0
2017-09-12,12057.563373877398,0.2534246575342466,0.0,0.0008349303916686424,0.0
2017-09-13,12057.563373877398,0.3493150684931507,0.0,-0.002541300505451516,-0.0
2017-09-14,12076.667163344799,0.7054794520547946,0.7261643835616439,0.002181850683489861,0.0015843822565999664
2017-09-15,12082.268643202136,0.5616438356164384,0.6168493150684932,0.0007519285841242062,0.00046382663209743844
2017-09-18,12082.268643202136,0.3561643835616438,0.0,0.0012876720018061949,0.0
2017-09-19,12082.268643202136,0.4726027397260274,0.0,-0.0010183897968472967,-0.0
2017-09-20,12082.268643202136,0.3493150684931507,0.0,-0.004056671386718347,-0.0
2017-09-21,12082.268643202136,0.2465753424657534,0.0,-0.00026754584525265915,-0.0
2017-09-22,12082.268643202136,0.0958904109589041,0.0,-0.005439790711605541,-0.0
2017-09-25,12082.268643202136,0.3904109589041096,0.0,0.0013981407616173057,0.0
2017-09-26,12130.281306239493,0.6301369863013698,0.668904109589041,0.005940779632382131,0.0039738119102632795
2017-09-27,12135.108802737823,0.6506849315068494,0.6845205479452054,0.0005813860482957178,0.00039797069634708247
2017-09-28,12135.108802737823,0.3356164383561644,0.0,0.004989666516552527,0.0
2017-09-29,12135.108802737823,0.2876712328767123,0.0,0.002960720874535516,0.0
2017-10-02,12135.108802737823,0.15753424657534246,0.0,0.002135787757822172,0.0
2017-10-03,12135.108802737823,0.2876712328767123,0.0,0.0010957054041810022,0.0
2017-10-04,12188.68061989975,0.5273972602739726,0.5908219178082191,0.007471986961183052,0.004414613666244178
2017-10-05,12188.68061989975,0.3835616438356164,0.0,-0.00014064907363051658,-0.0
2017-10-06,12188.68061989975,0.23972602739726026,0.0,-0.0014511910364306325,-0.0
2017-10-09,12188.68061989975,0.14383561643835616,0.0,0.001881262226777247,0.0
2017-10-10,12204.597174020499,0.5547945205479452,0.6116438356164383,0.002134979699283779,0.0013058471722331606
2017-10-11,12192.992651136841,0.5205479452054794,0.5856164383561643,-0.0016236431353422454,-0.0009508321100805613
2017-10-12,12192.992651136841,0.4315068493150685,0.0,0.0022735299828563703,0.0
2017-10-13,12208.801872023218,0.5342465753424658,0.5960273972602739,0.0021753739934223582,0.0012965824993672163
2017-10-16,12208.801872023218,0.4863013698630137,0.0,0.0009336858643320678,0.0
2017-10-17,12209.61909063972,0.5958904109589042,0.6428767123287671,0.000104120803623342,6.693683991840329e-05
2017-10-18,12200.474412446583,0.5,0.57,-0.0013139881724875126,-0.0007489732583178822
2017-10-19,12200.474412446583,0.4794520547945205,0.0,0.004175161635523849,0.0
2017-10-20,12200.474412446583,0.2534246575342466,0.0,-0.004942523874466809,-0.0
2017-10-23,12214.49153853063,0.6232876712328768,0.6636986301369863,0.001731056886942506,0.0011489000845529371
2017-10-24,12179.282888419792,0.5958904109589042,0.6428767123287671,-0.0044838005672293456,-0.0028825309673982625
2017-10-25,12179.282888419792,0.11643835616438356,0.0,-0.0004996390568368093,-0.0
2017-10-26,12179.282888419792,0.1095890410958904,0.0,0.016555254517294848,0.0
2017-10-27,12179.282888419792,0.3561643835616438,0.0,-0.0013355887337411997,-0.0
2017-10-30,12179.282888419792,0.4452054794520548,0.0,0.0024385978131284958,0.0
2017-10-31,12184.845202208051,0.6575342465753424,0.6897260273972603,0.000662151172578973,0.0004567028977993327
2017-11-01,12179.922370113572,0.7534246575342466,0.7626027397260274,-0.000529781325894474,-0.00040401269058281324
2017-11-02,12239.08139836506,0.8424657534246576,0.8302739726027397,0.005849989511967158,0.004857094031785335
2017-11-03,12259.249653960678,0.6986301369863014,0.720958904109589,0.0022856461875605306,0.0016478569705659
2017-11-06,12259.249653960678,0.3904109589041096,0.0,-0.00018326335044904773,-0.0
2017-11-07,12259.249653960678,0.410958904109589,0.0,0.002632435057260274,0.0
2017-11-08,12259.249653960678,0.4520547945205479,0.0,-0.00427365466211369,-0.0
2017-11-09,12259.249653960678,0.4178082191780822,0.0,-0.00021203405224523575,-0.0
2017-11-10,12259.249653960678,0.363013698630137,0.0,0.001052435427001619,0.0
2017-11-13,12234.97502033797,0.6643835616438356,0.694931506849315,-0.0028493565161835654,-0.00198010761734236
2017-11-14,12194.090091825316,0.6506849315068494,0.6845205479452054,-0.004881728996470147,-0.003341643807583743
2017-11-15,12276.091382574274,0.6164383561643836,0.6584931506849315,0.01021221682529223,0.00672467483276435
2017-11-16,12276.091382574274,0.19863013698630136,0.0,-0.0032904231952184167,-0.0
2017-11-17,12276.091382574274,0.3424657534246575,0.0,0.0007122373117349311,0.0
2017-11-20,12276.091382574274,0.2534246575342466,0.0,0.008268085369082634,0.0
2017-11-21,12276.091382574274,0.273972602739726,0.0,-4.1927664545915455e-05,-0.0
2017-11-22,12276.091382574274,0.2671232876712329,0.0,0.0028504081274489225,0.0
2017-11-24,12276.091382574274,0.3904109589041096,0.0,-0.00047874544875947667,-0.0
2017-11-27,12334.939057960608,0.636986301369863,0.6741095890410959,0.007111131248269542,0.0047936817633882755
2017-11-28,12334.939057960608,0.3972602739726027,0.0,-0.007338688890072454,-0.0
2017-11-29,12334.939057960608,0.2054794520547945,0.0,0.008606510212948981,0.0
2017-11-30,12334.939057960608,0.2534246575342466,0.0,-0.0029467792099525437,-0.0
2017-12-01,12294.691498367347,0.5547945205479452,0.6116438356164383,-0.00533462555207851,-0.0032628908342507592
2017-12-04,12278.85505286387,0.6438356164383562,0.6793150684931507,-0.00189613313092285,-0.0012880718077049882
2017-12-05,12278.85505286387,0.2808219178082192,0.0,0.0019203228172568034,0.0
2017-12-06,12278.85505286387,0.410958904109589,0.0,0.0032468313517351353,0.0
2017-12-07,12278.85505286387,0.4178082191780822,0.0,0.005037708025431309,0.0
2017-12-08,12278.85505286387,0.2808219178082192,0.0,0.00491055572633674,0.0
2017-12-11,12278.85505286387,0.2465753424657534,0.0,0.0005201307811443012,0.0
2017-12-12,12284.003689440959,0.5342465753424658,0.5960273972602739,0.000703506544354271,0.00041930917458704554
2017-12-13,12284.003689440959,0.3904109589041096,0.0,-0.0027338852195963434,-0.0
2017-12-14,12284.003689440959,0.4246575342465753,0.0,0.009538277994281997,0.0
2017-12-15,12335.04077264211,0.5136986301369864,0.5804109589041097,0.007158306736413866,0.00415475967701172
2017-12-18,12335.04077264211,0.1095890410958904,0.0,-0.004674193327916165,-0.0
2017-12-19,12335.04077264211,0.11643835616438356,0.0,-0.0007456660844637364,-0.0
2017-12-20,12335.04077264211,0.2328767123287671,0.0,0.001286774763390408,0.0
2017-12-21,12335.04077264211,0.4589041095890411,0.0,-0.0006140831987486717,-0.0
2017-12-22,12335.04077264211,0.4452054794520548,0.0,-0.002878166193313625,-0.0
2017-12-26,12337.628575371149,0.5547945205479452,0.6116438356164383,0.00034299830513853105,0.00020979279896486864
2017-12-27,12353.701006578889,0.7465753424657534,0.7573972602739725,0.0017199909195610985,0.0013027164101716865
2017-12-28,12311.502264961911,0.6986301369863014,0.720958904109589,-0.004737965613211448,-0.003415878496209842
2017-12-29,12424.167283594383,0.815068493150685,0.8094520547945204,0.011305425532158919,0.009151199927332472
2018-01-02,12424.167283594383,0.14383561643835616,0.0,0.007681548398328219,0.0
2018-01-03,12424.167283594383,0.11643835616438356,0.0,0.0032288867723837987,0.0
2018-01-04,12424.167283594383,0.3013698630136986,0.0,0.00801547004018923,0.0
2018-01-05,12446.906451782621,0.6575342465753424,0.6897260273972603,0.0026535707347894455,0.0018302368013239532
2018-01-08,12446.906451782621,0.1643835616438356,0.0,0.0013827720757145113,0.0
2018-01-09,12429.197158639328,0.7602739726027398,0.7678082191780822,-0.0018530496021405439,-0.0014227867150681847
2018-01-10,12481.44850204498,0.5273972602739726,0.5908219178082191,0.007115374871795543,0.004203919427678654
2018-01-11,12481.44850204498,0.273972602739726,0.0,0.006850887186435096,0.0
2018-01-12,12481.44850204498,0.13013698630136986,0.0,-0.003193890891543938,-0.0
2018-01-16,12481.44850204498,0.18493150684931506,0.0,0.010035446711051676,0.0
2018-01-17,12481.44850204498,0.11643835616438356,0.0,-0.000935969788882085,-0.0
2018-01-18,12481.44850204498,0.0410958904109589,0.0,0.003983812100858941,0.0
2018-01-19,12481.44850204498,0.06164383561643835,0.0,0.009158971683024663,0.0
2018-01-22,12481.44850204498,0.0547945205479452,0.0,0.004580775525552694,0.0
2018-01-23,12481.44850204498,0.15753424657534246,0.0,-0.002828581740499936,-0.0
2018-01-24,12481.44850204498,0.4452054794520548,0.0,0.00011186235155404844,0.0
2018-01-25,12481.44850204498,0.2328767123287671,0.0,0.013076664939248773,0.0
2018-01-26,12481.44850204498,0.1095890410958904,0.0,-0.005920255791566987,-0.0
2018-01-29,12481.44850204498,0.1643835616438356,0.0,-0.009446456715059792,-0.0
2018-01-30,12481.44850204498,0.4315068493150685,0.0,0.001957855739383252,0.0
2018-01-31,12481.44850204498,0.4520547945205479,0.0,-0.004081283965289839,-0.0
2018-02-01,12481.44850204498,0.4863013698630137,0.0,-0.021040031212248667,-0.0
2018-02-02,12095.142827676224,0.7465753424657534,0.7573972602739725,-0.04086414046854474,-0.03095038803432655
2018-02-05,12327.35911264871,0.8767123287671232,0.8563013698630136,0.022421002800425208,0.01919913541170657
2018-02-06,12258.384351224553,0.6232876712328768,0.6636986301369863,-0.008430420513003689,-0.005595258545959297
2018-02-07,11973.151482577952,0.5273972602739726,0.5908219178082191,-0.03938308543285154,-0.023268390064642284
2018-02-08,12133.403342739424,0.8561643835616438,0.8406849315068493,0.015920669947860188,0.013384267324659997
2018-02-09,12271.562768892163,0.6917808219178082,0.7157534246575342,0.015908691175077695,0.011386700190380952
2018-02-12,12303.485810036656,0.7123287671232876,0.7313698630136986,0.003556864523646253,0.002601383519417444
2018-02-13,12435.761208199918,0.6575342465753424,0.6897260273972603,0.01558742188285045,0.010751050572623565
2018-02-14,12435.761208199918,0.4931506849315068,0.0,0.0150816531041142,0.0
2018-02-15,12420.592101486849,0.7465753424657534,0.7573972602739725,-0.001610511768260725,-0.001219797200919664
2018-02-16,12420.592101486849,0.4041095890410959,0.0,-0.00295667243272979,-0.0
2018-02-20,12420.592101486849,0.14383561643835616,0.0,-0.004121937834688239,-0.0
2018-02-21,12426.132333094452,0.5547945205479452,0.6116438356164383,0.0007292677660414082,0.0004460521336129983
2018-02-22,12596.563929485188,0.7671232876712328,0.7730136986301369,0.017742995705871324,0.01371557873537423
2018-02-23,12596.563929485188,0.22602739726027396,0.0,0.012271668118970958,0.0
2018-02-26,12596.563929485188,0.4041095890410959,0.0,-0.012444962935540094,-0.0
2018-02-27,12532.226083402358,0.5273972602739726,0.5908219178082191,-0.008644857209444457,-0.005107571115662184
2018-02-28,12398.371711895075,0.6712328767123288,0.7001369863013698,-0.01525531983914814,-0.010680813657244676
2018-03-01,12454.914298216612,0.636986301369863,0.6741095890410959,0.006765198005335727,0.004560484847158508
2018-03-02,12454.914298216612,0.4520547945205479,0.0,0.011368765155019611,0.0
2018-03-05,12454.914298216612,0.3767123287671233,0.0,0.0032131390381692436,0.0
2018-03-06,12454.914298216612,0.3835616438356164,0.0,0.0007057401155597721,0.0
2018-03-07,12454.914298216612,0.3835616438356164,0.0,0.00510553494522128,0.0
2018-03-08,12454.914298216612,0.19863013698630136,0.0,0.018212490018256932,0.0
2018-03-09,12466.614476994251,0.6506849315068494,0.6845205479452054,0.0013723511953604999,0.000939402592221427
2018-03-12,12466.614476994251,0.4383561643835616,0.0,-0.00932354377974336,-0.0
2018-03-13,12466.614476994251,0.4452054794520548,0.0,-0.0031487821801439164,-0.0
2018-03-14,12466.614476994251,0.3082191780821918,0.0,-0.0010033068668667154,-0.0
2018-03-15,12466.614476994251,0.04794520547945205,0.0,-0.0005385320378534787,-0.0
2018-03-16,12466.614476994251,0.4589041095890411,0.0,-0.016652943587797387,-0.0
2018-03-19,12466.614476994251,0.3082191780821918,0.0,0.0023369422384467153,0.0
2018-03-20,12466.614476994251,0.2808219178082192,0.0,-0.002893105865560486,-0.0
2018-03-21,12265.66987316407,0.6027397260273972,0.6480821917808218,-0.024871256750716643,-0.016118618587348
2018-03-22,12265.66987316407,0.4520547945205479,0.0,-0.023329312192818353,-0.0
2018-03-23,12618.159038556187,0.958904109589041,0.9187671232876711,0.031278725922676776,0.028737865036081247
2018-03-26,12439.48463774172,0.5547945205479452,0.6116438356164383,-0.023150892286005198,-0.014160100555755234
2018-03-27,12389.746859626666,0.5753424657534246,0.6272602739726026,-0.006374354450532138,-0.003998379319039268
2018-03-28,12536.23600139633,0.7876712328767124,0.7886301369863014,0.014992347228518811,0.011823416848572986
2018-03-29,12287.711120991878,0.815068493150685,0.8094520547945204,-0.024491285683654995,-0.01982452152119416
2018-04-02,12413.649444970804,0.8561643835616438,0.8406849315068493,0.012191402040812482,0.010249127989652905
2018-04-03,12534.136626855628,0.7534246575342466,0.7626027397260274,0.012727497150607236,0.009706024196908285
2018-04-04,12594.772124919038,0.6575342465753424,0.6897260273972603,0.0070138408977904465,0.004837628619229439
2018-04-05,12403.927331833065,0.6027397260273972,0.6480821917808218,-0.02338082940587416,-0.015152699167012415
2018-04-06,12455.865082110051,0.7054794520547946,0.7261643835616439,0.005766190370933667,0.004187202076208133
2018-04-09,12613.644395377356,0.6575342465753424,0.6897260273972603,0.018365364456766776,0.012667069868468592
2018-04-10,12569.427563294003,0.5958904109589042,0.6428767123287671,-0.005452797216387851,-0.0035054763474668743
2018-04-11,12641.855518521166,0.5273972602739726,0.5908219178082191,0.009752907987067162,0.005762231801126119
2018-04-12,12641.855518521166,0.1095890410958904,0.0,-0.0038313391444859237,-0.0
2018-04-13,12641.855518521166,0.4315068493150685,0.0,0.00798211821554986,0.0
2018-04-16,12641.855518521166,0.273972602739726,0.0,0.015029240803010158,0.0
2018-04-17,12641.855518521166,0.2808219178082192,0.0,0.0012626530989003903,0.0
2018-04-18,12641.855518521166,0.3698630136986301,0.0,-0.007005415316664765,-0.0
2018-04-19,12641.855518521166,0.2876712328767123,0.0,-0.011418348552234402,-0.0
2018-04-20,12641.855518521166,0.4863013698630137,0.0,-0.0011006956827821046,-0.0
2018-04-23,12641.855518521166,0.3287671232876712,0.0,-0.01655518844308157,-0.0
2018-04-24,12641.855518521166,0.4383561643835616,0.0,0.001962772192365758,0.0
2018-04-25,12641.855518521166,0.23972602739726026,0.0,0.014520291907528949,0.0
2018-04-26,12641.855518521166,0.2671232876712329,0.0,0.0008102130474073377,0.0
2018-04-27,12641.855518521166,0.410958904109589,0.0,-0.007452295554901145,-0.0
2018-04-30,12641.855518521166,0.4315068493150685,0.0,0.00563939581275319,0.0
2018-05-01,12585.7224334805,0.6643835616438356,0.694931506849315,-0.006389488409911559,-0.004440256808696074
2018-05-02,12571.748649931633,0.815068493150685,0.8094520547945204,-0.0013716544993650714,-0.0011102885529792061
2018-05-03,12682.803188657877,0.5068493150684932,0.5752054794520547,0.015357396905879516,0.008833658850381928
2018-05-04,12682.803188657877,0.2808219178082192,0.0,0.005353954204248269,0.0
2018-05-07,12682.803188657877,0.2945205479452055,0.0,-0.0004090061799534528,-0.0
2018-05-08,12682.803188657877,0.4794520547945205,0.0,0.010158762727094438,0.0
2018-05-09,12682.803188657877,0.23972602739726026,0.0,0.00975642061315507,0.0
2018-05-10,12682.803188657877,0.0273972602739726,0.0,0.0014534948412490587,0.0
2018-05-11,12682.803188657877,0.11643835616438356,0.0,0.0009702094233098536,0.0
2018-05-14,12682.803188657877,0.4589041095890411,0.0,-0.008562202319576006,-0.0
2018-05-15,12724.598697277317,0.589041095890411,0.6376712328767123,0.005167940874128307,0.003295447228639352
2018-05-16,12705.832941720217,0.6986301369863014,0.720958904109589,-0.002045556362400913,-0.0014747620733309595
2018-05-17,12679.52482627511,0.5136986301369864,0.5804109589041097,-0.00356739331554059,-0.0020705541750610248
2018-05-18,12750.206371002527,0.8356164383561644,0.8250684931506849,0.00675636418218617,0.005574463214973602
2018-05-21,12750.206371002527,0.3424657534246575,0.0,-0.0021904725713097093,-0.0
2018-05-22,12750.206371002527,0.2876712328767123,0.0,0.005028053680656619,0.0
2018-05-23,12750.206371002527,0.2602739726027397,0.0,-0.001347129839240946,-0.0
2018-05-24,12750.206371002527,0.4931506849315068,0.0,-0.0010285661165892355,-0.0
2018-05-25,12750.206371002527,0.22602739726027396,0.0,-0.008668073917357466,-0.0
2018-05-29,12750.206371002527,0.2465753424657534,0.0,0.01087115942836463,0.0
2018-05-30,12750.206371002527,0.23972602739726026,0.0,-0.003934030402115329,-0.0
2018-05-31,12750.206371002527,0.4246575342465753,0.0,0.01217024857443021,0.0
2018-06-01,12750.206371002527,0.1917808219178082,0.0,0.00646355690516196,0.0
2018-06-04,12750.206371002527,0.2465753424657534,0.0,0.0016757867434733956,0.0
2018-06-05,12809.474613091626,0.5821917808219178,0.6324657534246574,0.007349669624627842,0.004648414336562567
2018-06-06,12809.474613091626,0.2602739726027397,0.0,-0.0033175070285039526,-0.0
2018-06-07,12809.474613091626,0.1232876712328767,0.0,0.0017967249809833772,0.0
2018-06-08,12824.66945951158,0.5821917808219178,0.6324657534246574,0.001875547135423572,0.0011862193320891273
2018-06-11,12848.794997124996,0.6095890410958904,0.6532876712328767,0.0028795614916798493,0.0018811820210713974
2018-06-12,12832.922974848385,0.589041095890411,0.6376712328767123,-0.00193719366059093,-0.0012352926698699699
2018-06-13,12832.922974848385,0.1232876712328767,0.0,0.005560093604115002,0.0
2018-06-14,12832.922974848385,0.08904109589041095,0.0,-0.002161712590178855,-0.0
2018-06-15,12832.922974848385,0.08904109589041095,0.0,-0.0014652606985026129,-0.0
2018-06-18,12832.922974848385,0.0547945205479452,0.0,-0.003432802888572173,-0.0
2018-06-19,12832.922974848385,0.2808219178082192,0.0,0.00386455772367178,0.0
2018-06-20,12832.922974848385,0.2191780821917808,0.0,-0.007236631646629155,-0.0
2018-06-21,12832.922974848385,0.0547945205479452,0.0,0.00020615242577033395,0.0
2018-06-22,12832.922974848385,0.04794520547945205,0.0,-0.017179761978461938,-0.0
2018-06-25,12832.922974848385,0.3219178082191781,0.0,0.0029624178563491645,0.0
2018-06-26,12832.922974848385,0.1917808219178082,0.0,-0.010410399258053558,-0.0
2018-06-27,12832.922974848385,0.2945205479452055,0.0,0.006871234802189097,0.0
2018-06-28,12832.922974848385,0.410958904109589,0.0,0.0019387920846169584,0.0
2018-06-29,12832.922974848385,0.4589041095890411,0.0,0.003962696913562125,0.0
2018-07-02,12832.922974848385,0.4178082191780822,0.0,-0.006748480610407915,-0.0
2018-07-03,12918.874187170866,0.6438356164383562,0.6793150684931507,0.009859506347865477,0.006697711230008891
2018-07-05,12918.874187170866,0.3150684931506849,0.0,0.011297461728514025,0.0
2018-07-06,12918.874187170866,0.10273972602739725,0.0,0.009001674279460924,0.0
2018-07-09,12918.874187170866,0.1506849315068493,0.0,0.002452434400629944,0.0
2018-07-10,12918.874187170866,0.04794520547945205,0.0,-0.006418924489041711,-0.0
2018-07-11,12918.874187170866,0.3356164383561644,0.0,0.012332164908987454,0.0
2018-07-12,12918.874187170866,0.2671232876712329,0.0,0.0008070170559170808,0.0
2018-07-13,12918.874187170866,0.2054794520547945,0.0,-0.0014942258837671528,-0.0
2018-07-16,12958.589563799263,0.5821917808219178,0.6324657534246574,0.004860679683014135,0.00307421343787346
2018-07-17,12958.589563799263,0.4794520547945205,0.0,0.0005077408110366388,0.0
2018-07-18,12958.589563799263,0.3082191780821918,0.0,-0.004263635066617732,-0.0
2018-07-19,12951.921989220053,0.6232876712328768,0.6636986301369863,-0.0007752454502728101,-0.0005145293433659951
2018-07-20,12971.81723723264,0.5958904109589042,0.6428767123287671,0.0023893922094449403,0.001536084608071932
2018-07-23,13008.853278010318,0.5547945205479452,0.6116438356164383,0.00466793854006502,0.0028551158330671665
2018-07-24,13091.846216175776,0.5342465753424658,0.5960273972602739,0.010703748628137343,0.006379727435756928
2018-07-25,13091.846216175776,0.1232876712328767,0.0,-0.007475867599454023,-0.0
2018-07-26,13091.846216175776,0.136986301369863,0.0,-0.009464295448491322,-0.0
2018-07-27,13091.846216175776,0.21232876712328766,0.0,-0.008786452321957582,-0.0
2018-07-30,13091.846216175776,0.4589041095890411,0.0,0.00601837608799598,0.0
2018-07-31,13091.846216175776,0.4246575342465753,0.0,0.0005165473305053683,0.0
2018-08-01,13091.846216175776,0.4863013698630137,0.0,0.008711097564452342,0.0
2018-08-02,13131.560068167153,0.8013698630136986,0.799041095890411,0.0037964003205321895,0.003033479872556748
2018-08-03,13172.814019923817,0.6575342465753424,0.6897260273972603,0.004554834662404872,0.0031415880171518536
2018-08-06,13172.814019923817,0.363013698630137,0.0,0.003438923109904568,0.0
2018-08-07,13174.74468090417,0.5821917808219178,0.6324657534246574,0.00023173436631240835,0.00014656405058416288
2018-08-08,13174.74468090417,0.0,0.0,-0.0010613772780589503,-0.0
2018-08-09,13174.74468090417,0.273972602739726,0.0,-0.00707642342607675,-0.0
2018-08-10,13174.74468090417,0.0,0.0,-0.0026892704931559264,-0.0
2018-08-13,13174.74468090417,0.3698630136986301,0.0,0.006335181954312219,0.0
