,equity,benchmark_spy_norm
2018-07-25,10000.0,1.0455754874248484
2018-07-26,10000.0,1.0431086670449379
2018-07-27,10000.0,1.0360404482601195
2018-07-30,10000.0,1.0306291379203198
2018-07-31,10000.0,1.0357094083061096
2018-08-01,10000.0,1.0339786471319132
2018-08-02,10000.0,1.0396115156592467
2018-08-03,10000.0,1.0440660945854114
2018-08-06,10000.0,1.0478951719047258
2018-08-07,10000.0,1.051355428567957
2018-08-08,10000.0,1.050913704446567
2018-08-09,10000.0,1.0494776580622436
2018-08-10,10000.0,1.0424464605684014
2018-08-13,10000.0,1.038544036793974
2018-08-14,10000.0,1.0451709111629508
2018-08-15,10000.0,1.0373659370455794
2018-08-16,10000.0,1.0457594547630833
2018-08-17,10000.0,1.049441143045332
2018-08-20,10000.0,1.0516867849432574
2018-08-21,10000.0,1.0541534154703938
2018-08-22,10000.0,1.0535279138635432
2018-08-23,10000.0,1.0521286989174214
2018-08-24,10000.0,1.0584606686437512
2018-08-27,10000.0,1.06681779791286
2018-08-28,10000.0,1.0673331849106533
2018-08-29,10000.0,1.073076104762786
2018-08-30,10000.0,1.0687320201512267
2018-08-31,10000.0,1.0687687250209124
2018-09-04,10000.0,1.0669277859534008
2018-09-05,10000.0,1.0640565791643668
2018-09-06,10000.0,1.0608535730102258
2018-09-07,10000.0,1.0587923414403422
2018-09-10,10000.0,1.0606329008023052
2018-09-11,10000.0,1.064129988903738
2018-09-12,10000.0,1.0643880621081834
2018-09-13,10000.0,1.0706830738277953
2018-09-14,10000.0,1.0708673575873207
2018-09-17,10000.0,1.0651978474745594
2018-09-18,10000.0,1.0709775987648937
2018-09-19,10000.0,1.072119373349151
2018-09-20,10000.0,1.0808075425722696
2018-09-21,10000.0,1.079819801872176
2018-09-24,10000.0,1.0762329766927874
2018-09-25,10000.0,1.0752339713947558
2018-09-26,10000.0,1.0720168528510634
2018-09-27,10000.0,1.0750120967859318
2018-09-28,10000.0,1.075123223943118
2018-10-01,10000.0,1.0788582608549273
2018-10-02,10000.0,1.0782295950351728
2018-10-03,10000.0,1.078821176279693
2018-10-04,10000.0,1.0703894348703096
2018-10-05,10000.0,1.0643985672950245
2018-10-08,10000.0,1.0643985672950245
2018-10-09,10000.0,1.0628455716017715
2018-10-10,10000.0,1.0291922055563831
2018-10-11,10000.0,1.0065228983329535
2018-10-12,10000.0,1.020501947952748
2018-10-15,10000.0,1.0147695332874564
2018-10-16,10000.0,1.036958386423552
2018-10-17,10000.0,1.0371433663099163
2018-10-18,10000.0,1.022165880950413
2018-10-19,10000.0,1.0216112577126106
2018-10-22,10000.0,1.0170255538037067
2018-10-23,10000.0,1.011848268650282
2018-10-24,10000.0,0.9811905262453108
2018-10-25,10000.0,0.9987936754725024
2018-10-26,10000.0,0.9812274209677707
2018-10-29,10000.0,0.9757911766302879
2018-10-30,10000.0,0.9902506170531584
2018-10-31,10000.0,1.0008278846641865
2018-11-01,10000.0,1.0114780557405214
2018-11-02,10000.0,1.0054875678707846
2018-11-05,10000.0,1.0110346229441634
2018-11-06,10000.0,1.0174321551618628
2018-11-07,10000.0,1.0392142170870282
2018-11-08,10000.0,1.037328472764797
2018-11-09,10000.0,1.0271952707927074
2018-11-12,10000.0,1.0080019780127705
2018-11-13,10000.0,1.0061157274164745
2018-11-14,10000.0,0.9992374246901508
2018-11-15,10000.0,1.009666227431726
2018-11-16,10000.0,1.012291638162382
2018-11-19,10000.0,0.9951693860123311
2018-11-20,10000.0,0.9767527809317949
2018-11-21,10000.0,0.9800809000641576
2018-11-23,10000.0,0.973535345966812
2018-11-26,10000.0,0.9892524344504819
2018-11-27,10000.0,0.9925806168671026
2018-11-28,10000.0,1.0154353469667032
2018-11-29,10000.0,1.0132164743099452
2018-11-30,10000.0,1.0193923217715948
2018-12-03,10000.0,1.0328904743142486
2018-12-04,10000.0,0.9994223412922569
2018-12-06,10000.0,0.9979062403214638
2018-12-07,10000.0,0.9747188881614012
2018-12-10,10000.0,0.9765677377611726
2018-12-11,10000.0,0.976789802222771
2018-12-12,10000.0,0.9817081914763952
2018-12-13,10000.0,0.9813752529946428
2018-12-14,10000.0,0.9632543752521087
2018-12-17,10000.0,0.9443570629472061
2018-12-18,10000.0,0.9433215426322632
2018-12-19,10000.0,0.9291947242698547
2018-12-20,10000.0,0.9140692803149633
2018-12-21,10000.0,0.8953404939893245
2018-12-24,10000.0,0.8716829397917366
2018-12-26,10000.0,0.9157244168007554
2018-12-27,10000.0,0.9227549814520168
2018-12-28,10000.0,0.9215644147047808
2018-12-31,10000.0,0.9296363851069864
2019-01-02,10000.0,0.9306033052861721
2019-01-03,10000.0,0.9083967325578143
2019-01-04,10000.0,0.9388239936948628
2019-01-07,10000.0,0.9462262267938207
2019-01-08,10000.0,0.955116462652985
2019-01-09,10000.0,0.9595802177965712
2019-01-10,10000.0,0.9629651029084306
2019-01-11,10000.0,0.9633370244931595
2019-01-14,10000.0,0.9574600685824162
2019-01-15,10000.0,0.9684333057962432
2019-01-16,10000.0,0.970776595304384
2019-01-17,10000.0,0.9781415539753335
2019-01-18,10000.0,0.9911606446843312
2019-01-22,10000.0,0.9777698222433788
2019-01-23,10000.0,0.9798156124542914
2019-01-24,10000.0,0.9803364418982796
2019-01-25,10000.0,0.9886314260259549
2019-01-28,10000.0,0.981117622780004
2019-01-29,10000.0,0.9798156124542914
2019-01-30,10000.0,0.9953270903834633
2019-01-31,10000.0,1.0040679121093035
2019-02-01,10000.0,1.0045518468308319
2019-02-04,10000.0,1.0116195593415855
2019-02-05,10000.0,1.0158596679171215
2019-02-06,10000.0,1.0145207628689488
2019-02-07,10000.0,1.0048492828438023
2019-02-08,10000.0,1.0060769974505304
2019-02-11,10000.0,1.006635038038269
2019-02-12,10000.0,1.0195795166069916
2019-02-13,10000.0,1.022890359136899
2019-02-14,10000.0,1.0206209856421942
2019-02-15,10000.0,1.0317430674310224
2019-02-19,10000.0,1.033528696056973
2019-02-20,10000.0,1.035611760695894
2019-02-21,10000.0,1.0319289332969996
2019-02-22,10000.0,1.0383267819359896
2019-02-25,10000.0,1.0397402991244369
2019-02-26,10000.0,1.0389966458077533
2019-02-27,10000.0,1.0385502386512657
2019-02-28,10000.0,1.036616018587346
2019-03-01,10000.0,1.0430882262295784
2019-03-04,10000.0,1.0392938286836912
2019-03-05,10000.0,1.0378806912007923
2019-03-06,10000.0,1.0315942861402791
2019-03-07,10000.0,1.0229646548558833
2019-03-08,10000.0,1.0209186115079385
2019-03-11,10000.0,1.0357228878530802
2019-03-12,10000.0,1.0396287289774442
2019-03-13,10000.0,1.046510385769446
2019-03-14,10000.0,1.0458409016032308
2019-03-15,10000.0,1.0510078714225883
2019-03-18,10000.0,1.0548186595913178
2019-03-19,10000.0,1.055079897008667
2019-03-20,10000.0,1.0519043562225323
2019-03-21,10000.0,1.0637855959712734
2019-03-22,10000.0,1.043311239955048
2019-03-25,10000.0,1.0425268948604196
2019-03-26,10000.0,1.0502982650367512
2019-03-27,10000.0,1.0448061406993847
2019-03-28,10000.0,1.0487658367273736
2019-03-29,10000.0,1.0553792948336378
2019-04-01,10000.0,1.0678950225538768
2019-04-02,10000.0,1.068418256799672
2019-04-03,10000.0,1.0700994663997927
2019-04-04,10000.0,1.0729391576283034
2019-04-05,10000.0,1.0781321372777315
2019-04-08,10000.0,1.0789539466531424
2019-04-09,10000.0,1.0734245478877678
2019-04-10,10000.0,1.0770863016287215
2019-04-11,10000.0,1.076786967088009
2019-04-12,10000.0,1.0840725040150698
2019-04-15,10000.0,1.0833628343449744
2019-04-16,10000.0,1.0840725040150698
2019-04-17,10000.0,1.0814201341904721
2019-04-18,10000.0,1.0835493963377907
2019-04-22,10000.0,1.0844838516925819
2019-04-23,10000.0,1.0942350698829078
2019-04-24,10000.0,1.091806726331909
2019-04-25,10000.0,1.0911340146685315
2019-04-26,10000.0,1.0962152343181926
2019-04-29,10000.0,1.097933401925031
2019-04-30,10000.0,1.0984942270201252
2019-05-01,10000.0,1.0902372767315553
2019-05-02,10000.0,1.0878834820365735
2019-05-03,10000.0,1.0985315647323917
2019-05-06,10000.0,1.0940109170407926
2019-05-07,10000.0,1.0757408783019669
2019-05-08,10000.0,1.0742466104002109
2019-05-09,10000.0,1.0709959511997367
2019-05-10,10000.0,1.0763766319586263
2019-05-13,10000.0,1.0493267251067258
2019-05-14,10000.0,1.0588164527426702
2019-05-15,10000.0,1.065018373318648
2019-05-16,10000.0,1.0748817312142895
2019-05-17,10000.0,1.0679327399716916
2019-05-20,10000.0,1.0608712293182299
2019-05-21,10000.0,1.0704356323787072
2019-05-22,10000.0,1.067148141740031
2019-05-23,10000.0,1.0541089899212226
2019-05-24,10000.0,1.0565000590442128
2019-05-28,10000.0,1.0466739755765797
2019-05-29,10000.0,1.0396504354779652
2019-05-30,10000.0,1.0424896837166693
2019-05-31,10000.0,1.028441717539827
2019-06-03,10000.0,1.0258264322904636
2019-06-04,10000.0,1.0480935680538028
2019-06-05,10000.0,1.0571730238446224
2019-06-06,10000.0,1.064047086525655
2019-06-07,10000.0,1.074694916084441
2019-06-10,10000.0,1.0796270380220683
2019-06-11,10000.0,1.0793651677621383
2019-06-12,10000.0,1.0774595521828703
2019-06-13,10000.0,1.0819059041554848
2019-06-14,10000.0,1.0807102113833444
2019-06-17,10000.0,1.0811213059238243
2019-06-18,10000.0,1.0924415940089551
2019-06-19,10000.0,1.0949072752722204
2019-06-20,10000.0,1.1053681631326417
2019-06-21,10000.0,1.103761628957054
2019-06-24,10000.0,1.1024102569100398
2019-06-25,10000.0,1.0915980148487652
2019-06-26,10000.0,1.0905090193357456
2019-06-27,10000.0,1.0943758140728748
2019-06-28,10000.0,1.100007480199305
2019-07-01,10000.0,1.1099937361241354
2019-07-02,10000.0,1.1128841813276253
2019-07-03,10000.0,1.1217822011505332
2019-07-05,10000.0,1.1205056310965682
2019-07-08,10000.0,1.1143489587651165
2019-07-09,10000.0,1.1157379216614294
2019-07-10,10000.0,1.1210692406990177
2019-07-11,10000.0,1.1236970562314808
2019-07-12,10000.0,1.1287279016117109
2019-07-15,10000.0,1.1291029241250856
2019-07-16,10000.0,1.1254611682096844
2019-07-17,10000.0,1.1178027604340237
2019-07-18,10000.0,1.1218951002669457
2019-07-19,10000.0,1.1156627399628318
2019-07-22,10000.0,1.1184034546117074
2019-07-23,10000.0,1.1264003065995736
2019-07-24,10000.0,1.1316935285137983
2019-07-25,10000.0,1.126287407483161
2019-07-26,10000.0,1.1338336755535063
2019-07-29,10000.0,1.131768836780912
2019-07-30,10000.0,1.1289905312827377
2019-07-31,10000.0,1.1166388363594388
2019-08-01,10000.0,1.106915083537119
2019-08-02,10000.0,1.0985809264536932
2019-08-05,10000.0,1.0655427466810887
2019-08-06,10000.0,1.0804851725616165
2019-08-07,10000.0,1.0811229513145342
2019-08-08,10000.0,1.1023350752114423
2019-08-09,10000.0,1.0948260182848473
2019-08-12,10000.0,1.0814988598075221
2019-08-13,10000.0,1.098318043645634
2019-08-14,10000.0,1.0658432203384467
2019-08-15,10000.0,1.0686589901174037
2019-08-16,10000.0,1.0844271489973432
2019-08-19,10000.0,1.0974918043721575
2019-08-20,10000.0,1.0890824655901339
2019-08-21,10000.0,1.0979423882896784
2019-08-22,10000.0,1.097604576920054
2019-08-23,10000.0,1.0694100476922825
2019-08-26,10000.0,1.081235976999463
2019-08-27,10000.0,1.0769937800434104
2019-08-28,10000.0,1.0845773858260221
2019-08-29,10000.0,1.098430563056498
2019-08-30,10000.0,1.0979423882896784
2019-09-03,10000.0,1.0915230862871999
2019-09-04,10000.0,1.1039117392172169
2019-09-05,10000.0,1.1181029809543495
2019-09-06,10000.0,1.1189666845086086
2019-09-09,10000.0,1.1195295346999612
2019-09-10,10000.0,1.1192671581659666
2019-09-11,10000.0,1.1272259130304692
2019-09-12,10000.0,1.131130931459478
2019-09-13,10000.0,1.1303798738845992
2019-09-16,10000.0,1.1268881016608447
2019-09-17,10000.0,1.1297413357205843
2019-09-18,10000.0,1.1304174647338978
2019-09-19,10000.0,1.1303421564667842
2019-09-20,10000.0,1.1250015979275165
2019-09-23,10000.0,1.124737702571328
2019-09-24,10000.0,1.11591182680263
2019-09-25,10000.0,1.1225121217832137
2019-09-26,10000.0,1.1201740215842353
2019-09-27,10000.0,1.1141393613023596
2019-09-30,10000.0,1.1193061412689431
2019-10-01,10000.0,1.1059923990543308
2019-10-02,10000.0,1.086455409468768
2019-10-03,10000.0,1.0953564669360636
2019-10-04,10000.0,1.11017903243179
2019-10-07,10000.0,1.1053889203692915
2019-10-08,10000.0,1.0882278749690382
2019-10-09,10000.0,1.0985619411762695
2019-10-10,10000.0,1.1059923990543308
2019-10-11,10000.0,1.117458240933043
2019-10-14,10000.0,1.1162138192821818
2019-10-15,10000.0,1.1272641367223488
2019-10-16,10000.0,1.1254539538042636
2019-10-17,10000.0,1.1287730865719792
2019-10-18,10000.0,1.1238322314067368
2019-10-21,10000.0,1.1314510232368404
2019-10-22,10000.0,1.1277547162909753
2019-10-23,10000.0,1.1310358785038437
2019-10-24,10000.0,1.1328842851138086
2019-10-25,10000.0,1.1375231477994987
2019-10-28,10000.0,1.1439347291224917
2019-10-29,10000.0,1.1435955254991894
2019-10-30,10000.0,1.1471032453559797
2019-10-31,10000.0,1.1440481345129687
2019-11-01,10000.0,1.1546466023504534
2019-11-04,10000.0,1.1592855916046596
2019-11-05,10000.0,1.1580030728304354
2019-11-06,10000.0,1.15826709475514
2019-11-07,10000.0,1.1623407024476706
2019-11-08,10000.0,1.1652070996330905
2019-11-11,10000.0,1.1629816454134925
2019-11-12,10000.0,1.165433277571464
2019-11-13,10000.0,1.1658104517496135
2019-11-14,10000.0,1.167507482414254
2019-11-15,10000.0,1.1759561840048025
2019-11-18,10000.0,1.1768235580460302
2019-11-19,10000.0,1.1764842278542118
2019-11-20,10000.0,1.1721093870932262
2019-11-21,10000.0,1.1702233896339627
2019-11-22,10000.0,1.1728256383261617
2019-11-25,10000.0,1.1819152828825321
2019-11-26,10000.0,1.1845932195473936
2019-11-27,10000.0,1.1898736580414864
2019-11-29,10000.0,1.1854608467256535
2019-12-02,10000.0,1.1753905493060945
2019-12-03,10000.0,1.167507482414254
2019-12-04,10000.0,1.1747111295113608
2019-12-05,10000.0,1.1768235580460302
2019-12-06,10000.0,1.1875726424177422
2019-12-09,10000.0,1.1838388711910945
2019-12-10,10000.0,1.1825188881360875
2019-12-11,10000.0,1.1858756117531017
2019-12-12,10000.0,1.1960965257068883
2019-12-13,10000.0,1.1968132832138885
2019-12-16,10000.0,1.2050355537290312
2019-12-17,10000.0,1.2052989428111551
2019-12-18,10000.0,1.2053745042153012
2019-12-19,10000.0,1.2103157390860917
2019-12-20,10000.0,1.2156218709889646
2019-12-23,10000.0,1.2174791373950604
2019-12-24,10000.0,1.2175171079499076
2019-12-26,10000.0,1.2239981753882712
2019-12-27,10000.0,1.2236950437920737
2019-12-30,10000.0,1.2169481824697796
2019-12-31,10000.0,1.2199050761442523
2020-01-02,10000.0,1.2313134559166288
2020-01-03,10000.0,1.2219891533313023
2020-01-06,10000.0,1.226651557760998
2020-01-07,10000.0,1.2232023125586724
2020-01-08,10000.0,1.2297214771203993
2020-01-09,10000.0,1.2380599375333745
2020-01-10,10000.0,1.234496527529475
2020-01-13,10000.0,1.2429869967303555
2020-01-14,10000.0,1.2410918863379286
2020-01-15,10000.0,1.2438965180874637
2020-01-16,10000.0,1.2542438739888915
2020-01-17,10000.0,1.258147753301255
2020-01-21,10000.0,1.2556842237027646
2020-01-22,10000.0,1.255835599648089
2020-01-23,10000.0,1.2572758227934455
2020-01-24,10000.0,1.2460947600760879
2020-01-27,10000.0,1.2261207294042331
2020-01-28,10000.0,1.238969712027515
2020-01-29,10000.0,1.2379456461632843
2020-01-30,10000.0,1.2419633105716732
2020-01-31,10000.0,1.2194119652053024
2020-02-03,10000.0,1.228470473906698
2020-02-04,10000.0,1.2471938810704
2020-02-05,10000.0,1.2615963656609996
2020-02-06,10000.0,1.2658418533984723
2020-02-07,10000.0,1.2590952452132103
2020-02-10,10000.0,1.2684946029286184
2020-02-11,10000.0,1.2706933511913072
2020-02-12,10000.0,1.2788798028163773
2020-02-13,10000.0,1.277515394212199
2020-02-14,10000.0,1.2795622602554988
2020-02-18,10000.0,1.27626464413553
2020-02-19,10000.0,1.28236701857355
2020-02-20,10000.0,1.2770982243829436
2020-02-21,10000.0,1.263946616437529
2020-02-24,10000.0,1.2220271238861495
2020-02-25,10000.0,1.1849970996824521
2020-02-26,10000.0,1.180638586260051
2020-02-27,10000.0,1.1276140986695244
2020-02-28,10000.0,1.122876385972715
2020-03-02,10000.0,1.1715043895859931
2020-03-03,10000.0,1.13796120143392
2020-03-04,10000.0,1.1857932156490831
2020-03-05,10000.0,1.1463750966825252
2020-03-06,10000.0,1.1274244990323203
2020-03-09,10000.0,1.039378882726549
2020-03-10,10000.0,1.0931616422973756
2020-03-11,10000.0,1.0398716772442085
2020-03-12,10000.0,0.9403796473269552
2020-03-13,10000.0,1.0207690708060984
2020-03-16,10000.0,0.9090729248553859
2020-03-17,10000.0,0.9581553727259277
2020-03-18,10000.0,0.9096412174929334
2020-03-19,10000.0,0.9115742984402075
2020-03-20,10000.0,0.8722908483748413
2020-03-23,10000.0,0.8499878937214296
2020-03-24,10000.0,0.9269996464941344
2020-03-25,10000.0,0.9408769350269383
2020-03-26,10000.0,0.9958142526021537
2020-03-27,10000.0,0.9661534903989554
2020-03-30,10000.0,0.9975298888386693
2020-03-31,10000.0,0.9826615055400938
2020-04-01,10000.0,0.9384369471724531
2020-04-02,10000.0,0.9600916178861058
2020-04-03,10000.0,0.9462142660690439
2020-04-06,10000.0,1.0097681150872329
2020-04-07,10000.0,1.010797370260626
2020-04-08,10000.0,1.0447281112091735
2020-04-09,10000.0,1.0606260661024327
2020-04-13,10000.0,1.050942498783993
2020-04-14,10000.0,1.0819377994215567
2020-04-15,10000.0,1.0589485902735387
2020-04-16,10000.0,1.0640574651439798
2020-04-17,10000.0,1.0928034533966497
2020-04-20,10000.0,1.0735503569928282
2020-04-21,10000.0,1.0409542810471621
2020-04-22,10000.0,1.0640574651439798
2020-04-23,10000.0,1.0639810177602207
2020-04-24,10000.0,1.0788115570724652
2020-04-27,10000.0,1.094366321434163
2020-04-28,10000.0,1.0893340838002552
2020-04-29,10000.0,1.1178509830386798
2020-04-30,10000.0,1.1074431273865284
2020-05-01,10000.0,1.0781256822834073
2020-05-04,10000.0,1.0810990298649805
2020-05-05,10000.0,1.0910879437286503
2020-05-06,10000.0,1.083691153075887
2020-05-07,10000.0,1.0967680855967687
2020-05-08,10000.0,1.1149158591489863
2020-05-11,10000.0,1.1151444418891667
2020-05-12,10000.0,1.092917871335256
2020-05-13,10000.0,1.0735885806847079
2020-05-14,10000.0,1.0864368038968928
2020-05-15,10000.0,1.0914309444074373
2020-05-18,10000.0,1.1246753042928623
2020-05-19,10000.0,1.1131236489601954
2020-05-20,10000.0,1.1320336181167137
2020-05-21,10000.0,1.124218012243985
2020-05-22,10000.0,1.1263530965430468
2020-05-26,10000.0,1.1402301952230764
2020-05-27,10000.0,1.15719556569735
2020-05-28,10000.0,1.1550606079668047
2020-05-29,10000.0,1.1602076432448674
2020-06-01,10000.0,1.1648971333370206
2020-06-02,10000.0,1.1745425402478389
2020-06-03,10000.0,1.1901736254247797
2020-06-04,10000.0,1.187047129938656
2020-06-05,10000.0,1.2174709104415102
2020-06-08,10000.0,1.2321871583836643
2020-06-09,10000.0,1.222998790384691
2020-06-10,10000.0,1.2161744691305085
2020-06-11,10000.0,1.1460634849957454
2020-06-12,10000.0,1.1597884483193537
2020-06-15,10000.0,1.1706160051710832
2020-06-16,10000.0,1.1931468464378367
2020-06-17,10000.0,1.1881913093247203
2020-06-18,10000.0,1.1886486013735975
2020-06-19,10000.0,1.1818552894058734
2020-06-22,10000.0,1.1894375029348074
2020-06-23,10000.0,1.1949132366493314
2020-06-24,10000.0,1.16443237374569
2020-06-25,10000.0,1.1769156999257928
2020-06-26,10000.0,1.148962536858334
2020-06-29,10000.0,1.16584943485259
2020-06-30,10000.0,1.1807833806425352
2020-07-01,10000.0,1.1890542534678825
2020-07-02,10000.0,1.1956025287883254
2020-07-06,10000.0,1.2140590029514513
2020-07-07,10000.0,1.2015378327850175
2020-07-08,10000.0,1.210728099311733
2020-07-09,10000.0,1.2038353044903092
2020-07-10,10000.0,1.2161271325054654
2020-07-13,10000.0,1.20559688509819
2020-07-14,10000.0,1.2212203761641613
2020-07-15,10000.0,1.2324396625733987
2020-07-16,10000.0,1.2283807368287423
2020-07-17,10000.0,1.2319419951678672
2020-07-20,10000.0,1.241898127785852
2020-07-21,10000.0,1.244540372129157
2020-07-22,10000.0,1.2516240322729466
2020-07-23,10000.0,1.2366902130515176
2020-07-24,10000.0,1.2287255094667555
2020-07-27,10000.0,1.2376856744310967
2020-07-28,10000.0,1.2298357684904895
2020-07-29,10000.0,1.2449613390138972
2020-07-30,10000.0,1.2405195435078642
2020-07-31,10000.0,1.2503225282212984
2020-08-03,10000.0,1.2590150007739664
2020-08-04,10000.0,1.263877510027707
2020-08-05,10000.0,1.2717274159683143
2020-08-06,10000.0,1.2802285169245522
2020-08-07,10000.0,1.2811474043518558
2020-08-10,10000.0,1.2849768613767187
2020-08-11,10000.0,1.2743696603116192
2020-08-12,10000.0,1.2921373486098158
2020-08-13,10000.0,1.2898015266441283
2020-08-14,10000.0,1.2898397503360077
2020-08-17,10000.0,1.293937152909576
2020-08-18,10000.0,1.2967327982944639
2020-08-19,10000.0,1.2913332588266668
2020-08-20,10000.0,1.2953539608794435
2020-08-21,10000.0,1.2999491574270594
2020-08-24,10000.0,1.3131220288831886
2020-08-25,10000.0,1.3177167191567398
2020-08-26,10000.0,1.3309279408732646
2020-08-27,10000.0,1.3338380041967588
2020-08-28,10000.0,1.3424536496601192
2020-08-31,10000.0,1.3375903809952816
2020-09-01,10000.0,1.3501886313880553
2020-09-02,10000.0,1.369717520588584
2020-09-03,10000.0,1.3225798612530613
2020-09-04,10000.0,1.3117816682970802
2020-09-08,10000.0,1.275939995891586
2020-09-09,10000.0,1.3011366232456496
2020-09-10,10000.0,1.278543636837463
2020-09-11,10000.0,1.2791948318530935
2020-09-14,10000.0,1.2960431264499215
2020-09-15,10000.0,1.3025914017703644
2020-09-16,10000.0,1.297422090433458
2020-09-17,10000.0,1.2860105464481772
2020-09-18,10000.0,1.2712054474076806
2020-09-21,10000.0,1.2570572389660415
2020-09-22,10000.0,1.2698595178068612
2020-09-23,10000.0,1.2404103148784202
2020-09-24,10000.0,1.2437165376574877
2020-09-25,10000.0,1.2638240981138886
2020-09-28,10000.0,1.2848151068130693
2020-09-29,10000.0,1.2778180195343316
2020-09-30,10000.0,1.2875062066036111
2020-10-01,10000.0,1.2957722698253442
2020-10-02,10000.0,1.2834694303492822
2020-10-05,10000.0,1.306229487198797
2020-10-06,10000.0,1.2876601139192587
2020-10-07,10000.0,1.3100738793085662
2020-10-08,10000.0,1.3216843890012466
2020-10-09,10000.0,1.3334872828384863
2020-10-12,10000.0,1.3549400134846097
2020-10-13,10000.0,1.3460975572402951
2020-10-14,10000.0,1.3376392364425185
2020-10-15,10000.0,1.335986378190017
2020-10-16,10000.0,1.335178871056932
2020-10-19,10000.0,1.3148794327300362
2020-10-20,10000.0,1.3201465815299325
2020-10-21,10000.0,1.31764786588395
2020-10-22,10000.0,1.3248754344306106
2020-10-23,10000.0,1.3293735529263337
2020-10-26,10000.0,1.3048071102142185
2020-10-27,10000.0,1.300308485444431
2020-10-28,10000.0,1.2558655963864183
2020-10-29,10000.0,1.2686295249668422
2020-10-30,10000.0,1.2554045072820563
2020-11-02,10000.0,1.269475382360323
2020-11-03,10000.0,1.2918891477496308
2020-11-04,10000.0,1.3207618310869742
2020-11-05,10000.0,1.3465202960842613
2020-11-06,10000.0,1.346213114295547
2020-11-09,10000.0,1.3631287433429706
2020-11-10,10000.0,1.3611297201987784
2020-11-11,10000.0,1.3712410258175725
2020-11-12,10000.0,1.3579389279064467
2020-11-13,10000.0,1.3767386558853918
2020-11-16,10000.0,1.3939238758722312
2020-11-17,10000.0,1.3864269695231872
2020-11-18,10000.0,1.369741568606654
2020-11-19,10000.0,1.3755085364768564
2020-11-20,10000.0,1.3660889277988635
2020-11-23,10000.0,1.374278163931289
2020-11-24,10000.0,1.396422971223762
2020-11-25,10000.0,1.3942697876268897
2020-11-27,10000.0,1.3981529097026033
2020-11-30,10000.0,1.3919630764199185
2020-12-01,10000.0,1.407187370385929
2020-12-02,10000.0,1.4101479345473702
2020-12-03,10000.0,1.4097634193952835
2020-12-04,10000.0,1.421912351555698
2020-12-07,10000.0,1.4189905173602009
2020-12-08,10000.0,1.423142344395717
2020-12-09,10000.0,1.4103786689523252
2020-12-10,10000.0,1.409917200142415
2020-12-11,10000.0,1.4082639621843651
2020-12-14,10000.0,1.4019589515519768
2020-12-15,10000.0,1.4209125868465695
2020-12-16,10000.0,1.423142344395717
2020-12-17,10000.0,1.431100592986155
2020-12-18,10000.0,1.4253865307557065
2020-12-21,10000.0,1.4202902494526228
2020-12-22,10000.0,1.4178962059695028
2020-12-23,10000.0,1.4191702446531447
2020-12-24,10000.0,1.4246915430334854
2020-12-28,10000.0,1.4369309716829524
2020-12-29,10000.0,1.43418949762298
2020-12-30,10000.0,1.436235730823699
2020-12-31,10000.0,1.4435332917597947
2021-01-04,10000.0,1.42388074511898
2021-01-05,10000.0,1.433687400319383
2021-01-06,10000.0,1.4422591265076368
2021-01-07,10000.0,1.4636874294301416
2021-01-08,10000.0,1.472026649254214
