date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,conformal_singleton,conformal_set_size,conformal_qhat,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2015-05-11,2015-05-12,2015-05-15,TSLA,LONG,HIGH,50.06,0.27,1.1007,1.0,,False,2,0.5075985193252563,20.0,neutral,16.0326,16.4814,3,54.82,take_profit,XLY,False
2015-05-15,2015-05-18,2015-05-22,MU,LONG,HIGH,50.81,0.48,0.8832,1.0,,True,1,0.5075985193252563,20.0,bull,25.5532,26.3696,4,63.56,take_profit,XLK,False
2015-05-19,2015-05-20,2015-05-22,JNJ,LONG,MEDIUM,51.08,0.19,-0.7001,1.0,,True,1,0.5075985193252563,20.0,bull,77.116,75.8206,2,-34.12,stop_loss,XLV,False
2015-05-19,2015-05-20,2015-05-28,HD,LONG,HIGH,50.64,0.23,0.2482,1.0,,False,2,0.5075985193252563,20.0,bull,86.6624,86.4104,5,-6.09,time_exit,XLY,False
2015-05-20,2015-05-21,2015-05-29,AAPL,LONG,HIGH,50.81,0.54,0.2107,1.0,,True,1,0.5075985193252563,20.0,bull,29.0816,29.0511,5,-2.8,time_exit,XLK,False
2015-05-26,2015-05-27,2015-06-03,UNH,LONG,HIGH,51.24,0.09,0.3643,1.0,,True,1,0.5075985193252563,20.0,neutral,99.3641,98.6236,5,-15.2,time_exit,XLV,False
2015-06-10,2015-06-11,2015-06-16,UNH,LONG,HIGH,50.79,0.45,0.0,1.0,,True,1,0.5075985193252563,20.0,neutral,99.3905,100.5067,3,22.43,take_profit,XLV,False
2015-06-11,2015-06-12,2015-06-19,MU,LONG,HIGH,51.97,0.46,1.3312,1.0,,True,1,0.5075985193252563,20.0,neutral,24.3123,23.8286,5,-40.97,time_exit,XLK,False
2015-06-19,2015-06-22,2015-06-24,UNH,LONG,HIGH,50.93,0.23,-0.3028,1.0,,True,1,0.5075985193252563,20.0,neutral,102.0908,99.7718,2,-45.73,stop_loss,XLV,False
2015-06-17,2015-06-18,2015-06-25,LLY,LONG,HIGH,50.11,0.5,0.0,1.0,,False,2,0.5075985193252563,20.0,neutral,69.7807,70.3294,5,15.53,time_exit,XLV,False
2015-06-24,2015-06-25,2015-06-26,UNH,LONG,MEDIUM,50.92,0.02,0.2176,1.0,,True,1,0.5075985193252563,20.0,neutral,100.363,102.293,1,38.14,take_profit,XLV,False
2015-06-26,2015-06-29,2015-07-07,UNH,LONG,HIGH,50.92,0.32,-0.6087,1.0,,True,1,0.5075985193252563,20.0,neutral,102.4344,101.0128,5,-28.14,time_exit,XLV,False
2015-07-15,2015-07-16,2015-07-23,COST,LONG,HIGH,51.3,0.38,-1.2163,1.0,,True,1,0.5075985193252563,20.0,neutral,120.4873,121.3415,5,14.06,time_exit,XLP,False
2015-07-28,2015-07-29,2015-08-05,GOOGL,LONG,HIGH,50.51,0.57,-0.4014,1.0,,False,2,0.5075985193252563,20.0,neutral,32.8932,33.3361,5,26.46,time_exit,XLK,False
2015-08-07,2015-08-10,2015-08-17,CVX,LONG,HIGH,50.31,0.74,-0.8353,1.0,,False,2,0.5075985193252563,20.0,neutral,53.1132,53.009,5,-4.33,time_exit,XLE,False
2015-08-12,2015-08-13,2015-08-17,TSLA,LONG,HIGH,50.6,0.66,1.3132,1.0,,False,2,0.5075985193252563,20.0,neutral,16.0161,16.7305,2,89.16,take_profit,XLY,False
2015-09-08,2015-09-09,2015-09-16,GS,LONG,LOW,52.08,1.11,-0.0989,1.0,,True,1,0.5136079788208008,20.0,neutral,153.3695,152.1832,5,-15.85,time_exit,XLF,False
2015-09-08,2015-09-09,2015-09-16,UNH,LONG,MEDIUM,50.8,1.11,0.5871,1.0,,False,2,0.5136079788208008,20.0,neutral,98.8817,101.8189,5,60.16,time_exit,XLV,False
2015-09-08,2015-09-09,2015-09-16,COST,LONG,LOW,50.63,1.1,-0.8582,1.0,,False,2,0.5136079788208008,20.0,neutral,119.3165,120.0065,5,11.58,time_exit,XLP,False
2015-09-08,2015-09-09,2015-09-16,JNJ,LONG,LOW,50.3,0.93,-0.8024,1.0,,False,2,0.5136079788208008,20.0,neutral,71.2067,70.7228,5,-14.1,time_exit,XLV,False
2015-09-18,2015-09-21,2015-09-23,MU,LONG,MEDIUM,50.37,0.88,0.0,1.0,0.2249,False,2,0.5136079788208008,12.01,neutral,15.2632,14.4288,2,-67.81,stop_loss,XLK,False
2015-09-21,2015-09-22,2015-09-29,BAC,LONG,MEDIUM,51.8,0.95,-0.38,1.0,0.2002,True,1,0.5136079788208008,20.0,neutral,12.3554,12.2068,5,-26.21,time_exit,XLF,False
2015-09-21,2015-09-22,2015-09-29,HD,LONG,LOW,51.58,0.66,-1.1065,1.0,0.2002,True,1,0.5136079788208008,20.0,neutral,90.0731,87.8707,5,-50.16,time_exit,XLY,False
2015-09-21,2015-09-22,2015-09-29,JPM,LONG,LOW,50.88,0.96,-0.4995,1.0,0.2002,False,2,0.5136079788208008,20.0,neutral,45.5356,44.8312,5,-32.04,time_exit,XLF,False
2015-10-02,2015-10-05,2015-10-07,TSLA,LONG,HIGH,52.02,1.05,0.4137,1.0,0.111,True,1,0.5136079788208008,17.35,neutral,16.6176,16.0464,2,-60.87,stop_loss,XLY,False
2015-10-02,2015-10-05,2015-10-12,GOOGL,LONG,LOW,50.43,0.42,-0.949,1.0,0.111,False,2,0.5136079788208008,17.62,neutral,32.8641,33.4879,5,33.01,time_exit,XLK,False
2015-10-02,2015-10-05,2015-10-12,META,LONG,MEDIUM,50.07,0.98,-0.5665,1.0,0.111,False,2,0.5136079788208008,20.0,neutral,92.3552,93.3852,5,22.15,time_exit,XLK,False
2015-10-05,2015-10-06,2015-10-12,HD,LONG,LOW,50.72,0.39,-1.1557,1.0,0.1308,False,2,0.5136079788208008,20.0,neutral,92.9624,94.6681,4,36.65,take_profit,XLY,False
2015-10-07,2015-10-08,2015-10-12,UNH,LONG,MEDIUM,52.2,0.87,-0.7465,1.0,0.0751,True,1,0.5136079788208008,20.0,neutral,98.1577,100.8682,2,54.9,take_profit,XLV,False
2015-10-12,2015-10-13,2015-10-14,INTC,LONG,HIGH,50.11,-0.13,-0.8651,1.0,0.022,False,2,0.5136079788208008,20.0,bull,25.1742,25.6814,1,39.95,take_profit,XLK,False
2015-10-14,2015-10-15,2015-10-16,ABBV,LONG,HIGH,51.16,-0.45,0.3786,1.0,0.0186,False,2,0.5136079788208008,20.0,bull,35.3186,36.3926,1,61.17,take_profit,XLV,False
2015-10-19,2015-10-20,2015-10-23,AMZN,LONG,HIGH,51.48,0.29,0.0,1.0,0.0333,True,1,0.5136079788208008,20.0,bull,28.645,29.395,3,52.78,take_profit,XLY,False
2015-10-20,2015-10-21,2015-10-23,MSFT,LONG,MEDIUM,51.47,0.34,-0.662,1.0,0.0333,True,1,0.5136079788208008,20.0,bull,41.6452,42.1473,2,24.04,take_profit,XLK,False
2015-10-22,2015-10-23,2015-10-27,UNH,LONG,MEDIUM,53.56,0.77,-0.2628,1.0,0.0465,True,1,0.5136079788208008,20.0,bull,96.4899,99.155,2,56.05,take_profit,XLV,False
2015-10-26,2015-10-27,2015-10-29,CVX,LONG,HIGH,50.91,0.8,0.0,1.0,0.0494,False,2,0.5136079788208008,20.0,bull,56.0474,57.1794,2,41.34,take_profit,XLE,False
2015-10-22,2015-10-23,2015-10-30,TSLA,LONG,HIGH,50.15,-0.15,0.5583,1.0,0.0465,False,2,0.5136079788208008,17.39,bull,14.3576,13.7719,5,-73.51,time_exit,XLY,False
2015-10-29,2015-10-30,2015-11-02,V,LONG,LOW,52.17,0.23,-1.197,1.0,0.0515,True,1,0.5136079788208008,20.0,bull,73.2219,71.5129,1,-48.63,stop_loss,XLF,False
2015-10-29,2015-10-30,2015-11-03,AMD,LONG,HIGH,51.08,0.81,0.2964,1.0,0.0515,False,2,0.5136079788208008,13.33,bull,2.1453,2.2245,2,44.53,take_profit,XLK,False
2015-11-04,2015-11-05,2015-11-09,AMD,LONG,HIGH,52.95,0.51,0.2059,1.0,0.0484,True,1,0.5136079788208008,14.83,bull,2.2156,2.1061,2,-82.58,stop_loss,XLK,False
2015-11-06,2015-11-09,2015-11-11,HD,LONG,LOW,52.16,-0.02,-1.4237,1.0,0.0183,True,1,0.5136079788208008,20.0,bull,98.1939,97.1545,2,-21.91,stop_loss,XLY,False
2015-11-05,2015-11-06,2015-11-13,UNH,LONG,MEDIUM,50.68,0.43,-1.0647,1.0,0.0431,False,2,0.5136079788208008,20.0,bull,97.148,94.1743,5,-63.25,stop_loss,XLV,False
2015-11-09,2015-11-10,2015-11-13,AMD,LONG,MEDIUM,53.68,0.87,0.3795,1.0,0.0326,True,1,0.5136079788208008,15.44,neutral,2.0953,1.9889,3,-87.34,stop_loss,XLK,False
2015-11-11,2015-11-12,2015-11-13,HD,LONG,LOW,51.56,0.33,-1.3109,1.0,0.0489,True,1,0.5136079788208008,20.0,neutral,96.9295,95.7799,1,-24.43,stop_loss,XLY,False
2015-11-06,2015-11-09,2015-11-16,AMZN,LONG,MEDIUM,52.14,0.18,0.2397,1.0,0.0183,True,1,0.5136079788208008,20.0,bull,32.9828,32.3411,5,-40.51,time_exit,XLY,False
2015-11-13,2015-11-16,2015-11-17,UNH,LONG,LOW,52.08,0.66,-0.2847,1.0,0.0474,True,1,0.5136079788208008,20.0,neutral,93.4996,95.5855,1,44.31,take_profit,XLV,False
2015-11-13,2015-11-16,2015-11-17,HD,LONG,LOW,51.27,0.64,-1.1331,1.0,0.0474,False,2,0.5136079788208008,20.0,neutral,93.7052,94.7367,1,21.76,take_profit,XLY,False
2015-11-13,2015-11-14,2015-11-19,BTC-USD,LONG,HIGH,53.24,1.0,0.9504,1.0,0.0474,True,1,0.5136079788208008,14.44,neutral,337.2008,325.5905,5,-49.66,time_exit,OTHER,False
2015-11-16,2015-11-17,2015-11-20,AMZN,LONG,HIGH,54.55,0.9,0.3872,1.0,0.0336,True,1,0.5136079788208008,20.0,neutral,32.5826,33.2935,3,43.12,take_profit,XLY,False
2015-11-17,2015-11-18,2015-11-20,GOOGL,LONG,MEDIUM,52.25,0.15,0.0843,1.0,0.0037,True,1,0.5136079788208008,20.0,neutral,37.2271,37.8004,2,30.33,take_profit,XLK,False
2015-11-17,2015-11-18,2015-11-20,JNJ,LONG,LOW,51.0,0.34,-1.1779,1.0,0.0037,False,2,0.5136079788208008,20.0,neutral,76.1131,76.8631,2,19.49,take_profit,XLV,False
2015-11-19,2015-11-20,2015-11-25,BTC-USD,LONG,HIGH,50.21,0.98,1.2592,1.0,0.0064,False,2,0.5136079788208008,14.21,bull,326.9752,327.6374,5,2.86,time_exit,OTHER,False
2015-11-20,2015-11-23,2015-11-30,V,LONG,HIGH,51.58,0.31,-0.2083,1.0,0.0202,True,1,0.5136079788208008,20.0,bull,75.0934,73.4049,4,-45.59,stop_loss,XLF,False
2015-11-20,2015-11-23,2015-12-01,COST,LONG,MEDIUM,51.08,0.12,-0.8888,1.0,0.0202,False,2,0.5136079788208008,20.0,bull,137.4201,135.1333,5,-33.69,time_exit,XLP,False
2015-11-23,2015-11-24,2015-12-02,JNJ,LONG,MEDIUM,50.97,0.04,-1.0751,1.0,0.0202,False,2,0.5136079788208008,20.0,bull,76.8816,76.8463,5,-1.18,time_exit,XLV,False
2015-11-27,2015-11-30,2015-12-03,AMD,LONG,HIGH,50.15,0.55,0.0,1.0,0.0293,False,2,0.5136079788208008,15.92,bull,2.3462,2.2312,3,-85.57,stop_loss,XLK,False
2015-12-01,2015-12-02,2015-12-03,MA,LONG,HIGH,52.66,0.31,-0.3591,1.0,0.0709,True,1,0.5136079788208008,20.0,bull,91.8788,90.2102,1,-36.63,stop_loss,XLF,False
2015-12-03,2015-12-04,2015-12-07,MA,LONG,LOW,53.02,0.35,-0.6131,1.0,0.0985,True,1,0.5136079788208008,20.0,neutral,90.6479,91.6568,1,21.82,take_profit,XLF,False
2015-12-03,2015-12-04,2015-12-07,JNJ,LONG,LOW,50.68,0.33,-1.3533,1.0,0.0985,False,2,0.5136079788208008,20.0,neutral,76.5711,77.3699,1,20.39,take_profit,XLV,False
2015-12-03,2015-12-04,2015-12-11,ABBV,LONG,MEDIUM,51.47,0.01,0.758,1.0,0.0985,True,1,0.5136079788208008,18.24,neutral,36.7429,35.7487,5,-49.37,stop_loss,XLV,False
2015-12-04,2015-12-07,2015-12-11,MSFT,LONG,MEDIUM,51.03,0.34,-0.0844,1.0,0.1066,False,2,0.5136079788208008,20.0,bull,48.8095,47.7384,4,-44.25,stop_loss,XLK,False
2015-12-07,2015-12-08,2015-12-11,CAT,LONG,MEDIUM,51.45,0.8,0.0456,1.0,0.1206,True,1,0.5136079788208008,20.0,neutral,52.2959,50.9462,3,-51.64,stop_loss,XLI,False
2015-12-07,2015-12-08,2015-12-15,JNJ,LONG,LOW,50.05,0.33,-1.6531,1.0,0.1206,False,2,0.5136079788208008,20.0,neutral,77.7627,78.4159,5,16.42,time_exit,XLV,False
2015-12-11,2015-12-14,2015-12-15,AMZN,LONG,MEDIUM,51.5,0.69,-0.1353,1.0,0.0666,True,1,0.5136079788208008,20.0,neutral,32.1338,32.8548,1,43.23,take_profit,XLY,False
2015-12-11,2015-12-14,2015-12-15,JPM,LONG,LOW,50.47,0.67,-0.6306,1.0,0.0666,False,2,0.5136079788208008,20.0,neutral,48.6103,49.6106,1,39.8,take_profit,XLF,False
2015-12-11,2015-12-14,2015-12-15,XOM,LONG,LOW,50.15,0.99,-0.67,1.0,0.0666,False,2,0.5136079788208008,20.0,neutral,47.6987,48.8363,1,46.18,take_profit,XLE,False
2015-12-16,2015-12-17,2015-12-18,UNH,LONG,HIGH,51.78,0.33,0.2033,1.0,0.0156,True,1,0.5136079788208008,20.0,neutral,100.6137,97.9253,1,-53.34,stop_loss,XLV,False
2015-12-25,2015-12-26,2015-12-27,BTC-USD,LONG,HIGH,52.65,0.69,0.0,1.0,0.0375,True,1,0.5136079788208008,12.47,neutral,456.5626,438.5587,1,-48.66,stop_loss,OTHER,False
2015-12-23,2015-12-24,2016-01-04,HD,LONG,HIGH,52.72,0.38,-1.0791,1.0,0.0138,True,1,0.5136079788208008,20.0,neutral,104.1096,102.4581,5,-31.56,time_exit,XLY,False
2015-12-30,2015-12-31,2016-01-04,AMZN,LONG,HIGH,51.56,0.34,0.0,1.0,-0.0088,True,1,0.5136079788208008,20.0,neutral,34.3527,33.4625,1,-51.6,stop_loss,XLY,False
2016-02-01,2016-02-02,2016-02-03,XOM,LONG,LOW,63.72,0.62,-0.7267,-1.0,-0.3006,True,1,0.5195432901382446,20.0,neutral,47.6309,49.8264,1,89.66,take_profit,XLE,False
2016-01-29,2016-02-01,2016-02-04,LLY,LONG,HIGH,52.59,0.69,0.0234,-1.0,-0.3009,True,1,0.5195432901382446,20.0,neutral,65.8693,63.249,3,-77.94,stop_loss,XLV,False
2016-01-31,2016-02-01,2016-02-06,BTC-USD,LONG,HIGH,51.9,0.23,0.0,-1.0,-0.3009,False,2,0.5195432901382446,13.32,neutral,370.0048,375.8542,5,20.55,time_exit,OTHER,False
2016-02-04,2016-02-05,2016-02-08,V,LONG,LOW,53.52,0.32,-0.8293,-1.0,-0.3058,True,1,0.5195432901382446,20.0,neutral,68.5425,66.1213,1,-70.28,stop_loss,XLF,False
2016-02-01,2016-02-02,2016-02-09,CVX,LONG,MEDIUM,64.49,0.83,0.2295,-1.0,-0.3006,True,1,0.5195432901382446,20.0,neutral,53.4851,53.4469,5,-1.77,time_exit,XLE,False
2016-02-03,2016-02-04,2016-02-11,UNH,LONG,LOW,53.51,0.94,-0.7072,-1.0,-0.2854,True,1,0.5195432901382446,20.0,neutral,95.3966,93.3704,5,-41.98,time_exit,XLV,False
2016-02-16,2016-02-17,2016-02-19,JNJ,LONG,HIGH,50.75,0.48,0.0,-1.0,-0.2912,False,2,0.5195432901382446,20.0,neutral,77.5904,78.5581,2,23.88,take_profit,XLV,False
2016-02-21,2016-02-22,2016-02-23,BTC-USD,LONG,HIGH,53.32,0.28,0.0,-1.0,-0.317,True,1,0.5195432901382446,14.63,neutral,439.7377,425.4372,1,-46.2,stop_loss,OTHER,False
2016-02-22,2016-02-23,2016-03-01,ABBV,LONG,HIGH,54.48,0.73,0.0,-1.0,-0.317,True,1,0.5195432901382446,20.0,neutral,36.5993,36.8936,5,15.06,time_exit,XLV,False
2016-02-23,2016-02-24,2016-03-01,GOOGL,LONG,LOW,54.28,0.81,-0.7325,-1.0,-0.3278,True,1,0.5195432901382446,20.0,neutral,35.2892,36.253,4,52.03,take_profit,XLK,False
2016-02-23,2016-02-24,2016-03-01,CAT,LONG,LOW,52.64,0.32,-0.2741,-1.0,-0.3278,True,1,0.5195432901382446,20.0,neutral,51.142,53.3654,4,83.34,take_profit,XLI,False
2016-02-23,2016-02-24,2016-03-01,MU,LONG,HIGH,52.45,0.09,1.9146,-1.0,-0.3278,True,1,0.5195432901382446,13.53,neutral,10.0163,10.6694,4,83.66,take_profit,XLK,False
2016-03-01,2016-03-02,2016-03-03,XOM,LONG,HIGH,50.8,0.48,0.0,-1.0,-0.3044,False,2,0.5195432901382446,20.0,bull,52.443,53.105,1,24.59,take_profit,XLE,False
2016-03-01,2016-03-02,2016-03-04,PG,LONG,MEDIUM,52.75,0.4,0.0,-1.0,-0.3044,True,1,0.5195432901382446,20.0,bull,61.688,62.6591,2,30.81,take_profit,XLP,False
2016-03-03,2016-03-04,2016-03-07,META,LONG,HIGH,52.45,0.32,0.0551,-1.0,-0.1984,True,1,0.5195432901382446,17.85,bull,109.3706,106.4159,1,-48.11,stop_loss,XLK,False
2016-03-03,2016-03-04,2016-03-07,XOM,LONG,LOW,52.24,0.61,-1.2748,-1.0,-0.1984,True,1,0.5195432901382446,20.0,bull,53.5506,54.278,1,26.64,take_profit,XLE,False
2016-03-03,2016-03-04,2016-03-11,DE,LONG,MEDIUM,54.21,0.49,-0.5301,-1.0,-0.1984,True,1,0.5195432901382446,20.0,bull,70.7491,69.9136,5,-23.76,time_exit,XLI,False
2016-03-06,2016-03-07,2016-03-11,BTC-USD,LONG,HIGH,54.15,0.61,0.0,-1.0,-0.1701,True,1,0.5195432901382446,15.17,bull,408.4431,418.4963,4,37.03,take_profit,OTHER,False
2016-03-07,2016-03-08,2016-03-11,HD,LONG,LOW,52.79,0.23,-0.8712,-1.0,-0.1378,True,1,0.5195432901382446,20.0,bull,98.7139,100.36,3,33.11,take_profit,XLY,False
2016-03-08,2016-03-09,2016-03-15,AAPL,LONG,LOW,52.42,0.42,-0.5811,-1.0,-0.1378,True,1,0.5195432901382446,20.0,bull,22.9784,23.4231,4,37.7,take_profit,XLK,False
2016-03-12,2016-03-13,2016-03-18,BTC-USD,LONG,HIGH,50.13,0.46,0.0,-1.0,-0.0872,False,2,0.5195432901382446,15.63,bull,412.3325,408.8678,5,-13.16,time_exit,OTHER,False
2016-03-16,2016-03-17,2016-03-18,GS,LONG,MEDIUM,51.41,0.41,-0.0112,1.0,0.0069,False,2,0.5195432901382446,20.0,bull,122.6476,125.1141,1,40.03,take_profit,XLF,False
2016-03-11,2016-03-14,2016-03-21,DE,LONG,HIGH,50.04,0.19,0.0,-1.0,-0.0872,False,2,0.5195432901382446,20.0,bull,69.8535,69.7181,5,-4.16,time_exit,XLI,False
2016-03-16,2016-03-17,2016-03-24,LLY,LONG,HIGH,52.45,0.51,0.4398,1.0,0.0069,True,1,0.5195432901382446,20.0,bull,61.2573,60.1242,5,-37.3,time_exit,XLV,False
2016-03-18,2016-03-21,2016-03-29,BRK-B,LONG,HIGH,51.36,0.17,0.0,1.0,0.0427,False,2,0.5195432901382446,20.0,bull,142.3623,141.6972,5,-9.47,time_exit,XLF,False
2016-03-23,2016-03-24,2016-04-01,UNH,LONG,LOW,53.59,0.29,-1.1101,1.0,0.064,True,1,0.5195432901382446,20.0,bull,109.6452,110.1164,5,8.39,time_exit,XLV,False
2016-03-23,2016-03-24,2016-04-01,JPM,LONG,MEDIUM,50.88,0.38,-0.3121,1.0,0.064,False,2,0.5195432901382446,20.0,bull,45.186,45.4757,5,12.36,time_exit,XLF,False
2016-03-29,2016-03-30,2016-04-01,HD,LONG,LOW,53.54,0.25,-1.2694,1.0,0.0717,True,1,0.5195432901382446,20.0,bull,104.9361,105.7019,2,14.38,take_profit,XLY,False
2016-03-24,2016-03-28,2016-04-04,CVX,LONG,HIGH,50.39,0.42,0.0,1.0,0.0801,False,2,0.5195432901382446,20.0,bull,62.1473,60.9835,5,-37.6,time_exit,XLE,False
2016-04-01,2016-04-04,2016-04-05,XOM,LONG,MEDIUM,54.39,0.22,-1.3002,1.0,0.0809,True,1,0.5195432901382446,20.0,bull,53.8086,53.11,1,-26.34,stop_loss,XLE,False
2016-04-01,2016-04-04,2016-04-05,BAC,LONG,HIGH,52.4,0.53,0.506,1.0,0.0809,True,1,0.5195432901382446,19.38,bull,10.8732,10.6441,1,-42.6,stop_loss,XLF,False
2016-04-04,2016-04-05,2016-04-07,UNH,LONG,LOW,52.93,0.21,-1.4351,1.0,0.1042,True,1,0.5195432901382446,20.0,bull,109.6283,107.9788,2,-30.18,stop_loss,XLV,False
2016-04-04,2016-04-05,2016-04-12,ABBV,LONG,HIGH,52.91,0.72,0.7195,1.0,0.1042,True,1,0.5195432901382446,20.0,bull,38.4677,39.2166,5,38.31,time_exit,XLV,False
2016-04-05,2016-04-06,2016-04-13,INTC,LONG,LOW,51.97,0.31,-0.3687,1.0,0.0689,True,1,0.5195432901382446,20.0,neutral,25.5287,25.5761,5,2.89,time_exit,XLK,False
2016-04-05,2016-04-06,2016-04-13,CAT,LONG,HIGH,51.76,0.13,0.5669,1.0,0.0689,False,2,0.5195432901382446,20.0,neutral,59.695,60.7547,5,34.73,take_profit,XLI,False
2016-04-07,2016-04-08,2016-04-13,AAPL,LONG,MEDIUM,51.07,0.26,-0.1565,1.0,0.0801,False,2,0.5195432901382446,20.0,neutral,24.7013,25.0965,3,30.66,take_profit,XLK,False
2016-04-12,2016-04-13,2016-04-18,DE,LONG,MEDIUM,50.32,0.18,-0.8066,1.0,0.0938,False,2,0.5195432901382446,20.0,bull,65.3892,66.3548,3,29.07,take_profit,XLI,False
2016-04-15,2016-04-18,2016-04-19,CAT,LONG,HIGH,51.75,0.24,0.802,1.0,0.1266,False,2,0.5195432901382446,20.0,bull,62.0264,62.8619,1,26.53,take_profit,XLI,False
2016-04-18,2016-04-19,2016-04-20,GS,LONG,MEDIUM,51.52,0.22,0.5195,1.0,0.117,False,2,0.5195432901382446,20.0,bull,128.65,131.4708,1,43.81,take_profit,XLF,False
2016-04-14,2016-04-15,2016-04-22,JPM,LONG,HIGH,52.79,0.47,-0.4197,1.0,0.1289,True,1,0.5195432901382446,20.0,bull,48.2681,48.9506,5,27.89,time_exit,XLF,False
2016-04-15,2016-04-18,2016-04-22,GOOGL,LONG,LOW,51.23,0.18,-0.746,1.0,0.1266,False,2,0.5195432901382446,20.0,bull,38.7448,38.0633,4,-35.57,stop_loss,XLK,False
2016-04-20,2016-04-21,2016-04-22,MSFT,LONG,LOW,51.7,0.35,-0.4401,1.0,0.1731,False,2,0.5195432901382446,20.0,bull,49.1693,48.3065,1,-35.91,stop_loss,XLK,False
2016-04-22,2016-04-25,2016-04-26,PG,LONG,LOW,50.21,0.18,-1.2226,1.0,0.1725,False,2,0.5195432901382446,20.0,bull,61.6894,60.8274,1,-28.32,stop_loss,XLP,False
2016-04-19,2016-04-20,2016-04-27,AAPL,LONG,LOW,53.3,0.28,0.4353,1.0,0.1519,True,1,0.5195432901382446,20.0,bull,24.1863,23.59,5,-50.64,stop_loss,XLK,False
2016-04-22,2016-04-25,2016-04-27,MA,LONG,LOW,51.05,0.15,-0.5418,1.0,0.1725,False,2,0.5195432901382446,20.0,bull,91.3584,92.2661,2,19.69,take_profit,XLF,False
2016-04-22,2016-04-25,2016-04-28,META,LONG,HIGH,51.45,0.2,1.2601,1.0,0.1725,False,2,0.5195432901382446,19.34,bull,109.1881,111.1723,3,35.03,take_profit,XLK,False
2016-04-26,2016-04-27,2016-04-28,GOOGL,LONG,MEDIUM,50.6,0.2,0.5583,1.0,0.145,False,2,0.5195432901382446,20.0,bull,36.0201,35.0542,1,-53.92,stop_loss,XLK,False
2016-04-27,2016-04-28,2016-04-29,AAPL,LONG,HIGH,50.78,0.37,0.676,1.0,0.1613,False,2,0.5195432901382446,20.0,bull,22.1376,21.4853,1,-59.53,stop_loss,XLK,False
2016-05-03,2016-05-04,2016-05-05,CAT,LONG,LOW,50.88,0.39,0.4123,1.0,0.1547,False,2,0.5195432901382446,20.0,neutral,60.799,59.62,1,-38.76,stop_loss,XLI,False
2016-05-02,2016-05-03,2016-05-10,GOOGL,LONG,LOW,50.4,0.36,0.5495,1.0,0.1547,False,2,0.5195432901382446,20.0,neutral,35.3826,36.234,5,47.1,take_profit,XLK,False
2016-05-02,2016-05-03,2016-05-10,AAPL,LONG,HIGH,50.12,0.09,0.8826,1.0,0.1547,False,2,0.5195432901382446,20.0,neutral,21.3639,21.2573,5,-10.82,time_exit,XLK,False
2016-05-05,2016-05-06,2016-05-10,LLY,LONG,HIGH,50.72,0.38,0.254,1.0,0.1097,False,2,0.5195432901382446,20.0,neutral,63.3683,64.2719,2,27.78,take_profit,XLV,False
2016-05-03,2016-05-04,2016-05-11,BAC,LONG,HIGH,50.4,0.48,1.2562,1.0,0.1547,False,2,0.5195432901382446,20.0,neutral,11.3143,11.3661,5,7.31,time_exit,XLF,False
2016-05-11,2016-05-12,2016-05-13,ABBV,LONG,MEDIUM,51.05,0.23,0.345,1.0,0.136,False,2,0.5195432901382446,20.0,neutral,41.6933,41.0125,1,-32.94,stop_loss,XLV,False
2016-05-11,2016-05-12,2016-05-13,UNH,LONG,LOW,50.46,0.26,-0.0368,1.0,0.136,False,2,0.5195432901382446,20.0,neutral,111.3633,109.7431,1,-29.09,stop_loss,XLV,False
2016-05-12,2016-05-13,2016-05-18,BAC,LONG,HIGH,52.6,0.41,0.9313,1.0,0.1268,True,1,0.5195432901382446,20.0,neutral,11.3615,11.6004,3,39.89,take_profit,XLF,False
2016-05-13,2016-05-16,2016-05-18,UNH,LONG,LOW,54.15,0.37,0.0692,1.0,0.1077,True,1,0.5195432901382446,20.0,neutral,109.4495,110.4497,2,17.74,take_profit,XLV,False
2016-05-11,2016-05-12,2016-05-19,V,LONG,HIGH,52.44,0.3,0.3627,1.0,0.136,True,1,0.5195432901382446,20.0,neutral,72.761,71.6957,5,-29.37,time_exit,XLF,False
2016-05-13,2016-05-16,2016-05-23,JNJ,LONG,LOW,51.7,0.18,-1.3282,1.0,0.1077,False,2,0.5195432901382446,20.0,neutral,86.2383,85.6876,5,-12.75,time_exit,XLV,False
2016-05-31,2016-06-01,2016-06-02,UNH,LONG,MEDIUM,50.25,0.28,-0.7889,1.0,0.1063,False,2,0.5029674768447876,20.0,neutral,113.5548,115.0454,1,25.73,take_profit,XLV,False
2016-05-31,2016-06-01,2016-06-02,ABBV,LONG,HIGH,50.04,0.28,0.8266,1.0,0.1063,False,2,0.5029674768447876,20.0,neutral,41.7385,42.579,1,39.26,take_profit,XLV,False
2016-06-01,2016-06-02,2016-06-03,JNJ,LONG,HIGH,50.25,0.26,-1.3444,1.0,0.1063,False,2,0.5029674768447876,20.0,neutral,86.4559,86.9489,1,11.03,take_profit,XLV,False
2016-05-27,2016-05-31,2016-06-07,V,LONG,HIGH,50.08,0.24,0.1489,1.0,0.1063,False,2,0.5029674768447876,20.0,neutral,74.6873,75.165,5,12.39,time_exit,XLF,False
