,equity,benchmark_spy_norm
2015-04-29,8365.87321212306,1.0295964477087418
2015-04-30,8365.87321212306,1.0192792182404815
2015-05-01,8365.87321212306,1.0303295871825622
2015-05-04,8365.87321212306,1.0332635801441004
2015-05-05,8365.87321212306,1.0214307413256298
2015-05-06,8365.87321212306,1.017225548735702
2015-05-07,8365.87321212306,1.0212838264176145
2015-05-08,8365.87321212306,1.0347303075499463
2015-05-11,8365.87321212306,1.0297917961029162
2015-05-12,8365.87321212306,1.0267112469999267
2015-05-13,8365.87321212306,1.0269072232355883
2015-05-14,8365.87321212306,1.0376153288754795
2015-05-15,8365.87321212306,1.0387400620540588
2015-05-18,8365.87321212306,1.0419669879152174
2015-05-19,8365.87321212306,1.0416248143046687
2015-05-20,8365.87321212306,1.040891316064284
2015-05-21,8365.87321212306,1.0439228038396273
2015-05-22,8365.87321212306,1.0414291968355713
2015-05-26,8365.87321212306,1.030231733602193
2015-05-27,8365.87321212306,1.0400112616824484
2015-05-28,8365.87321212306,1.0388376465595048
2015-05-29,8365.87321212306,1.0323835257622647
2015-06-01,8365.87321212306,1.0344857184448437
2015-06-02,8365.87321212306,1.0334591079215567
2015-06-03,8365.87321212306,1.0361968555725103
2015-06-04,8365.87321212306,1.0274445658570293
2015-06-05,8365.87321212306,1.0256844570933576
2015-06-08,8365.87321212306,1.0193771615124916
2015-06-09,8365.87321212306,1.0192302466044763
2015-06-10,8365.87321212306,1.0314540512862185
2015-06-11,8365.87321212306,1.0347790998026694
2015-06-12,8365.87321212306,1.0268582515995832
2015-06-15,8365.87321212306,1.022457531232199
2015-06-16,8365.87321212306,1.0280316873392445
2015-06-17,8365.87321212306,1.0296939425225469
2015-06-18,8365.87321212306,1.04040222754572
2015-06-19,8365.87321212306,1.0357835564906208
2015-06-22,8365.87321212306,1.0410901624324589
2015-06-23,8365.87321212306,1.0418269792635617
2015-06-24,8365.87321212306,1.034260502734205
2015-06-25,8365.87321212306,1.0311161828744395
2015-06-26,8365.87321212306,1.0309190406474444
2015-06-29,8365.87321212306,1.0093007541004104
2015-06-30,8365.87321212306,1.0114136200882726
2015-07-01,8365.87321212306,1.0195205784465067
2015-07-02,8365.87321212306,1.018586888463332
2015-07-06,8365.87321212306,1.0156881443167205
2015-07-07,8365.87321212306,1.0220754448413898
2015-07-08,8365.87321212306,1.004927748450106
2015-07-09,8365.87321212306,1.0067459773971683
2015-07-10,8365.87321212306,1.0194224557912144
2015-07-13,8365.87321212306,1.0306735546259316
2015-07-14,8365.87321212306,1.0351449520064513
2015-07-15,8365.87321212306,1.034800894871441
2015-07-16,8365.87321212306,1.0431046366901058
2015-07-17,8365.87321212306,1.0439889962707112
2015-07-20,8365.87321212306,1.0445292090246654
2015-07-21,8365.87321212306,1.040402137854079
2015-07-22,8365.87321212306,1.0385351166542938
2015-07-23,8365.87321212306,1.0326881185752195
2015-07-24,8365.87321212306,1.0219774118777385
2015-07-27,8365.87321212306,1.0160318426851669
2015-07-28,8365.87321212306,1.0285116273104231
2015-07-29,8365.87321212306,1.035586862721831
2015-07-30,8365.87321212306,1.035832707509908
2015-07-31,8365.87321212306,1.034260502734205
2015-08-03,8365.87321212306,1.030772036047788
2015-08-04,8365.87321212306,1.0287575617901412
2015-08-05,8365.87321212306,1.0321478161296245
2015-08-06,8365.87321212306,1.0236970697113033
2015-08-07,8365.87321212306,1.0217314773980204
2015-08-10,8365.87321212306,1.0346046495608563
2015-08-11,8365.87321212306,1.0252690951037244
2015-08-12,8365.87321212306,1.0264973324360582
2015-08-13,8365.87321212306,1.0252203925426424
2015-08-14,8365.87321212306,1.0289539864840078
2015-08-17,8365.87321212306,1.0347025928328666
2015-08-18,8365.87321212306,1.0317053672643988
2015-08-19,8365.87321212306,1.0235494372701595
2015-08-20,8365.87321212306,1.002176277978074
2015-08-21,8365.87321212306,0.9720084048242981
2015-08-24,8365.87321212306,0.9310802254955486
2015-08-25,8365.87321212306,0.9201233152434263
2015-08-26,8365.87321212306,0.9554504309728198
2015-08-27,8365.87321212306,0.9790838196189882
2015-08-28,8365.87321212306,0.9791327015633522
2015-08-31,8365.87321212306,0.971222257590626
2015-09-01,8365.87321212306,0.9422335604415376
2015-09-02,8365.87321212306,0.9601180736639242
2015-09-03,8365.87321212306,0.9608058291673809
2015-09-04,8365.87321212306,0.9462619708069853
2015-09-08,8365.87321212306,0.9700429022026563
2015-09-09,8365.87321212306,0.9570717867678101
2015-09-10,8365.87321212306,0.9622801803627148
2015-09-11,8365.87321212306,0.9666526478631728
2015-09-14,8365.87321212306,0.9630661482131049
2015-09-15,8365.87321212306,0.9751039324313404
2015-09-16,8365.87321212306,0.9835547685413026
2015-09-17,8365.87321212306,0.9813436902065069
2015-09-18,8365.87321212306,0.9653070041727242
2015-09-21,8365.87321212306,0.9702951150972469
2015-09-22,8365.87321212306,0.957701153012953
2015-09-23,8365.87321212306,0.95617056515869
2015-09-24,8365.87321212306,0.9527127730135073
2015-09-25,8365.87321212306,0.9524659416173789
2015-09-28,8365.87321212306,0.9285615945236436
2015-09-29,8365.87321212306,0.9291048567933928
2015-09-30,8365.87321212306,0.9464401880977219
2015-10-01,8365.87321212306,0.9489099371252627
2015-10-02,8365.87321212306,0.9630847143827991
2015-10-05,8365.87321212306,0.980222455001928
2015-10-06,8365.87321212306,0.976864220578294
2015-10-07,8365.87321212306,0.9848649840335425
2015-10-08,8365.87321212306,0.9937551298012944
2015-10-09,8365.87321212306,0.994347991548536
2015-10-12,8365.87321212306,0.9952861661137625
2015-10-13,8365.87321212306,0.9890136708896182
2015-10-14,8365.87321212306,0.984272301669583
2015-10-15,8365.87321212306,0.999385522567269
2015-10-16,8365.87321212306,1.003929570177027
2015-10-19,8365.87321212306,1.004422963894361
2015-10-20,8365.87321212306,1.0031392971278674
2015-10-21,8365.87321212306,0.9969160426146513
2015-10-22,8365.87321212306,1.0137574420518003
2015-10-23,8365.87321212306,1.0248701466844006
2015-10-26,8365.87321212306,1.0223510672542904
2015-10-27,8365.87321212306,1.0203761470103399
2015-10-28,8365.87321212306,1.0319821556686328
2015-10-29,8365.87321212306,1.0313893836130323
2015-10-30,8365.87321212306,1.0269445349582589
2015-11-02,8365.87321212306,1.039094074961224
2015-11-03,8365.87321212306,1.0421071759501552
2015-11-04,8365.87321212306,1.0389460837535163
2015-11-05,8365.87321212306,1.0379087999249461
2015-11-06,8365.87321212306,1.0373654479635557
2015-11-09,8365.87321212306,1.0276853879132082
2015-11-10,8365.87321212306,1.0300562070606873
2015-11-11,8365.87321212306,1.0260061810097503
2015-11-12,8365.87321212306,1.0116834125445062
2015-11-13,8365.87321212306,1.0003237868241366
2015-11-16,8365.87321212306,1.01553557883532
2015-11-17,8365.87321212306,1.0147947258803705
2015-11-18,8365.87321212306,1.0308957208207754
2015-11-19,8365.87321212306,1.030006607583195
2015-11-20,8365.87321212306,1.0337602027605113
2015-11-23,8365.87321212306,1.0325750174158743
2015-11-24,8365.87321212306,1.0339577934457116
2015-11-25,8365.87321212306,1.0338093537797985
2015-11-27,8365.87321212306,1.0349950772742817
2015-11-30,8365.87321212306,1.030697950752293
2015-12-01,8365.87321212306,1.0405262710852716
2015-12-02,8365.87321212306,1.0299080364696975
2015-12-03,8365.87321212306,1.0154863381243917
2015-12-04,8365.87321212306,1.0352911493813384
2015-12-07,8365.87321212306,1.0290191923070404
2015-12-08,8365.87321212306,1.022104146166521
2015-12-09,8365.87321212306,1.0141525337305597
2015-12-10,8365.87321212306,1.0167703636574492
2015-12-11,8365.87321212306,0.9970645719722053
2015-12-14,8365.87321212306,1.002101923607656
2015-12-15,8365.87321212306,1.0126216768013736
2015-12-16,8365.87321212306,1.0274385565170798
2015-12-17,8365.87321212306,1.0117821630412858
2015-12-18,8365.87321212306,0.9937571927090383
2015-12-21,8365.87321212306,1.0019545602414355
2015-12-22,8365.87321212306,1.0110466915847984
2015-12-23,8365.87321212306,1.0235667477568793
2015-12-24,8365.87321212306,1.0218775850812665
2015-12-28,8365.87321212306,1.0195423735152782
2015-12-29,8365.87321212306,1.030423494330726
2015-12-30,8365.87321212306,1.0231196349263196
2015-12-31,8365.87321212306,1.0128849217678115
2016-01-04,8365.87321212306,0.9987251230143279
2016-01-05,8365.87321212306,1.000414823839787
2016-01-06,8365.87321212306,0.9877951202545162
2016-01-07,8365.87321212306,0.9640965257853154
2016-01-08,8365.87321212306,0.9535138090595913
2016-01-11,8365.87321212306,0.954457813581485
2016-01-12,8365.87321212306,0.9621590069556765
2016-01-13,8365.87321212306,0.9381620980883931
2016-01-14,8365.87321212306,0.9535637673036478
2016-01-15,8365.87321212306,0.9330940719117082
2016-01-19,8365.87321212306,0.9343363908316846
2016-01-20,8365.87321212306,0.9223629155200711
2016-01-21,8365.87321212306,0.9275296921935355
2016-01-22,8365.87321212306,0.9465584016806061
2016-01-25,8365.87321212306,0.9322498941862865
2016-01-26,8365.87321212306,0.944968437959978
2016-01-27,8365.87321212306,0.9346844840905416
2016-01-28,8365.87321212306,0.9395529463659235
2016-01-29,8365.87321212306,0.9624566935122717
2016-02-01,8365.87321212306,0.96210904871162
2016-02-02,8365.87321212306,0.9447697709750854
2016-02-03,8365.87321212306,0.9504335290315249
2016-02-04,8365.87321212306,0.9519242937971683
2016-02-05,8365.87321212306,0.9337897202795761
2016-02-08,8365.87321212306,0.9212201543216437
2016-02-09,8365.87321212306,0.9212698434907771
2016-02-10,8365.87321212306,0.9204746374013605
2016-02-11,8365.87321212306,0.9085013414730292
2016-02-12,8365.87321212306,0.9272318262536582
2016-02-16,8365.87321212306,0.9428821206978619
2016-02-17,8365.87321212306,0.9582835208381935
2016-02-18,8365.87321212306,0.9543587043181413
2016-02-19,8365.87321212306,0.9539115017959405
2016-02-22,8365.87321212306,0.967723117598926
2016-02-23,8365.87321212306,0.9555015552082097
2016-02-24,8365.87321212306,0.9598735742504626
2016-02-25,8365.87321212306,0.9714989563032191
2016-02-26,8365.87321212306,0.9692636612253439
2016-02-29,8365.87321212306,0.9616620255727013
2016-03-01,8365.87321212306,0.9842677273958902
2016-03-02,8365.87321212306,0.9886894356072765
2016-03-03,8365.87321212306,0.9925648320331184
2016-03-04,8365.87321212306,0.995794179568585
2016-03-07,8365.87321212306,0.9965891165830786
2016-03-08,8365.87321212306,0.985708533917477
2016-03-09,8365.87321212306,0.990577354959423
2016-03-10,8365.87321212306,0.9913722919739166
2016-03-11,8365.87321212306,1.0073702312187722
2016-03-14,8365.87321212306,1.0060788509711498
2016-03-15,8365.87321212306,1.004438839314824
2016-03-16,8365.87321212306,1.010252113336869
2016-03-17,8365.87321212306,1.0166610295470275
2016-03-18,8365.87321212306,1.0206561643136514
2016-03-21,8365.87321212306,1.022104146166521
2016-03-22,8365.87321212306,1.0215548745568224
2016-03-23,8365.87321212306,1.0148133817417058
2016-03-24,8365.87321212306,1.0143636678535561
2016-03-28,8365.87321212306,1.0149630770905933
2016-03-29,8365.87321212306,1.0243515496159359
2016-03-30,8365.87321212306,1.0288460874398426
2016-03-31,8365.87321212306,1.0263490721534272
2016-04-01,8365.87321212306,1.0333407149553906
2016-04-04,8365.87321212306,1.0299947682865784
2016-04-05,8365.87321212306,1.0197073164431416
2016-04-06,8365.87321212306,1.030843520285693
2016-04-07,8365.87321212306,1.0185086773523493
2016-04-08,8365.87321212306,1.0212553044757653
2016-04-11,8365.87321212306,1.018858385060745
2016-04-12,8365.87321212306,1.0283465946909185
2016-04-13,8365.87321212306,1.0387340527141093
2016-04-14,8365.87321212306,1.0387840109581659
2016-04-15,8365.87321212306,1.0376355094947123
2016-04-18,8365.87321212306,1.0449266326860915
2016-04-19,8365.87321212306,1.048222352035924
2016-04-20,8365.87321212306,1.0492211581504902
2016-04-21,8365.87321212306,1.0435779394798477
2016-04-22,8365.87321212306,1.0435779394798477
2016-04-25,8365.87321212306,1.0417804293018644
2016-04-26,8365.87321212306,1.043328237951206
2016-04-27,8365.87321212306,1.0454759042957902
2016-04-28,8365.87321212306,1.0359875152823346
2016-04-29,8365.87321212306,1.0303941651641075
2016-05-02,8365.87321212306,1.038584357365222
2016-05-03,8365.87321212306,1.0295451440900698
2016-05-04,8365.87321212306,1.0238021883145962
2016-05-05,8365.87321212306,1.0236026244132934
2016-05-06,8365.87321212306,1.0273478782679935
2016-05-09,8365.87321212306,1.02819680965039
2016-05-10,8365.87321212306,1.0409815458551654
2016-05-11,8365.87321212306,1.0312432759297863
2016-05-12,8365.87321212306,1.0315429357024841
2016-05-13,8365.87321212306,1.0225534115964654
2016-05-16,8365.87321212306,1.0326414789218814
2016-05-17,8365.87321212306,1.0230031254846152
2016-05-18,8365.87321212306,1.0233030543322363
2016-05-19,8365.87321212306,1.0197574540704801
2016-05-20,8365.87321212306,1.0261994664961809
2016-05-23,8365.87321212306,1.0248009944291625
2016-05-24,8365.87321212306,1.0380845955413747
2016-05-25,8365.87321212306,1.0451262862790356
2016-05-26,8365.87321212306,1.0454254975935284
2016-05-27,8365.87321212306,1.0499203941839994
2016-05-31,8365.87321212306,1.0479226922632259
2016-06-01,8365.87321212306,1.050070179224528
2016-06-02,8365.87321212306,1.0532660717778883
2016-06-03,8365.87321212306,1.0501202271602255
2016-06-06,8365.87321212306,1.055463696366529
2016-06-07,8365.87321212306,1.0571116008872656
2016-06-08,8365.87321212306,1.0605573743525496
2016-06-09,8365.87321212306,1.059109302808039
2016-06-10,8365.87321212306,1.0490712834183207
2016-06-13,8365.87321212306,1.0409815458551654
2016-06-14,8365.87321212306,1.0389335269237714
2016-06-15,8365.87321212306,1.0374856347625427
2016-06-16,8365.87321212306,1.0405818799027133
2016-06-17,8365.87321212306,1.0367063937852303
2016-06-20,8365.87321212306,1.0433826807773143
2016-06-21,8365.87321212306,1.0463446575308555
2016-06-22,8365.87321212306,1.0446378256019586
2016-06-23,8365.87321212306,1.0582420743308711
2016-06-24,8365.87321212306,1.0202410713989412
2016-06-27,8365.87321212306,1.001968910904001
2016-06-28,8365.87321212306,1.0200404311979459
2016-06-29,8365.87321212306,1.0374090381010987
2016-06-30,8365.87321212306,1.051565518263864
2016-07-01,8365.87321212306,1.0537743543076339
2016-07-05,8365.87321212306,1.0461941549571987
2016-07-06,8365.87321212306,1.0524686233974458
2016-07-07,8365.87321212306,1.051816116708916
2016-07-08,8365.87321212306,1.0674782504497362
2016-07-11,8365.87321212306,1.071243326157105
2016-07-12,8365.87321212306,1.0790239863252535
2016-07-13,8365.87321212306,1.0788732146766737
2016-07-14,8365.87321212306,1.08489717436351
2016-07-15,8365.87321212306,1.0834415687211523
2016-07-18,8365.87321212306,1.086353228464073
2016-07-19,8365.87321212306,1.0852486759047264
2016-07-20,8365.87321212306,1.0897665335553022
2016-07-21,8365.87321212306,1.0856504047649222
2016-07-22,8365.87321212306,1.0905196742650733
2016-07-25,8365.87321212306,1.0875577872031734
2016-07-26,8365.87321212306,1.0880600603929695
2016-07-27,8365.87321212306,1.0869054598979255
2016-07-28,8365.87321212306,1.0881600665727236
2016-07-29,8365.87321212306,1.0899174845871642
2016-08-01,8365.87321212306,1.089013572228813
2016-08-02,8365.87321212306,1.0820360110144922
2016-08-03,8365.87321212306,1.0851985382773877
2016-08-04,8365.87321212306,1.086353228464073
2016-08-05,8365.87321212306,1.0952383514999269
2016-08-08,8365.87321212306,1.094585934503038
2016-08-09,8365.87321212306,1.0952383514999269
2016-08-10,8365.87321212306,1.0925276907245658
2016-08-11,8365.87321212306,1.0975976004257124
2016-08-12,8365.87321212306,1.096643998898228
2016-08-15,8365.87321212306,1.0998064364694822
2016-08-16,8365.87321212306,1.0941343370904264
2016-08-17,8365.87321212306,1.0961921324106934
2016-08-18,8365.87321212306,1.0986517462827972
2016-08-19,8365.87321212306,1.0970456380667828
2016-08-22,8365.87321212306,1.096995231364521
2016-08-23,8365.87321212306,1.099204336483214
2016-08-24,8365.87321212306,1.0935817468900095
2016-08-25,8365.87321212306,1.0928286958718794
2016-08-26,8365.87321212306,1.0907702727101254
2016-08-29,8365.87321212306,1.0961419050917138
2016-08-30,8365.87321212306,1.094334887599781
2016-08-31,8365.87321212306,1.091222587655865
2016-09-01,8365.87321212306,1.0912723665166395
2016-09-02,8365.87321212306,1.0961921324106934
2016-09-06,8365.87321212306,1.0995054313221686
2016-09-07,8365.87321212306,1.0994047973009273
2016-09-08,8365.87321212306,1.096894956109844
2016-09-09,8365.87321212306,1.070640867404273
2016-09-12,8365.87321212306,1.0860020856894206
2016-09-13,8365.87321212306,1.0703898205010156
2016-09-14,8365.87321212306,1.0699882710241018
2016-09-15,8365.87321212306,1.0806806806268119
2016-09-16,8365.87321212306,1.0765031130623228
2016-09-19,8365.87321212306,1.0767049192546516
2016-09-20,8365.87321212306,1.0767554156485544
2016-09-21,8365.87321212306,1.0888637871882845
2016-09-22,8365.87321212306,1.0957259152605932
2016-09-23,8365.87321212306,1.0897215980431436
2016-09-26,8365.87321212306,1.0808926219745776
2016-09-27,8365.87321212306,1.0876023639487677
2016-09-28,8365.87321212306,1.093001262589231
2016-09-29,8365.87321212306,1.083112579781836
2016-09-30,8365.87321212306,1.0912857305711536
2016-10-03,8365.87321212306,1.088662429454161
2016-10-04,8365.87321212306,1.083112579781836
2016-10-05,8365.87321212306,1.0879055216954663
2016-10-06,8365.87321212306,1.088662429454161
2016-10-07,8365.87321212306,1.0849284767462313
2016-10-10,8365.87321212306,1.0905793192063618
2016-10-11,8365.87321212306,1.0768059120424571
2016-10-12,8365.87321212306,1.0782184656971179
2016-10-13,8365.87321212306,1.0746868573313633
2016-10-14,8365.87321212306,1.075241869206088
2016-10-17,8365.87321212306,1.0715085443396457
2016-10-18,8365.87321212306,1.0782184656971179
2016-10-19,8365.87321212306,1.0810943384752654
2016-10-20,8365.87321212306,1.079076186860336
2016-10-21,8365.87321212306,1.079580792032799
2016-10-24,8365.87321212306,1.0841721071373827
2016-10-25,8365.87321212306,1.0805393266005405
2016-10-26,8365.87321212306,1.0783702239537492
2016-10-27,8365.87321212306,1.0754942614839607
2016-10-28,8365.87321212306,1.0723152309591149
2016-10-31,8365.87321212306,1.0723660861195818
2016-11-01,8365.87321212306,1.0645965477149215
2016-11-02,8365.87321212306,1.0581891562626606
2016-11-03,8365.87321212306,1.0533454488802043
2016-11-04,8365.87321212306,1.052185197811775
2016-11-07,8365.87321212306,1.0753928202379501
2016-11-08,8365.87321212306,1.0802364379287652
2016-11-09,8365.87321212306,1.0916892532641702
2016-11-10,8365.87321212306,1.0944136368606097
2016-11-11,8365.87321212306,1.0918909697648582
2016-11-14,8365.87321212306,1.0927488703113581
2016-11-15,8365.87321212306,1.101275137091431
2016-11-16,8365.87321212306,1.099206847849163
2016-11-17,8365.87321212306,1.1048573315427295
2016-11-18,8365.87321212306,1.1023854299158038
2016-11-21,8365.87321212306,1.1107094420453425
2016-11-22,8365.87321212306,1.1128794416085444
2016-11-23,8365.87321212306,1.1134846808022487
2016-11-25,8365.87321212306,1.117622066511554
2016-11-28,8365.87321212306,1.1123750158193633
2016-11-29,8365.87321212306,1.1145444772327187
2016-11-30,8365.87321212306,1.111870320955259
2016-12-01,8365.87321212306,1.1077836110231385
2016-12-02,8365.87321212306,1.1083382641312993
2016-12-05,8365.87321212306,1.114998406627997
2016-12-06,8365.87321212306,1.1185300149937516
2016-12-07,8365.87321212306,1.1331614123957974
2016-12-08,8365.87321212306,1.1359361130028574
2016-12-09,8365.87321212306,1.1427977029253198
2016-12-12,8365.87321212306,1.1414857832919003
2016-12-13,8365.87321212306,1.1491041015897754
2016-12-14,8365.87321212306,1.139619120858679
2016-12-15,8365.87321212306,1.144311159676145
2016-12-16,8365.87321212306,1.1420730841573976
2016-12-19,8365.87321212306,1.1445599642883761
2016-12-20,8365.87321212306,1.148975125009967
2016-12-21,8365.87321212306,1.14577779739035
2016-12-22,8365.87321212306,1.1437987513309118
2016-12-23,8365.87321212306,1.145473473652318
2016-12-27,8365.87321212306,1.1483156223734363
2016-12-28,8365.87321212306,1.1388249910689547
2016-12-29,8365.87321212306,1.13857152249139
2016-12-30,8365.87321212306,1.1344099200390052
2017-01-03,8365.87321212306,1.1430882141506322
2017-01-04,8365.87321212306,1.1498885446822678
2017-01-05,8365.87321212306,1.148975125009967
2017-01-06,8365.87321212306,1.1530860516851669
2017-01-09,8365.87321212306,1.149279717822922
2017-01-10,8365.87321212306,1.149279717822922
2017-01-11,8365.87321212306,1.1525276315280828
2017-01-12,8365.87321212306,1.1496348967214207
2017-01-13,8365.87321212306,1.1522737144923125
2017-01-17,8365.87321212306,1.1482139120525026
2017-01-18,8365.87321212306,1.1507514679606659
2017-01-19,8365.87321212306,1.1464883345706296
2017-01-20,8365.87321212306,1.15070070249184
2017-01-23,8365.87321212306,1.1477062573642443
2017-01-24,8365.87321212306,1.1550649183613229
2017-01-25,8365.87321212306,1.1650629352791397
2017-01-26,8365.87321212306,1.1638450124855249
2017-01-27,8365.87321212306,1.1620178143743591
2017-01-30,8365.87321212306,1.154811449783758
2017-01-31,8365.87321212306,1.1547099188461063
2017-02-01,8365.87321212306,1.1551665389906156
2017-02-02,8365.87321212306,1.155927662256439
2017-02-03,8365.87321212306,1.1638955985710686
2017-02-06,8365.87321212306,1.1618148421906969
2017-02-07,8365.87321212306,1.1618656076595226
2017-02-08,8365.87321212306,1.1633878541911693
2017-02-09,8365.87321212306,1.1702901641186616
2017-02-10,8365.87321212306,1.1749079382573506
2017-02-13,8365.87321212306,1.1813025934965846
2017-02-14,8365.87321212306,1.1860224367227714
2017-02-15,8365.87321212306,1.192213581628497
2017-02-16,8365.87321212306,1.1911988104018265
2017-02-17,8365.87321212306,1.1930766842901772
2017-02-21,8365.87321212306,1.2001816076347678
2017-02-22,8365.87321212306,1.1991157121727074
2017-02-23,8365.87321212306,1.1999278699822795
2017-02-24,8365.87321212306,1.2014504752804904
2017-02-27,8365.87321212306,1.203328080093918
2017-02-28,8365.87321212306,1.2000802560803983
2017-03-01,8365.87321212306,1.2168783344549272
2017-03-02,8365.87321212306,1.2092150806448936
2017-03-03,8365.87321212306,1.2099764729856402
2017-03-06,8365.87321212306,1.2063730216154165
2017-03-07,8365.87321212306,1.2027700187033978
2017-03-08,8365.87321212306,1.2005370556081896
2017-03-09,8365.87321212306,1.2020594815231183
2017-03-10,8365.87321212306,1.2062716700610467
2017-03-13,8365.87321212306,1.2068805866120338
2017-03-14,8365.87321212306,1.2022622743234985
2017-03-15,8365.87321212306,1.212666414991922
2017-03-16,8365.87321212306,1.210280796723672
2017-03-17,8365.87321212306,1.2081554635977056
2017-03-20,8365.87321212306,1.206830269601413
2017-03-21,8365.87321212306,1.191334962312918
2017-03-22,8365.87321212306,1.1941384539367499
2017-03-23,8365.87321212306,1.1928642944842063
2017-03-24,8365.87321212306,1.1919975144652437
2017-03-27,8365.87321212306,1.1907742998648079
2017-03-28,8365.87321212306,1.1994394989968438
2017-03-29,8365.87321212306,1.2005608238930638
2017-03-30,8365.87321212306,1.2043833919423361
2017-03-31,8365.87321212306,1.2015803487767092
2017-04-03,8365.87321212306,1.1994906232322338
2017-04-04,8365.87321212306,1.2002547063222113
2017-04-05,8365.87321212306,1.1966872213000426
2017-04-06,8365.87321212306,1.2000509269137798
2017-04-07,8365.87321212306,1.198827981388267
2017-04-10,8365.87321212306,1.1995413887010598
2017-04-11,8365.87321212306,1.1981140359256282
2017-04-12,8365.87321212306,1.1928642944842063
2017-04-13,8365.87321212306,1.1851167305315997
2017-04-17,8365.87321212306,1.1956164824893665
2017-04-18,8365.87321212306,1.1920487283922747
2017-04-19,8365.87321212306,1.1898568440686603
2017-04-20,8365.87321212306,1.1995413887010598
2017-04-21,8365.87321212306,1.1957184618852232
2017-04-24,8365.87321212306,1.2088689606021394
2017-04-25,8365.87321212306,1.2159030275503122
2017-04-26,8365.87321212306,1.2151382269272066
2017-04-27,8365.87321212306,1.216157841502493
2017-04-28,8365.87321212306,1.2135072741266255
2017-05-01,8365.87321212306,1.216565490010997
2017-05-02,8365.87321212306,1.2170241730632503
