,equity,benchmark_spy_norm
2015-03-10,10000.0,0.9978095509391073
2015-03-11,10000.0,0.9954729942080731
2015-03-12,10000.0,1.0081293805393552
2015-03-13,10000.0,1.0019472053522227
2015-03-14,10000.0,1.0019472053522227
2015-03-15,10000.0,1.0019472053522227
2015-03-16,10000.0,1.015333950650946
2015-03-17,10000.0,1.0123158272008175
2015-03-18,10000.0,1.0244853673482275
2015-03-19,10000.0,1.0198119848112601
2015-03-20,10000.0,1.0288137061730804
2015-03-21,10000.0,1.0288137061730804
2015-03-22,10000.0,1.0288137061730804
2015-03-23,10000.0,1.026809008484111
2015-03-24,10000.0,1.0210396838836333
2015-03-25,10000.0,1.0060771462849007
2015-03-26,10000.0,1.003681393076093
2015-03-27,10000.0,1.0059794720965742
2015-03-28,10000.0,1.0059794720965742
2015-03-29,10000.0,1.0059794720965742
2015-03-30,10000.0,1.0182524266968223
2015-03-31,10000.0,1.0093533125631429
2015-04-01,10000.0,1.005783764953389
2015-04-02,10000.0,1.0094022841947556
2015-04-03,10000.0,1.0094022841947556
2015-04-04,10000.0,1.0094022841947556
2015-04-05,10000.0,1.0094022841947556
2015-04-06,10000.0,1.0161986676846069
2015-04-07,10000.0,1.0135093537610214
2015-04-08,10000.0,1.0169320761675698
2015-04-09,10000.0,1.0214302909453068
2015-04-10,10000.0,1.02700453624403
2015-04-11,10000.0,1.02700453624403
2015-04-12,10000.0,1.02700453624403
2015-04-13,10000.0,1.0223596756463538
2015-04-14,10000.0,1.0243154913953434
2015-04-15,10000.0,1.028911739127939
2015-04-16,10000.0,1.0286185371796932
2015-04-17,10000.0,1.0167853406559975
2015-04-18,10000.0,1.0167853406559975
2015-04-19,10000.0,1.0167853406559975
2015-04-20,10000.0,1.026075689692781
2015-04-21,10000.0,1.0248535515016532
2015-04-22,10000.0,1.0298893779275349
2015-04-23,10000.0,1.03248119704606
2015-04-24,10000.0,1.0348768605632348
2015-04-25,10000.0,1.0348768605632348
2015-04-26,10000.0,1.0348768605632348
2015-04-27,10000.0,1.030574173545417
2015-04-28,10000.0,1.033849891365494
2015-04-29,10000.0,1.029596175979289
2015-04-30,10000.0,1.0192793062029297
2015-05-01,10000.0,1.030329494770619
2015-05-02,10000.0,1.030329494770619
2015-05-03,10000.0,1.030329494770619
2015-05-04,10000.0,1.0332632183941035
2015-05-05,10000.0,1.0214302909453068
2015-05-06,10000.0,1.0172254574990816
2015-05-07,10000.0,1.0212839142002663
2015-05-08,10000.0,1.0347302147432953
2015-05-09,10000.0,1.0347302147432953
2015-05-10,10000.0,1.0347302147432953
2015-05-11,10000.0,1.0297914346643093
2015-05-12,10000.0,1.0267112446041513
2015-05-13,10000.0,1.0269068620557036
2015-05-14,10000.0,1.037614966735167
2015-05-15,10000.0,1.0387399688877663
2015-05-16,10000.0,1.0387399688877663
2015-05-17,10000.0,1.0387399688877663
2015-05-18,10000.0,1.0419669841511296
2015-05-19,10000.0,1.041624720879638
2015-05-20,10000.0,1.0408910433217762
2015-05-21,10000.0,1.0439227102084865
2015-05-22,10000.0,1.04142892404482
2015-05-23,10000.0,1.04142892404482
2015-05-24,10000.0,1.04142892404482
2015-05-25,10000.0,1.04142892404482
2015-05-26,10000.0,1.0302319102739255
2015-05-27,10000.0,1.040010809635608
2015-05-28,10000.0,1.038837284309561
2015-05-29,10000.0,1.0323834331661004
2015-05-30,10000.0,1.0323834331661004
2015-05-31,10000.0,1.0323834331661004
2015-06-01,10000.0,1.0344861638099283
2015-06-02,10000.0,1.0334589255372888
2015-06-03,10000.0,1.036197121400854
2015-06-04,10000.0,1.0274449221620132
2015-06-05,10000.0,1.0256844547896766
2015-06-06,10000.0,1.0256844547896766
2015-06-07,10000.0,1.0256844547896766
2015-06-08,10000.0,1.0193768906996235
2015-06-09,10000.0,1.0192301551880512
2015-06-10,10000.0,1.0314541381566862
2015-06-11,10000.0,1.034779186374908
2015-06-12,10000.0,1.0268580698073568
2015-06-13,10000.0,1.0268580698073568
2015-06-14,10000.0,1.0268580698073568
2015-06-15,10000.0,1.0224572601430475
2015-06-16,10000.0,1.0280316848250368
2015-06-17,10000.0,1.0296938501676158
2015-06-18,10000.0,1.0404022239219783
2015-06-19,10000.0,1.0357834635895022
2015-06-20,10000.0,1.0357834635895022
2015-06-21,10000.0,1.0357834635895022
2015-06-22,10000.0,1.0410899793637491
2015-06-23,10000.0,1.0418270652036645
2015-06-24,10000.0,1.0342604996613245
2015-06-25,10000.0,1.0311160007003122
2015-06-26,10000.0,1.0309194863324302
2015-06-27,10000.0,1.0309194863324302
2015-06-28,10000.0,1.0309194863324302
2015-06-29,10000.0,1.0093009326494764
2015-06-30,10000.0,1.0114134396813006
2015-07-01,10000.0,1.0195202179291423
2015-07-02,10000.0,1.0185866177213445
2015-07-03,10000.0,1.0185866177213445
2015-07-04,10000.0,1.0185866177213445
2015-07-05,10000.0,1.0185866177213445
2015-07-06,10000.0,1.0156879635263594
2015-07-07,10000.0,1.0220750840948751
2015-07-08,10000.0,1.0049277480081282
2015-07-09,10000.0,1.0067455283339457
2015-07-10,10000.0,1.0194220952826507
2015-07-11,10000.0,1.0194220952826507
2015-07-12,10000.0,1.0194220952826507
2015-07-13,10000.0,1.0306734621831375
2015-07-14,10000.0,1.0351447694709772
2015-07-15,10000.0,1.034800712366826
2015-07-16,10000.0,1.0431043637490816
2015-07-17,10000.0,1.0439889026336333
2015-07-18,10000.0,1.0439889026336333
2015-07-19,10000.0,1.0439889026336333
2015-07-20,10000.0,1.0445292050307677
2015-07-21,10000.0,1.0404021342303453
2015-07-22,10000.0,1.0385350235063833
2015-07-23,10000.0,1.0326882950266347
2015-07-24,10000.0,1.0219772305232826
2015-07-25,10000.0,1.0219772305232826
2015-07-26,10000.0,1.0219772305232826
2015-07-27,10000.0,1.0160319309388777
2015-07-28,10000.0,1.0285118041364345
2015-07-29,10000.0,1.035587038913253
2015-07-30,10000.0,1.035832793987647
2015-07-31,10000.0,1.0342604996613245
2015-08-01,10000.0,1.0342604996613245
2015-08-02,10000.0,1.0342604996613245
2015-08-03,10000.0,1.0307718539045279
2015-08-04,10000.0,1.0287577385940945
2015-08-05,10000.0,1.0321476338629685
2015-08-06,10000.0,1.0236968882026083
2015-08-07,10000.0,1.0217312063739896
2015-08-08,10000.0,1.0217312063739896
2015-08-09,10000.0,1.0217312063739896
2015-08-10,10000.0,1.0346043773822098
2015-08-11,10000.0,1.025268734070766
2015-08-12,10000.0,1.026497150676203
2015-08-13,10000.0,1.0252199418224193
2015-08-14,10000.0,1.0289542529619764
2015-08-15,10000.0,1.0289542529619764
2015-08-16,10000.0,1.0289542529619764
2015-08-17,10000.0,1.0347024103370683
2015-08-18,10000.0,1.0317054541123254
2015-08-19,10000.0,1.0235494351579721
2015-08-20,10000.0,1.0021760983996142
2015-08-21,10000.0,0.9720078691851121
2015-08-22,10000.0,0.9720078691851121
2015-08-23,10000.0,0.9720078691851121
2015-08-24,10000.0,0.9310801419854426
2015-08-25,10000.0,0.9201232327160636
2015-08-26,10000.0,0.9554499865103784
2015-08-27,10000.0,0.9790834627284625
2015-08-28,10000.0,0.9791327034349743
2015-08-29,10000.0,0.9791327034349743
2015-08-30,10000.0,0.9791327034349743
2015-08-31,10000.0,0.9712222601717487
2015-09-01,10000.0,0.9422337450059699
2015-09-02,10000.0,0.9601178978577333
2015-09-03,10000.0,0.960805922374403
2015-09-04,10000.0,0.9462625137766348
2015-09-05,10000.0,0.9462625137766348
2015-09-06,10000.0,0.9462625137766348
2015-09-07,10000.0,0.9462625137766348
2015-09-08,10000.0,0.9700430842728233
2015-09-09,10000.0,0.9570715215432127
2015-09-10,10000.0,0.9622799146709681
2015-09-11,10000.0,0.9666527405457843
2015-09-12,10000.0,0.9666527405457843
2015-09-13,10000.0,0.9666527405457843
2015-09-14,10000.0,0.9630660618341293
2015-09-15,10000.0,0.9751039346643093
2015-09-16,10000.0,0.9835545009414034
2015-09-17,10000.0,0.9813436021881888
2015-09-18,10000.0,0.9653067382094966
2015-09-19,10000.0,0.9653067382094966
2015-09-20,10000.0,0.9653067382094966
2015-09-21,10000.0,0.9702954765280584
2015-09-22,10000.0,0.9577007980402737
2015-09-23,10000.0,0.9561702103232917
2015-09-24,10000.0,0.9527128669464089
2015-09-25,10000.0,0.9524660355724192
2015-09-26,10000.0,0.9524660355724192
2015-09-27,10000.0,0.9524660355724192
2015-09-28,10000.0,0.9285618700059699
2015-09-29,10000.0,0.929105132226993
2015-09-30,10000.0,0.9464404619764879
2015-10-01,10000.0,0.9489101210908799
2015-10-02,10000.0,0.9630845383105253
2015-10-03,10000.0,0.9630845383105253
2015-10-04,10000.0,0.9630845383105253
2015-10-05,10000.0,0.9802222773925422
2015-10-06,10000.0,0.9768639535784809
2015-10-07,10000.0,0.9848649853910268
2015-10-08,10000.0,0.9937552200530401
2015-10-09,10000.0,0.994347812672208
2015-10-10,10000.0,0.994347812672208
2015-10-11,10000.0,0.994347812672208
2015-10-12,10000.0,0.995286166536554
2015-10-13,10000.0,0.989013582183367
2015-10-14,10000.0,0.984272392771859
2015-10-15,10000.0,0.9993854329307494
2015-10-16,10000.0,1.0039293904413116
2015-10-17,10000.0,1.0039293904413116
2015-10-18,10000.0,1.0039293904413116
2015-10-19,10000.0,1.004422963497658
2015-10-20,10000.0,1.0031390277713996
2015-10-21,10000.0,0.9969157738163574
2015-10-22,10000.0,1.0137573511262399
2015-10-23,10000.0,1.0248700547621235
2015-10-24,10000.0,1.0248700547621235
2015-10-25,10000.0,1.0248700547621235
2015-10-26,10000.0,1.0223512446328527
2015-10-27,10000.0,1.020375965799504
2015-10-28,10000.0,1.031982152800101
2015-10-29,10000.0,1.031389380797667
2015-10-30,10000.0,1.0269443531582936
2015-10-31,10000.0,1.0269443531582936
2015-11-01,10000.0,1.0269443531582936
2015-11-02,10000.0,1.0390941611464457
2015-11-03,10000.0,1.0421070824818608
2015-11-04,10000.0,1.0389460802603785
2015-11-05,10000.0,1.037908796524844
2015-11-06,10000.0,1.0373655343038206
2015-11-07,10000.0,1.0373655343038206
2015-11-08,10000.0,1.0373655343038206
2015-11-09,10000.0,1.0276852060467947
2015-11-10,10000.0,1.0300558455983653
2015-11-11,10000.0,1.0260060889855804
2015-11-12,10000.0,1.0116832321133358
2015-11-13,10000.0,1.0003235177201966
2015-11-14,10000.0,1.0003235177201966
2015-11-15,10000.0,1.0003235177201966
2015-11-16,10000.0,1.0155353083670096
2015-11-17,10000.0,1.0147949039366735
2015-11-18,10000.0,1.0308955386664218
2015-11-19,10000.0,1.0300065152002205
2015-11-20,10000.0,1.0337601100408707
2015-11-21,10000.0,1.0337601100408707
2015-11-22,10000.0,1.0337601100408707
2015-11-23,10000.0,1.0325749248025349
2015-11-24,10000.0,1.0339577007083487
2015-11-25,10000.0,1.0338096198222815
2015-11-26,10000.0,1.0338096198222815
2015-11-27,10000.0,1.0349948050606173
2015-11-28,10000.0,1.0349948050606173
2015-11-29,10000.0,1.0349948050606173
2015-11-30,10000.0,1.0306979479989438
2015-12-01,10000.0,1.040526177758771
2015-12-02,10000.0,1.029907405945766
2015-12-03,10000.0,1.0154860676604978
2015-12-04,10000.0,1.0352910565243847
2015-12-05,10000.0,1.0352910565243847
2015-12-06,10000.0,1.0352910565243847
2015-12-07,10000.0,1.0290186515544637
2015-12-08,10000.0,1.022104144183964
2015-12-09,10000.0,1.0141528912277278
2015-12-10,10000.0,1.016770093078389
2015-12-11,10000.0,0.9970641237773237
2015-12-12,10000.0,0.9970641237773237
2015-12-13,10000.0,0.9970641237773237
2015-12-14,10000.0,1.0021016543442323
2015-12-15,10000.0,1.012621585977682
2015-12-16,10000.0,1.0274381952895388
2015-12-17,10000.0,1.0117818929096252
2015-12-18,10000.0,0.9937572829605988
2015-12-19,10000.0,0.9937572829605988
2015-12-20,10000.0,0.9937572829605988
2015-12-21,10000.0,1.001954560066128
2015-12-22,10000.0,1.0110465112107365
2015-12-23,10000.0,1.0235669250264052
2015-12-24,10000.0,1.021877403735764
2015-12-25,10000.0,1.021877403735764
2015-12-26,10000.0,1.021877403735764
2015-12-27,10000.0,1.021877403735764
2015-12-28,10000.0,1.0195428202206558
2015-12-29,10000.0,1.0304227740689291
2015-12-30,10000.0,1.023119632852682
2015-12-31,10000.0,1.0128849206121417
2016-01-01,10000.0,1.0128849206121417
2016-01-02,10000.0,1.0128849206121417
2016-01-03,10000.0,1.0128849206121417
2016-01-04,10000.0,0.9987252128203068
2016-01-05,10000.0,1.000414554727682
2016-01-06,10000.0,0.9877953007324578
2016-01-07,10000.0,0.9640961702390246
2016-01-08,10000.0,0.9535137235373806
2016-01-09,10000.0,0.9535137235373806
2016-01-10,10000.0,0.9535137235373806
2016-01-11,10000.0,0.9544579970495041
2016-01-12,10000.0,0.962158830966431
2016-01-13,10000.0,0.9381620139431025
2016-01-14,10000.0,0.9535635023936903
2016-01-15,10000.0,0.9330940779126102
2016-01-16,10000.0,0.9330940779126102
2016-01-17,10000.0,0.9330940779126102
2016-01-18,10000.0,0.9330940779126102
2016-01-19,10000.0,0.934336127646262
2016-01-20,10000.0,0.922362653408569
2016-01-21,10000.0,0.9275299677684148
2016-01-22,10000.0,0.9465583167822373
2016-01-23,10000.0,0.9465583167822373
2016-01-24,10000.0,0.9465583167822373
2016-01-25,10000.0,0.9322499002629041
2016-01-26,10000.0,0.9449688016623806
2016-01-27,10000.0,0.9346843105655308
2016-01-28,10000.0,0.9395530414791513
2016-01-29,10000.0,0.9624567865712252
2016-01-30,10000.0,0.9624567865712252
2016-01-31,10000.0,0.9624567865712252
2016-02-01,10000.0,0.9621093211850202
2016-02-02,10000.0,0.9447695965455088
2016-02-03,10000.0,0.9504339819353875
2016-02-04,10000.0,0.9519243878007898
2016-02-05,10000.0,0.9337899952929831
2016-02-06,10000.0,0.9337899952929831
2016-02-07,10000.0,0.9337899952929831
2016-02-08,10000.0,0.9212201613875367
2016-02-09,10000.0,0.9212699402438465
2016-02-10,10000.0,0.9204748239173861
2016-02-11,10000.0,0.9085011702964273
2016-02-12,10000.0,0.9272315637054556
2016-02-13,10000.0,0.9272315637054556
2016-02-14,10000.0,0.9272315637054556
2016-02-15,10000.0,0.9272315637054556
2016-02-16,10000.0,0.9428817670543259
2016-02-17,10000.0,0.9582832555049137
2016-02-18,10000.0,0.9543586187201506
2016-02-19,10000.0,0.9539114162380602
2016-02-20,10000.0,0.9539114162380602
2016-02-21,10000.0,0.9539114162380602
2016-02-22,10000.0,0.9677231204938923
2016-02-23,10000.0,0.955501379816082
2016-02-24,10000.0,0.9598732190829353
2016-02-25,10000.0,0.9714991382427902
2016-02-26,10000.0,0.9692633949072373
2016-02-27,10000.0,0.9692633949072373
2016-02-28,10000.0,0.9692633949072373
2016-02-29,10000.0,0.9616618496280308
2016-03-01,10000.0,0.9842675494236774
2016-03-02,10000.0,0.9886897056966385
2016-03-03,10000.0,0.9925646533167248
2016-03-04,10000.0,0.9957941799458119
2016-03-05,10000.0,0.9957941799458119
2016-03-06,10000.0,0.9957941799458119
2016-03-07,10000.0,0.9965888478141073
2016-03-08,10000.0,0.985708355816036
2016-03-09,10000.0,0.9905773558045555
2016-03-10,10000.0,0.9913721133644838
2016-03-11,10000.0,1.0073701408660911
2016-03-12,10000.0,1.0073701408660911
2016-03-13,10000.0,1.0073701408660911
2016-03-14,10000.0,1.0060785813510287
2016-03-15,10000.0,1.0044389286083302
2016-03-16,10000.0,1.0102518433424412
2016-03-17,10000.0,1.0166608486694066
2016-03-18,10000.0,1.0206558933860672
2016-03-19,10000.0,1.0206558933860672
2016-03-20,10000.0,1.0206558933860672
2016-03-21,10000.0,1.022104233875597
2016-03-22,10000.0,1.0215548726235304
2016-03-23,10000.0,1.0148129319549044
2016-03-24,10000.0,1.0143636665652553
2016-03-25,10000.0,1.0143636665652553
2016-03-26,10000.0,1.0143636665652553
2016-03-27,10000.0,1.0143636665652553
2016-03-28,10000.0,1.0149631654401634
2016-03-29,10000.0,1.0243512783569066
2016-03-30,10000.0,1.02884608485259
2016-03-31,10000.0,1.0263493388650349
2016-04-01,10000.0,1.0333405325817413
2016-04-02,10000.0,1.0333405325817413
2016-04-03,10000.0,1.0333405325817413
2016-04-04,10000.0,1.0299946759046656
2016-04-05,10000.0,1.0197069559090284
2016-04-06,10000.0,1.0308436072109204
2016-04-07,10000.0,1.0185087653839089
2016-04-08,10000.0,1.0212550334944435
2016-04-09,10000.0,1.0212550334944435
2016-04-10,10000.0,1.0212550334944435
2016-04-11,10000.0,1.0188580246027736
2016-04-12,10000.0,1.0283465921484662
2016-04-13,10000.0,1.038733959548356
2016-04-14,10000.0,1.0387837384046656
2016-04-15,10000.0,1.037635326735856
2016-04-16,10000.0,1.037635326735856
2016-04-17,10000.0,1.037635326735856
2016-04-18,10000.0,1.0449263595816496
2016-04-19,10000.0,1.0482223477107826
2016-04-20,10000.0,1.049221153735764
2016-04-21,10000.0,1.0435782943378031
2016-04-22,10000.0,1.0435782943378031
2016-04-23,10000.0,1.0435782943378031
2016-04-24,10000.0,1.0435782943378031
2016-04-25,10000.0,1.0417800667879775
2016-04-26,10000.0,1.0433282340650256
2016-04-27,10000.0,1.04547554145045
2016-04-28,10000.0,1.0359873326712894
2016-04-29,10000.0,1.030393983054739
2016-04-30,10000.0,1.030393983054739
2016-05-01,10000.0,1.030393983054739
2016-05-02,10000.0,1.0385841745212618
2016-05-03,10000.0,1.0295448723652185
2016-05-04,10000.0,1.0238020067964733
2016-05-05,10000.0,1.0236021738381704
2016-05-06,10000.0,1.0273477861234845
2016-05-07,10000.0,1.0273477861234845
2016-05-08,10000.0,1.0273477861234845
2016-05-09,10000.0,1.028196896813005
2016-05-10,10000.0,1.0409811834129317
2016-05-11,10000.0,1.0312430937442598
2016-05-12,10000.0,1.031542574106815
2016-05-13,10000.0,1.022553678648512
2016-05-14,10000.0,1.022553678648512
2016-05-15,10000.0,1.022553678648512
2016-05-16,10000.0,1.0326413863025807
2016-05-17,10000.0,1.0230032131130602
2016-05-18,10000.0,1.0233028728588813
2016-05-19,10000.0,1.0197571832235028
2016-05-20,10000.0,1.0261991053797759
2016-05-21,10000.0,1.0261991053797759
2016-05-22,10000.0,1.0261991053797759
2016-05-23,10000.0,1.0248012612796198
2016-05-24,10000.0,1.038084771508771
2016-05-25,10000.0,1.0451261925399522
2016-05-26,10000.0,1.0454258522857733
2016-05-27,10000.0,1.0499203897065577
2016-05-28,10000.0,1.0499203897065577
2016-05-29,10000.0,1.0499203897065577
2016-05-30,10000.0,1.0499203897065577
2016-05-31,10000.0,1.0479225982733285
2016-06-01,10000.0,1.0500700850420188
2016-06-02,10000.0,1.0532661566920003
2016-06-03,10000.0,1.0501199535899615
2016-06-04,10000.0,1.0501199535899615
2016-06-05,10000.0,1.0501199535899615
2016-06-06,10000.0,1.0554635120086333
2016-06-07,10000.0,1.0571115060732
2016-06-08,10000.0,1.06055736892106
2016-06-09,10000.0,1.0591092078147961
2016-06-10,10000.0,1.049071099633771
2016-06-11,10000.0,1.049071099633771
2016-06-12,10000.0,1.049071099633771
2016-06-13,10000.0,1.0409811834129317
2016-06-14,10000.0,1.0389338821982916
2016-06-15,10000.0,1.037485272633863
2016-06-16,10000.0,1.0405816968795922
2016-06-17,10000.0,1.0367063904929739
2016-06-18,10000.0,1.0367063904929739
2016-06-19,10000.0,1.0367063904929739
2016-06-20,10000.0,1.0433829459611499
2016-06-21,10000.0,1.0463443842992286
2016-06-22,10000.0,1.0446376422150532
2016-06-23,10000.0,1.0582417103405124
2016-06-24,10000.0,1.0202415180416513
2016-06-25,10000.0,1.0202415180416513
2016-06-26,10000.0,1.0202415180416513
2016-06-27,10000.0,1.0019687313441403
2016-06-28,10000.0,1.0200401603255878
2016-06-29,10000.0,1.0374091244374541
2016-06-30,10000.0,1.0515652445639696
2016-07-01,10000.0,1.0537738113347264
2016-07-02,10000.0,1.0537738113347264
2016-07-03,10000.0,1.0537738113347264
2016-07-04,10000.0,1.0537738113347264
2016-07-05,10000.0,1.0461938817390706
2016-07-06,10000.0,1.0524689774579812
2016-07-07,10000.0,1.0518160223698108
2016-07-08,10000.0,1.067478244397502
2016-07-09,10000.0,1.067478244397502
2016-07-10,10000.0,1.067478244397502
2016-07-11,10000.0,1.0712430506922759
2016-07-12,10000.0,1.0790239792374632
2016-07-13,10000.0,1.0788735663689384
2016-07-14,10000.0,1.0848971667489438
2016-07-15,10000.0,1.0834413818538757
2016-07-16,10000.0,1.0834413818538757
2016-07-17,10000.0,1.0834413818538757
2016-07-18,10000.0,1.0863532207189108
2016-07-19,10000.0,1.0852486682586333
2016-07-20,10000.0,1.0897664358123622
2016-07-21,10000.0,1.0856502176995315
2016-07-22,10000.0,1.090519666146216
2016-07-23,10000.0,1.090519666146216
2016-07-24,10000.0,1.090519666146216
2016-07-25,10000.0,1.0875580484248715
2016-07-26,10000.0,1.08805978341982
2016-07-27,10000.0,1.086905093336701
2016-07-28,10000.0,1.0881600586655034
2016-07-29,10000.0,1.0899172971390523
2016-07-30,10000.0,1.0899172971390523
2016-07-31,10000.0,1.0899172971390523
2016-08-01,10000.0,1.0890135642450405
2016-08-02,10000.0,1.0820360933481814
2016-08-03,10000.0,1.0851981718692598
2016-08-04,10000.0,1.0863532207189108
2016-08-05,10000.0,1.0952382532662106
2016-08-06,10000.0,1.0952382532662106
2016-08-07,10000.0,1.0952382532662106
2016-08-08,10000.0,1.094585746636205
2016-08-09,10000.0,1.0952382532662106
2016-08-10,10000.0,1.0925275927339733
2016-08-11,10000.0,1.0975975019803912
2016-08-12,10000.0,1.0966439005384367
2016-08-13,10000.0,1.0966439005384367
2016-08-14,10000.0,1.0966439005384367
2016-08-15,10000.0,1.09980642751768
2016-08-16,10000.0,1.094133790497566
2016-08-17,10000.0,1.096191854708165
2016-08-18,10000.0,1.09865200650946
2016-08-19,10000.0,1.0970453602877022
2016-08-20,10000.0,1.0970453602877022
2016-08-21,10000.0,1.0970453602877022
2016-08-22,10000.0,1.0969950432815945
2016-08-23,10000.0,1.0992039688188833
2016-08-24,10000.0,1.093581469421611
2016-08-25,10000.0,1.0928288669291881
2016-08-26,10000.0,1.0907705336436904
2016-08-27,10000.0,1.0907705336436904
2016-08-28,10000.0,1.0907705336436904
2016-08-29,10000.0,1.0961411789355253
2016-08-30,10000.0,1.0943345203721988
2016-08-31,10000.0,1.0912223103990633
2016-09-01,10000.0,1.091272537713538
2016-09-02,10000.0,1.096191854708165
2016-09-03,10000.0,1.096191854708165
2016-09-04,10000.0,1.096191854708165
2016-09-05,10000.0,1.096191854708165
2016-09-06,10000.0,1.0995051533224651
2016-09-07,10000.0,1.0994047883851488
2016-09-08,10000.0,1.0968947680359111
2016-09-09,10000.0,1.0706405919934792
2016-09-10,10000.0,1.0706405919934792
2016-09-11,10000.0,1.0706405919934792
2016-09-12,10000.0,1.0860015398259553
2016-09-13,10000.0,1.0703900832625368
2016-09-14,10000.0,1.0699879956718406
2016-09-15,10000.0,1.0806807630820627
2016-09-16,10000.0,1.0765034649671656
2016-09-17,10000.0,1.0765034649671656
2016-09-18,10000.0,1.0765034649671656
2016-09-19,10000.0,1.0767047329915962
2016-09-20,10000.0,1.07675522938097
2016-09-21,10000.0,1.0888639586012123
2016-09-22,10000.0,1.0957255479082477
2016-09-23,10000.0,1.0897216796875
2016-09-24,10000.0,1.0897216796875
2016-09-25,10000.0,1.0897216796875
2016-09-26,10000.0,1.0808923456442874
2016-09-27,10000.0,1.0876025354748347
2016-09-28,10000.0,1.0930007160979978
2016-09-29,10000.0,1.083112213560801
2016-09-30,10000.0,1.0912855430003214
2016-10-01,10000.0,1.0912855430003214
2016-10-02,10000.0,1.0912855430003214
2016-10-03,10000.0,1.088661883352085
2016-10-04,10000.0,1.083112213560801
2016-10-05,10000.0,1.0879054241194435
2016-10-06,10000.0,1.088661883352085
2016-10-07,10000.0,1.0849287382037565
2016-10-08,10000.0,1.0849287382037565
2016-10-09,10000.0,1.0849287382037565
2016-10-10,10000.0,1.0905791316988886
2016-10-11,10000.0,1.0768055463870776
2016-10-12,10000.0,1.078218817448108
2016-10-13,10000.0,1.074686760940944
2016-10-14,10000.0,1.075241772765889
2016-10-15,10000.0,1.075241772765889
2016-10-16,10000.0,1.075241772765889
2016-10-17,10000.0,1.0715084482342947
2016-10-18,10000.0,1.078218817448108
2016-10-19,10000.0,1.0810940621268827
2016-10-20,10000.0,1.0790761797678636
2016-10-21,10000.0,1.079580515820169
2016-10-22,10000.0,1.079580515820169
2016-10-23,10000.0,1.079580515820169
2016-10-24,10000.0,1.084172009896216
2016-10-25,10000.0,1.0805390503019379
2016-10-26,10000.0,1.078369589083165
2016-10-27,10000.0,1.0754938062545922
2016-10-28,10000.0,1.0723154038563096
2016-10-29,10000.0,1.0723154038563096
2016-10-30,10000.0,1.0723154038563096
2016-10-31,10000.0,1.0723659002456833
2016-11-01,10000.0,1.0645960934629868
2016-11-02,10000.0,1.058188881968681
