core_preset,tqqq_weight,overlay_gross,score_source,shape,max_per_sector,earnings_blackout_days,holding_days,drawdown_circuit_breaker,cost_stress,total_return_pct,cagr_pct,sharpe,max_drawdown_pct,holdout_return_pct,holdout_alpha_vs_qqq_pct,holdout_alpha_vs_blend_pct,turnover_pct,alpha_vs_spy_pct,alpha_vs_qqq_pct,alpha_vs_blend_pct,tqqq_stress_row_gate_pass,stress_cost_levels,stress_has_required_costs,stress_all_gates_pass,stress_min_alpha_vs_spy_pct,stress_min_alpha_vs_qqq_pct,stress_min_alpha_vs_blend_pct,stress_min_holdout_alpha_vs_qqq_pct,stress_min_holdout_alpha_vs_blend_pct,robust_cost_stress_pass,robustness_score,drawdown_penalty,turnover_penalty,instability_penalty,paper_ready
tqqq_enhanced,0.0,0.5,factor_walkforward,top5,2,5,20,0.0,5.0,1489.44,18.43,0.973,-36.46,138.48,2.16,27.44,12036.79,753.97,-27.35,441.44,True,"2.0,3.0,5.0",True,True,753.97,-27.35,441.44,2.16,27.44,False,0.1628,0.4584,0.3518,0.0,False
tqqq_enhanced,0.0,0.5,regime_adaptive,top3,1,5,10,0.0,2.0,4733.78,26.84,1.246,-31.59,208.23,56.12,86.24,9389.19,3971.03,3108.97,3626.21,True,"2.0,3.0,5.0",True,True,2790.43,1928.37,2445.61,39.7,69.82,True,0.7629,0.2636,0.2195,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top3,1,5,10,0.0,3.0,4303.26,26.12,1.219,-31.68,202.67,50.55,80.67,9389.19,3540.51,2678.44,3195.68,True,"2.0,3.0,5.0",True,True,2790.43,1928.37,2445.61,39.7,69.82,True,0.7323,0.2672,0.2195,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top3,1,5,10,0.0,5.0,3553.18,24.68,1.163,-31.87,191.82,39.7,69.82,9389.19,2790.43,1928.37,2445.61,True,"2.0,3.0,5.0",True,True,2790.43,1928.37,2445.61,39.7,69.82,True,0.6687,0.2748,0.2195,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top3,1,5,20,0.0,2.0,5408.62,27.79,1.272,-24.23,189.3,52.97,78.26,6323.2,4673.14,3891.82,4360.61,True,"2.0,3.0,5.0",True,True,3737.66,2956.33,3425.13,42.53,67.81,True,1.2058,0.0,0.0662,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top3,1,5,20,0.0,3.0,5077.48,27.3,1.254,-24.41,185.78,49.45,74.73,6323.2,4342.01,3560.68,4029.48,True,"2.0,3.0,5.0",True,True,3737.66,2956.33,3425.13,42.53,67.81,True,1.1878,0.0,0.0662,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top3,1,5,20,0.0,5.0,4473.13,26.34,1.218,-24.78,178.86,42.53,67.81,6323.2,3737.66,2956.33,3425.13,True,"2.0,3.0,5.0",True,True,3737.66,2956.33,3425.13,42.53,67.81,True,1.1518,0.0,0.0662,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top3,2,5,10,0.0,2.0,8251.98,31.17,1.36,-30.64,333.99,181.87,211.99,8790.72,7489.24,6627.17,7144.41,True,"2.0,3.0,5.0",True,True,5560.66,4698.6,5215.83,161.25,191.37,True,0.9449,0.2256,0.1895,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top3,2,5,10,0.0,3.0,7552.54,30.47,1.335,-30.73,327.0,174.89,205.01,8790.72,6789.79,5927.73,6444.97,True,"2.0,3.0,5.0",True,True,5560.66,4698.6,5215.83,161.25,191.37,True,0.9163,0.2292,0.1895,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top3,2,5,10,0.0,5.0,6323.41,29.07,1.284,-30.92,313.36,161.25,191.37,8790.72,5560.66,4698.6,5215.83,True,"2.0,3.0,5.0",True,True,5560.66,4698.6,5215.83,161.25,191.37,True,0.8577,0.2368,0.1895,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top3,2,5,20,0.0,2.0,7119.88,29.92,1.298,-25.3,313.95,177.63,202.91,6385.9,6384.41,5603.09,6071.88,True,"2.0,3.0,5.0",True,True,5146.84,4365.52,4834.31,163.31,188.59,True,1.2167,0.012,0.0693,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top3,2,5,20,0.0,3.0,6681.55,29.42,1.281,-25.49,309.13,172.8,198.08,6385.9,5946.08,5164.76,5633.55,True,"2.0,3.0,5.0",True,True,5146.84,4365.52,4834.31,163.31,188.59,True,1.1921,0.0196,0.0693,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top3,2,5,20,0.0,5.0,5882.32,28.43,1.246,-25.86,299.63,163.31,188.59,6385.9,5146.84,4365.52,4834.31,True,"2.0,3.0,5.0",True,True,5146.84,4365.52,4834.31,163.31,188.59,True,1.1423,0.0344,0.0693,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top5,1,5,10,0.0,2.0,4121.61,25.8,1.234,-32.83,182.43,30.31,60.43,10202.62,3358.86,2496.79,3014.03,True,"2.0,3.0,5.0",True,True,2249.98,1387.92,1905.15,15.26,45.38,True,0.6607,0.3132,0.2601,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top5,1,5,10,0.0,3.0,3714.1,25.01,1.203,-32.92,177.32,25.21,55.33,10202.62,2951.35,2089.29,2606.52,True,"2.0,3.0,5.0",True,True,2249.98,1387.92,1905.15,15.26,45.38,True,0.6261,0.3168,0.2601,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top5,1,5,10,0.0,5.0,3012.73,23.47,1.141,-33.11,167.38,15.26,45.38,10202.62,2249.98,1387.92,1905.15,True,"2.0,3.0,5.0",True,True,2249.98,1387.92,1905.15,15.26,45.38,True,0.5565,0.3244,0.2601,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top5,1,5,20,0.0,2.0,4012.49,25.52,1.237,-25.29,161.7,25.38,50.66,6839.41,3277.02,2495.7,2964.49,True,"2.0,3.0,5.0",True,True,2524.84,1743.52,2212.31,15.73,41.01,True,1.1334,0.0116,0.092,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top5,1,5,20,0.0,3.0,3744.88,25.01,1.216,-25.4,158.45,22.13,47.41,6839.41,3009.41,2228.09,2696.88,True,"2.0,3.0,5.0",True,True,2524.84,1743.52,2212.31,15.73,41.01,True,1.108,0.016,0.092,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top5,1,5,20,0.0,5.0,3260.31,23.98,1.175,-25.68,152.06,15.73,41.01,6839.41,2524.84,1743.52,2212.31,True,"2.0,3.0,5.0",True,True,2524.84,1743.52,2212.31,15.73,41.01,True,1.0558,0.0272,0.092,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top5,2,5,10,0.0,2.0,5310.4,27.72,1.293,-32.45,286.2,134.09,164.21,9814.22,4547.65,3685.58,4202.82,True,"2.0,3.0,5.0",True,True,3174.69,2312.62,2829.86,114.61,144.73,True,0.7543,0.298,0.2407,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top5,2,5,10,0.0,3.0,4807.72,26.96,1.263,-32.55,279.6,127.49,157.61,9814.22,4044.97,3182.91,3700.14,True,"2.0,3.0,5.0",True,True,3174.69,2312.62,2829.86,114.61,144.73,True,0.7203,0.302,0.2407,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top5,2,5,10,0.0,5.0,3937.43,25.45,1.205,-32.77,266.72,114.61,144.73,9814.22,3174.69,2312.62,2829.86,True,"2.0,3.0,5.0",True,True,3174.69,2312.62,2829.86,114.61,144.73,True,0.6535,0.3108,0.2407,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top5,2,5,20,0.0,2.0,5222.68,27.52,1.263,-26.56,253.17,116.84,142.12,6705.49,4487.21,3705.89,4174.68,True,"2.0,3.0,5.0",True,True,3533.27,2751.95,3220.74,104.2,129.48,True,1.1153,0.0624,0.0853,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top5,2,5,20,0.0,3.0,4883.78,27.01,1.244,-26.8,248.9,112.58,137.86,6705.49,4148.3,3366.98,3835.77,True,"2.0,3.0,5.0",True,True,3533.27,2751.95,3220.74,104.2,129.48,True,1.0867,0.072,0.0853,0.0,True
tqqq_enhanced,0.0,0.5,regime_adaptive,top5,2,5,20,0.0,5.0,4268.74,25.99,1.206,-27.27,240.53,104.2,129.48,6705.49,3533.27,2751.95,3220.74,True,"2.0,3.0,5.0",True,True,3533.27,2751.95,3220.74,104.2,129.48,True,1.0299,0.0908,0.0853,0.0,True
tqqq_enhanced,0.1,0.25,factor_walkforward,top3,1,5,10,0.0,2.0,1187.86,16.96,1.048,-30.18,120.03,-32.08,-1.97,11275.16,425.11,-436.95,80.28,True,"2.0,3.0,5.0",True,True,56.99,-805.07,-287.84,-42.0,-11.88,False,0.527,0.2072,0.3138,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top3,1,5,10,0.0,3.0,1051.2,16.16,1.006,-30.58,116.67,-35.44,-5.32,11275.16,288.45,-573.61,-56.37,True,"2.0,3.0,5.0",True,True,56.99,-805.07,-287.84,-42.0,-11.88,False,0.469,0.2232,0.3138,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top3,1,5,10,0.0,5.0,819.74,14.57,0.92,-31.37,110.12,-42.0,-11.88,11275.16,56.99,-805.07,-287.84,True,"2.0,3.0,5.0",True,True,56.99,-805.07,-287.84,-42.0,-11.88,False,0.3514,0.2548,0.3138,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top3,1,5,20,0.0,2.0,1211.0,17.05,1.074,-27.3,118.2,-18.12,7.16,6085.23,475.53,-305.79,163.0,True,"2.0,3.0,5.0",True,True,258.71,-522.61,-53.82,-23.55,1.73,False,0.9277,0.092,0.0543,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top3,1,5,20,0.0,3.0,1134.36,16.62,1.051,-27.53,116.38,-19.95,5.33,6085.23,398.89,-382.44,86.36,True,"2.0,3.0,5.0",True,True,258.71,-522.61,-53.82,-23.55,1.73,False,0.8955,0.1012,0.0543,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top3,1,5,20,0.0,5.0,994.18,15.76,1.004,-28.0,112.78,-23.55,1.73,6085.23,258.71,-522.61,-53.82,True,"2.0,3.0,5.0",True,True,258.71,-522.61,-53.82,-23.55,1.73,False,0.8297,0.12,0.0543,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top3,2,5,10,0.0,2.0,1299.22,17.56,1.056,-33.52,137.16,-14.95,15.17,11146.09,536.47,-325.59,191.65,True,"2.0,3.0,5.0",True,True,140.35,-721.71,-204.47,-24.39,5.73,False,0.4079,0.3408,0.3073,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top3,2,5,10,0.0,3.0,1152.34,16.76,1.015,-33.88,133.97,-18.14,11.98,11146.09,389.59,-472.47,44.77,True,"2.0,3.0,5.0",True,True,140.35,-721.71,-204.47,-24.39,5.73,False,0.3525,0.3552,0.3073,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top3,2,5,10,0.0,5.0,903.1,15.19,0.932,-34.61,127.72,-24.39,5.73,11146.09,140.35,-721.71,-204.47,True,"2.0,3.0,5.0",True,True,140.35,-721.71,-204.47,-24.39,5.73,False,0.2403,0.3844,0.3073,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top3,2,5,20,0.0,2.0,1258.22,17.3,1.069,-29.03,131.28,-5.05,20.23,5999.94,522.75,-258.57,210.22,True,"2.0,3.0,5.0",True,True,300.99,-480.33,-11.54,-10.12,15.16,False,0.8578,0.1612,0.05,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top3,2,5,20,0.0,3.0,1179.9,16.87,1.047,-29.25,129.57,-6.75,18.53,5999.94,444.43,-336.9,131.9,True,"2.0,3.0,5.0",True,True,300.99,-480.33,-11.54,-10.12,15.16,False,0.827,0.17,0.05,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top3,2,5,20,0.0,5.0,1036.46,16.03,1.001,-29.69,126.21,-10.12,15.16,5999.94,300.99,-480.33,-11.54,True,"2.0,3.0,5.0",True,True,300.99,-480.33,-11.54,-10.12,15.16,False,0.7634,0.1876,0.05,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top5,1,5,10,0.0,2.0,1131.49,16.64,1.054,-28.59,116.49,-35.62,-5.5,11342.46,368.74,-493.32,23.92,True,"2.0,3.0,5.0",True,True,14.96,-847.1,-329.86,-45.9,-15.78,False,0.5933,0.1436,0.3171,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top5,1,5,10,0.0,3.0,1000.07,15.84,1.01,-28.99,113.01,-39.1,-8.98,11342.46,237.32,-624.74,-107.5,True,"2.0,3.0,5.0",True,True,14.96,-847.1,-329.86,-45.9,-15.78,False,0.5333,0.1596,0.3171,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top5,1,5,10,0.0,5.0,777.71,14.25,0.922,-29.77,106.21,-45.9,-15.78,11342.46,14.96,-847.1,-329.86,True,"2.0,3.0,5.0",True,True,14.96,-847.1,-329.86,-45.9,-15.78,False,0.4141,0.1908,0.3171,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top5,1,5,20,0.0,2.0,1194.78,16.96,1.084,-27.81,130.23,-6.1,19.19,6161.85,459.31,-322.02,146.78,True,"2.0,3.0,5.0",True,True,242.96,-538.37,-69.57,-11.83,13.45,False,0.9135,0.1124,0.0581,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top5,1,5,20,0.0,3.0,1118.25,16.52,1.06,-28.04,128.3,-8.02,17.26,6161.85,382.78,-398.55,70.25,True,"2.0,3.0,5.0",True,True,242.96,-538.37,-69.57,-11.83,13.45,False,0.8803,0.1216,0.0581,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top5,1,5,20,0.0,5.0,978.43,15.66,1.012,-28.58,124.49,-11.83,13.45,6161.85,242.96,-538.37,-69.57,True,"2.0,3.0,5.0",True,True,242.96,-538.37,-69.57,-11.83,13.45,False,0.8107,0.1432,0.0581,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top5,2,5,10,0.0,2.0,1239.41,17.25,1.075,-29.14,122.08,-30.04,0.08,11171.46,476.66,-385.4,131.84,True,"2.0,3.0,5.0",True,True,96.8,-765.27,-248.03,-39.71,-9.59,False,0.6008,0.1656,0.3086,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top5,2,5,10,0.0,3.0,1098.53,16.45,1.032,-29.54,118.81,-33.31,-3.19,11171.46,335.78,-526.29,-9.05,True,"2.0,3.0,5.0",True,True,96.8,-765.27,-248.03,-39.71,-9.59,False,0.5418,0.1816,0.3086,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top5,2,5,10,0.0,5.0,859.55,14.87,0.947,-30.35,112.41,-39.71,-9.59,11171.46,96.8,-765.27,-248.03,True,"2.0,3.0,5.0",True,True,96.8,-765.27,-248.03,-39.71,-9.59,False,0.4244,0.214,0.3086,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top5,2,5,20,0.0,2.0,1226.77,17.13,1.093,-27.3,119.27,-17.06,8.22,6021.76,491.3,-290.03,178.77,True,"2.0,3.0,5.0",True,True,274.11,-507.21,-38.42,-22.33,2.95,False,0.9499,0.092,0.0511,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top5,2,5,20,0.0,3.0,1150.05,16.71,1.069,-27.52,117.49,-18.83,6.45,6021.76,414.57,-366.75,102.04,True,"2.0,3.0,5.0",True,True,274.11,-507.21,-38.42,-22.33,2.95,False,0.9171,0.1008,0.0511,0.0,False
tqqq_enhanced,0.1,0.25,factor_walkforward,top5,2,5,20,0.0,5.0,1009.58,15.86,1.022,-27.96,113.99,-22.33,2.95,6021.76,274.11,-507.21,-38.42,True,"2.0,3.0,5.0",True,True,274.11,-507.21,-38.42,-22.33,2.95,False,0.8525,0.1184,0.0511,0.0,False
tqqq_enhanced,0.1,0.25,regime_adaptive,top3,1,5,10,0.0,2.0,1879.72,20.09,1.215,-25.39,144.9,-7.22,22.9,4862.0,1116.97,254.91,772.15,True,"2.0,3.0,5.0",True,True,849.76,-12.3,504.94,-14.11,16.01,False,1.1994,0.0156,0.0,0.0,False
tqqq_enhanced,0.1,0.25,regime_adaptive,top3,1,5,10,0.0,3.0,1786.34,19.73,1.196,-25.44,142.58,-9.53,20.58,4862.0,1023.59,161.53,678.77,True,"2.0,3.0,5.0",True,True,849.76,-12.3,504.94,-14.11,16.01,False,1.1784,0.0176,0.0,0.0,False
tqqq_enhanced,0.1,0.25,regime_adaptive,top3,1,5,10,0.0,5.0,1612.51,19.03,1.159,-25.53,138.01,-14.11,16.01,4862.0,849.76,-12.3,504.94,True,"2.0,3.0,5.0",True,True,849.76,-12.3,504.94,-14.11,16.01,False,1.1378,0.0212,0.0,0.0,False
tqqq_enhanced,0.1,0.25,regime_adaptive,top3,1,5,20,0.0,2.0,1971.12,20.37,1.209,-20.83,135.85,-0.48,24.8,3244.94,1235.64,454.32,923.11,True,"2.0,3.0,5.0",True,True,1046.41,265.09,733.88,-4.84,20.44,False,1.209,0.0,0.0,0.0,False
tqqq_enhanced,0.1,0.25,regime_adaptive,top3,1,5,20,0.0,3.0,1906.04,20.13,1.197,-20.93,134.38,-1.94,23.34,3244.94,1170.56,389.24,858.03,True,"2.0,3.0,5.0",True,True,1046.41,265.09,733.88,-4.84,20.44,False,1.197,0.0,0.0,0.0,False
tqqq_enhanced,0.1,0.25,regime_adaptive,top3,1,5,20,0.0,5.0,1781.88,19.66,1.174,-21.14,131.48,-4.84,20.44,3244.94,1046.41,265.09,733.88,True,"2.0,3.0,5.0",True,True,1046.41,265.09,733.88,-4.84,20.44,False,1.174,0.0,0.0,0.0,False
tqqq_enhanced,0.1,0.25,regime_adaptive,top3,2,5,10,0.0,2.0,2526.0,22.19,1.299,-25.04,190.07,37.96,68.08,4543.34,1763.25,901.19,1418.43,True,"2.0,3.0,5.0",True,True,1430.15,568.09,1085.32,30.88,60.99,True,1.2974,0.0016,0.0,0.0,True
tqqq_enhanced,0.1,0.25,regime_adaptive,top3,2,5,10,0.0,3.0,2409.95,21.85,1.282,-25.09,187.69,35.58,65.7,4543.34,1647.2,785.14,1302.37,True,"2.0,3.0,5.0",True,True,1430.15,568.09,1085.32,30.88,60.99,True,1.2784,0.0036,0.0,0.0,True
tqqq_enhanced,0.1,0.25,regime_adaptive,top3,2,5,10,0.0,5.0,2192.9,21.17,1.247,-25.18,182.99,30.88,60.99,4543.34,1430.15,568.09,1085.32,True,"2.0,3.0,5.0",True,True,1430.15,568.09,1085.32,30.88,60.99,True,1.2398,0.0072,0.0,0.0,True
tqqq_enhanced,0.1,0.25,regime_adaptive,top3,2,5,20,0.0,2.0,2421.12,21.82,1.251,-21.77,185.0,48.68,73.96,3263.47,1685.65,904.32,1373.12,True,"2.0,3.0,5.0",True,True,1453.98,672.65,1141.45,43.62,68.91,True,1.251,0.0,0.0,0.0,True
tqqq_enhanced,0.1,0.25,regime_adaptive,top3,2,5,20,0.0,3.0,2341.43,21.58,1.239,-21.88,183.31,46.98,72.27,3263.47,1605.96,824.63,1293.43,True,"2.0,3.0,5.0",True,True,1453.98,672.65,1141.45,43.62,68.91,True,1.239,0.0,0.0,0.0,True
tqqq_enhanced,0.1,0.25,regime_adaptive,top3,2,5,20,0.0,5.0,2189.45,21.11,1.216,-22.08,179.95,43.62,68.91,3263.47,1453.98,672.65,1141.45,True,"2.0,3.0,5.0",True,True,1453.98,672.65,1141.45,43.62,68.91,True,1.216,0.0,0.0,0.0,True
tqqq_enhanced,0.1,0.25,regime_adaptive,top5,1,5,10,0.0,2.0,1712.91,19.44,1.196,-26.43,129.69,-22.43,7.69,5103.65,950.16,88.1,605.33,True,"2.0,3.0,5.0",True,True,693.93,-168.13,349.1,-28.65,1.47,False,1.1336,0.0572,0.0052,0.0,False
tqqq_enhanced,0.1,0.25,regime_adaptive,top5,1,5,10,0.0,3.0,1623.15,19.07,1.176,-26.48,127.59,-24.52,5.6,5103.65,860.4,-1.66,515.58,True,"2.0,3.0,5.0",True,True,693.93,-168.13,349.1,-28.65,1.47,False,1.1116,0.0592,0.0052,0.0,False
tqqq_enhanced,0.1,0.25,regime_adaptive,top5,1,5,10,0.0,5.0,1456.68,18.33,1.137,-26.58,123.46,-28.65,1.47,5103.65,693.93,-168.13,349.1,True,"2.0,3.0,5.0",True,True,693.93,-168.13,349.1,-28.65,1.47,False,1.0686,0.0632,0.0052,0.0,False
tqqq_enhanced,0.1,0.25,regime_adaptive,top5,1,5,20,0.0,2.0,1682.71,19.27,1.183,-21.13,124.21,-12.12,13.16,3422.17,947.24,165.92,634.71,True,"2.0,3.0,5.0",True,True,775.43,-5.89,462.9,-16.3,8.98,False,1.183,0.0,0.0,0.0,False
tqqq_enhanced,0.1,0.25,regime_adaptive,top5,1,5,20,0.0,3.0,1623.52,19.02,1.17,-21.27,122.81,-13.52,11.76,3422.17,888.05,106.72,575.52,True,"2.0,3.0,5.0",True,True,775.43,-5.89,462.9,-16.3,8.98,False,1.17,0.0,0.0,0.0,False
tqqq_enhanced,0.1,0.25,regime_adaptive,top5,1,5,20,0.0,5.0,1510.91,18.53,1.144,-21.55,120.03,-16.3,8.98,3422.17,775.43,-5.89,462.9,True,"2.0,3.0,5.0",True,True,775.43,-5.89,462.9,-16.3,8.98,False,1.144,0.0,0.0,0.0,False
tqqq_enhanced,0.1,0.25,regime_adaptive,top5,2,5,10,0.0,2.0,1962.89,20.39,1.236,-26.23,169.42,17.31,47.43,4907.94,1200.14,338.08,855.31,True,"2.0,3.0,5.0",True,True,919.17,57.11,574.34,10.4,40.52,True,1.1868,0.0492,0.0,0.0,True
tqqq_enhanced,0.1,0.25,regime_adaptive,top5,2,5,10,0.0,3.0,1864.65,20.03,1.217,-26.28,167.1,14.99,45.1,4907.94,1101.9,239.84,757.08,True,"2.0,3.0,5.0",True,True,919.17,57.11,574.34,10.4,40.52,True,1.1658,0.0512,0.0,0.0,True
tqqq_enhanced,0.1,0.25,regime_adaptive,top5,2,5,10,0.0,5.0,1681.92,19.32,1.18,-26.39,162.51,10.4,40.52,4907.94,919.17,57.11,574.34,True,"2.0,3.0,5.0",True,True,919.17,57.11,574.34,10.4,40.52,True,1.1244,0.0556,0.0,0.0,True
tqqq_enhanced,0.1,0.25,regime_adaptive,top5,2,5,20,0.0,2.0,1939.85,20.25,1.205,-22.58,161.06,24.74,50.02,3352.95,1204.38,423.06,891.85,True,"2.0,3.0,5.0",True,True,1011.95,230.62,699.42,20.0,45.28,True,1.205,0.0,0.0,0.0,True
tqqq_enhanced,0.1,0.25,regime_adaptive,top5,2,5,20,0.0,3.0,1873.6,20.01,1.193,-22.7,159.47,23.15,48.43,3352.95,1138.13,356.8,825.6,True,"2.0,3.0,5.0",True,True,1011.95,230.62,699.42,20.0,45.28,True,1.193,0.0,0.0,0.0,True
tqqq_enhanced,0.1,0.25,regime_adaptive,top5,2,5,20,0.0,5.0,1747.42,19.53,1.168,-22.95,156.32,20.0,45.28,3352.95,1011.95,230.62,699.42,True,"2.0,3.0,5.0",True,True,1011.95,230.62,699.42,20.0,45.28,True,1.168,0.0,0.0,0.0,True
tqqq_enhanced,0.1,0.5,factor_walkforward,top3,1,5,10,0.0,2.0,2245.44,21.34,0.995,-41.16,164.29,12.17,42.29,21970.91,1482.7,620.63,1137.87,True,"2.0,3.0,5.0",True,True,354.21,-507.85,9.39,-9.97,20.15,False,-0.4999,0.6464,0.8485,0.0,False
tqqq_enhanced,0.1,0.5,factor_walkforward,top3,1,5,10,0.0,3.0,1784.99,19.73,0.933,-41.82,156.69,4.58,34.7,21970.91,1022.24,160.18,677.42,True,"2.0,3.0,5.0",True,True,354.21,-507.85,9.39,-9.97,20.15,False,-0.5883,0.6728,0.8485,0.0,False
tqqq_enhanced,0.1,0.5,factor_walkforward,top3,1,5,10,0.0,5.0,1116.96,16.56,0.81,-43.12,142.14,-9.97,20.15,21970.91,354.21,-507.85,9.39,True,"2.0,3.0,5.0",True,True,354.21,-507.85,9.39,-9.97,20.15,False,-0.7633,0.7248,0.8485,0.0,False
tqqq_enhanced,0.1,0.5,factor_walkforward,top3,1,5,20,0.0,2.0,2455.49,21.92,1.055,-35.97,159.15,22.83,48.11,11926.01,1720.02,938.69,1407.49,True,"2.0,3.0,5.0",True,True,958.23,176.91,645.7,10.48,35.77,True,0.2699,0.4388,0.3463,0.0,True
tqqq_enhanced,0.1,0.5,factor_walkforward,top3,1,5,20,0.0,3.0,2171.28,21.05,1.02,-36.38,154.97,18.65,43.93,11926.01,1435.81,654.48,1123.28,True,"2.0,3.0,5.0",True,True,958.23,176.91,645.7,10.48,35.77,True,0.2185,0.4552,0.3463,0.0,True
tqqq_enhanced,0.1,0.5,factor_walkforward,top3,1,5,20,0.0,5.0,1693.71,19.31,0.95,-37.21,146.81,10.48,35.77,11926.01,958.23,176.91,645.7,True,"2.0,3.0,5.0",True,True,958.23,176.91,645.7,10.48,35.77,True,0.1153,0.4884,0.3463,0.0,True
tqqq_enhanced,0.1,0.5,factor_walkforward,top3,2,5,10,0.0,2.0,2700.28,22.67,1.015,-46.34,206.99,54.88,84.99,21704.84,1937.53,1075.47,1592.7,True,"2.0,3.0,5.0",True,True,601.8,-260.26,256.98,32.13,62.25,False,-0.6738,0.8536,0.8352,0.0,False
tqqq_enhanced,0.1,0.5,factor_walkforward,top3,2,5,10,0.0,3.0,2156.5,21.06,0.956,-46.93,199.22,47.1,77.22,21704.84,1393.75,531.69,1048.93,True,"2.0,3.0,5.0",True,True,601.8,-260.26,256.98,32.13,62.25,False,-0.7564,0.8772,0.8352,0.0,False
tqqq_enhanced,0.1,0.5,factor_walkforward,top3,2,5,10,0.0,5.0,1364.55,17.89,0.839,-48.09,184.25,32.13,62.25,21704.84,601.8,-260.26,256.98,True,"2.0,3.0,5.0",True,True,601.8,-260.26,256.98,32.13,62.25,False,-0.9198,0.9236,0.8352,0.0,False
tqqq_enhanced,0.1,0.5,factor_walkforward,top3,2,5,20,0.0,2.0,2573.73,22.26,1.044,-39.15,186.83,50.5,75.78,11799.18,1838.26,1056.94,1525.73,True,"2.0,3.0,5.0",True,True,1047.81,266.49,735.28,38.39,63.67,True,0.138,0.566,0.34,0.0,True
tqqq_enhanced,0.1,0.5,factor_walkforward,top3,2,5,20,0.0,3.0,2279.15,21.39,1.01,-39.51,182.73,46.41,71.69,11799.18,1543.67,762.35,1231.15,True,"2.0,3.0,5.0",True,True,1047.81,266.49,735.28,38.39,63.67,True,0.0896,0.5804,0.34,0.0,True
tqqq_enhanced,0.1,0.5,factor_walkforward,top3,2,5,20,0.0,5.0,1783.28,19.67,0.943,-40.24,174.71,38.39,63.67,11799.18,1047.81,266.49,735.28,True,"2.0,3.0,5.0",True,True,1047.81,266.49,735.28,38.39,63.67,True,-0.0066,0.6096,0.34,0.0,True
tqqq_enhanced,0.1,0.5,factor_walkforward,top5,1,5,10,0.0,2.0,2158.72,21.06,1.018,-38.54,161.2,9.09,39.21,22674.33,1395.97,533.91,1051.15,True,"2.0,3.0,5.0",True,True,285.16,-576.9,-59.66,-15.03,15.09,False,-0.4073,0.5416,0.8837,0.0,False
tqqq_enhanced,0.1,0.5,factor_walkforward,top5,1,5,10,0.0,3.0,1702.79,19.4,0.952,-39.22,152.91,0.79,30.91,22674.33,940.04,77.97,595.21,True,"2.0,3.0,5.0",True,True,285.16,-576.9,-59.66,-15.03,15.09,False,-0.5005,0.5688,0.8837,0.0,False
