date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,conformal_singleton,conformal_set_size,conformal_qhat,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2016-06-07,2016-06-08,2016-06-15,CSCO,LONG,MEDIUM,51.26,0.36,1.3191,1.0,0.1143,True,1,0.5065733790397644,20.0,bull,21.5324,21.1615,5,-34.22,stop_loss,XLK,False
2016-06-13,2016-06-14,2016-06-15,AVB,LONG,MEDIUM,51.07,0.72,2.4644,1.0,-0.0189,True,1,0.5065733790397644,20.0,neutral,121.563,122.6002,1,16.09,take_profit,XLRE,False
2016-06-13,2016-06-14,2016-06-16,EQR,LONG,HIGH,51.07,0.74,2.8404,1.0,-0.0189,True,1,0.5065733790397644,20.0,neutral,42.8613,43.553,2,30.31,take_profit,XLRE,False
2016-06-15,2016-06-16,2016-06-17,NOC,LONG,MEDIUM,50.67,0.66,1.3759,-1.0,-0.0544,True,1,0.5065733790397644,20.0,neutral,185.6439,183.2309,1,-24.88,stop_loss,XLI,False
2016-06-15,2016-06-16,2016-06-20,EA,LONG,HIGH,50.67,0.69,1.9384,-1.0,-0.0544,True,1,0.5065733790397644,20.0,neutral,71.9961,72.6499,2,17.06,take_profit,XLC,False
2016-06-16,2016-06-17,2016-06-20,CMCSA,LONG,LOW,51.19,0.55,1.1016,-1.0,-0.058,True,1,0.5065733790397644,20.0,neutral,23.0634,22.7881,1,-23.64,stop_loss,XLC,False
2016-06-14,2016-06-15,2016-06-22,SRE,LONG,HIGH,51.29,0.81,2.9921,1.0,-0.0355,True,1,0.5065733790397644,20.0,neutral,40.2928,39.9613,5,-16.14,time_exit,XLU,False
2016-06-17,2016-06-20,2016-06-24,NOC,LONG,MEDIUM,51.17,0.66,1.5471,-1.0,-0.0607,True,1,0.5065733790397644,20.0,neutral,185.1814,182.5284,4,-27.31,stop_loss,XLI,False
2016-06-20,2016-06-21,2016-06-24,XEL,LONG,LOW,50.42,0.48,0.4499,-1.0,-0.0628,False,2,0.5065733790397644,20.0,neutral,31.7198,31.9917,3,15.68,take_profit,XLU,False
2016-06-20,2016-06-21,2016-06-28,LMT,LONG,LOW,50.42,0.45,0.5669,-1.0,-0.0628,False,2,0.5065733790397644,20.0,neutral,185.3,185.8625,5,5.66,time_exit,XLI,False
2016-06-23,2016-06-24,2016-06-28,CVS,LONG,LOW,51.96,0.4,0.8084,1.0,-0.0318,True,1,0.5065733790397644,20.0,bull,67.8633,68.6383,2,21.38,take_profit,XLV,False
2016-06-27,2016-06-28,2016-06-29,EA,LONG,HIGH,50.28,0.59,1.2525,1.0,-0.007,False,2,0.5065733790397644,20.0,neutral,70.0513,71.4709,1,38.27,take_profit,XLC,False
2016-06-28,2016-06-29,2016-06-30,WELL,LONG,LOW,52.15,0.32,1.1935,1.0,-0.0141,True,1,0.5065733790397644,20.0,neutral,52.3218,52.9516,1,22.59,take_profit,XLRE,False
2016-06-29,2016-06-30,2016-07-01,XEL,LONG,LOW,53.29,0.44,1.5808,1.0,0.0332,True,1,0.5065733790397644,20.0,neutral,32.6098,32.8212,1,11.81,take_profit,XLU,False
2016-06-28,2016-06-29,2016-07-05,AVB,LONG,LOW,52.15,0.35,1.3365,1.0,-0.0141,True,1,0.5065733790397644,20.0,neutral,128.5202,129.9026,3,20.36,take_profit,XLRE,False
2016-06-29,2016-06-30,2016-07-05,SPG,LONG,MEDIUM,53.29,0.46,1.6171,1.0,0.0332,True,1,0.5065733790397644,20.0,neutral,130.4232,131.8978,2,21.47,take_profit,XLRE,False
2016-06-30,2016-07-01,2016-07-11,NOC,LONG,HIGH,51.09,0.56,0.9101,1.0,0.0516,True,1,0.5065733790397644,20.0,bull,190.6568,189.6275,5,-10.5,time_exit,XLI,False
2016-07-08,2016-07-11,2016-07-18,O,LONG,MEDIUM,50.23,0.22,-0.5139,1.0,0.1055,False,2,0.5065733790397644,20.0,bull,42.8524,42.7393,5,-5.53,time_exit,XLRE,False
2016-07-08,2016-07-11,2016-07-18,SYK,LONG,LOW,50.16,0.24,-0.8024,1.0,0.1055,False,2,0.5065733790397644,20.0,bull,110.1611,109.0229,5,-20.06,time_exit,XLV,False
2016-07-08,2016-07-11,2016-07-18,COST,LONG,HIGH,50.16,0.21,-0.4144,1.0,0.1055,False,2,0.5065733790397644,20.0,bull,139.6905,141.3491,5,22.72,time_exit,XLP,False
2016-07-11,2016-07-12,2016-07-19,SPG,LONG,MEDIUM,50.16,0.35,-0.1387,1.0,0.0783,False,2,0.5065733790397644,20.0,bull,133.8086,134.4135,5,8.59,time_exit,XLRE,False
2016-07-18,2016-07-19,2016-07-21,EA,LONG,HIGH,51.74,0.58,2.1306,1.0,0.0444,True,1,0.5065733790397644,20.0,bull,75.8894,74.0733,2,-46.33,stop_loss,XLC,False
2016-07-19,2016-07-20,2016-07-21,CI,LONG,LOW,51.71,0.57,1.0866,1.0,0.0475,True,1,0.5065733790397644,20.0,bull,119.2836,121.6146,1,37.4,take_profit,XLV,False
2016-07-18,2016-07-19,2016-07-26,CMCSA,LONG,MEDIUM,52.07,0.43,1.4646,1.0,0.0444,True,1,0.5065733790397644,20.0,bull,24.444,24.5636,5,8.63,time_exit,XLC,False
2016-07-18,2016-07-19,2016-07-26,AVB,LONG,LOW,51.3,0.48,1.3089,1.0,0.0444,True,1,0.5065733790397644,20.0,bull,131.4451,130.7854,5,-9.81,time_exit,XLRE,False
2016-07-27,2016-07-28,2016-07-29,O,LONG,HIGH,50.13,0.28,-0.6965,-1.0,-0.0811,False,2,0.5065733790397644,20.0,bull,42.7241,43.0894,1,15.94,take_profit,XLRE,False
2016-07-26,2016-07-27,2016-08-02,HSY,LONG,HIGH,50.56,0.34,-0.145,-1.0,-0.0872,False,2,0.5065733790397644,20.0,bull,87.3272,88.3085,4,21.4,take_profit,XLP,False
2016-07-29,2016-08-01,2016-08-02,AXP,LONG,MEDIUM,50.06,0.37,-0.1222,-1.0,-0.0723,False,2,0.5065733790397644,20.0,bull,56.4428,55.6348,1,-27.95,stop_loss,XLF,False
2016-07-29,2016-08-01,2016-08-05,LLY,LONG,LOW,50.06,0.31,-0.1609,-1.0,-0.0723,False,2,0.5065733790397644,20.0,bull,70.8703,69.8497,4,-28.05,stop_loss,XLV,False
2016-07-29,2016-08-01,2016-08-08,ABBV,LONG,HIGH,50.06,0.35,0.2474,-1.0,-0.0723,False,2,0.5065733790397644,20.0,bull,44.3142,44.2528,5,-3.12,time_exit,XLV,False
2016-08-02,2016-08-03,2016-08-10,ABT,LONG,LOW,50.3,0.44,0.513,-1.0,-0.0536,False,2,0.5065733790397644,20.0,bull,37.6577,37.33,5,-17.29,time_exit,XLV,False
2016-08-02,2016-08-03,2016-08-10,CMCSA,LONG,HIGH,50.17,0.48,1.0741,-1.0,-0.0536,False,2,0.5065733790397644,20.0,bull,24.569,24.5778,5,-0.09,time_exit,XLC,False
2016-08-11,2016-08-12,2016-08-16,EBAY,LONG,LOW,50.11,0.1,-0.262,1.0,-0.0219,False,2,0.501340389251709,20.0,bull,27.7371,27.3091,2,-30.26,stop_loss,XLY,False
2016-08-11,2016-08-12,2016-08-19,GILD,LONG,HIGH,50.11,0.35,0.3002,1.0,-0.0219,False,2,0.501340389251709,20.0,bull,56.1297,57.1309,5,33.83,time_exit,XLV,False
2016-08-11,2016-08-12,2016-08-19,BMY,LONG,MEDIUM,50.11,0.06,0.0401,1.0,-0.0219,False,2,0.501340389251709,20.0,bull,43.6066,42.0862,5,-67.24,time_exit,XLV,False
2016-08-11,2016-08-12,2016-08-19,EQR,LONG,LOW,50.05,0.2,-0.0749,1.0,-0.0219,False,2,0.501340389251709,20.0,bull,44.5847,43.7536,5,-36.15,time_exit,XLRE,False
2016-08-16,2016-08-17,2016-08-24,CI,LONG,MEDIUM,50.11,0.18,-0.3542,1.0,-0.0109,False,2,0.501340389251709,20.0,bull,119.6648,119.2089,5,-7.37,time_exit,XLV,False
2016-08-19,2016-08-22,2016-08-29,BMY,LONG,HIGH,50.11,0.28,0.365,1.0,-0.0251,False,2,0.501340389251709,20.0,bull,42.4806,41.7103,5,-34.9,time_exit,XLV,False
2016-08-24,2016-08-25,2016-08-30,NEM,LONG,MEDIUM,50.39,0.27,0.0386,1.0,0.1239,True,1,0.501340389251709,20.0,bull,31.3625,30.3334,3,-62.44,stop_loss,XLB,False
2016-08-23,2016-08-24,2016-08-31,EQR,LONG,LOW,50.15,0.18,0.0603,1.0,0.0697,True,1,0.501340389251709,20.0,bull,43.4719,43.4091,5,-3.18,time_exit,XLRE,False
2016-08-23,2016-08-24,2016-08-31,DE,LONG,MEDIUM,50.15,0.18,0.315,1.0,0.0697,True,1,0.501340389251709,20.0,bull,75.4161,73.0365,5,-60.22,stop_loss,XLI,False
2016-08-29,2016-08-30,2016-08-31,BMY,LONG,HIGH,50.11,0.16,0.0141,1.0,0.1271,False,2,0.501340389251709,20.0,bull,41.9962,41.1323,1,-39.38,stop_loss,XLV,False
2016-08-30,2016-08-31,2016-09-02,NEM,LONG,LOW,50.11,0.22,-0.2284,1.0,0.1353,False,2,0.501340389251709,19.92,neutral,29.8781,30.9345,2,64.62,take_profit,XLB,False
2016-09-07,2016-09-08,2016-09-09,NEM,LONG,MEDIUM,50.11,0.2,-0.2494,1.0,0.1429,False,2,0.501340389251709,20.0,bull,32.9804,31.405,1,-89.78,stop_loss,XLB,False
2016-09-07,2016-09-08,2016-09-09,HSY,LONG,LOW,50.11,0.07,-1.2589,1.0,0.1429,False,2,0.501340389251709,18.56,bull,79.1184,76.7081,1,-53.02,stop_loss,XLP,False
2016-09-07,2016-09-08,2016-09-13,DE,LONG,HIGH,50.11,0.05,0.0527,1.0,0.1429,False,2,0.501340389251709,20.0,bull,71.991,69.5632,3,-63.23,stop_loss,XLI,False
2016-09-09,2016-09-12,2016-09-15,EQR,LONG,HIGH,50.63,0.86,3.0348,1.0,0.1296,True,1,0.501340389251709,20.0,neutral,41.9746,42.6061,3,27.11,take_profit,XLRE,False
2016-09-09,2016-09-12,2016-09-19,HSY,LONG,LOW,50.87,0.78,2.6283,1.0,0.1296,True,1,0.501340389251709,18.61,neutral,77.1453,75.9549,5,-26.51,time_exit,XLP,False
2016-09-09,2016-09-12,2016-09-19,NEM,LONG,LOW,50.87,0.78,1.7294,1.0,0.1296,True,1,0.501340389251709,20.0,neutral,30.4509,30.1108,5,-21.05,time_exit,XLB,False
2016-09-13,2016-09-14,2016-09-21,KMB,LONG,LOW,50.63,0.73,1.7957,1.0,0.113,True,1,0.501340389251709,20.0,neutral,87.9432,88.6974,5,15.45,take_profit,XLP,False
2016-09-15,2016-09-16,2016-09-21,FCX,LONG,HIGH,50.06,0.31,0.0541,1.0,0.0939,False,2,0.501340389251709,14.08,neutral,8.6838,9.1667,3,70.27,take_profit,XLB,False
2016-09-22,2016-09-23,2016-09-27,NEM,LONG,HIGH,50.11,0.18,-0.3371,1.0,0.1242,False,2,0.501340389251709,19.26,neutral,31.7751,30.1652,2,-90.31,stop_loss,XLB,False
2016-09-28,2016-09-29,2016-10-03,EQR,LONG,HIGH,50.05,0.39,0.6743,1.0,0.136,False,2,0.501340389251709,20.0,neutral,46.2033,45.0822,2,-44.58,stop_loss,XLRE,False
2016-10-24,2016-10-25,2016-10-26,WELL,LONG,MEDIUM,50.11,0.48,0.736,1.0,0.1458,False,2,0.501340389251709,20.0,neutral,50.0401,49.1017,1,-34.34,stop_loss,XLRE,False
2016-10-24,2016-10-25,2016-10-27,O,LONG,LOW,50.05,0.52,0.3805,1.0,0.1458,False,2,0.501340389251709,20.0,neutral,38.3967,37.504,2,-42.61,stop_loss,XLRE,False
2016-10-24,2016-10-25,2016-11-01,AXP,LONG,LOW,50.05,0.35,-0.0045,1.0,0.1458,False,2,0.501340389251709,20.0,neutral,58.871,58.0943,5,-24.22,time_exit,XLF,False
2016-11-07,2016-11-08,2016-11-09,CI,LONG,HIGH,50.11,0.26,-0.3966,1.0,0.2581,False,2,0.501340389251709,20.0,neutral,114.2808,116.5871,1,36.0,take_profit,XLV,False
2016-11-09,2016-11-10,2016-11-11,META,LONG,LOW,50.11,0.2,-0.1627,1.0,0.2144,False,2,0.501340389251709,20.0,neutral,123.1265,119.262,1,-56.32,stop_loss,XLK,False
2016-11-09,2016-11-10,2016-11-11,NFLX,LONG,MEDIUM,50.11,0.16,-0.0292,1.0,0.2144,False,2,0.501340389251709,17.55,neutral,12.2968,12.0316,1,-35.15,stop_loss,XLC,False
2016-11-09,2016-11-10,2016-11-15,CHTR,LONG,HIGH,50.11,0.35,0.7261,1.0,0.2144,False,2,0.501340389251709,20.0,neutral,271.598,262.1811,3,-62.13,stop_loss,XLC,False
2016-11-08,2016-11-09,2016-11-16,ABBV,LONG,HIGH,50.11,0.26,-0.1146,1.0,0.2581,False,2,0.501340389251709,20.0,neutral,43.2852,41.868,5,-59.36,stop_loss,XLV,False
2016-11-15,2016-11-16,2016-11-17,KMB,LONG,LOW,50.0,-0.23,-1.5966,1.0,0.2113,False,2,0.501340389251709,20.0,neutral,81.9581,80.5374,1,-30.67,stop_loss,XLP,False
2016-11-11,2016-11-14,2016-11-21,CVS,LONG,MEDIUM,50.05,0.46,0.7654,1.0,0.2142,False,2,0.501340389251709,20.0,neutral,55.3749,55.0169,5,-11.8,time_exit,XLV,False
2016-11-11,2016-11-14,2016-11-21,EQR,LONG,LOW,50.05,0.35,0.698,1.0,0.2142,False,2,0.501340389251709,20.0,neutral,42.617,41.5632,5,-44.33,time_exit,XLRE,False
2016-11-17,2016-11-18,2016-11-22,KMB,LONG,HIGH,51.25,-0.2,0.5318,1.0,0.1981,True,1,0.501340389251709,20.0,neutral,80.7004,81.6934,2,21.21,take_profit,XLP,False
2016-11-17,2016-11-18,2016-11-28,MCD,LONG,MEDIUM,51.25,-0.28,-0.2474,1.0,0.1981,True,1,0.501340389251709,20.0,neutral,95.2266,96.351,5,20.38,take_profit,XLY,False
2016-11-21,2016-11-22,2016-11-29,DIS,LONG,LOW,50.25,-0.4,-1.2857,1.0,0.1801,True,1,0.501340389251709,20.0,bull,90.5474,91.9085,4,26.01,take_profit,XLC,False
2016-11-21,2016-11-22,2016-11-30,CVS,LONG,LOW,50.2,-0.17,-1.4155,1.0,0.1801,True,1,0.501340389251709,20.0,bull,54.2438,56.5678,5,74.37,take_profit,XLV,False
2016-11-22,2016-11-23,2016-12-01,META,LONG,HIGH,50.39,0.57,1.6601,1.0,0.1601,True,1,0.501340389251709,20.0,bull,120.4479,115.7673,5,-68.03,stop_loss,XLK,False
2016-11-28,2016-11-29,2016-12-01,GILD,LONG,MEDIUM,50.11,0.3,0.0322,1.0,0.0898,False,2,0.501340389251709,20.0,bull,53.1568,51.8124,2,-44.78,stop_loss,XLV,False
2016-11-29,2016-11-30,2016-12-07,CMCSA,LONG,HIGH,50.9,0.21,0.2407,1.0,0.0924,True,1,0.501340389251709,20.0,bull,25.8013,25.4553,5,-24.34,time_exit,XLC,False
2016-11-30,2016-12-01,2016-12-08,DE,LONG,MEDIUM,50.11,0.34,0.3334,1.0,0.0873,False,2,0.501340389251709,20.0,bull,87.2728,89.3266,5,40.99,take_profit,XLI,False
2016-12-01,2016-12-02,2016-12-08,META,LONG,HIGH,50.11,0.3,0.4531,1.0,0.0695,False,2,0.501340389251709,20.0,bull,114.3689,117.3594,4,45.56,take_profit,XLK,False
2016-12-05,2016-12-06,2016-12-08,AVB,LONG,MEDIUM,50.05,0.37,0.0881,1.0,0.0647,False,2,0.501340389251709,20.0,bull,119.3835,121.6603,2,33.12,take_profit,XLRE,False
2016-12-08,2016-12-09,2016-12-12,GILD,LONG,LOW,50.15,0.79,1.9827,1.0,0.0673,True,1,0.501340389251709,20.0,bull,51.485,52.1189,1,21.38,take_profit,XLV,False
2016-12-08,2016-12-09,2016-12-15,SBUX,LONG,LOW,50.15,0.54,1.5452,1.0,0.0673,True,1,0.501340389251709,20.0,bull,48.3382,47.4293,4,-33.52,stop_loss,XLY,False
2016-12-08,2016-12-09,2016-12-16,META,LONG,HIGH,50.39,0.56,2.1006,1.0,0.0673,True,1,0.501340389251709,20.0,bull,118.4515,118.7756,5,4.67,time_exit,XLK,False
2016-12-08,2016-12-09,2016-12-16,MDT,LONG,MEDIUM,50.34,0.71,2.0373,1.0,0.0673,True,1,0.501340389251709,20.0,bull,56.5144,57.288,5,23.83,time_exit,XLV,False
2016-12-13,2016-12-14,2016-12-21,DE,LONG,HIGH,50.11,0.28,0.1832,1.0,0.1041,False,2,0.501340389251709,20.0,bull,87.5663,88.8501,5,25.86,time_exit,XLI,False
2016-12-30,2017-01-03,2017-01-04,NKE,LONG,HIGH,50.05,0.5,1.3125,1.0,0.1311,False,2,0.501340389251709,20.0,neutral,46.067,46.6164,1,20.75,take_profit,XLY,False
2016-12-30,2017-01-03,2017-01-04,EQIX,LONG,LOW,50.05,0.48,0.8983,1.0,0.1311,False,2,0.501340389251709,20.0,neutral,299.4946,304.4525,1,29.28,take_profit,XLRE,False
2016-12-30,2017-01-03,2017-01-05,CHTR,LONG,LOW,50.11,0.51,1.1341,1.0,0.1311,False,2,0.501340389251709,20.0,neutral,290.6818,293.7713,2,18.78,take_profit,XLC,False
2016-12-30,2017-01-03,2017-01-05,CVS,LONG,MEDIUM,50.05,0.48,1.1613,1.0,0.1311,False,2,0.501340389251709,20.0,neutral,59.193,59.6766,2,14.18,take_profit,XLV,False
2017-01-04,2017-01-05,2017-01-06,EXC,LONG,HIGH,50.05,0.38,-0.1494,1.0,0.1526,False,2,0.501340389251709,20.0,bull,18.3584,18.5553,1,18.16,take_profit,XLU,False
2017-01-23,2017-01-24,2017-01-31,GILD,LONG,HIGH,50.11,-0.65,-3.7028,1.0,0.1436,False,2,0.501340389251709,20.0,bull,50.5704,51.6057,5,36.35,take_profit,XLV,False
2017-01-24,2017-01-25,2017-02-01,MRK,LONG,HIGH,50.05,-0.47,-1.3049,1.0,0.1436,False,2,0.501340389251709,20.0,bull,44.0822,44.5117,5,17.03,time_exit,XLV,False
2017-01-25,2017-01-26,2017-02-02,FCX,LONG,HIGH,50.11,0.25,0.0113,1.0,0.1436,False,2,0.501340389251709,15.64,bull,14.6163,15.1487,5,50.23,time_exit,XLB,False
2017-01-26,2017-01-27,2017-02-03,QCOM,LONG,HIGH,50.11,0.35,0.3345,1.0,0.1436,False,2,0.501340389251709,20.0,bull,42.5025,41.0714,5,-60.62,time_exit,XLK,False
2017-02-01,2017-02-02,2017-02-09,CI,LONG,HIGH,50.11,0.21,-0.607,1.0,0.0905,False,2,0.501340389251709,20.0,bull,136.2936,134.4382,5,-24.69,time_exit,XLV,False
2017-02-07,2017-02-08,2017-02-14,CMCSA,LONG,HIGH,50.1,0.0,-0.0612,1.0,0.0754,False,2,0.5164875090122223,20.0,bull,27.6694,27.9739,4,19.11,take_profit,XLC,False
2017-02-27,2017-02-28,2017-03-02,AMD,LONG,HIGH,50.42,-0.12,0.0,1.0,0.0962,False,2,0.5164875090122223,13.31,bull,15.4786,14.8183,2,-51.89,stop_loss,XLK,False
2017-03-01,2017-03-02,2017-03-09,CSCO,LONG,HIGH,50.21,-0.04,-0.6651,1.0,0.0962,False,2,0.5164875090122223,20.0,bull,26.1347,25.8083,5,-23.06,time_exit,XLK,False
2017-03-06,2017-03-07,2017-03-10,SPGI,LONG,LOW,50.06,0.02,-0.5103,1.0,0.1114,False,2,0.5164875090122223,20.0,bull,120.3484,120.9877,3,9.34,take_profit,XLF,False
2017-03-06,2017-03-07,2017-03-13,AMD,LONG,MEDIUM,50.74,0.14,-0.45,1.0,0.1114,False,2,0.5164875090122223,12.58,bull,13.0942,13.9598,4,73.45,take_profit,XLK,False
2017-03-06,2017-03-07,2017-03-14,FCX,LONG,HIGH,50.66,-0.01,-0.2348,1.0,0.1114,False,2,0.5164875090122223,17.33,bull,11.6672,11.0578,5,-82.21,time_exit,XLB,False
2017-03-16,2017-03-17,2017-03-21,BKNG,LONG,LOW,50.12,0.12,-0.3877,1.0,0.0781,False,2,0.5164875090122223,20.0,bull,69.7808,68.7302,2,-27.09,stop_loss,XLY,False
2017-03-15,2017-03-16,2017-03-23,MU,LONG,HIGH,50.18,0.43,0.6079,1.0,0.0781,False,2,0.5164875090122223,20.0,bull,25.5941,25.7741,5,11.86,time_exit,XLK,False
2017-03-16,2017-03-17,2017-03-24,PFE,LONG,HIGH,50.04,0.08,0.0672,1.0,0.0781,False,2,0.5164875090122223,20.0,bull,21.9325,21.6831,5,-21.07,stop_loss,XLV,False
2017-03-16,2017-03-17,2017-03-24,LOW,LONG,MEDIUM,50.03,0.15,-0.243,1.0,0.0781,False,2,0.5164875090122223,20.0,bull,70.5335,69.1356,5,-35.57,time_exit,XLY,False
2017-03-27,2017-03-28,2017-03-29,TJX,LONG,HIGH,50.94,0.34,0.4738,1.0,0.0746,False,2,0.5164875090122223,20.0,neutral,34.5362,34.698,1,7.78,take_profit,XLY,False
2017-03-29,2017-03-30,2017-03-31,MCD,LONG,MEDIUM,51.41,0.43,2.5559,1.0,0.0763,False,2,0.5164875090122223,20.0,neutral,104.3609,104.5183,1,2.5,take_profit,XLY,False
2017-03-29,2017-03-30,2017-04-04,KO,LONG,HIGH,51.51,0.44,2.7872,1.0,0.0763,False,2,0.5164875090122223,20.0,neutral,32.0367,32.1785,3,7.28,take_profit,XLP,False
2017-03-28,2017-03-29,2017-04-05,MU,LONG,HIGH,50.26,0.42,0.6373,1.0,0.0746,False,2,0.5164875090122223,20.0,neutral,27.9359,27.5193,5,-27.06,time_exit,XLK,False
2017-03-30,2017-03-31,2017-04-06,T,LONG,HIGH,50.66,0.42,1.9012,1.0,0.0763,False,2,0.5164875090122223,20.0,bull,16.4529,16.2513,4,-22.87,stop_loss,XLC,False
2017-04-04,2017-04-05,2017-04-11,AAPL,LONG,MEDIUM,50.38,0.28,0.2158,1.0,0.0645,False,2,0.5164875090122223,20.0,neutral,33.3957,32.9342,4,-25.01,stop_loss,XLK,False
2017-04-04,2017-04-05,2017-04-12,COP,LONG,HIGH,50.19,0.28,0.2501,1.0,0.0645,False,2,0.5164875090122223,20.0,neutral,37.7042,37.155,5,-26.29,time_exit,XLE,False
2017-04-05,2017-04-06,2017-04-12,FDX,LONG,HIGH,50.67,0.28,0.566,1.0,0.0564,False,2,0.5164875090122223,20.0,neutral,169.267,165.4804,4,-39.42,stop_loss,XLI,False
2017-04-06,2017-04-07,2017-04-17,PFE,LONG,MEDIUM,50.97,0.4,1.6962,1.0,0.0568,False,2,0.5164875090122223,20.0,neutral,21.6971,21.5822,5,-10.13,time_exit,XLV,False
2017-04-12,2017-04-13,2017-04-17,XOM,LONG,LOW,51.03,0.34,0.8929,1.0,0.045,False,2,0.5164875090122223,20.0,neutral,55.4746,54.6749,1,-25.43,stop_loss,XLE,False
2017-04-17,2017-04-18,2017-04-19,LYV,LONG,MEDIUM,52.19,0.37,1.9035,1.0,0.0391,True,1,0.5164875090122223,20.0,neutral,30.7984,31.0576,1,14.07,take_profit,XLC,False
2017-04-11,2017-04-12,2017-04-20,WMT,LONG,LOW,51.07,0.26,1.1119,1.0,0.0613,False,2,0.5164875090122223,20.0,neutral,21.1674,21.3601,5,15.12,take_profit,XLP,False
2017-04-12,2017-04-13,2017-04-21,UPS,LONG,HIGH,51.31,0.4,1.7528,1.0,0.045,False,2,0.5164875090122223,20.0,neutral,74.0945,74.9119,5,18.98,take_profit,XLI,False
2017-04-17,2017-04-18,2017-04-24,COST,LONG,LOW,51.64,0.25,1.6541,1.0,0.0391,False,2,0.5164875090122223,20.0,neutral,145.1353,146.0708,4,11.09,take_profit,XLP,False
2017-04-24,2017-04-25,2017-04-27,NOW,LONG,HIGH,51.44,0.27,1.4916,1.0,-0.0057,False,2,0.5164875090122223,20.0,neutral,18.0147,18.1954,2,16.6,take_profit,XLK,False
2017-04-24,2017-04-25,2017-04-27,GE,LONG,MEDIUM,50.01,0.36,1.2355,1.0,-0.0057,False,2,0.5164875090122223,20.0,neutral,129.6206,127.8769,2,-23.69,stop_loss,XLI,False
2017-04-24,2017-04-25,2017-05-01,ROST,LONG,LOW,50.41,0.2,0.0868,1.0,-0.0057,False,2,0.5164875090122223,20.0,neutral,59.7506,58.6115,4,-33.67,stop_loss,XLY,False
2017-04-24,2017-04-25,2017-05-01,SRE,LONG,LOW,50.3,0.19,0.0601,1.0,-0.0057,False,2,0.5164875090122223,20.0,neutral,42.5244,41.9735,4,-23.09,stop_loss,XLU,False
2017-05-01,2017-05-02,2017-05-05,LYV,LONG,HIGH,50.42,0.35,1.0769,1.0,0.0361,False,2,0.5164875090122223,20.0,neutral,32.3129,32.6061,3,15.24,take_profit,XLC,False
2017-05-05,2017-05-08,2017-05-09,MAR,LONG,LOW,50.78,0.22,0.4514,1.0,0.0271,False,2,0.5164875090122223,20.0,bull,89.9707,91.1576,1,22.77,take_profit,XLY,False
2017-05-05,2017-05-08,2017-05-10,MPC,LONG,MEDIUM,50.78,0.18,0.5582,1.0,0.0271,False,2,0.5164875090122223,20.0,bull,38.4478,39.3406,2,39.98,take_profit,XLE,False
2017-05-05,2017-05-08,2017-05-10,WMT,LONG,LOW,50.71,0.21,0.557,1.0,0.0271,False,2,0.5164875090122223,20.0,bull,22.0161,22.1142,2,6.97,take_profit,XLP,False
2017-05-05,2017-05-08,2017-05-10,GE,LONG,HIGH,50.4,0.3,1.1196,1.0,0.0271,False,2,0.5164875090122223,20.0,bull,128.3442,126.5723,2,-24.17,stop_loss,XLI,False
2017-05-15,2017-05-16,2017-05-17,NVDA,LONG,HIGH,50.47,-0.02,-0.3507,1.0,0.007,False,2,0.5164875090122223,15.7,bull,3.3685,3.2058,1,-70.45,stop_loss,XLK,False
2017-05-15,2017-05-16,2017-05-23,LYV,LONG,MEDIUM,50.78,-0.16,-1.438,1.0,0.007,False,2,0.5164875090122223,20.0,bull,34.2763,33.5458,5,-37.82,time_exit,XLC,False
2017-05-24,2017-05-25,2017-05-26,NOW,LONG,HIGH,50.22,0.18,0.5776,1.0,0.0401,False,2,0.5164875090122223,20.0,bull,20.7726,21.0909,1,25.75,take_profit,XLK,False
2017-05-19,2017-05-22,2017-05-30,GILD,LONG,HIGH,50.33,0.32,0.3122,1.0,0.0215,False,2,0.5164875090122223,20.0,neutral,46.3642,46.4168,5,1.6,time_exit,XLV,False
2017-05-19,2017-05-22,2017-05-30,OXY,LONG,MEDIUM,50.12,0.42,-0.0319,1.0,0.0215,False,2,0.5164875090122223,20.0,neutral,47.8982,47.1881,5,-26.03,time_exit,XLE,False
2017-05-22,2017-05-23,2017-05-31,IFF,LONG,HIGH,51.48,0.34,1.0893,1.0,0.0215,False,2,0.5164875090122223,20.0,bull,108.7008,109.8907,5,18.79,time_exit,XLB,False
2017-06-13,2017-06-14,2017-06-15,FCX,LONG,MEDIUM,53.79,0.47,2.2445,1.0,0.1143,True,1,0.5164875090122223,20.0,bull,11.2687,10.9722,1,-47.13,stop_loss,XLB,False
2017-06-15,2017-06-16,2017-06-19,SYY,LONG,LOW,50.47,0.24,0.8466,1.0,0.1065,False,2,0.5164875090122223,20.0,bull,43.6858,43.1371,1,-22.04,stop_loss,XLP,False
2017-06-15,2017-06-16,2017-06-20,MRK,LONG,LOW,50.52,0.29,0.6045,1.0,0.1065,False,2,0.5164875090122223,20.0,bull,46.1356,46.5433,2,14.86,take_profit,XLV,False
2017-06-13,2017-06-14,2017-06-21,XEL,LONG,HIGH,52.66,0.36,2.5485,1.0,0.1143,True,1,0.5164875090122223,20.0,bull,36.3168,36.3488,5,1.05,time_exit,XLU,False
