date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,conformal_singleton,conformal_set_size,conformal_qhat,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2017-07-12,2017-07-13,2017-07-18,AMD,LONG,HIGH,50.5,-0.51,0.015,-1.0,-0.089,False,2,0.5164875090122223,10.36,bull,14.3562,13.5751,3,-47.72,stop_loss,XLK,False
2017-07-14,2017-07-17,2017-07-18,PNC,LONG,HIGH,50.07,-0.0,0.0088,-1.0,-0.0702,False,2,0.5164875090122223,20.0,bull,94.4398,93.1133,1,-23.69,stop_loss,XLF,False
2017-07-11,2017-07-12,2017-07-19,AMAT,LONG,HIGH,50.95,0.28,-0.0458,-1.0,-0.089,False,2,0.5164875090122223,20.0,neutral,41.559,42.7753,5,48.34,take_profit,XLK,False
2017-07-13,2017-07-14,2017-07-19,BKNG,LONG,HIGH,50.27,0.18,-0.021,-1.0,-0.0933,False,2,0.5164875090122223,20.0,bull,76.6546,77.6699,3,21.81,take_profit,XLY,False
2017-07-18,2017-07-19,2017-07-20,ORCL,LONG,HIGH,54.21,-0.02,0.0155,-1.0,-0.0583,True,1,0.5164875090122223,20.0,bull,44.3711,44.7877,1,15.32,take_profit,XLK,False
2017-07-20,2017-07-21,2017-07-24,F,LONG,HIGH,53.08,-0.06,0.0038,-1.0,-0.0711,True,1,0.5164875090122223,20.0,bull,7.403,7.2515,1,-36.64,stop_loss,XLY,False
2017-07-19,2017-07-20,2017-07-27,PEG,LONG,HIGH,52.4,0.07,0.0058,-1.0,-0.0836,True,1,0.5164875090122223,20.0,bull,33.0536,32.9284,5,-6.87,time_exit,XLU,False
2017-07-21,2017-07-24,2017-07-27,WELL,LONG,HIGH,53.18,-0.15,0.0234,-1.0,-0.0711,True,1,0.5164875090122223,20.0,bull,54.3501,53.4149,3,-29.21,stop_loss,XLRE,False
2017-07-25,2017-07-26,2017-07-28,KMB,LONG,HIGH,51.42,0.26,0.0111,-1.0,-0.0613,False,2,0.5164875090122223,20.0,bull,91.6381,90.1383,2,-27.39,stop_loss,XLP,False
2017-07-26,2017-07-27,2017-07-31,BA,LONG,HIGH,51.32,0.09,-0.0086,-1.0,-0.0613,False,2,0.5164875090122223,20.0,bull,223.765,227.8401,2,30.17,take_profit,XLI,False
2017-07-28,2017-07-31,2017-08-01,OXY,LONG,HIGH,51.94,0.18,0.0113,-1.0,-0.0521,True,1,0.5164875090122223,20.0,bull,49.9279,48.9813,1,-31.87,stop_loss,XLE,False
2017-07-27,2017-07-28,2017-08-02,D,LONG,HIGH,51.55,0.08,0.0097,-1.0,-0.0538,False,2,0.5164875090122223,20.0,bull,52.5648,52.8225,3,7.86,take_profit,XLU,False
2017-08-01,2017-08-02,2017-08-09,ABBV,LONG,HIGH,52.69,-0.0,-0.0287,-1.0,-0.0648,True,1,0.5164875090122223,20.0,bull,48.8232,49.6584,5,28.04,take_profit,XLV,False
2017-08-02,2017-08-03,2017-08-10,BA,LONG,HIGH,50.44,0.2,-0.0318,-1.0,-0.0619,False,2,0.5164875090122223,20.0,bull,223.6962,220.4323,5,-24.32,time_exit,XLI,False
2017-08-03,2017-08-04,2017-08-10,SYK,LONG,HIGH,53.52,-0.65,0.0023,-1.0,-0.0619,True,1,0.5164875090122223,20.0,bull,133.9844,131.372,4,-32.58,stop_loss,XLV,False
2017-08-04,2017-08-07,2017-08-10,AXP,LONG,HIGH,52.37,-0.19,-0.0103,-1.0,-0.0619,True,1,0.5164875090122223,20.0,bull,76.6444,75.6455,3,-21.88,stop_loss,XLF,False
2017-08-09,2017-08-10,2017-08-17,TSLA,LONG,HIGH,53.65,-0.18,0.0168,-1.0,-0.0921,True,1,0.510789304971695,20.0,bull,24.1446,23.4243,5,-50.12,time_exit,XLY,False
2017-08-11,2017-08-14,2017-08-17,META,LONG,HIGH,51.03,0.15,0.0288,-1.0,-0.0764,False,2,0.510789304971695,20.0,neutral,168.9875,165.4829,3,-34.13,stop_loss,XLK,False
2017-08-10,2017-08-11,2017-08-18,CHTR,LONG,HIGH,50.76,0.49,0.0011,-1.0,-0.0513,False,2,0.510789304971695,20.0,neutral,400.665,392.3981,5,-33.96,time_exit,XLC,False
2017-08-17,2017-08-18,2017-08-25,NVDA,LONG,HIGH,51.83,0.82,0.0166,-1.0,-0.1182,True,1,0.510789304971695,19.36,neutral,4.0463,4.0404,5,-6.16,time_exit,XLK,False
2017-08-21,2017-08-22,2017-08-29,TSLA,LONG,HIGH,51.94,0.48,-0.0035,-1.0,-0.1037,True,1,0.510789304971695,20.0,neutral,22.7778,23.1208,5,23.64,time_exit,XLY,False
2017-08-22,2017-08-23,2017-08-30,CHTR,LONG,HIGH,52.57,0.12,-0.0043,-1.0,-0.1099,True,1,0.510789304971695,20.0,neutral,396.8665,392.7899,5,-16.72,time_exit,XLC,False
2017-08-23,2017-08-24,2017-08-31,ROST,LONG,HIGH,55.44,0.44,0.0068,-1.0,-0.1099,True,1,0.510789304971695,20.0,neutral,54.5335,53.5203,5,-30.69,time_exit,XLY,False
2017-08-29,2017-08-30,2017-09-01,IFF,LONG,HIGH,50.6,0.23,0.02,-1.0,-0.0843,False,2,0.510789304971695,20.0,neutral,109.0228,110.2438,2,17.99,take_profit,XLB,False
2017-08-25,2017-08-28,2017-09-05,NUE,LONG,HIGH,53.81,0.49,0.0269,-1.0,-0.0848,True,1,0.510789304971695,20.0,neutral,45.5841,45.3228,5,-9.67,time_exit,XLB,False
2017-09-05,2017-09-06,2017-09-08,IFF,LONG,HIGH,51.56,0.12,0.017,1.0,-0.0174,True,1,0.510789304971695,20.0,bull,112.266,113.1538,2,12.69,take_profit,XLB,False
2017-09-06,2017-09-07,2017-09-11,NUE,LONG,HIGH,52.13,-0.06,0.032,1.0,-0.0174,True,1,0.510789304971695,20.0,bull,45.8656,44.754,2,-39.63,stop_loss,XLB,False
2017-09-11,2017-09-12,2017-09-13,SO,LONG,HIGH,54.74,0.18,0.023,1.0,-0.0271,True,1,0.510789304971695,20.0,bull,35.7112,35.2639,1,-20.7,stop_loss,XLU,False
2017-09-12,2017-09-13,2017-09-18,NUE,LONG,HIGH,52.36,0.09,0.0261,1.0,-0.0451,True,1,0.510789304971695,20.0,bull,44.1797,44.7973,3,22.16,take_profit,XLB,False
2017-09-13,2017-09-14,2017-09-19,FCX,LONG,HIGH,51.95,0.42,0.0164,1.0,-0.0474,True,1,0.510789304971695,17.3,bull,12.5266,13.0468,3,56.91,take_profit,XLB,False
2017-09-18,2017-09-19,2017-09-25,EOG,LONG,HIGH,52.24,-0.25,0.0094,1.0,-0.0099,True,1,0.510789304971695,20.0,bull,68.4771,69.7451,4,29.8,take_profit,XLE,False
2017-09-21,2017-09-22,2017-09-25,NVDA,LONG,HIGH,51.76,0.01,0.0182,1.0,0.0129,True,1,0.510789304971695,20.0,bull,4.4612,4.2996,1,-62.57,stop_loss,XLK,False
2017-09-20,2017-09-21,2017-09-28,CHTR,LONG,HIGH,51.81,0.17,-0.0012,1.0,0.0129,True,1,0.510789304971695,20.0,bull,366.4177,360.4224,5,-26.74,time_exit,XLC,False
2017-09-25,2017-09-26,2017-09-28,DIS,LONG,HIGH,51.69,-0.01,-0.0043,1.0,0.0041,True,1,0.510789304971695,20.0,bull,94.0432,92.3154,2,-29.82,stop_loss,XLC,False
2017-09-27,2017-09-28,2017-09-29,NUE,LONG,HIGH,52.27,0.38,0.0393,1.0,-0.003,True,1,0.510789304971695,20.0,bull,45.7984,46.6195,1,28.65,take_profit,XLB,False
2017-09-28,2017-09-29,2017-10-02,IFF,LONG,HIGH,52.03,0.41,0.0186,1.0,0.0118,True,1,0.510789304971695,20.0,bull,115.1335,116.063,1,12.9,take_profit,XLB,False
2017-10-02,2017-10-03,2017-10-04,IFF,LONG,HIGH,52.72,0.53,0.0144,1.0,0.0348,True,1,0.510789304971695,20.0,bull,116.8924,117.8743,1,13.49,take_profit,XLB,False
2017-09-29,2017-10-02,2017-10-05,NUE,LONG,HIGH,50.68,0.48,0.0255,1.0,0.0308,False,2,0.510789304971695,20.0,bull,46.3663,47.18,3,28.02,take_profit,XLB,False
2017-10-03,2017-10-04,2017-10-10,ED,LONG,HIGH,52.02,0.27,0.0,1.0,0.012,True,1,0.510789304971695,20.0,bull,59.7684,60.2863,4,13.8,take_profit,XLU,False
2017-10-05,2017-10-06,2017-10-13,NUE,LONG,HIGH,50.71,0.47,0.0181,1.0,0.0258,False,2,0.510789304971695,20.0,bull,47.1433,47.8813,5,25.17,take_profit,XLB,False
2017-10-13,2017-10-16,2017-10-17,NUE,LONG,HIGH,52.17,-0.25,0.0151,1.0,0.0072,True,1,0.510789304971695,20.0,bull,49.0832,48.0185,1,-35.77,stop_loss,XLB,False
2017-10-16,2017-10-17,2017-10-18,CHTR,LONG,HIGH,51.82,0.17,0.0071,1.0,0.0072,True,1,0.510789304971695,20.0,bull,363.1231,356.5617,1,-29.31,stop_loss,XLC,False
2017-10-12,2017-10-13,2017-10-20,TSLA,LONG,HIGH,51.97,-0.08,0.0116,1.0,0.0093,True,1,0.510789304971695,20.0,bull,23.8347,23.2115,5,-43.45,stop_loss,XLY,False
2017-10-19,2017-10-20,2017-10-27,NUE,LONG,HIGH,51.78,-0.29,0.0331,1.0,0.0041,True,1,0.510789304971695,20.0,bull,49.3505,49.5539,5,6.34,time_exit,XLB,False
2017-10-30,2017-10-31,2017-11-02,TSLA,LONG,HIGH,52.91,0.08,0.0179,1.0,-0.0161,True,1,0.510789304971695,20.0,bull,21.3811,20.7737,2,-46.53,stop_loss,XLY,False
2017-10-27,2017-10-30,2017-11-06,FCX,LONG,HIGH,51.62,0.24,0.0248,1.0,0.0136,True,1,0.510789304971695,20.0,bull,12.7153,13.0544,5,41.8,take_profit,XLB,False
2017-11-02,2017-11-03,2017-11-06,MU,LONG,HIGH,51.56,-0.29,0.0129,-1.0,-0.0597,True,1,0.510789304971695,20.0,bull,43.7311,42.358,1,-50.83,stop_loss,XLK,False
2017-11-01,2017-11-02,2017-11-08,AMZN,LONG,HIGH,56.0,-0.07,0.009,-1.0,-0.0643,True,1,0.510789304971695,20.0,bull,54.9697,56.307,4,39.15,take_profit,XLY,False
2017-11-03,2017-11-06,2017-11-13,INTC,LONG,HIGH,52.01,-0.17,0.0065,-1.0,-0.0754,True,1,0.510789304971695,20.0,bull,39.174,38.3544,5,-33.93,time_exit,XLK,False
2017-11-08,2017-11-09,2017-11-13,BKNG,LONG,HIGH,53.45,0.0,-0.0039,-1.0,-0.0757,True,1,0.510789304971695,20.0,bull,65.1598,67.3762,2,54.16,take_profit,XLY,False
2017-11-06,2017-11-07,2017-11-14,CHTR,LONG,HIGH,53.21,0.28,-0.0157,-1.0,-0.0634,True,1,0.510789304971695,20.0,bull,350.5524,336.8964,5,-62.77,stop_loss,XLC,False
2017-11-07,2017-11-08,2017-11-15,LYV,LONG,HIGH,54.0,-0.03,0.008,-1.0,-0.0634,True,1,0.510789304971695,20.0,bull,45.4895,45.241,5,-9.11,time_exit,XLC,False
2017-11-13,2017-11-14,2017-11-21,BKNG,LONG,HIGH,54.17,-0.04,0.0203,-1.0,-0.0984,True,1,0.510789304971695,20.0,bull,67.2473,69.2669,5,47.97,time_exit,XLY,False
2017-11-15,2017-11-16,2017-11-21,IFF,LONG,HIGH,51.3,0.01,0.0085,-1.0,-0.0756,True,1,0.510789304971695,20.0,neutral,120.0181,121.903,3,25.01,take_profit,XLB,False
2017-11-14,2017-11-15,2017-11-22,CHTR,LONG,HIGH,51.63,0.15,0.0114,-1.0,-0.0783,True,1,0.510789304971695,20.0,bull,337.8262,333.7771,5,-19.33,time_exit,XLC,False
2017-11-16,2017-11-17,2017-11-24,KMI,LONG,HIGH,52.01,-0.01,0.0136,-1.0,-0.0756,True,1,0.510789304971695,20.0,bull,10.6277,10.7933,4,23.53,take_profit,XLE,False
2017-11-22,2017-11-24,2017-11-28,MU,LONG,HIGH,51.82,0.02,0.0329,-1.0,-0.1017,True,1,0.510789304971695,20.0,bull,48.1741,46.6928,2,-49.98,stop_loss,XLK,False
2017-11-24,2017-11-27,2017-11-28,LYV,LONG,HIGH,51.86,0.36,0.0219,-1.0,-0.1019,True,1,0.510789304971695,20.0,bull,45.4278,46.3308,1,31.85,take_profit,XLC,False
2017-11-21,2017-11-22,2017-11-30,MDT,LONG,HIGH,51.61,-0.07,0.0093,-1.0,-0.1053,True,1,0.510789304971695,20.0,bull,66.1971,65.503,5,-17.19,time_exit,XLV,False
2017-11-28,2017-11-29,2017-12-01,COF,LONG,HIGH,51.84,-0.03,0.0019,-1.0,-0.11,True,1,0.510789304971695,20.0,bull,78.694,79.8695,2,23.87,take_profit,XLF,False
2017-12-01,2017-12-04,2017-12-05,AVGO,LONG,HIGH,53.2,0.58,0.0018,-1.0,-0.1353,True,1,0.510789304971695,20.0,bull,21.5206,20.8751,1,-49.11,stop_loss,XLK,False
2017-11-29,2017-11-30,2017-12-07,DE,LONG,HIGH,51.4,0.43,0.0092,-1.0,-0.1216,True,1,0.510789304971695,20.0,bull,131.5044,133.0393,5,18.68,time_exit,XLI,False
2017-11-30,2017-12-01,2017-12-07,IFF,LONG,HIGH,51.72,0.48,0.0091,-1.0,-0.128,True,1,0.510789304971695,20.0,bull,126.1298,123.6618,4,-31.75,stop_loss,XLB,False
2017-12-04,2017-12-05,2017-12-08,KMI,LONG,HIGH,51.39,0.58,0.0239,-1.0,-0.1353,True,1,0.510789304971695,20.0,bull,10.8173,11.0315,3,30.22,take_profit,XLE,False
2017-12-05,2017-12-06,2017-12-08,BSX,LONG,HIGH,51.39,0.95,0.0169,-1.0,-0.1254,True,1,0.510789304971695,20.0,bull,24.8979,25.6951,2,50.72,take_profit,XLV,False
2017-12-07,2017-12-08,2017-12-15,SO,LONG,HIGH,51.52,0.29,0.0253,-1.0,-0.1147,True,1,0.510789304971695,20.0,bull,36.6361,36.5924,5,-2.36,time_exit,XLU,False
2017-12-08,2017-12-11,2017-12-18,KMI,LONG,HIGH,52.18,0.45,0.0181,-1.0,-0.0982,True,1,0.510789304971695,20.0,bull,11.215,11.3318,5,15.4,time_exit,XLE,False
2017-12-12,2017-12-13,2017-12-18,IFF,LONG,HIGH,50.06,0.26,0.0096,-1.0,-0.0982,False,2,0.510789304971695,20.0,bull,123.1961,124.0492,3,11.03,take_profit,XLB,False
2017-12-11,2017-12-12,2017-12-19,LYV,LONG,HIGH,54.77,0.23,0.0116,-1.0,-0.0982,True,1,0.510789304971695,20.0,bull,43.6149,43.9837,5,13.36,time_exit,XLC,False
2017-12-15,2017-12-18,2017-12-19,SRE,LONG,HIGH,51.98,0.01,0.0053,-1.0,-0.1027,True,1,0.510789304971695,20.0,bull,44.5062,43.6437,1,-31.67,stop_loss,XLU,False
2017-12-18,2017-12-19,2017-12-21,IFF,LONG,HIGH,50.26,0.17,0.0181,-1.0,-0.1018,False,2,0.510789304971695,20.0,bull,124.454,122.8004,2,-21.64,stop_loss,XLB,False
2017-12-20,2017-12-21,2017-12-26,INTC,LONG,HIGH,51.09,-0.08,-0.0275,-1.0,-0.1301,True,1,0.510789304971695,20.0,bull,39.9661,39.0054,2,-39.25,stop_loss,XLK,False
2017-12-21,2017-12-22,2017-12-28,IFF,LONG,HIGH,52.48,0.22,0.0084,-1.0,-0.1274,True,1,0.510789304971695,20.0,bull,122.9443,123.7688,3,10.67,take_profit,XLB,False
2017-12-26,2017-12-27,2018-01-02,KMI,LONG,HIGH,53.97,0.08,0.0194,-1.0,-0.1091,True,1,0.510789304971695,20.0,bull,11.4484,11.5927,3,18.86,take_profit,XLE,False
2017-12-27,2017-12-28,2018-01-02,JNJ,LONG,HIGH,53.12,0.18,-0.0252,-1.0,-0.1091,True,1,0.510789304971695,20.0,bull,112.0797,110.7851,2,-18.7,stop_loss,XLV,False
2018-01-02,2018-01-03,2018-01-04,SLB,LONG,HIGH,55.27,0.27,0.0093,1.0,-0.0453,True,1,0.510789304971695,20.0,bull,55.3746,56.5399,1,33.7,take_profit,XLE,False
2017-12-28,2017-12-29,2018-01-08,FCX,LONG,HIGH,52.02,0.14,0.0481,-1.0,-0.096,True,1,0.510789304971695,20.0,bull,17.5159,17.8561,5,30.37,time_exit,XLB,False
2018-01-04,2018-01-05,2018-01-08,TSLA,LONG,HIGH,52.95,0.54,0.015,1.0,-0.0474,True,1,0.510789304971695,20.0,bull,21.1399,21.7104,1,42.84,take_profit,XLY,False
2018-01-03,2018-01-04,2018-01-10,IFF,LONG,HIGH,50.45,0.06,0.0126,1.0,-0.0453,False,2,0.510789304971695,20.0,bull,126.7741,124.5725,4,-28.2,stop_loss,XLB,False
2018-01-10,2018-01-11,2018-01-17,AMAT,LONG,HIGH,52.18,0.31,0.0025,1.0,-0.02,True,1,0.510789304971695,20.0,bull,48.8424,50.1996,3,44.83,take_profit,XLK,False
2018-01-12,2018-01-16,2018-01-17,LYV,LONG,HIGH,51.12,0.19,0.0078,1.0,-0.0065,True,1,0.510789304971695,20.0,bull,44.6146,43.7249,1,-32.79,stop_loss,XLC,False
2018-01-11,2018-01-12,2018-01-22,SRE,LONG,HIGH,52.15,0.43,0.0067,1.0,-0.0065,True,1,0.510789304971695,20.0,bull,40.9425,40.3259,5,-24.84,time_exit,XLU,False
2018-01-16,2018-01-17,2018-01-24,FCX,LONG,HIGH,52.78,0.04,0.0158,1.0,-0.0065,True,1,0.510789304971695,20.0,bull,17.4893,17.6663,5,15.53,time_exit,XLB,False
2018-01-19,2018-01-22,2018-01-24,LYV,LONG,HIGH,51.16,-0.15,0.0161,1.0,-0.0243,True,1,0.510789304971695,20.0,bull,43.6836,44.5787,2,33.18,take_profit,XLC,False
2018-01-17,2018-01-18,2018-01-25,ISRG,LONG,HIGH,54.16,-0.19,-0.0012,1.0,-0.0199,True,1,0.510789304971695,20.0,bull,144.017,148.1528,5,46.82,take_profit,XLV,False
2018-01-23,2018-01-24,2018-01-25,TSLA,LONG,HIGH,52.48,0.09,0.0214,1.0,-0.0225,True,1,0.510789304971695,20.0,bull,23.6744,23.0499,1,-43.77,stop_loss,XLY,False
2018-01-24,2018-01-25,2018-01-26,NFLX,LONG,HIGH,53.68,0.04,-0.017,1.0,0.0005,True,1,0.510789304971695,20.0,bull,26.3391,27.2565,1,56.07,take_profit,XLC,False
2018-01-25,2018-01-26,2018-01-29,IFF,LONG,HIGH,52.64,0.1,0.0004,-1.0,-0.0504,True,1,0.510789304971695,20.0,bull,125.9434,123.4565,1,-32.53,stop_loss,XLB,False
2018-01-26,2018-01-29,2018-02-05,LYV,LONG,HIGH,51.53,-0.05,0.0207,-1.0,-0.0723,True,1,0.510789304971695,20.0,bull,45.3352,44.0115,5,-48.25,stop_loss,XLC,False
2018-01-31,2018-02-01,2018-02-05,TSLA,LONG,HIGH,51.24,0.1,0.0237,-1.0,-0.0538,True,1,0.510789304971695,20.0,bull,23.4352,22.7384,2,-49.33,stop_loss,XLY,False
2018-02-02,2018-02-05,2018-02-08,AMD,LONG,HIGH,53.93,0.16,0.0286,-1.0,-0.0513,True,1,0.510789304971695,17.04,neutral,12.0711,11.2888,3,-90.92,stop_loss,XLK,False
2018-02-16,2018-02-20,2018-02-21,AVB,LONG,HIGH,50.14,0.72,0.01,-1.0,-0.0949,False,2,0.5026108026504517,20.0,neutral,121.9782,118.0389,1,-52.1,stop_loss,XLRE,False
2018-02-13,2018-02-14,2018-02-22,O,LONG,HIGH,50.38,0.94,0.0196,-1.0,-0.0952,True,1,0.5026108026504517,20.0,neutral,31.8414,32.2271,5,18.88,time_exit,XLRE,False
2018-02-15,2018-02-16,2018-02-26,EBAY,LONG,HIGH,50.21,0.53,0.0242,-1.0,-0.0892,False,2,0.5026108026504517,20.0,neutral,38.3459,38.8131,5,19.13,time_exit,XLY,False
2018-02-20,2018-02-21,2018-02-28,XEL,LONG,HIGH,50.17,0.41,0.0136,-1.0,-0.0941,False,2,0.5026108026504517,20.0,neutral,34.2616,33.5822,5,-32.24,time_exit,XLU,False
2018-02-21,2018-02-22,2018-03-01,EQR,LONG,HIGH,50.25,0.35,0.0166,-1.0,-0.0821,False,2,0.5026108026504517,20.0,neutral,41.3249,41.3849,5,1.92,time_exit,XLRE,False
2018-02-22,2018-02-23,2018-03-02,CL,LONG,HIGH,50.13,0.61,-0.0096,-1.0,-0.0848,False,2,0.5026108026504517,20.0,neutral,57.3413,56.7702,5,-16.08,time_exit,XLP,False
2018-02-28,2018-03-01,2018-03-07,ECL,LONG,HIGH,50.35,0.23,0.0169,-1.0,-0.0859,True,1,0.5026108026504517,20.0,neutral,119.1442,121.1233,4,26.23,take_profit,XLB,False
2018-03-05,2018-03-06,2018-03-12,NVDA,LONG,HIGH,50.79,0.62,0.0066,-1.0,-0.0562,True,1,0.5026108026504517,19.3,neutral,5.924,6.1125,4,46.17,take_profit,XLK,False
2018-03-07,2018-03-08,2018-03-13,HSY,LONG,HIGH,50.14,0.04,0.0161,-1.0,-0.0864,False,2,0.5026108026504517,20.0,neutral,82.8086,83.5912,3,14.89,take_profit,XLP,False
2018-03-12,2018-03-13,2018-03-14,PSA,LONG,HIGH,50.47,0.38,0.0194,-1.0,-0.0823,True,1,0.5026108026504517,20.0,neutral,143.0751,140.3205,1,-31.01,stop_loss,XLRE,False
2018-03-14,2018-03-15,2018-03-20,VZ,LONG,HIGH,50.25,0.27,0.0096,-1.0,-0.0919,False,2,0.5026108026504517,20.0,neutral,30.9559,30.4594,3,-26.22,stop_loss,XLC,False
2018-03-16,2018-03-19,2018-03-20,O,LONG,HIGH,50.11,0.39,0.0223,-1.0,-0.0919,False,2,0.5026108026504517,20.0,neutral,33.896,33.338,1,-26.92,stop_loss,XLRE,False
2018-03-13,2018-03-14,2018-03-21,CI,LONG,HIGH,51.48,0.21,0.0237,-1.0,-0.0805,True,1,0.5026108026504517,20.0,neutral,150.0412,151.6792,5,17.4,time_exit,XLV,False
2018-03-15,2018-03-16,2018-03-22,SPG,LONG,HIGH,50.14,0.19,0.0205,-1.0,-0.0919,False,2,0.5026108026504517,20.0,neutral,101.7794,99.7711,4,-31.74,stop_loss,XLRE,False
2018-04-17,2018-04-18,2018-04-19,O,LONG,HIGH,50.11,0.2,0.0213,-1.0,-0.1159,False,2,0.5026108026504517,20.0,neutral,34.1755,33.4552,1,-34.06,stop_loss,XLRE,False
2018-04-12,2018-04-13,2018-04-20,AVB,LONG,HIGH,50.64,0.31,0.0123,-1.0,-0.1195,True,1,0.5026108026504517,20.0,neutral,125.6707,123.1637,5,-31.76,stop_loss,XLRE,False
2018-04-16,2018-04-17,2018-04-20,WELL,LONG,HIGH,50.14,0.25,0.0238,-1.0,-0.1167,False,2,0.5026108026504517,20.0,neutral,40.3734,39.2982,3,-42.64,stop_loss,XLRE,False
2018-04-13,2018-04-16,2018-04-23,MCD,LONG,HIGH,50.52,0.28,0.0113,-1.0,-0.1195,True,1,0.5026108026504517,20.0,neutral,133.9921,131.6888,5,-27.4,time_exit,XLY,False
2018-04-19,2018-04-20,2018-04-23,O,LONG,HIGH,50.41,0.28,0.0038,-1.0,-0.1045,True,1,0.5026108026504517,20.0,neutral,33.2628,32.5623,1,-33.4,stop_loss,XLRE,False
2018-04-20,2018-04-23,2018-04-25,NVDA,LONG,HIGH,50.33,0.14,0.0031,-1.0,-0.1208,True,1,0.5026108026504517,16.82,neutral,5.6848,5.4584,2,-54.35,stop_loss,XLK,False
2018-04-23,2018-04-24,2018-04-25,KMB,LONG,HIGH,50.28,0.22,0.0137,-1.0,-0.1256,True,1,0.5026108026504517,20.0,neutral,73.6721,75.0092,1,27.82,take_profit,XLP,False
2018-04-26,2018-04-27,2018-04-30,OMC,LONG,HIGH,50.27,0.29,0.0184,-1.0,-0.0613,True,1,0.5026108026504517,20.0,neutral,56.3653,55.2626,1,-30.52,stop_loss,XLC,False
2018-04-27,2018-04-30,2018-05-07,BMY,LONG,HIGH,50.31,0.4,0.0157,-1.0,-0.0613,True,1,0.5026108026504517,20.0,neutral,39.297,38.1708,5,-44.56,time_exit,XLV,False
2018-05-07,2018-05-08,2018-05-09,LYV,LONG,HIGH,50.5,0.5,-0.0535,1.0,-0.0199,True,1,0.5026108026504517,17.59,neutral,44.9793,43.3353,1,-49.54,stop_loss,XLC,False
2018-05-08,2018-05-09,2018-05-10,AVB,LONG,HIGH,50.33,0.15,0.007,1.0,-0.0199,True,1,0.5026108026504517,20.0,neutral,125.328,126.7845,1,17.53,take_profit,XLRE,False
2018-05-04,2018-05-07,2018-05-14,EQR,LONG,HIGH,50.31,0.54,0.0121,1.0,-0.0213,True,1,0.5026108026504517,20.0,neutral,46.3532,46.1863,5,-5.85,time_exit,XLRE,False
2018-05-09,2018-05-10,2018-05-17,UNP,LONG,HIGH,50.77,0.24,-0.0034,1.0,-0.0023,True,1,0.5026108026504517,20.0,neutral,117.8553,119.3177,5,18.77,time_exit,XLI,False
2018-05-10,2018-05-11,2018-05-18,GE,LONG,HIGH,50.2,0.26,0.0265,1.0,-0.0162,False,2,0.5026108026504517,20.0,neutral,67.0996,67.9394,5,18.9,time_exit,XLI,False
2018-05-11,2018-05-14,2018-05-21,HSY,LONG,HIGH,50.28,0.25,0.007,1.0,-0.0162,True,1,0.5026108026504517,20.0,neutral,76.4462,75.9892,5,-9.32,time_exit,XLP,False
2018-05-14,2018-05-15,2018-05-22,WELL,LONG,HIGH,50.93,0.01,0.0266,1.0,-0.0164,True,1,0.5026108026504517,20.0,neutral,42.8338,43.1405,5,10.55,time_exit,XLRE,False
2018-05-17,2018-05-18,2018-05-23,O,LONG,HIGH,51.83,0.17,0.0166,1.0,-0.0061,True,1,0.5026108026504517,20.0,bull,34.3526,34.902,3,23.97,take_profit,XLRE,False
2018-05-18,2018-05-21,2018-05-23,AEP,LONG,HIGH,50.76,0.07,-0.007,1.0,0.0151,True,1,0.5026108026504517,20.0,bull,49.5678,50.133,2,17.04,take_profit,XLU,False
2018-05-22,2018-05-23,2018-05-31,KMB,LONG,HIGH,50.22,0.21,0.0062,1.0,0.0237,False,2,0.5026108026504517,20.0,bull,78.9745,77.4712,5,-29.42,stop_loss,XLP,False
2018-05-23,2018-05-24,2018-06-01,MO,LONG,HIGH,50.22,0.29,0.0072,1.0,0.0419,False,2,0.5026108026504517,20.0,bull,30.699,30.4765,5,-11.65,time_exit,XLP,False
2018-05-24,2018-05-25,2018-06-04,D,LONG,HIGH,50.22,0.26,0.0059,1.0,0.0419,False,2,0.5026108026504517,20.0,bull,45.0572,44.4314,5,-21.69,time_exit,XLU,False
2018-05-25,2018-05-29,2018-06-04,GE,LONG,HIGH,51.48,0.2,0.025,1.0,0.0419,True,1,0.5026108026504517,20.0,bull,65.9199,63.716,4,-51.67,stop_loss,XLI,False
2018-05-31,2018-06-01,2018-06-08,WELL,LONG,HIGH,50.51,0.26,0.0316,1.0,0.0466,True,1,0.5026108026504517,20.0,bull,44.7315,44.9283,5,6.38,time_exit,XLRE,False
2018-06-04,2018-06-05,2018-06-12,EQR,LONG,HIGH,50.3,0.25,0.0167,1.0,0.0449,True,1,0.5026108026504517,20.0,bull,48.3014,47.6115,5,-21.98,time_exit,XLRE,False
2018-06-05,2018-06-06,2018-06-12,O,LONG,HIGH,50.25,0.26,0.0171,1.0,0.0449,False,2,0.5026108026504517,20.0,bull,35.3601,35.5895,4,9.37,take_profit,XLRE,False
2018-06-12,2018-06-13,2018-06-14,PG,LONG,HIGH,50.16,0.26,0.0043,1.0,0.0202,False,2,0.5026108026504517,20.0,bull,62.8475,61.6358,1,-29.52,stop_loss,XLP,False
